steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
1389232888,11882,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1389282836,11883,-2,0,0.2847167969,0.0311035156,-0.1866210938,-0.9451219512,0.3963414634,-0.6707317073,-20.5498972505,-14.5499272504,-36.7498162509
1389304099,11884,-2,0,8.2017578125,0.9115722656,-5.4287597656,-1.1890243902,1.7073170732,0.0609756098,-18.8999055005,-15.1499242504,-36.5998170009
1389331579,11885,-2,0,8.1251953125,0.9043945313,-5.5196777344,-0.9146341463,1.0975609756,-0.5182926829,-18.8999055005,-15.1499242504,-36.5998170009
1389385469,11886,-2,0,8.0270996094,0.9163574219,-5.4957519531,-0.7012195122,1.2195121951,-1.1280487805,-18.8999055005,-15.1499242504,-36.5998170009
1389401762,11887,-2,0,8.1515136719,0.9307128906,-5.5029296875,-0.6097560976,1.6463414634,-1.3109756098,-20.2498987505,-14.2499287504,-36.7498162509
1389418794,11888,-2,0,8.1275878906,0.9354980469,-5.5268554688,-0.7317073171,1.1890243902,-0.7012195122,-20.2498987505,-14.2499287504,-36.7498162509
1389449186,11889,-2,0,8.1156250000,0.9283203125,-5.5053222656,-0.7621951220,1.6158536585,-0.4573170732,-20.2498987505,-14.2499287504,-36.7498162509
1389508941,11890,-2,0,8.1539062500,0.8828613281,-5.4837890625,-0.7621951220,1.8902439024,-0.0914634146,-20.2498987505,-14.2499287504,-36.7498162509
1389514434,11891,-2,0,8.1395507813,0.8756835938,-5.4885742188,-1.1280487805,1.3719512195,-0.1829268293,-20.2498987505,-14.2499287504,-36.7498162509
1389545267,11892,-2,0,8.1012695313,0.9067871094,-5.4933593750,-1.4329268293,1.8292682927,0.0914634146,-20.2498987505,-14.2499287504,-36.7498162509
1389574111,11893,-2,0,8.1539062500,0.9211425781,-5.4383300781,-1.3109756098,2.4695121951,0.1219512195,-20.5498972505,-14.9999250004,-35.9998200009
1389634301,11894,-2,0,8.1515136719,0.9043945313,-5.4263671875,-1.3414634146,2.5609756098,-0.3963414634,-20.5498972505,-14.9999250004,-35.9998200009
1389645648,11895,-2,0,8.1515136719,0.9043945313,-5.4263671875,-1.1890243902,2.1646341463,-0.2743902439,-20.5498972505,-14.9999250004,-35.9998200009
1389696647,11896,-2,0,8.1802246094,0.9020019531,-5.4072265625,-0.8841463415,1.7378048780,-0.3048780488,-20.5498972505,-14.9999250004,-35.9998200009
1389705429,11897,-2,0,8.1778320313,0.9043945313,-5.3761230469,-0.8841463415,1.1890243902,-0.3658536585,-20.5498972505,-14.9999250004,-35.9998200009
1389755422,11898,-2,0,8.2400390625,0.8732910156,-5.4431152344,-0.9451219512,0.3048780488,-0.0609756098,-20.5498972505,-14.9999250004,-35.9998200009
1389767375,11899,-2,0,8.0940917969,0.8972167969,-5.4383300781,-0.8841463415,1.1585365854,-0.1829268293,-20.5498972505,-15.4499227504,-37.0498147509
1389796680,11900,-2,0,8.1347656250,0.8685058594,-5.4048339844,-0.9756097561,1.2804878049,-0.3658536585,-20.5498972505,-15.4499227504,-37.0498147509
1389826661,11901,-2,0,8.1371582031,0.8661132813,-5.4479003906,-0.8536585366,0.9756097561,-0.7317073171,-20.5498972505,-15.4499227504,-37.0498147509
1389874132,11902,-2,0,8.1491210938,0.8852539063,-5.4550781250,-0.7012195122,1.2195121951,-1.0365853659,-19.1999040005,-14.8499257504,-37.1998140009
1389892815,11903,-2,0,8.1658691406,0.8804687500,-5.4502929688,-0.7926829268,1.0975609756,-1.0365853659,-19.1999040005,-14.8499257504,-37.1998140009
1389912262,11904,-2,0,8.1275878906,0.8876464844,-5.4550781250,-1.0670731707,1.1585365854,-0.7926829268,-19.1999040005,-14.8499257504,-37.1998140009
1389955355,11905,-2,0,8.0964843750,0.8756835938,-5.4526855469,-1.3719512195,1.5243902439,-0.7621951220,-19.1999040005,-14.8499257504,-37.1998140009
1390006788,11906,-2,0,8.1251953125,0.8732910156,-5.4718261719,-1.7378048780,1.4939024390,-0.8536585366,-20.6998965005,-15.1499242504,-36.5998170009
1390024222,11907,-2,0,8.1515136719,0.9498535156,-5.4622558594,-1.4634146341,1.3109756098,-0.8536585366,-20.6998965005,-15.1499242504,-36.5998170009
1390041600,11908,-2,0,8.1228027344,0.9546386719,-5.4718261719,-1.0060975610,1.6158536585,-0.9146341463,-20.6998965005,-15.1499242504,-36.5998170009
1390100435,11909,-2,0,8.0893066406,0.9020019531,-5.4550781250,-0.5792682927,2.2865853659,-0.8536585366,-21.7498912505,-14.5499272504,-37.0498147509
1390111659,11910,-2,0,8.1586914063,0.8708984375,-5.3928710938,-0.7926829268,2.4085365854,-0.2743902439,-21.7498912505,-14.5499272504,-37.0498147509
