steady_timestamp,sequence,battery,flags,TMS-ch1
1405366994,12228,-2,0,32169.0000000000
1405379325,12229,-2,0,63420.0000000000
1405407917,12230,-2,0,94671.0000000000
1405465457,12231,-2,0,125922.0000000000
1405473003,12232,-2,0,157173.0000000000
1405499829,12233,-2,0,188424.0000000000
1405533085,12234,-2,0,219675.0000000000
1405585579,12235,-2,0,250926.0000000000
1405595616,12236,-2,0,282177.0000000000
1405623288,12237,-2,0,313428.0000000000
1405656830,12238,-2,0,344679.0000000000
1405702777,12239,-2,0,375930.0000000000
1405720322,12240,-2,0,407181.0000000000
1405753022,12241,-2,0,438432.0000000000
1405785018,12242,-2,0,469683.0000000000
1405821432,12243,-2,0,500934.0000000000
1405843188,12244,-2,0,532185.0000000000
1405875596,12245,-2,0,563436.0000000000
1405905872,12246,-2,0,594687.0000000000
1405938992,12247,-2,0,625938.0000000000
1405968160,12248,-2,0,657189.0000000000
1406010865,12249,-2,0,688440.0000000000
1406054834,12250,-2,0,719691.0000000000
1406058897,12251,-2,0,750942.0000000000
1406111856,12252,-2,0,782193.0000000000
1406128020,12253,-2,0,813444.0000000000
1406175904,12254,-2,0,844695.0000000000
1406184007,12255,-2,0,875946.0000000000
1406221892,12256,-2,0,907197.0000000000
1406252979,12257,-2,0,938448.0000000000
1406299043,12258,-2,0,969699.0000000000
1406310495,12259,4,0,1000950.0000000000
1406343117,12260,4,0,1032201.0000000000
1406374648,12261,4,0,1063452.0000000000
1406414373,12262,4,0,1094703.0000000000
1406439534,12263,4,0,1125954.0000000000
1406472218,12264,4,0,1157205.0000000000
1406525715,12265,4,0,1188456.0000000000
1406541916,12266,4,0,1219707.0000000000
1406564899,12267,4,0,1250958.0000000000
1406592854,12268,4,0,1282209.0000000000
1406671959,12269,4,0,1313460.0000000000
1406678382,12270,4,0,1344711.0000000000
1406685963,12271,4,0,1375962.0000000000
1406715933,12272,4,0,1407213.0000000000
1406761737,12273,4,0,1438464.0000000000
1406782976,12274,4,0,1469715.0000000000
1406822911,12275,4,0,1500966.0000000000
1406874629,12276,4,0,1532217.0000000000
