steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
2496053606,12887,-2,0,39939.8807718596,39411.2673510837,27842.0995348622,50498.7647208722,52079.2633642946,39343.7244660196,51718.8440167023,57011.7069608043,58107.2498796515,11496.2833122521
2496053606,12887,-2,0,39944.3706519873,39419.3467017742,27844.5817450141,50504.8850723742,52098.8411884827,39344.6370432813,51723.4190707077,57017.4987844920,58127.0102192920,11490.8443517722
2496053606,12887,-2,0,39960.8578811824,39425.1385254619,27844.0950371412,50505.6881403645,52108.4536689729,39346.3405208365,51725.0860451724,57021.3924474753,58128.1783181870,11493.2657234400
2496053606,12887,-2,0,39950.0286310099,39425.6617364253,27848.2928925451,50508.8152384480,52100.7880199744,39358.5203853563,51729.6854345715,57023.8989930209,58117.4950803764,11498.8750316753
2496053606,12887,-2,0,39959.9696393143,39437.2210484071,27855.1676412501,50519.5228116522,52121.0594028814,39361.7934958016,51739.3830889394,57033.4019642396,58137.4257677724,11501.3329064336
2496053606,12887,-2,0,39973.5609566655,39439.5694138939,27855.0459642818,50517.7828310065,52130.4406971319,39351.6334689545,51739.0545611252,57034.0103490807,58143.3392684283,11500.2013106290
2496053606,12887,-2,0,39943.2877269700,39428.7401637215,27851.8215246238,50509.2654432304,52104.0611304198,39344.4423601321,51730.9508750411,57024.4587070747,58119.6974335014,11500.2499814163
2496053606,12887,-2,0,39931.5093964454,39430.8938460591,27852.0040400761,50511.8084918664,52107.3099054715,39351.3657796244,51733.5547621612,57025.1035950063,58124.2846552036,11497.3540695725
2496082426,12888,-2,0,39963.7902961167,39438.1214579720,27849.6800099829,50513.6701494803,52125.8169723392,39345.6104590271,51732.4718371440,57026.3933708696,58137.7786309803,11491.7934321244
2496082426,12888,-2,0,39965.9318107575,39429.8960949196,27846.0053655424,50509.3262817145,52110.4005004645,39345.9268191445,51728.9432050653,57020.8814042088,58120.5126691885,11495.1638841443
2496082426,12888,-2,0,39941.4990755371,39425.7104072126,27851.2253074794,50511.7841564728,52096.9308600815,39353.3612819033,51731.8269492123,57023.0837573337,58115.0128702245,11500.3838260814
2496082426,12888,-2,0,39947.8141101882,39432.5729882207,27851.9797046825,50513.1469385169,52114.1603187828,39353.5924681430,51734.7715318435,57028.2306930898,58134.9313899237,11501.1138878908
2496082426,12888,-2,0,39954.4698403503,39431.8672618050,27851.2618105699,50507.8053196117,52115.3527530715,39350.1125068516,51731.5714275791,57027.3302835249,58128.8718769059,11502.9147070206
2496082426,12888,-2,0,39938.1772943044,39427.6450710074,27849.6921776798,50504.6903892250,52099.3157286588,39352.2783568861,51726.9355350895,57025.2496073682,58118.3954899413,11504.6425199694
2496082426,12888,-2,0,39953.2652383648,39434.7510059520,27852.2352263157,50508.5718845115,52115.4014238588,39358.2405283293,51729.4299129382,57030.5912262735,58138.9954006626,11503.7664457982
2496082426,12888,-2,0,39970.6163740344,39435.9677756343,27852.4420771617,50509.4479586828,52120.3536764657,39360.3942106670,51731.6809368505,57032.9030886698,58144.6412119884,11505.4577556566
2496131119,12889,-2,0,39947.0353775915,39431.0763615115,27858.8666210843,50511.2974485998,52096.7361769324,39364.2148674694,51733.8102837945,57029.5083012562,58129.1395662360,11509.3149155494
2496131119,12889,-2,0,39942.0587895909,39439.2895568670,27863.8553767817,50518.1478619112,52108.1981473396,39369.0211077145,51739.0910642156,57035.4339696090,58141.7574678414,11504.6425199694
2496131119,12889,-2,0,39975.6659682159,39447.8191123398,27860.7039433045,50519.4498054712,52132.6673856505,39368.1572012400,51739.6021074822,57040.3375514287,58154.4483756277,11501.0043786194
2496131119,12889,-2,0,39973.3906089100,39440.3724818842,27855.8855353626,50515.0572669181,52115.9246348221,39360.6618999971,51734.7593641467,57036.5899008072,58136.6713705694,11503.0850547761
2496131119,12889,-2,0,39948.7510228435,39435.4810677614,27853.7805238123,50513.4632986343,52103.2337270358,39357.6686465787,51733.5304267676,57034.0711875648,58130.3928390087,11504.8007000281
2496131119,12889,-2,0,39954.8713743455,39436.2719680549,27851.9188661984,50512.6480629472,52119.5749438690,39351.0007487197,51730.9265396474,57032.0513498922,58143.0837467951,11500.8948693480
2496131119,12889,-2,0,39956.5991872943,39430.5288151544,27849.0594574450,50509.0464246876,52113.2964123084,39350.9885810229,51725.8282746786,57027.0260911044,58131.2445777863,11501.8317820033
2496131119,12889,-2,0,39942.8861929749,39427.2557047091,27853.0504620029,50508.9369154162,52103.0998823708,39354.5293807983,51724.5019957249,57024.3613655001,58120.5856753694,11502.4888376318
2496162633,12890,-2,0,39958.8502112066,39431.5022309003,27854.6809333772,50510.9810884825,52120.6335334926,39352.7528970622,51726.1446347960,57025.2861104587,58135.1990792538,11496.8916970932
2496162633,12890,-2,0,39969.7037967726,39425.0776869778,27848.7430973276,50506.0166681787,52119.7452916246,39348.3116877218,51722.7741827761,57022.9864157591,58129.7844541676,11494.0687914303
