steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
1379307937,11701,-2,0,27349.3686520172,56390.8623981105,28030.5528232560,54811.6170274608,59554.6339198309,40735.9158334101,42391.9515387094,50535.9978731504,43128.0485257101,491.2829269231
1379307937,11701,-2,0,27433.2040831273,56393.4784529274,28028.9466872753,54822.2272590904,59556.3130619925,40732.1925181823,42424.9625001900,50546.6932786578,43124.6902413869,491.7696347960
1379307937,11701,-2,0,27498.0457394967,56394.5613779447,28018.7623250345,54830.2944420841,59563.7110216608,40734.9059145738,42442.0216111358,50548.7252840272,43120.2611997434,496.1743410459
1379307937,11701,-2,0,27475.2191402569,56389.2075913426,28018.0079278315,54820.8036385622,59559.8903648584,40730.0145004510,42427.4690457355,50543.8095345108,43127.4401408689,494.9332359700
1379307937,11701,-2,0,27374.1420827487,56382.0286502170,28016.8276612397,54802.1748947262,59554.2688889262,40741.5251416455,42383.1421262095,50524.7914243765,43123.7654964284,498.5592096232
1379307937,11701,-2,0,27329.2676168657,56390.8745658073,28027.7299175930,54811.6048597640,59566.2175672064,40756.0290362584,42383.9208588062,50533.5643337858,43127.2454577197,502.9152450858
1379307937,11701,-2,0,27418.4933376683,56402.3730393050,28041.8809489981,54838.9700099188,59570.1599009770,40739.9676764522,42442.4109774341,50564.7501407430,43142.2603955992,495.3956084493
1379307937,11701,-2,0,27514.2166085744,56392.8579003894,28031.4532328209,54839.1890284616,59560.8881159979,40727.6783026610,42468.0969854273,50563.9714081464,43136.9187766940,492.0859949134
1379356692,11702,-2,0,27483.9677142726,56385.7276300512,28015.0025067162,54825.2691832962,59561.8736994406,40744.4818919735,42430.8760008459,50540.3174055226,43122.9137576508,503.6574745920
1379356692,11702,-2,0,27377.8897333702,56388.7208834696,28019.1638590297,54813.2109957446,59565.0129652209,40751.6121623117,42392.2678988268,50532.4692410718,43130.8227605857,506.6750634041
1379356692,11702,-2,0,27346.2902247210,56389.4752806727,28030.0539476862,54812.5417724194,59559.2454769268,40735.9888395911,42394.5432581326,50540.0010454052,43138.9872851539,498.5105388359
1379356692,11702,-2,0,27413.0178740980,56393.2959374751,28027.2432097201,54824.4296122154,59560.6569297583,40727.9094889006,42425.4005372756,50545.3183289168,43126.9169299055,495.8823163222
1379356692,11702,-2,0,27500.5766204359,56397.3477805171,28020.9525104627,54836.4391289796,59565.0616360082,40721.2172556480,42453.4470784525,50551.3656742378,43118.0710143152,495.2739314810
1379356692,11702,-2,0,27504.2877679669,56387.7353000270,28013.9682524863,54824.9163200883,59553.7578456597,40708.3560001062,42443.4939024513,50540.5485917622,43114.4085375715,492.5361996959
1379356692,11702,-2,0,27397.4310544678,56375.4337585390,28005.2440138642,54799.1573059141,59544.8024207980,40718.9662317358,42388.2282234815,50509.6669772256,43104.3823553894,498.9242405279
1379356692,11702,-2,0,27319.9836641898,56380.5685265983,28012.6298058358,54799.5101691220,59551.3243062951,40737.0839323051,42370.7554108438,50509.2411078368,43107.5216211697,503.5236299270
1379381894,11703,-2,0,27386.0664256352,56391.3734413770,28027.2067066297,54821.5580357652,59556.8849437432,40727.0699178198,42421.0445018130,50542.5075909507,43129.7276678716,495.2982668747
1379381894,11703,-2,0,27496.8533052081,56388.5992065014,28017.2291952348,54827.0456670323,59551.5919956252,40714.8048794223,42452.4128242225,50548.7861225113,43126.5397313040,493.4731123512
1379381894,11703,-2,0,27492.5094374423,56381.7001224028,27997.4931909880,54815.1456595395,59554.8772737674,40724.6607138489,42427.9800890021,50529.2204660200,43110.9650793706,499.4961222786
1379381894,11703,-2,0,27399.0858612357,56382.3450103344,28002.8226421965,54806.2875762524,59558.8804460221,40735.1127654198,42395.7600278149,50526.4705665381,43118.3265359485,501.5646307385
