steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
5370198689,4399,-2,0,-6717.9800990954,-80248.7104467845,-32262.5386167593,-12641.9328066162,-80531.6580687052,-48306.2674303463,-80470.0651873874,-80456.0358329506,-80499.0121381292,-2416.4194151585
5370198689,4399,-2,0,-6717.0066833496,-80247.4450063149,-32256.8684700398,-12641.6164464988,-80532.0596027003,-48208.0862846820,-80468.8240823115,-80455.4396158063,-80498.1482316548,-2416.0787196475
5370198689,4399,-2,0,-6718.1382791541,-80248.1629004274,-32278.2349456609,-12642.2248313399,-80529.1636908565,-47979.8202922836,-80469.2256163066,-80455.1597587793,-80499.2311566720,-2414.9957946302
5370198689,4399,-2,0,-6718.2112853351,-80249.8785456795,-32296.9975341619,-12642.1761605526,-80525.4768787191,-47923.3621790251,-80470.5153921699,-80455.9019882855,-80500.3019139924,-2413.4018263464
5370198689,4399,-2,0,-6717.6150681908,-80248.0655588529,-32287.0686935544,-12642.6993715160,-80526.0122573793,-48112.8618893456,-80469.1891132162,-80455.7438082268,-80499.4015044275,-2413.1949755004
5370198689,4399,-2,0,-6718.5519808461,-80248.5157636353,-32263.0374923290,-12641.9328066162,-80530.1857773896,-48297.8960549321,-80470.6492368349,-80456.2061807061,-80499.7787030291,-2416.7479429727
5370198689,4399,-2,0,-6717.9922667923,-80247.9803849751,-32254.4592660689,-12641.6042788019,-80532.8139999033,-48230.4383437457,-80469.2012809130,-80455.6829697427,-80498.2820763198,-2416.6384337013
5370198689,4399,-2,0,-6718.0531052764,-80248.5887698162,-32273.0636745112,-12641.8598004352,-80528.9446723136,-48005.2021078562,-80470.3085413239,-80456.6077147013,-80499.0973120070,-2415.3364901413
5370229924,4400,-2,0,-6717.6759066749,-80246.7392798991,-32292.6171633056,-12641.5069372274,-80523.8342396480,-47917.4608460660,-80467.9966789275,-80454.0890014589,-80497.4425052391,-2411.9417027277
5370229924,4400,-2,0,-6717.9800990954,-80248.0777265497,-32288.2854632367,-12641.7016203765,-80525.6837295651,-48083.1240383104,-80469.2134486098,-80455.1232556889,-80498.2699086230,-2413.4139940433
5370229924,4400,-2,0,-6718.9413471445,-80249.2093223542,-32263.7432187448,-12642.6263653351,-80530.9401745926,-48285.6918550187,-80470.1625289620,-80456.5955470044,-80499.3893367307,-2416.1517258284
5370229924,4400,-2,0,-6718.9291794476,-80249.6230240462,-32253.5831918976,-12643.1009055112,-80534.2862912189,-48253.0702598364,-80470.7465784095,-80457.4594534789,-80499.8517092100,-2418.2810727724
