steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
4115748905,26716,-2,0,-7998.2043203213,44262.9782791731,14321.5373406614,32490.3179012848,53466.6849945306,15450.6752704368,47860.5160249346,60008.4768436298,62726.1927675180,15984.7033162989
4115748905,26716,-2,0,-7999.9443009670,44259.9485226642,14304.2592111729,32489.0646285120,53461.1365247793,15461.3098374601,47849.4190854321,60006.5178444413,62726.2901090926,15983.9975898832
4115748905,26716,-2,0,-7996.3183273137,44263.0269499604,14284.5840454102,32493.4815024587,53467.5489010050,15469.6812128742,47870.5300394199,60013.0518976353,62731.6195603011,15991.1643633119
4115748905,26716,-2,0,-7991.8771179734,44264.7182598188,14265.6511091537,32495.1849800140,53469.7025833427,15478.5271284645,47874.3506962223,60015.2907538507,62734.1017704530,15997.3455532979
4115748905,26716,-2,0,-7988.9203676454,44263.3554777747,14246.3288065988,32497.4238362294,53466.0766096894,15484.5379706951,47856.1721571689,60017.8581378803,62738.9201783948,15995.5934049554
4115748905,26716,-2,0,-7991.5850932496,44264.3288935205,14214.6076209814,32500.6239404938,53466.7701684084,15475.2540180191,47867.6949660602,60025.4021099105,62740.7696683119,15992.9895178353
4115748905,26716,-2,0,-7996.0019671963,44259.9971934515,14172.9332593628,32495.2701538917,53463.8499211708,15464.8628049324,47874.2168515573,60020.2551741544,62734.6128137195,15987.1246879667
4115748905,26716,-2,0,-8000.6378596859,44253.8768419496,14133.7411078961,32490.3544043752,53454.3104468617,15470.6424609233,47851.7796186158,60012.8450467893,62729.4537102666,15976.6726363958
4115781563,26717,-2,0,-8000.4675119304,44252.3558798467,14097.7003899066,32491.9240372654,53453.1058448762,15472.1512553293,47852.3636680633,60013.9766425938,62728.2977790684,15970.2359247764
4115781563,26717,-2,0,-8003.1930760187,44248.3892106824,14063.4726587437,32490.1840566197,53450.8304855703,15465.9092268591,47865.2492589988,60012.6381959433,62725.7303950388,15972.1949239649
4115781563,26717,-2,0,-8009.2282536429,44239.0565872192,14032.7735596594,32485.9253627317,53440.5609494517,15463.5365259787,47846.6448505565,60004.4250005878,62722.9439924663,15971.3675205810
4115781563,26717,-2,0,-8010.1164955109,44238.8862394637,14006.6860176710,32485.7428472794,53436.4726033192,15468.0629091968,47835.6452526286,60004.4128328910,62723.3820295519,15967.9483977737
4115781563,26717,-2,0,-8002.5725234807,44247.0020932446,13985.5628959864,32494.9172906839,53445.1238357603,15473.0029941069,47858.5448580493,60013.2587484812,62727.8597419828,15971.4770298524
4115781563,26717,-2,0,-8001.6112754317,44246.3693730098,13964.2815942430,32494.7226075347,53443.1405011782,15468.9998218522,47853.9941394375,60011.3484200800,62724.5622961438,15971.0146573731
4115781563,26717,-2,0,-8002.5238526934,44243.5464673469,13947.5388434147,32495.1606446203,53439.8795584296,15474.8889871145,47836.4239852252,60009.2677439233,62722.7006385299,15970.2115893828
4115781563,26717,-2,0,-8004.4341810946,44246.5640561590,13930.0416953833,32498.1417303419,53443.7610537162,15472.1147522388,47851.6944447380,60014.4025119826,62726.9106616306,15970.3089309574
4115791639,26718,-2,0,-8007.8898069923,44243.9966721294,13912.7513981979,32497.2413207770,53439.8552230360,15466.7609656367,47856.5006849831,60009.8761287645,62720.4496146176,15966.1962494312
4115791639,26718,-2,0,-8009.7149615158,44238.0588360798,13897.1767462645,32494.9051229870,53433.0048097247,15463.1593273771,47835.4749048730,60003.1108893309,62715.9719021868,15962.4242634161
4115791639,26718,-2,0,-8007.9141423860,44236.9029048816,13884.7656955051,32498.7136120926,53433.8200454118,15461.2489989759,47840.6948468101,60004.4615036783,62716.7628024803,15964.1885794554
4115791639,26718,-2,0,-8008.9118935255,44235.1629242359,13870.0062792589,32500.6969466748,53436.2900878669,15459.4846829366,47854.8580459120,60004.1451435609,62714.0980768760,15962.9231389858
4115791639,26718,-2,0,-8008.9483966159,44232.7293848713,13864.3483002362,32502.3639211395,53431.8732139202,15464.1570785166,47839.3320647659,60002.6363491548,62713.2098350080,15959.4310099977
4115791639,26718,-2,0,-8009.0944089778,44233.7514714044,13860.3816310719,32504.3350880248,53431.0823136267,15464.7046248737,47836.2171343792,60006.1163104462,62716.1422499423,15954.8194529018
4115791639,26718,-2,0,-8010.8830604108,44235.4914520501,13852.2657772910,32505.5883607976,53434.3554240720,15460.7866264967,47854.7363689437,60007.8319556982,62714.7673002013,15957.2894953568
4115791639,26718,-2,0,-8009.8609738777,44234.4815332138,13847.5082078333,32503.8848832424,53432.7857911819,15464.1327431230,47848.9567129529,60005.7877826320,62713.8060521523,15962.9839774700
4115844046,26719,-2,0,-8009.6906261221,44231.4882797954,13844.1012527228,32502.8019582251,53428.1012279050,15462.5144394455,47834.3919798558,60003.3785786610,62713.0516549493,15964.2372502427
4115844046,26719,-2,0,-8009.4351044889,44231.4031059176,13840.3779374950,32504.2864172375,53431.2769967758,15457.1971559339,47850.5263458430,60004.9603792480,62712.5527793795,15965.5148584091
4115844046,26719,-2,0,-8014.1561708562,44229.3711005482,13835.0606539834,32502.4855981077,53431.1796552012,15453.4373376156,47851.4875938920,60002.5633429739,62708.9876442104,15962.9353066827
4115844046,26719,-2,0,-8019.0840880695,44226.7428780344,13831.0818171223,32500.6847789779,53427.4806753671,15455.8830446770,47830.4983168725,59999.7161019173,62706.8339618727,15955.8780425254
4115844046,26719,-2,0,-8011.8808115503,44231.7924722159,13831.3616741492,32507.8393847098,53435.4505167861,15462.4170978709,47847.8129494515,60006.2379874144,62714.4387723871,15959.1024821834
4115844046,26719,-2,0,-8007.9019746892,44233.7028006171,13827.6140235277,32511.3923521821,53438.2004162681,15460.4824340761,47859.1654105873,60008.9270484123,62713.9520645142,15962.0957356019
4115844046,26719,-2,0,-8007.3300929385,44229.3711005482,13825.4846765837,32510.1634148030,53430.3279164236,15466.8096364240,47841.0112069275,60002.6728522453,62714.0615737856,15962.6189465653
4115844046,26719,-2,0,-8004.8357150898,44233.3012666220,13829.9745567114,32512.6091218644,53432.4815987613,15469.2188403950,47842.2279766098,60006.2014843239,62716.8723117517,15967.3643483262
4115849707,26720,-2,0,-8004.4220133978,44238.9835810383,13833.3328410345,32515.1643381972,53441.1693342929,15463.2323335581,47864.7382157322,60010.5331843929,62720.8633163096,15976.0277484641
4115849707,26720,-2,0,-8009.8123030904,44237.3774450577,13837.9687335241,32511.8303892677,53437.6772053047,15465.0818234752,47851.4389231047,60009.1582346519,62720.9971609746,15979.6537221174
4115849707,26720,-2,0,-8015.6527975654,44234.5302040011,13839.3801863555,32508.6789557906,53434.5744426148,15464.6072832991,47834.8056815478,60008.6958621726,62720.8633163096,15979.1913496381
4115849707,26720,-2,0,-8019.2787712186,44235.0412472677,13835.5351941595,32507.2796706560,53436.1562432018,15459.7037014794,47849.3947500385,60010.0708119136,62718.3689384609,15977.1350088750
4115849707,26720,-2,0,-8021.0065841675,44231.7438014287,13830.2909168288,32505.5640254039,53432.3234187026,15459.9105523254,47844.8440314267,60005.0698885194,62711.2751712131,15971.5865391238
4115849707,26720,-2,0,-8015.8231453209,44233.5811236489,13831.9578912935,32507.6568692575,53432.5424372454,15465.2765066243,47830.7781738994,60003.2812370864,62710.6667863720,15966.8533050596
4115849707,26720,-2,0,-8007.5856145718,44240.9425802268,13834.6104492009,32514.6411272338,53443.0431596036,15466.8826426050,47847.5695955150,60011.9811403148,62717.2008395659,15969.3111798179
4115849707,26720,-2,0,-8002.8645482045,44246.4910499781,13838.3824352161,32518.9606596060,53447.9224060296,15469.9975729916,47858.3866779906,60014.9378906428,62723.4915388233,15979.8727406602
4115886751,26721,-2,0,-8006.7582111878,44241.3197788283,13841.1445023949,32514.6411272338,53439.7700491582,15471.0439949184,47833.3333902322,60009.9978057327,62719.1355033607,15980.8096533156
4115886751,26721,-2,0,-8009.4959429730,44240.5775493221,13838.3459321256,32514.3612702069,53439.4658567377,15465.4711897735,47835.6452526286,60009.8274579772,62718.3932738545,15977.5852136575
4115886751,26721,-2,0,-8011.1507497409,44238.6063824368,13828.3805884276,32512.9376496786,53439.3685151631,15455.8465415866,47851.4267554079,60010.0951473073,62712.2485869590,15974.7014695104
4115886751,26721,-2,0,-8013.4139413500,44231.3909382208,13822.6131001335,32507.7542108321,53431.4230091377,15454.1065609409,47836.4118175284,60001.3587409884,62705.3129997699,15967.7902177150
4115886751,26721,-2,0,-8009.0944089778,44232.8875649300,13829.5486873226,32510.6136195854,53432.4572633677,15463.0254827121,47831.1067017136,60006.0433042652,62708.4522655502,15965.9893985852
4115886751,26721,-2,0,-8004.9817274517,44239.2512703684,13838.0904104923,32515.7605553416,53440.2810924248,15467.8195552603,47851.0617245032,60013.1249038162,62713.2706734921,15969.0434904878
4115886751,26721,-2,0,-8004.9087212707,44240.8209032586,13839.8547265316,32513.2296744024,53438.9061426838,15465.7632144973,47845.5740932361,60012.9788914543,62713.3436796730,15969.8343907813
4115886751,26721,-2,0,-8006.2471679213,44239.1052580065,13838.4676090938,32511.2950106075,53434.1242378324,15466.1525807956,47829.8169258504,60011.2997492928,62713.9277291205,15970.7469680430
4115906444,26722,-2,0,-8010.0434893300,44239.6528043636,13833.0651517044,32511.8303892677,53434.8056288545,15461.1029866141,47842.5930075144,60010.8130414198,62713.4896920349,15969.5301983607
4115906444,26722,-2,0,-8012.7082149342,44235.4062781724,13829.4391780512,32510.3580979522,53434.1364055292,15458.5842733717,47845.8782856566,60008.2334896934,62711.4941897559,15970.1385832018
4115906444,26722,-2,0,-8007.5977822686,44234.9439056931,13834.7077907755,32512.2197555661,53430.5469349664,15466.5176117003,47826.1301137130,60006.4691736540,62717.3103488373,15973.8618984297
4115906444,26722,-2,0,-8000.4431765367,44242.5000454201,13839.8912296221,32520.9439941881,53437.0201496763,15466.1525807956,47837.1783824282,60013.7089532637,62723.4307003392,15982.0020876042
4115906444,26722,-2,0,-7999.9929717543,44244.8362432101,13840.0737450744,32521.6740559975,53442.2522593101,15468.1115799841,47853.6899470170,60016.8117159535,62725.1098425008,15987.9642590475
4115906444,26722,-2,0,-8005.5901122928,44241.7091451266,13841.3878563313,32517.7560576205,53435.5356906639,15467.4058535683,47836.2293020761,60009.9856380359,62723.5645450043,15985.0926825972
4115906444,26722,-2,0,-8007.2814221512,44241.0277541046,13842.2882658962,32519.8975722614,53433.9903931673,15467.9412322286,47834.9760293033,60013.0640653321,62723.2725202805,15979.9092437507
4115906444,26722,-2,0,-8009.1309120683,44241.1129279823,13840.2075897395,32521.4793728483,53436.9593111921,15463.1228242867,47853.7872885916,60017.0550698900,62722.2260983538,15977.3661951147
4115935577,26723,-2,0,-8012.6108733597,44235.5036197469,13840.6821299156,32518.7294733664,53433.1873251770,15466.8339718177,47843.3960755048,60013.4169285399,62719.4153603877,15980.8826594965
4115935577,26723,-2,0,-8010.9682342886,44239.3972827303,13846.2914381510,32520.7006402517,53439.5997014027,15470.0340760821,47833.8079304083,60018.5395289024,62725.7668981292,15986.5528062160
4115935577,26723,-2,0,-8009.7027938190,44244.3982061245,13845.8777364590,32522.4527885942,53445.1846742444,15459.4603475430,47849.2244022830,60021.4719438367,62727.1418478702,15989.0471840647
4115935577,26723,-2,0,-8013.3044320786,44239.2391026716,13842.2517628057,32517.3666913222,53439.4293536472,15451.9407109064,47844.3816589474,60014.5485243445,62722.1774275665,15985.5428873797
4115935577,26723,-2,0,-8021.1282611357,44226.8767226995,13838.3580998224,32508.9223097271,53422.6987705156,15447.8401970771,47817.9655891448,60004.1938143482,62714.7064617172,15975.3950282294
4115935577,26723,-2,0,-8024.5352162461,44225.1489097506,13835.3891817976,32506.8659689640,53419.8271940654,15444.0682110619,47825.1080271799,60002.7215230326,62712.6379532573,15972.8884826838
4115935577,26723,-2,0,-8025.8614951998,44224.5891956968,13830.9114693668,32505.6491992817,53418.5495858990,15444.6644282063,47834.9030231224,60000.2271451839,62711.1413265481,15972.5356194760
4115935577,26723,-2,0,-8026.9930910044,44225.2827544157,13832.8583008584,32502.3395857458,53414.5464136443,15450.0303825052,47819.5960605191,59995.9562835990,62710.3260908609,15973.2170104980
4115963667,26724,-2,0,-8025.4477935079,44227.0105673645,13835.7298773086,32503.1791568266,53413.9988672872,15445.2971484411,47822.6623201185,59998.8765308365,62711.2873389099,15972.9979919552
4115963667,26724,-2,0,-8026.6767308870,44228.5071940737,13836.6546222672,32502.8871321029,53419.1214676497,15443.4841616144,47837.8962765408,60002.3929952184,62711.1656619417,15976.5752948212
4115963667,26724,-2,0,-8029.5118042467,44224.7352080586,13837.7253795876,32497.2291530802,53416.2255558058,15447.3291538105,47823.2463695660,59998.9617047143,62708.7321225771,15979.3008589095
4115963667,26724,-2,0,-8028.1733575962,44230.1498331448,13845.8412333685,32499.9303817749,53419.6446786131,15454.7392811757,47817.1016826704,60004.6440191306,62714.5847847490,15982.9024971691
4115963667,26724,-2,0,-8025.0584272095,44237.7911467497,13849.6618901709,32503.8362124551,53430.3157487268,15450.5292580749,47839.9647850007,60011.6161094102,62721.7150550872,15983.2796957706
4115963667,26724,-2,0,-8027.0904325790,44236.3796939182,13849.9660825915,32501.4270084841,53429.8290408539,15450.1763948671,47835.2680540270,60008.1848189061,62723.1143402218,15980.9678333743
4115963667,26724,-2,0,-8025.8128244125,44232.7780556586,13853.3487023083,32500.2954126796,53426.0692225356,15448.5580911896,47817.4423781814,60007.2479062507,62720.8876517032,15975.1151712024
4115963667,26724,-2,0,-8022.9777510528,44232.5103663285,13850.1120949534,32501.7677039952,53428.0525571177,15444.3237326952,47833.0778685989,60007.7589495173,62720.3036022557,15971.3918559746
4116010216,26725,-2,0,-8021.2012673166,44232.0236584556,13846.7538106302,32500.6482758875,53426.6776073768,15440.1867157754,47843.2378954461,60004.0964727736,62715.5825358884,15970.6982972557
4116010216,26725,-2,0,-8021.9434968228,44230.1498331448,13848.1774311585,32497.5333455008,53422.8691182712,15449.3854945736,47823.7939159230,60001.5169210471,62716.3612684851,15972.5477871728
4116010216,26725,-2,0,-8017.7456414189,44236.9029048816,13851.4018708166,32502.5707719855,53427.7361970003,15457.1119820561,47830.9728570485,60009.0973961678,62721.5568750285,15981.7952367582
4116010216,26725,-2,0,-8018.7433925584,44240.5167108380,13854.5289689001,32505.5518577071,53434.3675917689,15460.8352972840,47847.7156078769,60013.8306302319,62726.7281461783,15986.9056694239
4116010216,26725,-2,0,-8023.6713097717,44239.0322518256,13858.5929796390,32502.3517534427,53429.7560346730,15460.1782416555,47830.2914660265,60010.2168242755,62726.9106616306,15986.6866508810
4116010216,26725,-2,0,-8022.3815339085,44240.2976922952,13862.1824502017,32502.6072750760,53429.7316992793,15458.5234348876,47825.0350209989,60012.0906495862,62728.0787605256,15984.9710056290
4116010216,26725,-2,0,-8020.1183422994,44243.6681443151,13859.7975816244,32502.0110579316,53435.0489827909,15450.1277240798,47841.8629457051,60012.9423883639,62726.9349970242,15984.8736640544
4116010216,26725,-2,0,-8020.8727395024,44239.5676304858,13857.4978869249,32496.8519544787,53432.8466296660,15454.0943932440,47833.5524087750,60007.5277632776,62722.8344831949,15982.9268325628
4116032799,26726,-2,0,-8018.5852124997,44240.5653816253,13862.1337794144,32500.4170896478,53431.9705554947,15458.7667888241,47819.5717251254,60008.8905453218,62724.6961408088,15979.1548465476
4116032799,26726,-2,0,-8017.6726352380,44242.7555670534,13860.1626125291,32505.9655593991,53435.8155476908,15454.5324303297,47835.9494450491,60012.6990344274,62725.7547304324,15978.1327600145
4116032799,26726,-2,0,-8018.4635355315,44241.6848097330,13857.7777439518,32504.7609574136,53432.5181018518,15455.7370323151,47838.0544565995,60010.8617122071,62722.0922536887,15978.4369524351
4116032799,26726,-2,0,-8014.2170093403,44241.7821513076,13862.7543319524,32504.7974605041,53431.9827231916,15463.1593273771,47822.3459600011,60011.9811403148,62723.4185326424,15977.5487105670
4116032799,26726,-2,0,-8009.7392969094,44245.5298019290,13862.6204872874,32507.3040060496,53438.4316025077,15460.7379557094,47835.0003646969,60018.0163179390,62726.0224197625,15979.9700822348
4116032799,26726,-2,0,-8002.7307035394,44250.6280668979,13862.9733504952,32511.1733336393,53446.6447978632,15453.5833499775,47851.7796186158,60022.4696949762,62729.6727288094,15984.4599623624
4116032799,26726,-2,0,-8006.7947142783,44241.3806173124,13858.9580105436,32502.4490950173,53436.9349757985,15447.5238369597,47826.4343061336,60013.5142701145,62721.9705767205,15979.6780575110
4116032799,26726,-2,0,-8009.1917505524,44238.9349102510,13857.7899116486,32500.3562511637,53434.0755670451,15449.2394822117,47823.1246925977,60011.9081341339,62718.1620876149,15971.8785638475
4116062647,26727,-2,0,-8007.9628131733,44239.7014751509,13857.3883776535,32499.5045123861,53435.3288398179,15438.9821137900,47839.3198970691,60010.2046565787,62715.2905111647,15968.6176210990
4116062647,26727,-2,0,-8011.8686438535,44235.8686506516,13856.9746759615,32495.8663710360,53427.8335385749,15437.2543008411,47828.5393176840,60002.5146721866,62709.5595259611,15968.6906272799
4116062647,26727,-2,0,-8013.3287674722,44234.1530053996,13858.8850043627,32496.0488864884,53421.5915101048,15444.9321175364,47814.8019879709,59998.8156923524,62708.7077871835,15971.1241666445
4116062647,26727,-2,0,-8011.3941036774,44240.2003507206,13863.0220212825,32505.4180130421,53432.6884496073,15451.3201583684,47835.4384017826,60009.0487253805,62715.3391819520,15979.6293867237
4116062647,26727,-2,0,-8009.2769244302,44241.3441142220,13861.2820406368,32503.7632062741,53435.3653429083,15448.0592156199,47834.6353337922,60009.0487253805,62716.1179145486,15981.2963611885
4116062647,26727,-2,0,-8010.6640418680,44237.7911467497,13856.4514649981,32498.4580904593,53429.4640099492,15443.3868200399,47814.9723357264,60003.6827710816,62712.2120838685,15974.9083203564
4116062647,26727,-2,0,-8011.4792775551,44236.2701846468,13856.3297880299,32495.4891724345,53428.2350725701,15435.8063449192,47823.8912574976,60001.7602749836,62707.0529804156,15970.7956388303
4116062647,26727,-2,0,-8015.8474807146,44230.7947210765,13853.9084163621,32493.7126886984,53425.5216761786,15431.4138063661,47831.5447387992,59996.5403330465,62703.4635098528,15965.6608707710
4116090442,26728,-2,0,-8017.2102627587,44222.2651656036,13853.2270253400,32491.0722984878,53415.7510156298,15429.7224965077,47810.2391016622,59990.0184475494,62699.3021575393,15962.9839774700
4116090442,26728,-2,0,-8015.0322450274,44225.9884808314,13854.0544287240,32496.3530789090,53419.9367033368,15431.2921293979,47812.9281626601,59994.8003524008,62701.4680075738,15965.9893985852
4116090442,26728,-2,0,-8013.7303014674,44228.1421631691,13852.7038143767,32495.9880480043,53423.1733106917,15425.5611441943,47828.3689699284,59996.6863454084,62700.0322193487,15968.3377640720
4116090442,26728,-2,0,-8019.7046406074,44221.8149608211,13846.6199659652,32486.1200458809,53413.0497869351,15418.6742277925,47811.1638466208,59988.3879761752,62690.7969374601,15966.0137339789
4116090442,26728,-2,0,-8021.0309195611,44219.3449183661,13848.0435864935,32484.5017422034,53408.1097020249,15423.8089958517,47803.1818375049,59984.5551516759,62688.9717829367,15964.7726289029
4116090442,26728,-2,0,-8018.3175231696,44221.4986007037,13848.0679218871,32486.3877352110,53413.8163518349,15420.2681960763,47823.4532204120,59990.1766276081,62693.1574706438,15970.6009556811
4116090442,26728,-2,0,-8018.2080138982,44217.5562669331,13844.9529915004,32485.5359964334,53412.9037745732,15418.3943707655,47818.8416633161,59989.4952365860,62693.5711723357,15971.6473776079
4116090442,26728,-2,0,-8016.1881762256,44218.7243658281,13847.1918477159,32486.1322135777,53412.3805636098,15421.0955994602,47805.2381782680,59988.8260132608,62695.8830347321,15972.1827562681
4116135422,26729,-2,0,-8010.9925696822,44226.5116917948,13850.1729334375,32491.3643232116,53420.2895665447,15421.2781149126,47824.9011763339,59995.6885942689,62699.1804805711,15976.2345993101
4116135422,26729,-2,0,-8009.3134275206,44230.2228393258,13852.9350006163,32492.8122791335,53425.2174837580,15418.8202401543,47831.7029188579,59996.4916622592,62697.5986799841,15973.8253953392
4116135422,26729,-2,0,-8011.3697682837,44228.3976848023,13858.4347995803,32491.7536895099,53418.4035735372,15427.0212678130,47812.8794918728,59992.0626206157,62697.1606428985,15969.5545337543
4116135422,26729,-2,0,-8012.3918548168,44229.9429822989,13859.4812215070,32491.6198448448,53417.0651268866,15423.4196295534,47816.7244840689,59992.1964652807,62698.5599280331,15968.6662918863
4116135422,26729,-2,0,-8016.9790765191,44226.9618965772,13856.2446141521,32487.1177970203,53417.8195240897,15418.0293398609,47828.8556778014,59990.9310248112,62695.1286375291,15969.0434904878
4116135422,26729,-2,0,-8021.0795903484,44223.3480906208,13856.0012602157,32481.2164640612,53411.4193155608,15416.4232038802,47811.4680390414,59983.8737606538,62693.3399860961,15968.4229379498
4116135422,26729,-2,0,-8021.8704906419,44222.8127119606,13856.4027942108,32482.1290413229,53413.6216686857,15415.7539805550,47808.4017794420,59984.2144561649,62690.7847697633,15966.0989078566
4116135422,26729,-2,0,-8021.2864411944,44225.5139406553,13854.1152672081,32483.1146247656,53416.6514251947,15411.3127712146,47827.3955541826,59989.0815348941,62689.7261801397,15967.7415469277
4116161771,26730,-2,0,-8020.3251931454,44223.5184383763,13853.4825469733,32479.8415143202,53413.0741223287,15418.5525508242,47816.8583287339,59984.9201825806,62687.6576716798,15972.1219177840
4116161771,26730,-2,0,-8017.0520827000,44226.5481948853,13859.7732462308,32485.3169778906,53413.3174762652,15428.6152360968,47808.0732516278,59988.8381809576,62695.4936684338,15975.7722268309
4116161771,26730,-2,0,-8009.9826508459,44235.6252967152,13868.7043356988,32493.6275148206,53425.0106329120,15424.8675854753,47835.3167248143,59998.9738724111,62700.9447966104,15979.8240698729
