steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
4031681417,25900,-2,0,-6883.4486081906,46980.1223213107,15716.3934336562,35218.6683921962,57109.2067154465,17210.5744358167,50254.4130332739,63753.6695903377,65864.8988337832,15672.5653897000
4031681417,25900,-2,0,-6881.9884845719,46980.1466567043,15712.4145967951,35219.6053048516,57110.9101930017,17200.5847567250,50274.7939254523,63752.9881993157,65859.7640657239,15669.4869624038
4031681417,25900,-2,0,-6884.1421669095,46972.0064675298,15710.0418959146,35212.9739100831,57104.7290030157,17200.8646137520,50255.6663060467,63745.0670286839,65850.7356346813,15664.4008651318
4031681417,25900,-2,0,-6885.7117997997,46971.7144428060,15714.9454777343,35211.2217617406,57106.7245052946,17199.9033657029,50244.8005527838,63743.4122219160,65849.2146725785,15665.3864485744
4031681417,25900,-2,0,-6887.2814326899,46972.9433801851,15715.6998749373,35210.3335198725,57109.8637710749,17192.1647105236,50262.5532224484,63742.6578247130,65846.1119098886,15669.2192730737
4031681417,25900,-2,0,-6887.7316374723,46972.7365293391,15717.1843339497,35205.0770748450,57107.6370825563,17198.0660434827,50254.0358346724,63738.3626277345,65842.3764269640,15671.2391107463
4031681417,25900,-2,0,-6886.1863399758,46976.2773291146,15723.6088778722,35203.9454790405,57104.8993507712,17201.4121601090,50238.3395057708,63737.2066965363,65841.1353218880,15669.9249994894
4031681417,25900,-2,0,-6883.4242727970,46978.7352038729,15723.1708407866,35204.9797332704,57106.4568159645,17197.8105218494,50254.7172256945,63738.5329754900,65840.5512724405,15671.2877815336
4031712390,25901,-2,0,-6884.3976885428,46975.9001305131,15721.9662388011,35204.3226776420,57105.1792077981,17198.1755527541,50255.7149768340,63738.8858386979,65840.6851171056,15672.0543464334
4031712390,25901,-2,0,-6890.0069967782,46969.9987975540,15724.2537658038,35202.1081568202,57096.3576276015,17197.9078634240,50229.1650623663,63733.3982074307,65841.9018867879,15667.6009693962
4031712390,25901,-2,0,-6890.5788785289,46971.6779397156,15725.7260571194,35203.0572371724,57097.7082419488,17199.1368008031,50241.4057653702,63734.0187599687,65844.8951402063,15663.7924802906
4031712390,25901,-2,0,-6888.9727425482,46974.6103546499,15727.6972240047,35205.0162363609,57100.9326816069,17198.2850620255,50258.0876777144,63735.3085358319,65847.9127290184,15666.6640567408
4031712390,25901,-2,0,-6892.7082254729,46969.8406174953,15730.7878189978,35202.7165416614,57095.3233733715,17202.6410974881,50240.9312251941,63732.7046487118,65847.2191702995,15667.9051618168
4031712390,25901,-2,0,-6892.7082254729,46971.4467534759,15736.0077609348,35204.6147023657,57093.8510820560,17204.5149227988,50238.2421641962,63735.5518897684,65850.6626285004,15675.9966802040
4031712390,25901,-2,0,-6894.7280631455,46972.5540138868,15736.3971272331,35202.4001815440,57095.4815534302,17200.5482536346,50254.4860394548,63736.2332807905,65851.0033240114,15683.1512859359
4031712390,25901,-2,0,-6897.7943227449,46969.4877542874,15737.7720769741,35198.7742078907,57091.3323688136,17202.0813834343,50240.1281572038,63731.0498419439,65845.6738728030,15679.6226538573
4031739851,25902,-2,0,-6898.8164092780,46967.5895935830,15737.6504000059,35196.4988485848,57088.7893201776,17198.2120558446,50228.7513606743,63728.1660977968,65842.6806193845,15671.0079245066
4031739851,25902,-2,0,-6897.3562856593,46967.5895935830,15735.6670654238,35198.4213446829,57094.8244978018,17188.9646062591,50245.7739685296,63730.9525003693,65840.5877755310,15670.9592537193
4031739851,25902,-2,0,-6904.1823635769,46960.6418386971,15732.9901721227,35193.9679676457,57089.5193819870,17181.7369943463,50241.5639454289,63723.6032114882,65835.2096535352,15666.3598643203
4031739851,25902,-2,0,-6903.0507677724,46958.3664793913,15737.3340398885,35195.6349421104,57086.0515883924,17190.3152206065,50223.9329527324,63721.0479951554,65835.5503490463,15663.4031139923
4031739851,25902,-2,0,-6893.1705979522,46965.3142342772,15742.9798512143,35202.1446599107,57096.2846214205,17193.0651200885,50242.2940072382,63727.8254022858,65840.7337878929,15666.1530134743
4031739851,25902,-2,0,-6888.4008607976,46968.2344815147,15745.7662537868,35204.3105099452,57101.7114142036,17198.0903788763,50256.3111939783,63729.9060784425,65843.5080227685,15670.2535273036
4031739851,25902,-2,0,-6880.3093424103,46972.2619891631,15756.5224977783,35209.8589796964,57103.6217426048,17214.5411049809,50241.7586285780,63735.4788835874,65849.2025048816,15674.2932026488
4031739851,25902,-2,0,-6871.5486006978,46980.9375569978,15767.6924434617,35218.0235042646,57114.0129556916,17219.2621713482,50247.1367505738,63746.5028169090,65860.3724505651,15679.0264367130
4031792436,25903,-2,0,-6876.0628162191,46983.2129163037,15766.1228105716,35216.3443621031,57120.4496673109,17214.2977510445,50262.9425887468,63748.6930023372,65862.7329837487,15680.3527156667
4031792436,25903,-2,0,-6883.1444157701,46977.3845895255,15766.0498043906,35208.7152161951,57115.0472099215,17210.4284234548,50243.3890999523,63743.9110974857,65859.0826747019,15674.7677428249
4031792436,25903,-2,0,-6882.7672171685,46976.4233414765,15765.3562456717,35207.3037633636,57111.1048761509,17207.6420208823,50233.6306071003,63742.7429985907,65856.1259243739,15667.3819508534
4031792436,25903,-2,0,-6878.3016724345,46978.3945083618,15763.1295571531,35209.1167501902,57115.1688868897,17202.7141036690,50253.4761206185,63744.9210163220,65854.6779684520,15672.1273526143
4031792436,25903,-2,0,-6879.5062744200,46972.5905169773,15758.4206584827,35205.9044782290,57107.2598839548,17208.2990765108,50246.8203904564,63738.3626277345,65849.8473928132,15674.5487242821
4031792436,25903,-2,0,-6878.2164985568,46969.8527851921,15758.7735216905,35208.3501852904,57101.5167310544,17216.3054210203,50232.2434896625,63737.1093549617,65854.0452482172,15672.9304206047
4031792436,25903,-2,0,-6873.0938981943,46975.5472673052,15761.2678995392,35214.3975306114,57107.3085547421,17212.8984659098,50250.9330719825,63743.0471910113,65857.7928988386,15673.9768425314
4031792436,25903,-2,0,-6872.1326501453,46977.7009496429,15762.3508245565,35214.5800460637,57111.5429132365,17213.3243352987,50259.4382920618,63743.7650851239,65857.4278679339,15675.1327737296
4031813727,25904,-2,0,-6872.3760040818,46975.4012549434,15761.3652411138,35213.8743196480,57108.9390261164,17224.5429517694,50241.1624114337,63742.8281724685,65859.0096685209,15667.2724415820
4031813727,25904,-2,0,-6868.7500304285,46980.1953274916,15758.2624784240,35221.9536703384,57116.1179672419,17231.4298681712,50252.4783694791,63751.0535355208,65866.2981189179,15667.9294972104
4031813727,25904,-2,0,-6870.0154708981,46983.3832640592,15743.7707515078,35223.9491726174,57119.6100962301,17236.9174994383,50269.8903436327,63756.4073221229,65872.4793089039,15676.9457605562
4031813727,25904,-2,0,-6867.6671054113,46982.8113823085,15723.2438469675,35224.7765760014,57116.4708304498,17244.4979745590,50257.3332805114,63756.6263406657,65875.7159162588,15677.2742883705
4031813727,25904,-2,0,-6865.8054477974,46981.9353081373,15690.8047672376,35223.9856757079,57109.5595786544,17237.2216918589,50254.9240765405,63755.2635586215,65872.5888181753,15665.8853241442
4031813727,25904,-2,0,-6863.8829516993,46981.6554511104,15647.4755988511,35224.8252467886,57111.5672486302,17236.9418348320,50277.3613094820,63756.8940299958,65868.2084473191,15661.5779594689
4031813727,25904,-2,0,-6865.3309076213,46974.8902116768,15605.1806846945,35222.1970242749,57103.6339103016,17248.7810038407,50268.1260275934,63754.3023105725,65867.7460748398,15663.6099648383
4031813727,25904,-2,0,-6865.9149570688,46973.4179203612,15564.3580618536,35225.4214639330,57097.3310433473,17256.8481868343,50254.4860394548,63755.5312479516,65870.9948498915,15664.9970822761
4031831480,25905,-2,0,-6861.7779401490,46978.1633221222,15521.9901415161,35231.4323061635,57102.0399420178,17253.7454241445,50275.9741920442,63763.7687787008,65874.3166311242,15671.9326694652
4031831480,25905,-2,0,-6858.1032957084,46978.9177193252,15475.4973719556,35234.7905904866,57102.0156066241,17254.3294735920,50282.4960775412,63763.4889216739,65872.8443398086,15674.8650843995
4031831480,25905,-2,0,-6857.9937864370,46976.7275338971,15433.1051162245,35237.9785270542,57097.5622295869,17259.2573908053,50264.5487247274,63760.9945438251,65872.0047687278,15672.1030172207
4031831480,25905,-2,0,-6865.6107646482,46974.6711931340,15386.0161295197,35238.9519428001,57094.8488331954,17255.5340755774,50269.8173374517,63759.5952586905,65872.3576319357,15666.7613983154
4031831480,25905,-2,0,-6871.4634268200,46969.3417419255,15339.2678383259,35236.5427388291,57091.9042505643,17253.4655671175,50278.5294083770,63758.2081412527,65869.5712293632,15664.9240760952
4031831480,25905,-2,0,-6876.7198718475,46961.5787513525,15298.9075879642,35233.1479514155,57081.3426897220,17253.6359148731,50254.9484119341,63750.4694860733,65865.1786908101,15661.8699841926
4031831480,25905,-2,0,-6876.9267226935,46962.2723100714,15266.7727006549,35238.1732102034,57083.1313411549,17257.2253854358,50256.0556723450,63752.2094667190,65866.7848267908,15661.2129285642
4031831480,25905,-2,0,-6871.4877622137,46968.4656677543,15241.2327050235,35247.8951999650,57092.3179522563,17260.6810113335,50277.3004709979,63757.7092656829,65871.0435206788,15669.2436084673
4031864762,25906,-2,0,-6869.9181293235,46967.1515564974,15217.1528330109,35249.4648328551,57088.4486246666,17260.9973714509,50262.9912595341,63754.8255215359,65870.2039495980,15669.2679438610
4031864762,25906,-2,0,-6871.2565759740,46965.1317188248,15193.9490351695,35252.4945893640,57083.8492352675,17259.0262045656,50250.7870596207,63754.6795091740,65870.6784897741,15666.5423797726
4031864762,25906,-2,0,-6873.1425689816,46964.7666879201,15169.0052566825,35255.3296627238,57087.5847181921,17245.9702658746,50268.0286860188,63754.9593662010,65869.8632540870,15660.2760159088
4031864762,25906,-2,0,-6882.1223292369,46958.9505288388,15146.2881667141,35250.3287393295,57084.7374771356,17245.9337627841,50260.6063909568,63749.2527163910,65864.1931073675,15653.9123104704
4031864762,25906,-2,0,-6885.1885888363,46958.0379515770,15137.5517603952,35249.5743421265,57080.9289880300,17255.3393924283,50242.0019825145,63748.1454559801,65865.0570138419,15654.4598568274
4031864762,25906,-2,0,-6876.2574993683,46968.8185309622,15137.7586112412,35262.0949021573,57093.8389143591,17261.3137315683,50262.0665145755,63759.6926002651,65874.9250159653,15665.4107839681
