steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
2487399672,12664,-2,0,40245.5576514456,39459.7921260136,27858.1730623653,50758.0583401691,52402.1088640977,39619.6999976607,51901.6758291638,57260.2443361097,58323.6401999507,11396.2770120643
2487399672,12664,-2,0,40244.7180803648,39454.0854762037,27855.2771505215,50751.6337962466,52388.4323728688,39616.8770919978,51898.1593647820,57253.3452520111,58305.6076732591,11394.2571743917
2487399672,12664,-2,0,40228.9244098886,39451.7736138073,27855.3014859151,50750.7820574690,52382.6770522715,39617.1934521152,51899.2787928897,57251.7999545146,58303.6365063738,11397.3964401720
2487399672,12664,-2,0,40239.6563184864,39453.9759669322,27852.4542448586,50749.2245922757,52395.3679600578,39612.3142056892,51898.0376878137,57250.6318556196,58316.3760849474,11395.4739440740
2487399672,12664,-2,0,40234.7892397573,39446.2859825401,27849.0959605354,50743.1650792578,52385.4147840567,39612.9347582272,51892.2823672165,57247.8211176535,58303.4418232246,11396.6420429690
2487399672,12664,-2,0,40217.5476133592,39444.7406850436,27856.4087463260,50745.6716248034,52374.7923847302,39618.5318987657,51892.0390132800,57248.5268440692,58296.9929439085,11401.1927615808
2487399672,12664,-2,0,40243.4404721984,39458.4415116663,27863.1983211532,50755.4666207458,52403.0457767531,39623.2164620425,51902.1990401272,57256.3750085200,58318.3107487423,11402.7137236836
2487399672,12664,-2,0,40264.3689107338,39462.3230069528,27864.6462770751,50757.6568061740,52410.6140841770,39623.1312881648,51904.3892255553,57257.5066043245,58321.4986853099,11406.5708835765
2487433546,12665,-2,0,40235.9938417427,39455.1440658272,27866.6661147478,50757.2309367852,52388.5662175338,39627.1101250259,51902.9777727238,57255.7179528916,58306.9461199096,11413.2996199196
2487433546,12665,-2,0,40227.7684786904,39458.5023501504,27868.8684678727,50760.9907551034,52397.9353440875,39631.1254649775,51907.7353421816,57260.2443361097,58322.1435732415,11409.8804971123
2487433546,12665,-2,0,40256.2043861656,39464.4645215936,27868.9536417505,50762.9984250792,52417.2698143391,39630.8334402537,51909.5239936146,57261.3880996110,58332.6807986901,11406.4978773956
2487433546,12665,-2,0,40254.1845484930,39462.8340502193,27871.9590628657,50762.8037419301,52404.4207264941,39633.6928490071,51909.3293104654,57260.0739883542,58316.0718925268,11411.0485960074
2487433546,12665,-2,0,40245.0222727854,39466.9345640487,27877.2763463774,50766.6852372166,52403.8488447434,39633.7050167039,51912.8457748473,57262.1181614204,58321.6812007622,11413.1657752545
2487433546,12665,-2,0,40256.6180878576,39467.6159550708,27872.8716401275,50764.9817596614,52417.2576466423,39623.0339465902,51910.6434217223,57263.2862603154,58334.2504315803,11406.6682251511
2487433546,12665,-2,0,40238.6585673470,39456.8110402920,27866.4835992954,50754.1525094890,52401.2449576233,39618.3250479197,51903.8903499856,57256.0099776153,58315.9015447713,11405.3054431069
2487433546,12665,-2,0,40217.5719487528,39454.4505071083,27870.5962808216,50755.9533286187,52392.5085513044,39631.0402910997,51905.7155045090,57258.7477094005,58310.7911121057,11407.2279392049
2487466021,12666,-2,0,40245.6063222329,39467.0562410169,27874.7576331350,50763.2052759252,52417.3549882169,39635.6883512861,51913.1864703583,57266.4011907021,58331.6222090665,11406.7168959384
2487466021,12666,-2,0,40263.4806688658,39465.3162603712,27871.4723549928,50761.1611028590,52413.0354558448,39629.5436643905,51912.1522161283,57265.5616196213,58327.4121859658,11405.7556478894
2487466021,12666,-2,0,40236.2493633760,39457.7114498569,27870.4624361565,50761.4166244922,52385.6946410836,39627.6698390797,51913.5880043534,57262.3371799632,58310.2557334455,11410.8417451614
2487466021,12666,-2,0,40232.7815697815,39464.2089999603,27871.0099825135,50767.9506776862,52396.7672451925,39628.9231118525,51919.6961881586,57266.1943398561,58325.1124912663,11411.8273286040
2487466021,12666,-2,0,40247.8695138419,39462.2865038623,27864.5367678037,50762.8524127174,52406.6352473159,39623.7396730059,51913.9408675613,57260.8283855572,58328.0570738974,11405.1959338355
2487466021,12666,-2,0,40235.1664383588,39452.8322034309,27861.8233714122,50754.7365589364,52387.3129447610,39621.0384443112,51907.6501683039,57254.1604876982,58306.3864058558,11402.7988975614
2487466021,12666,-2,0,40229.3624469742,39453.9151284481,27863.8797121753,50754.6270496650,52389.8924964875,39626.0150323118,51906.7010879517,57255.5841082265,58314.4535888494,11403.2734377375
2487466021,12666,-2,0,40248.6725818322,39459.6339459549,27866.0698976034,50757.0119182423,52406.4040610762,39623.5084867663,51908.4289009005,57260.4755223493,58328.8844772814,11402.8597360455
2487503797,12667,-2,0,40230.3358627201,39449.8754531029,27865.1086495544,50749.7843063295,52384.7090576409,39613.1659444668,51901.5419844987,57253.0532272873,58309.0511314600,11405.0742568673
2487503797,12667,-2,0,40209.9793059353,39447.6487645843,27866.5444377795,50752.1691749068,52377.8099735423,39617.7044953818,51904.6204117949,57253.5521028571,58305.5590024718,11405.5244616497
2487503797,12667,-2,0,40237.5756423297,39456.9205495634,27865.1816557354,50757.5229615089,52399.3346292221,39615.0519374744,51909.5848320987,57255.8031267693,58321.9488900923,11399.5379548128
2487503797,12667,-2,0,40251.6171644634,39456.5068478714,27858.6719379351,50757.6203030835,52397.8136671192,39613.6161492492,51908.3437270228,57256.3750085200,58311.8010309420,11402.1661773266
2487503797,12667,-2,0,40221.7089656726,39450.8975396360,27857.0414665608,50755.6613038950,52375.3886018746,39612.3142056892,51907.1512927341,57253.6251090380,58296.1290374340,11404.9160768086
2487503797,12667,-2,0,40223.8991511007,39458.9160518424,27859.7548629523,50762.1466863016,52389.9411672748,39616.3660487312,51912.6754270917,57259.4291004225,58313.0421360179,11400.8642337665
2487503797,12667,-2,0,40242.9780997191,39460.8507156372,27862.2614084979,50762.4265433286,52400.8799267186,39616.9622658756,51913.7218490185,57261.5462796697,58316.7411158521,11399.7813087493
2487503797,12667,-2,0,40234.2781964907,39457.0908973189,27867.7977105523,50761.4896306732,52388.0430065704,39622.2308785999,51913.4784950820,57260.7067085890,58304.0745434594,11406.8750759971
2487529794,12668,-2,0,40236.8820836108,39458.9647226297,27868.9414740536,50762.0371770302,52396.7185744052,39623.5206544631,51912.4320731553,57258.1028214688,58314.2224026097,11403.0909222851
2487529794,12668,-2,0,40250.6802518080,39458.5875240281,27866.4105931145,50757.9488308977,52409.5554945534,39620.7950903748,51910.1932169398,57257.4822689309,58320.8294619846,11400.9007368570
2487529794,12668,-2,0,40221.0154069537,39447.1133859241,27863.7215321166,50749.8573125105,52386.5950506485,39617.8748431373,51903.4888159904,57249.9747999911,58298.5382414050,11405.9990018258
2487529794,12668,-2,0,40197.0693796061,39446.7361873226,27864.9261341021,50746.7423821238,52381.8861519780,39621.3304690350,51900.5198979656,57247.6020991106,58299.8645203587,11409.8074909314
2487529794,12668,-2,0,40222.9257353549,39451.7857815041,27864.3299169578,50745.2944262019,52405.0899498194,39617.6679922913,51898.6582403517,57249.3420797563,58317.0939790600,11407.6051378065
2487529794,12668,-2,0,40231.2119368913,39447.7339384621,27862.8332902485,50741.4007632185,52397.7284932415,39615.4534714695,51893.8033293193,57245.0468827778,58306.9217845160,11410.6105589217
2487529794,12668,-2,0,40205.3069103553,39441.4189038110,27863.7093644198,50741.4129309153,52379.0267432246,39614.5530619046,51891.9173363118,57242.1388032371,58294.7905907835,11411.4866330930
2487529794,12668,-2,0,40206.7061954899,39445.6289269117,27864.0135568404,50744.6982090575,52392.4477128203,39609.1384368184,51893.9493416812,57244.7061872668,58309.4039946679,11407.1671007208
2487585932,12669,-2,0,40213.2645840775,39441.4189038110,27858.5015901796,50740.1231550521,52392.6788990600,39605.9139971603,51889.1431014362,57240.5691703470,58302.8577737771,11406.1328464909
2487585932,12669,-2,0,40201.3037381005,39438.9123582654,27861.4218374171,50740.2813351108,52377.2137563980,39614.1758633031,51892.0998517641,57238.8048543077,58287.0884386946,11410.2941988043
2487585932,12669,-2,0,40214.9923970263,39446.3833241147,27865.2911650068,50745.1362461431,52391.1579369571,39614.2732048777,51895.9083408697,57243.3190698290,58300.4972405935,11406.3640327305
2487585932,12669,-2,0,40233.7428178305,39446.1278024815,27861.4461728107,50740.4151797758,52396.9010898575,39605.7193140112,51895.4094653000,57243.5624237654,58307.2989831175,11402.2270158107
2487585932,12669,-2,0,40205.1730656902,39434.7145028615,27857.0658019545,50735.7306164990,52370.1564922407,39608.1528533757,51891.1021006247,57240.4353256819,58287.6724881421,11401.7889787251
2487585932,12669,-2,0,40187.3838929351,39439.2165506860,27860.2902416125,50740.9262230424,52371.4706034976,39615.6603223155,51895.1174405762,57245.7891122840,58296.6644160942,11400.8642337665
2487585932,12669,-2,0,40219.7743018777,39451.2138997534,27860.5579309426,50746.9005621825,52399.6144862490,39617.5949861104,51899.2179544056,57251.7877868177,58314.9646321159,11400.8155629793
2487585932,12669,-2,0,40233.9618363733,39454.9007118908,27865.7535374860,50750.7820574690,52397.7893317256,39621.2452951572,51903.9755238633,57254.5498539965,58306.7514367605,11411.4501300025
2487617136,12670,-2,0,40219.3484324889,39457.9669714902,27872.6161184942,50755.3571114744,52390.4400428445,39624.0073623360,51909.0007826512,57256.7643748183,58303.9406987944,11414.7719112352
2487617136,12670,-2,0,40229.7153101821,39464.9268940729,27875.4390241571,50759.1656005800,52405.6374961764,39621.0627797049,51913.1621349646,57262.8725586234,58322.1679086351,11410.4402111662
2487617136,12670,-2,0,40229.8248194535,39459.8164614073,27870.2312499169,50751.5972931561,52397.5459777891,39614.9180928093,51907.6623360007,57256.5818593660,58307.4449954794,11405.7434801925
2487617136,12670,-2,0,40214.0676520678,39459.7312875295,27872.1172429244,50753.2764353177,52384.2466851617,39623.2407974362,51909.5848320987,57255.5111020456,58295.8370127103,11405.8894925544
2487617136,12670,-2,0,40233.8888301924,39473.2861017903,27878.2740975168,50765.4684675343,52410.0908732136,39632.7316009581,51918.1387229652,57266.8392277877,58317.6780285075,11403.1274253756
2487617136,12670,-2,0,40255.1457965420,39476.0968397564,27876.9234831695,50766.6609018229,52423.2928242665,39625.2362997152,51917.9075367256,57268.9442393381,58320.7077850164,11397.5667879275
2487617136,12670,-2,0,40228.6080497712,39465.6812912759,27873.3948510908,50764.1543562774,52400.4905604203,39624.7130887518,51916.8489471020,57266.4011907021,58301.5314948234,11400.5600413460
2487617136,12670,-2,0,40218.9955692811,39467.1657502883,27876.2177567538,50766.8920880626,52405.6374961764,39626.2462185515,51920.4505853616,57268.9199039444,58310.0002118122,11401.4847863045
2487628501,12671,-2,0,40248.1615385657,39470.8403947288,27875.2565087048,50766.2837032214,52425.6168543597,39620.8194257684,51919.7570266427,57267.6544634749,58320.9754743465,11398.6983837321
2487628501,12671,-2,0,40249.2201281893,39465.2067510998,27874.4777761081,50760.5527180178,52412.9259465733,39616.6337380613,51914.9142833071,57259.3560942416,58302.1642150582,11402.2756865980
2487628501,12671,-2,0,40233.9496686765,39465.8394713346,27877.9699050963,50760.1755194163,52404.3477203132,39623.1921266489,51914.1720538009,57257.8838029260,58300.3268928379,11405.0377537768
2487628501,12671,-2,0,40243.0146028096,39469.9034820735,27878.2010913359,50760.7839042575,52416.6249264075,39615.2466206235,51912.9431164218,57260.2808392002,58317.6536931138,11401.7768110283
2487628501,12671,-2,0,40232.9397498402,39459.8894675882,27871.3871811151,50752.7897274448,52398.1786980239,39608.0798471948,51905.9588584455,57251.8242899082,58303.1619661977,11402.3973635662
2487628501,12671,-2,0,40210.9527216811,39455.0710596463,27872.3849322545,50752.1448395132,52382.1295059145,39612.4967211415,51904.9732750028,57249.3664151500,58293.4521441330,11406.5952189702
2487628501,12671,-2,0,40230.7982351993,39460.4126785516,27870.8518024549,50753.1547583495,52399.9795171537,39607.7148162901,51904.6447471886,57249.0257196389,58309.1849761250,11402.2148481139
2487628501,12671,-2,0,40253.4301512900,39457.0543942284,27867.9315552173,50748.5310335567,52399.3954677062,39602.6895575022,51901.3229659559,57245.4362490762,58305.4859962909,11400.5113705587
2487646944,12672,-2,0,40228.5472112871,39446.0791316942,27869.7323743471,50747.0709099380,52372.6873731799,39605.8774940699,51899.9236808213,57240.4596610756,58288.3782145578,11407.6538085938
2487646944,12672,-2,0,40214.6151984248,39446.6631811417,27873.4678572718,50748.7135490091,52376.4836945886,39609.6981508723,51900.9701027481,57243.7814423082,58299.9010234491,11407.0819268431
2487646944,12672,-2,0,40233.3291161385,39449.3157390491,27871.1559948754,50746.4503574000,52391.5838063459,39613.1416090732,51900.6050718434,57246.1298077951,58310.3652427169,11402.1540096298
2487646944,12672,-2,0,40230.7008936248,39447.1133859241,27874.4899438049,50745.0510722654,52381.3507733178,39617.1326136311,51898.3540479311,57245.1563920492,58295.9343542849,11403.1274253756
2487646944,12672,-2,0,40225.2497654481,39452.2238185897,27878.2984329105,50748.6283751313,52382.7622261493,39622.6810833823,51903.0751142984,57249.0987258199,58303.7825187357,11403.4681208867
2487646944,12672,-2,0,40244.1583663109,39456.7623695047,27876.4976137807,50751.7189701244,52399.4441384935,39613.3971307064,51905.3504736043,57250.9847188274,58318.4324257105,11401.4239478204
2487646944,12672,-2,0,40233.0735945052,39449.1088882031,27869.6958712567,50744.8320537226,52382.3241890636,39605.2569415319,51901.4689783178,57245.2293982302,58300.8257684077,11404.9890829895
