steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
1221363746,24071,-2,0,50410.1352172139,53782.3637209050,54609.9252849238,63735.0286788050,55452.3436067633,57782.6278961122,54171.8638639042,47210.7245114991,55065.1309907668,3621.3134253535
1221363746,24071,-2,0,50402.7372575456,53778.0441885328,54604.5228275344,63729.2003520268,55447.4643603373,57778.5760530702,54167.6416731066,47207.6217488092,55062.0768988643,3621.6662885614
1221363746,24071,-2,0,50404.5137412817,53768.8575774315,54603.4155671235,63730.0277554108,55445.4445226647,57783.2849517407,54172.9102858310,47212.8903615336,55069.6695416818,3617.9551410304
1221363746,24071,-2,0,50402.1045373108,53770.0256763265,54600.7751769129,63730.0277554108,55448.7298008069,57777.8459912608,54172.5695903199,47211.5762502767,55069.2801753835,3615.7041171182
1221363746,24071,-2,0,50397.2252908848,53769.2226083362,54596.8815139296,63726.5356264226,55447.8902297261,57772.0298321794,54166.6804250576,47206.7213392443,55066.0922388158,3619.4517677396
1221363746,24071,-2,0,50401.9706926457,53764.0391694896,54595.8350920028,63728.3242778555,55446.1015782931,57781.5936418823,54171.1094667012,47213.3283986192,55071.0201560291,3621.9096424979
1221363746,24071,-2,0,50406.5944174384,53770.6583965613,54598.7066684530,63734.7853248685,55452.1367559173,57780.9487539507,54173.3969937039,47215.8471118615,55072.9791552176,3620.8145497838
1221363746,24071,-2,0,50403.2604685089,53773.4569668306,54598.0982836118,63734.1161015433,55451.3093525334,57773.7211420378,54168.4812441874,47209.9579465992,55064.9971461018,3618.0646503018
1221380049,24072,-2,0,50403.8201825628,53765.8764917099,54595.7255827314,63733.3373689466,55446.8803108898,57774.1956822139,54170.9877897329,47210.5663314404,55065.1796615541,3615.1687384579
1221380049,24072,-2,0,50409.8310247933,53766.8377397589,54598.9743577831,63737.5717274410,55449.6667134623,57782.7374053836,54174.5529249021,47214.6668452697,55065.8488848794,3612.5405159442
1221380049,24072,-2,0,50413.2014768133,53784.1158692475,54604.9730323168,63740.2364530452,55460.6541436934,57784.1366905183,54173.0319627992,47214.0706281254,55067.5280270409,3618.7825444144
1221380049,24072,-2,0,50411.4128253803,53782.1325346654,54603.5129086981,63734.5419709321,55458.8289891699,57778.7220654321,54169.6858461729,47213.2797278319,55066.8466360189,3620.5225250600
