steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
2451355626,12209,-2,0,41358.5733829305,39588.5750291876,27690.9159018372,51823.7538987097,53624.4878546273,40875.8200114803,52727.3635678718,58367.1883868800,59014.8505533716,10935.4863333795
2451355626,12209,-2,0,41351.4674479859,39592.6998784106,27693.6901367128,51827.0513445487,53634.2098443889,40878.4969047814,52730.3324858966,58369.6949324255,59022.7960593969,10932.6634277166
2451355626,12209,-2,0,41385.9507007822,39597.6034602303,27689.6504613676,51827.6232262994,53657.9733562841,40871.7073299542,52733.2770685278,58371.9216209441,59036.1926935990,10924.1460399405
2451355626,12209,-2,0,41379.0151135931,39586.2509990945,27684.2480039782,51820.2252666310,53639.3081093577,40865.5991461490,52729.2008900921,58367.1883868800,59016.7365463791,10925.1802941705
2451355626,12209,-2,0,41349.4476103133,39579.2059026340,27685.3430966923,51822.3667812718,53624.5000223241,40872.5103979445,52730.2716474125,58367.3343992419,59012.5386909752,10925.3749773196
2451355626,12209,-2,0,41365.3994608482,39590.2055005619,27689.7721383358,51831.9184232779,53647.9958448892,40879.9326930065,52737.0855576333,58376.2533210131,59034.9394208262,10928.5750815841
2451355626,12209,-2,0,41377.8956854854,39592.5538660487,27690.9645726245,51834.5831488821,53651.3419615156,40881.4293197157,52739.1784014869,58379.7941207886,59032.3477014030,10931.3614841565
2451355626,12209,-2,0,41368.0398510588,39595.7783057068,27698.0096690850,51838.0387747798,53643.8223248790,40890.1170552473,52743.4249276781,58384.2961686131,59026.6167161994,10935.7296873159
2451378824,12210,-2,0,41384.2715586206,39603.9428302750,27700.0173390607,51839.3285506430,53660.3460571645,40880.2855562143,52744.0698156097,58387.6179498457,59044.4423920450,10934.3547375750
2451378824,12210,-2,0,41390.9029533891,39596.2041750956,27690.5752063261,51827.2095246074,53653.9701840293,40864.6013950096,52735.3942477750,58378.2853263825,59034.6717314961,10928.4534046158
2451378824,12210,-2,0,41356.6508868325,39584.8882170503,27686.8640587951,51818.5826275599,53624.6825377765,40867.9231762422,52726.9011953925,58369.2568953399,59014.4368516796,10930.0595405965
2451378824,12210,-2,0,41352.1731744017,39590.5461960729,27689.5652874898,51823.0725076876,53638.7118922133,40880.1395438525,52729.9066165078,58373.1870614137,59026.6532192898,10923.9026860040
