steady_timestamp,sequence,battery,flags,TMS-ch1
9827053357,23932,-2,0,32169.0000000000
9827055629,23933,-2,0,63420.0000000000
9827069751,23934,-2,0,94671.0000000000
9827102154,23935,-2,0,125922.0000000000
9827134624,23936,-2,0,157173.0000000000
9827180765,23937,-2,0,188424.0000000000
9827206291,23938,-2,0,219675.0000000000
9827227577,23939,-2,0,250925.0000000000
9827254930,23940,-2,0,282177.0000000000
9827292735,23941,-2,0,313428.0000000000
9827315060,23942,-2,0,344679.0000000000
9827374799,23943,-2,0,375930.0000000000
9827414426,23944,-2,0,407181.0000000000
9827418188,23945,-2,0,438432.0000000000
9827445154,23946,-2,0,469683.0000000000
9827491030,23947,-2,0,500934.0000000000
9827531971,23948,-2,0,532185.0000000000
9827538264,23949,-2,0,563436.0000000000
9827579403,23950,-2,0,594687.0000000000
9827597778,23951,-2,0,625938.0000000000
9827650801,23952,-2,0,657189.0000000000
9827675910,23953,-2,0,688440.0000000000
9827706410,23954,-2,0,719691.0000000000
9827762438,23955,-2,0,750941.0000000000
9827773299,23956,-2,0,782193.0000000000
9827792188,23957,-2,0,813444.0000000000
9827823579,23958,-2,0,844695.0000000000
9827880376,23959,-2,0,875946.0000000000
9827887645,23960,-2,0,907197.0000000000
9827918336,23961,-2,0,938448.0000000000
9827948335,23962,-2,0,969699.0000000000
9827983271,23963,2,0,1000949.0000000000
9828043264,23964,2,0,1032201.0000000000
9828048241,23965,2,0,1063452.0000000000
9828068360,23966,2,0,1094703.0000000000
9828114413,23967,2,0,1125954.0000000000
9828135694,23968,2,0,1157205.0000000000
9828163144,23969,2,0,1188456.0000000000
9828205034,23970,2,0,1219707.0000000000
9828234729,23971,2,0,1250957.0000000000
9828257824,23972,2,0,1282209.0000000000
9828289487,23973,2,0,1313460.0000000000
9828323285,23974,2,0,1344711.0000000000
9828351232,23975,2,0,1375962.0000000000
9828377556,23976,2,0,1407213.0000000000
9828416114,23977,2,0,1438464.0000000000
9828483351,23978,2,0,1469715.0000000000
9828490654,23979,2,0,1500966.0000000000
9828504541,23980,2,0,1532217.0000000000
9828543249,23981,2,0,1563468.0000000000
9828603415,23982,2,0,1594719.0000000000
9828609333,23983,2,0,1625970.0000000000
9828650670,23984,2,0,1657221.0000000000
9828656381,23985,2,0,1688472.0000000000
9828710876,23986,2,0,1719723.0000000000
9828749586,23987,2,0,1750973.0000000000
9828757058,23988,2,0,1782225.0000000000
9828811650,23989,2,0,1813476.0000000000
9828843251,23990,2,0,1844727.0000000000
9828851982,23991,2,0,1875978.0000000000
9828875609,23992,2,0,1907229.0000000000
9828934115,23993,2,0,1938480.0000000000
9828946819,23994,2,0,1969731.0000000000
9828978375,23995,2,0,2000981.0000000000
9829035567,23996,2,0,2032233.0000000000
9829037840,23997,2,0,2063484.0000000000
9829076044,23998,2,0,2094735.0000000000
9829099861,23999,2,0,2125986.0000000000
9829139683,24000,2,0,2157237.0000000000
9829171508,24001,2,0,2188488.0000000000
9829206211,24002,2,0,2219739.0000000000
9829230455,24003,2,0,2250989.0000000000
9829277202,24004,2,0,2282241.0000000000
9829323464,24005,2,0,2313492.0000000000
9829326770,24006,2,0,2344743.0000000000
9829349519,24007,2,0,2375994.0000000000
9829410884,24008,2,0,2407245.0000000000
9829419776,24009,2,0,2438496.0000000000
9829448532,24010,2,0,2469747.0000000000
9829481925,24011,2,0,2500998.0000000000
9829528287,24012,2,0,2532249.0000000000
9829545916,24013,2,0,2563500.0000000000
9829563187,24014,2,0,2594751.0000000000
9829646634,24015,2,0,2626002.0000000000
9829659192,24016,2,0,2657253.0000000000
9829666781,24017,2,0,2688504.0000000000
