steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
9827053357,23932,4,4,4,4,4,4,4,4,4,4
9827055629,23933,4,4,4,4,4,4,4,4,4,4
9827069751,23934,4,4,4,4,4,4,4,4,4,4
9827102154,23935,4,4,4,4,4,4,4,4,4,4
9827134624,23936,4,4,4,4,4,4,4,4,4,4
9827180765,23937,4,4,4,4,4,4,4,4,4,4
9827206291,23938,4,4,4,4,4,4,4,4,4,4
9827227577,23939,4,4,4,4,4,4,4,4,4,4
9827254930,23940,4,4,4,4,4,4,4,4,4,4
9827292735,23941,4,4,4,4,4,4,4,4,4,4
9827315060,23942,4,4,4,4,4,4,4,4,4,4
9827374799,23943,4,4,4,4,4,4,4,4,4,4
9827414426,23944,4,4,4,4,4,4,4,4,4,4
9827418188,23945,4,4,4,4,4,4,4,4,4,4
9827445154,23946,4,4,4,4,4,4,4,4,4,4
9827491030,23947,4,4,4,4,4,4,4,4,4,4
9827531971,23948,4,4,4,4,4,4,4,4,4,4
9827538264,23949,4,4,4,4,4,4,4,4,4,4
9827579403,23950,4,4,4,4,4,4,4,4,4,4
9827597778,23951,4,4,4,4,4,4,4,4,4,4
9827650801,23952,4,4,4,4,4,4,4,4,4,4
9827675910,23953,4,4,4,4,4,4,4,4,4,4
9827706410,23954,4,4,4,4,4,4,4,4,4,4
9827762438,23955,4,4,4,4,4,4,4,4,4,4
9827773299,23956,4,4,4,4,4,4,4,4,4,4
9827792188,23957,4,4,4,4,4,4,4,4,4,4
9827823579,23958,4,4,4,4,4,4,4,4,4,4
9827880376,23959,4,4,4,4,4,4,4,4,4,4
9827887645,23960,4,4,4,4,4,4,4,4,4,4
9827918336,23961,4,4,4,4,4,4,4,4,4,4
9827948335,23962,4,4,4,4,4,4,4,4,4,4
9827983271,23963,4,4,4,4,4,4,4,4,4,4
9828043264,23964,4,4,4,4,4,4,4,4,4,4
9828048241,23965,4,4,4,4,4,4,4,4,4,4
9828068360,23966,4,4,4,4,4,4,4,4,4,4
9828114413,23967,4,4,4,4,4,4,4,4,4,4
9828135694,23968,4,4,4,4,4,4,4,4,4,4
9828163144,23969,4,4,4,4,4,4,4,4,4,4
9828205034,23970,4,4,4,4,4,4,4,4,4,4
9828234729,23971,4,4,4,4,4,4,4,4,4,4
9828257824,23972,4,4,4,4,4,4,4,4,4,4
9828289487,23973,4,4,4,4,4,4,4,4,4,4
9828323285,23974,4,4,4,4,4,4,4,4,4,4
9828351232,23975,4,4,4,4,4,4,4,4,4,4
9828377556,23976,4,4,4,4,4,4,4,4,4,4
9828416114,23977,4,4,4,4,4,4,4,4,4,4
9828483351,23978,4,4,4,4,4,4,4,4,4,4
9828490654,23979,4,4,4,4,4,4,4,4,4,4
9828504541,23980,4,4,4,4,4,4,4,4,4,4
9828543249,23981,4,4,4,4,4,4,4,4,4,4
9828603415,23982,4,4,4,4,4,4,4,4,4,4
9828609333,23983,4,4,4,4,4,4,4,4,4,4
9828650670,23984,4,4,4,4,4,4,4,4,4,4
9828656381,23985,4,4,4,4,4,4,4,4,4,4
9828710876,23986,4,4,4,4,4,4,4,4,4,4
9828749586,23987,4,4,4,4,4,4,4,4,4,4
9828757058,23988,4,4,4,4,4,4,4,4,4,4
9828811650,23989,4,4,4,4,4,4,4,4,4,4
9828843251,23990,4,4,4,4,4,4,4,4,4,4
9828851982,23991,4,4,4,4,4,4,4,4,4,4
9828875609,23992,4,4,4,4,4,4,4,4,4,4
9828934115,23993,4,4,4,4,4,4,4,4,4,4
9828946819,23994,4,4,4,4,4,4,4,4,4,4
9828978375,23995,4,4,4,4,4,4,4,4,4,4
9829035567,23996,4,4,4,4,4,4,4,4,4,4
9829037840,23997,4,4,4,4,4,4,4,4,4,4
9829076044,23998,4,4,4,4,4,4,4,4,4,4
9829099861,23999,4,4,4,4,4,4,4,4,4,4
9829139683,24000,4,4,4,4,4,4,4,4,4,4
9829171508,24001,4,4,4,4,4,4,4,4,4,4
9829206211,24002,4,4,4,4,4,4,4,4,4,4
9829230455,24003,4,4,4,4,4,4,4,4,4,4
9829277202,24004,4,4,4,4,4,4,4,4,4,4
9829323464,24005,4,4,4,4,4,4,4,4,4,4
9829326770,24006,4,4,4,4,4,4,4,4,4,4
9829349519,24007,4,4,4,4,4,4,4,4,4,4
9829410884,24008,4,4,4,4,4,4,4,4,4,4
9829419776,24009,4,4,4,4,4,4,4,4,4,4
9829448532,24010,4,4,4,4,4,4,4,4,4,4
9829481925,24011,4,4,4,4,4,4,4,4,4,4
9829528287,24012,4,4,4,4,4,4,4,4,4,4
9829545916,24013,4,4,4,4,4,4,4,4,4,4
9829563187,24014,4,4,4,4,4,4,4,4,4,4
9829646634,24015,4,4,4,4,4,4,4,4,4,4
9829659192,24016,4,4,4,4,4,4,4,4,4,4
9829666781,24017,4,4,4,4,4,4,4,4,4,4
9829694498,24018,4,4,4,4,4,4,4,4,4,4
9829732470,24019,4,4,4,4,4,4,4,4,4,4
9829766934,24020,4,4,4,4,4,4,4,4,4,4
9829786717,24021,4,4,4,4,4,4,4,4,4,4
9829821923,24022,4,4,4,4,4,4,4,4,4,4
9829845829,24023,4,4,4,4,4,4,4,4,4,4
9829889437,24024,4,4,4,4,4,4,4,4,4,4
9829942218,24025,4,4,4,4,4,4,4,4,4,4
9829954465,24026,4,4,4,4,4,4,4,4,4,4
9829974513,24027,4,4,4,4,4,4,4,4,4,4
9830023448,24028,4,4,4,4,4,4,4,4,4,4
9830044963,24029,4,4,4,4,4,4,4,4,4,4
9830078325,24030,4,4,4,4,4,4,4,4,4,4
9830123314,24031,4,4,4,4,4,4,4,4,4,4
9830127549,24032,4,4,4,4,4,4,4,4,4,4
9830168590,24033,4,4,4,4,4,4,4,4,4,4
9830199568,24034,4,4,4,4,4,4,4,4,4,4
9830241780,24035,4,4,4,4,4,4,4,4,4,4
9830264550,24036,4,4,4,4,4,4,4,4,4,4
9830289904,24037,4,4,4,4,4,4,4,4,4,4
9830327063,24038,4,4,4,4,4,4,4,4,4,4
9830376253,24039,4,4,4,4,4,4,4,4,4,4
9830384311,24040,4,4,4,4,4,4,4,4,4,4
9830429466,24041,4,4,4,4,4,4,4,4,4,4
9830467031,24042,4,4,4,4,4,4,4,4,4,4
9830492140,24043,4,4,4,4,4,4,4,4,4,4
9830496841,24044,4,4,4,4,4,4,4,4,4,4
9830536407,24045,4,4,4,4,4,4,4,4,4,4
9830617265,24046,4,4,4,4,4,4,4,4,4,4
9830628206,24047,4,4,4,4,4,4,4,4,4,4
9830645463,24048,4,4,4,4,4,4,4,4,4,4
9830673031,24049,4,4,4,4,4,4,4,4,4,4
9830716974,24050,4,4,4,4,4,4,4,4,4,4
9830727153,24051,4,4,4,4,4,4,4,4,4,4
9830756894,24052,4,4,4,4,4,4,4,4,4,4
9830785087,24053,4,4,4,4,4,4,4,4,4,4
9830866933,24054,4,4,4,4,4,4,4,4,4,4
9830873229,24055,4,4,4,4,4,4,4,4,4,4
9830879403,24056,4,4,4,4,4,4,4,4,4,4
9830907560,24057,4,4,4,4,4,4,4,4,4,4
9830976093,24058,4,4,4,4,4,4,4,4,4,4
9830979633,24059,4,4,4,4,4,4,4,4,4,4
9831007215,24060,4,4,4,4,4,4,4,4,4,4
9831084930,24061,4,4,4,4,4,4,4,4,4,4
9831091252,24062,4,4,4,4,4,4,4,4,4,4
9831104694,24063,4,4,4,4,4,4,4,4,4,4
9831136134,24064,4,4,4,4,4,4,4,4,4,4
9831216166,24065,4,4,4,4,4,4,4,4,4,4
9831223984,24066,4,4,4,4,4,4,4,4,4,4
9831233105,24067,4,4,4,4,4,4,4,4,4,4
9831261817,24068,4,4,4,4,4,4,4,4,4,4
9831289692,24069,4,4,4,4,4,4,4,4,4,4
9831321234,24070,4,4,4,4,4,4,4,4,4,4
9831358297,24071,4,4,4,4,4,4,4,4,4,4
9831387232,24072,4,4,4,4,4,4,4,4,4,4
9831426943,24073,4,4,4,4,4,4,4,4,4,4
9831459840,24074,4,4,4,4,4,4,4,4,4,4
9831477482,24075,4,4,4,4,4,4,4,4,4,4
9831505875,24076,4,4,4,4,4,4,4,4,4,4
9831546981,24077,4,4,4,4,4,4,4,4,4,4
9831570747,24078,4,4,4,4,4,4,4,4,4,4
9831601902,24079,4,4,4,4,4,4,4,4,4,4
9831663225,24080,4,4,4,4,4,4,4,4,4,4
9831674867,24081,4,4,4,4,4,4,4,4,4,4
9831693870,24082,4,4,4,4,4,4,4,4,4,4
9831723259,24083,4,4,4,4,4,4,4,4,4,4
9831778103,24084,4,4,4,4,4,4,4,4,4,4
9831788292,24085,4,4,4,4,4,4,4,4,4,4
9831818555,24086,4,4,4,4,4,4,4,4,4,4
9831901081,24087,4,4,4,4,4,4,4,4,4,4
9831906776,24088,4,4,4,4,4,4,4,4,4,4
9831926850,24089,4,4,4,4,4,4,4,4,4,4
9831944636,24090,4,4,4,4,4,4,4,4,4,4
9831974801,24091,4,4,4,4,4,4,4,4,4,4
9832008149,24092,4,4,4,4,4,4,4,4,4,4
9832037262,24093,4,4,4,4,4,4,4,4,4,4
9832069551,24094,4,4,4,4,4,4,4,4,4,4
9832102351,24095,4,4,4,4,4,4,4,4,4,4
9832132410,24096,4,4,4,4,4,4,4,4,4,4
9832179937,24097,4,4,4,4,4,4,4,4,4,4
9832203522,24098,4,4,4,4,4,4,4,4,4,4
9832247195,24099,4,4,4,4,4,4,4,4,4,4
9832282129,24100,4,4,4,4,4,4,4,4,4,4
9832292144,24101,4,4,4,4,4,4,4,4,4,4
9832321146,24102,4,4,4,4,4,4,4,4,4,4
9832375579,24103,4,4,4,4,4,4,4,4,4,4
9832388089,24104,4,4,4,4,4,4,4,4,4,4
9832404149,24105,4,4,4,4,4,4,4,4,4,4
9832444875,24106,4,4,4,4,4,4,4,4,4,4
9832511856,24107,4,4,4,4,4,4,4,4,4,4
9832516370,24108,4,4,4,4,4,4,4,4,4,4
9832539335,24109,4,4,4,4,4,4,4,4,4,4
