steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
2840041124,5240,4,4,4,4,4,4,4,4,4,4
2840066239,5241,4,4,4,4,4,4,4,4,4,4
2840098823,5242,4,4,4,4,4,4,4,4,4,4
2840117564,5243,4,4,4,4,4,4,4,4,4,4
2840143857,5244,4,4,4,4,4,4,4,4,4,4
2840184858,5245,4,4,4,4,4,4,4,4,4,4
2840221261,5246,4,4,4,4,4,4,4,4,4,4
2840235065,5247,4,4,4,4,4,4,4,4,4,4
2840282868,5248,4,4,4,4,4,4,4,4,4,4
2840302581,5249,4,4,4,4,4,4,4,4,4,4
2840347760,5250,4,4,4,4,4,4,4,4,4,4
2840361498,5251,4,4,4,4,4,4,4,4,4,4
2840392533,5252,4,4,4,4,4,4,4,4,4,4
2840422617,5253,4,4,4,4,4,4,4,4,4,4
2840467753,5254,4,4,4,4,4,4,4,4,4,4
2840488237,5255,4,4,4,4,4,4,4,4,4,4
2840517543,5256,4,4,4,4,4,4,4,4,4,4
2840548724,5257,4,4,4,4,4,4,4,4,4,4
2840585029,5258,4,4,4,4,4,4,4,4,4,4
2840609007,5259,4,4,4,4,4,4,4,4,4,4
2840674965,5260,4,4,4,4,4,4,4,4,4,4
2840708278,5261,4,4,4,4,4,4,4,4,4,4
2840716230,5262,4,4,4,4,4,4,4,4,4,4
2840735161,5263,4,4,4,4,4,4,4,4,4,4
2840765197,5264,4,4,4,4,4,4,4,4,4,4
2840835698,5265,4,4,4,4,4,4,4,4,4,4
2840845144,5266,4,4,4,4,4,4,4,4,4,4
2840860097,5267,4,4,4,4,4,4,4,4,4,4
2840894104,5268,4,4,4,4,4,4,4,4,4,4
2840938801,5269,4,4,4,4,4,4,4,4,4,4
2840961354,5270,4,4,4,4,4,4,4,4,4,4
2840987581,5271,4,4,4,4,4,4,4,4,4,4
2841022609,5272,4,4,4,4,4,4,4,4,4,4
2841056957,5273,4,4,4,4,4,4,4,4,4,4
2841103926,5274,4,4,4,4,4,4,4,4,4,4
2841112544,5275,4,4,4,4,4,4,4,4,4,4
2841167606,5276,4,4,4,4,4,4,4,4,4,4
2841172678,5277,4,4,4,4,4,4,4,4,4,4
2841200741,5278,4,4,4,4,4,4,4,4,4,4
2841233972,5279,4,4,4,4,4,4,4,4,4,4
2841320226,5280,4,4,4,4,4,4,4,4,4,4
2841332885,5281,4,4,4,4,4,4,4,4,4,4
2841338159,5282,4,4,4,4,4,4,4,4,4,4
2841373985,5283,4,4,4,4,4,4,4,4,4,4
2841405635,5284,4,4,4,4,4,4,4,4,4,4
2841430092,5285,4,4,4,4,4,4,4,4,4,4
2841447084,5286,4,4,4,4,4,4,4,4,4,4
2841498027,5287,4,4,4,4,4,4,4,4,4,4
2841528954,5288,4,4,4,4,4,4,4,4,4,4
2841552882,5289,4,4,4,4,4,4,4,4,4,4
2841575324,5290,4,4,4,4,4,4,4,4,4,4
2841611895,5291,4,4,4,4,4,4,4,4,4,4
2841645670,5292,4,4,4,4,4,4,4,4,4,4
2841671900,5293,4,4,4,4,4,4,4,4,4,4
2841727162,5294,4,4,4,4,4,4,4,4,4,4
2841754117,5295,4,4,4,4,4,4,4,4,4,4
2841772862,5296,4,4,4,4,4,4,4,4,4,4
2841799084,5297,4,4,4,4,4,4,4,4,4,4
2841825377,5298,4,4,4,4,4,4,4,4,4,4
2841883704,5299,4,4,4,4,4,4,4,4,4,4
2841892480,5300,4,4,4,4,4,4,4,4,4,4
2841942644,5301,4,4,4,4,4,4,4,4,4,4
2841956622,5302,4,4,4,4,4,4,4,4,4,4
2842009750,5303,4,4,4,4,4,4,4,4,4,4
2842013174,5304,4,4,4,4,4,4,4,4,4,4
2842052865,5305,4,4,4,4,4,4,4,4,4,4
2842080311,5306,4,4,4,4,4,4,4,4,4,4
2842121789,5307,4,4,4,4,4,4,4,4,4,4
2842151367,5308,4,4,4,4,4,4,4,4,4,4
2842170675,5309,4,4,4,4,4,4,4,4,4,4
2842227879,5310,4,4,4,4,4,4,4,4,4,4
2842238980,5311,4,4,4,4,4,4,4,4,4,4
2842265660,5312,4,4,4,4,4,4,4,4,4,4
2842312860,5313,4,4,4,4,4,4,4,4,4,4
2842343938,5314,4,4,4,4,4,4,4,4,4,4
2842356426,5315,4,4,4,4,4,4,4,4,4,4
2842383851,5316,4,4,4,4,4,4,4,4,4,4
2842432198,5317,4,4,4,4,4,4,4,4,4,4
2842467750,5318,4,4,4,4,4,4,4,4,4,4
2842493056,5319,4,4,4,4,4,4,4,4,4,4
2842530812,5320,4,4,4,4,4,4,4,4,4,4
2842551888,5321,4,4,4,4,4,4,4,4,4,4
2842612560,5322,4,4,4,4,4,4,4,4,4,4
2842619017,5323,4,4,4,4,4,4,4,4,4,4
2842645302,5324,4,4,4,4,4,4,4,4,4,4
2842666896,5325,4,4,4,4,4,4,4,4,4,4
2842706894,5326,4,4,4,4,4,4,4,4,4,4
2842734010,5327,4,4,4,4,4,4,4,4,4,4
2842763996,5328,4,4,4,4,4,4,4,4,4,4
2842834205,5329,4,4,4,4,4,4,4,4,4,4
2842842732,5330,4,4,4,4,4,4,4,4,4,4
2842863944,5331,4,4,4,4,4,4,4,4,4,4
2842896983,5332,4,4,4,4,4,4,4,4,4,4
2842915174,5333,4,4,4,4,4,4,4,4,4,4
2842959798,5334,4,4,4,4,4,4,4,4,4,4
2842982850,5335,4,4,4,4,4,4,4,4,4,4
2843019161,5336,4,4,4,4,4,4,4,4,4,4
2843067198,5337,4,4,4,4,4,4,4,4,4,4
2843077297,5338,4,4,4,4,4,4,4,4,4,4
2843106720,5339,4,4,4,4,4,4,4,4,4,4
2843150220,5340,4,4,4,4,4,4,4,4,4,4
2843180666,5341,4,4,4,4,4,4,4,4,4,4
2843224302,5342,4,4,4,4,4,4,4,4,4,4
2843260065,5343,4,4,4,4,4,4,4,4,4,4
2843267232,5344,4,4,4,4,4,4,4,4,4,4
2843300690,5345,4,4,4,4,4,4,4,4,4,4
2843357436,5346,4,4,4,4,4,4,4,4,4,4
2843365398,5347,4,4,4,4,4,4,4,4,4,4
2843408997,5348,4,4,4,4,4,4,4,4,4,4
2843425750,5349,4,4,4,4,4,4,4,4,4,4
2843445316,5350,4,4,4,4,4,4,4,4,4,4
2843476519,5351,4,4,4,4,4,4,4,4,4,4
2843542891,5352,4,4,4,4,4,4,4,4,4,4
2843551986,5353,4,4,4,4,4,4,4,4,4,4
2843581086,5354,4,4,4,4,4,4,4,4,4,4
2843649240,5355,4,4,4,4,4,4,4,4,4,4
2843674133,5356,4,4,4,4,4,4,4,4,4,4
