steady_timestamp,sequence,battery,flags,utc_timestamp
2840041124,5240,-2,0,1679391859084053
2840066239,5241,-2,0,1679391859109167
2840098823,5242,-2,0,1679391859141751
2840117564,5243,-2,0,1679391859160493
2840143857,5244,-2,0,1679391859186785
2840184858,5245,-2,0,1679391859227787
2840221261,5246,-2,0,1679391859264190
2840235065,5247,-2,0,1679391859277994
2840282868,5248,-2,0,1679391859325797
2840302581,5249,-2,0,1679391859345510
2840347760,5250,-2,0,1679391859390688
2840361498,5251,-2,0,1679391859404427
2840392533,5252,-2,0,1679391859435462
2840422617,5253,-2,0,1679391859465546
2840467753,5254,-2,0,1679391859510681
2840488237,5255,-2,0,1679391859531166
2840517543,5256,-2,0,1679391859560471
2840548724,5257,-2,0,1679391859591653
2840585029,5258,-2,0,1679391859627957
2840609007,5259,-2,0,1679391859651935
2840674965,5260,-2,0,1679391859717894
2840708278,5261,-2,0,1679391859751207
2840716230,5262,-2,0,1679391859759159
2840735161,5263,-2,0,1679391859778090
2840765197,5264,-2,0,1679391859808126
2840835698,5265,-2,0,1679391859878626
2840845144,5266,-2,0,1679391859888073
2840860097,5267,-2,0,1679391859903026
2840894104,5268,-2,0,1679391859937033
2840938801,5269,-2,0,1679391859981730
2840961354,5270,-2,0,1679391860004283
2840987581,5271,1,0,1679391860030509
2841022609,5272,1,0,1679391860065538
2841056957,5273,1,0,1679391860099886
2841103926,5274,1,0,1679391860146855
2841112544,5275,1,0,1679391860155473
2841167606,5276,1,0,1679391860210534
2841172678,5277,1,0,1679391860215607
2841200741,5278,1,0,1679391860243670
2841233972,5279,1,0,1679391860276900
2841320226,5280,1,0,1679391860363155
2841332885,5281,1,0,1679391860375813
2841338159,5282,1,0,1679391860381088
2841373985,5283,1,0,1679391860416913
2841405635,5284,1,0,1679391860448563
2841430092,5285,1,0,1679391860473021
2841447084,5286,1,0,1679391860490012
2841498027,5287,1,0,1679391860540955
2841528954,5288,1,0,1679391860571883
2841552882,5289,1,0,1679391860595811
2841575324,5290,1,0,1679391860618253
2841611895,5291,1,0,1679391860654823
2841645670,5292,1,0,1679391860688599
2841671900,5293,1,0,1679391860714828
2841727162,5294,1,0,1679391860770091
2841754117,5295,1,0,1679391860797046
2841772862,5296,1,0,1679391860815791
2841799084,5297,1,0,1679391860842012
2841825377,5298,1,0,1679391860868305
2841883704,5299,1,0,1679391860926633
2841892480,5300,1,0,1679391860935409
2841942644,5301,1,0,1679391860985573
2841956622,5302,1,0,1679391860999551
2842009750,5303,1,0,1679391861052678
2842013174,5304,1,0,1679391861056102
2842052865,5305,1,0,1679391861095793
2842080311,5306,1,0,1679391861123239
2842121789,5307,1,0,1679391861164717
2842151367,5308,1,0,1679391861194293
2842170675,5309,1,0,1679391861213603
2842227879,5310,1,0,1679391861270808
2842238980,5311,1,0,1679391861281908
2842265660,5312,1,0,1679391861308589
2842312860,5313,1,0,1679391861355788
2842343938,5314,1,0,1679391861386866
2842356426,5315,1,0,1679391861399355
2842383851,5316,1,0,1679391861426780
2842432198,5317,1,0,1679391861475126
2842467750,5318,1,0,1679391861510678
2842493056,5319,1,0,1679391861535984
2842530812,5320,1,0,1679391861573741
2842551888,5321,1,0,1679391861594817
2842612560,5322,1,0,1679391861655488
2842619017,5323,1,0,1679391861661946
2842645302,5324,1,0,1679391861688231
2842666896,5325,1,0,1679391861709825
2842706894,5326,1,0,1679391861749823
2842734010,5327,1,0,1679391861776938
2842763996,5328,1,0,1679391861806925
2842834205,5329,1,0,1679391861877133
2842842732,5330,1,0,1679391861885661
2842863944,5331,1,0,1679391861906872
2842896983,5332,1,0,1679391861939912
2842915174,5333,1,0,1679391861958103
2842959798,5334,1,0,1679391862002726
2842982850,5335,1,0,1679391862025778
2843019161,5336,1,0,1679391862062089
2843067198,5337,1,0,1679391862110126
2843077297,5338,1,0,1679391862120225
2843106720,5339,1,0,1679391862149649
2843150220,5340,1,0,1679391862193149
2843180666,5341,1,0,1679391862223595
2843224302,5342,1,0,1679391862267230
2843260065,5343,1,0,1679391862302993
2843267232,5344,1,0,1679391862310161
2843300690,5345,1,0,1679391862343619
2843357436,5346,1,0,1679391862400365
2843365398,5347,1,0,1679391862408327
2843408997,5348,1,0,1679391862451925
2843425750,5349,1,0,1679391862468679
2843445316,5350,1,0,1679391862488245
2843476519,5351,1,0,1679391862519447
2843542891,5352,1,0,1679391862585820
2843551986,5353,1,0,1679391862594915
2843581086,5354,1,0,1679391862624015
2843649240,5355,1,0,1679391862692168
2843674133,5356,1,0,1679391862717062
2843678974,5357,1,0,1679391862721902
2843709522,5358,1,0,1679391862752450
2843729405,5359,1,0,1679391862772334
