steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
2840041124,5240,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2840066239,5241,-2,0,6.3714355469,-1.5982421875,-7.4002441406,-0.5487804878,1.5853658537,-0.2439024390,9.2999535002,-33.8998305008,-41.8497907510
2840098823,5242,-2,0,6.3092285156,-1.5623535156,-7.3165039063,-0.4573170732,-2.6219512195,-1.5853658537,7.6499617502,-34.9498252509,-41.2497937510
2840117564,5243,-2,0,6.3092285156,-1.5623535156,-7.3165039063,0.6097560976,-1.3414634146,-1.6768292683,7.6499617502,-34.9498252509,-41.2497937510
2840143857,5244,-2,0,6.3857910156,-1.5743164063,-7.4744140625,0.6402439024,0.5487804878,-1.3414634146,7.6499617502,-34.9498252509,-41.2497937510
2840184858,5245,-2,0,6.3546875000,-1.6676269531,-7.4624511719,-0.2743902439,-0.3658536585,0.3048780488,8.2499587502,-34.7998260009,-42.5997870011
2840221261,5246,-2,0,6.5102050781,-1.7274414063,-7.4169921875,-1.1280487805,-0.1829268293,0.4878048780,8.2499587502,-34.7998260009,-42.5997870011
2840235065,5247,-2,0,6.3211914063,-1.7011230469,-7.4791992188,-1.4024390244,1.2500000000,0.3353658537,8.2499587502,-34.7998260009,-42.5997870011
2840282868,5248,-2,0,6.3499023438,-1.6771972656,-7.4624511719,-1.5853658537,2.0731707317,0.5487804878,8.5499572502,-35.5498222509,-41.5497922510
2840302581,5249,-2,0,6.3211914063,-1.6867675781,-7.3978515625,-1.4024390244,2.4695121951,0.2134146341,8.5499572502,-35.5498222509,-41.5497922510
2840347760,5250,-2,0,6.3953613281,-1.6867675781,-7.4217773438,-1.1585365854,2.1341463415,-0.1829268293,8.5499572502,-35.5498222509,-41.5497922510
