steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
8554057796,9511,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
8554066877,9512,-2,0,8.5367187500,0.5072265625,-4.8928222656,-0.3353658537,0.9756097561,0.6707317073,-9.7499512502,-36.2998185009,-38.5498072510
8554090618,9513,-2,0,8.2759277344,0.5933593750,-4.9885253906,-1.7682926829,1.6768292683,-0.3048780488,-9.8999505002,-36.1498192509,-40.1997990010
8554120785,9514,-2,0,8.4099121094,0.6101074219,-5.0650878906,-1.5853658537,2.4695121951,0.1524390244,-9.8999505002,-36.1498192509,-40.1997990010
8554160672,9515,-2,0,8.4553710938,0.6053222656,-5.0555175781,-1.3414634146,2.5609756098,-0.1524390244,-9.8999505002,-36.1498192509,-40.1997990010
8554196839,9516,-2,0,8.4792968750,0.5790039063,-5.0124511719,-1.2804878049,2.6219512195,0.0304878049,-9.8999505002,-35.6998215009,-39.8998005010
8554215750,9517,-2,0,8.4816894531,0.5861816406,-5.0244140625,-1.4024390244,2.2560975610,0.1829268293,-9.8999505002,-35.6998215009,-39.8998005010
8554243224,9518,-2,0,8.4816894531,0.5861816406,-5.0244140625,-1.2500000000,1.8597560976,0.0914634146,-9.8999505002,-35.6998215009,-39.8998005010
8554281129,9519,-2,0,8.4769042969,0.5479003906,-5.0244140625,-1.1280487805,1.4634146341,0.0000000000,-10.4999475003,-37.0498147509,-41.0997945010
8554304623,9520,-2,0,8.4458007813,0.5526855469,-4.9669921875,-1.3414634146,1.6768292683,-0.4268292683,-10.4999475003,-37.0498147509,-41.0997945010
8554336119,9521,-2,0,8.4410156250,0.5694335938,-4.9933105469,-0.9146341463,1.3414634146,-1.0060975610,-10.4999475003,-37.0498147509,-41.0997945010
8554367955,9522,-2,0,8.4481933594,0.6005371094,-4.9933105469,-0.9146341463,1.6158536585,-1.7378048780,-10.4999475003,-37.0498147509,-41.0997945010
8554405796,9523,-2,0,8.5319335938,0.6077148438,-4.9741699219,-0.7621951220,1.7682926829,0.4268292683,-10.4999475003,-37.0498147509,-41.0997945010
8554441902,9524,-2,0,8.5008300781,0.5215820313,-5.0172363281,-0.9146341463,1.2804878049,0.4573170732,-10.4999475003,-37.0498147509,-41.0997945010
