steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
8554057796,9511,4,4,4,4,4,4,4,4,4,4
8554066877,9512,4,4,4,4,4,4,4,4,4,4
8554090618,9513,4,4,4,4,4,4,4,4,4,4
8554120785,9514,4,4,4,4,4,4,4,4,4,4
8554160672,9515,4,4,4,4,4,4,4,4,4,4
8554196839,9516,4,4,4,4,4,4,4,4,4,4
8554215750,9517,4,4,4,4,4,4,4,4,4,4
8554243224,9518,4,4,4,4,4,4,4,4,4,4
8554281129,9519,4,4,4,4,4,4,4,4,4,4
8554304623,9520,4,4,4,4,4,4,4,4,4,4
8554336119,9521,4,4,4,4,4,4,4,4,4,4
8554367955,9522,4,4,4,4,4,4,4,4,4,4
8554405796,9523,4,4,4,4,4,4,4,4,4,4
8554441902,9524,4,4,4,4,4,4,4,4,4,4
8554467244,9525,4,4,4,4,4,4,4,4,4,4
8554514698,9526,4,4,4,4,4,4,4,4,4,4
8554529891,9527,4,4,4,4,4,4,4,4,4,4
8554558102,9528,4,4,4,4,4,4,4,4,4,4
8554588850,9529,4,4,4,4,4,4,4,4,4,4
8554642380,9530,4,4,4,4,4,4,4,4,4,4
8554656050,9531,4,4,4,4,4,4,4,4,4,4
8554677219,9532,4,4,4,4,4,4,4,4,4,4
8554706399,9533,4,4,4,4,4,4,4,4,4,4
8554759715,9534,4,4,4,4,4,4,4,4,4,4
8554779857,9535,4,4,4,4,4,4,4,4,4,4
8554797153,9536,4,4,4,4,4,4,4,4,4,4
8554836884,9537,4,4,4,4,4,4,4,4,4,4
8554876308,9538,4,4,4,4,4,4,4,4,4,4
8554892222,9539,4,4,4,4,4,4,4,4,4,4
8554925170,9540,4,4,4,4,4,4,4,4,4,4
8554954695,9541,4,4,4,4,4,4,4,4,4,4
8554987365,9542,4,4,4,4,4,4,4,4,4,4
8555061031,9543,4,4,4,4,4,4,4,4,4,4
8555066280,9544,4,4,4,4,4,4,4,4,4,4
8555103666,9545,4,4,4,4,4,4,4,4,4,4
8555113745,9546,4,4,4,4,4,4,4,4,4,4
8555142374,9547,4,4,4,4,4,4,4,4,4,4
8555178726,9548,4,4,4,4,4,4,4,4,4,4
8555229648,9549,4,4,4,4,4,4,4,4,4,4
8555234279,9550,4,4,4,4,4,4,4,4,4,4
8555268883,9551,4,4,4,4,4,4,4,4,4,4
8555301003,9552,4,4,4,4,4,4,4,4,4,4
8555352616,9553,4,4,4,4,4,4,4,4,4,4
8555358137,9554,4,4,4,4,4,4,4,4,4,4
8555401062,9555,4,4,4,4,4,4,4,4,4,4
8555433925,9556,4,4,4,4,4,4,4,4,4,4
8555465194,9557,4,4,4,4,4,4,4,4,4,4
8555493385,9558,4,4,4,4,4,4,4,4,4,4
8555522477,9559,4,4,4,4,4,4,4,4,4,4
8555552185,9560,4,4,4,4,4,4,4,4,4,4
8555581073,9561,4,4,4,4,4,4,4,4,4,4
8555610445,9562,4,4,4,4,4,4,4,4,4,4
8555643234,9563,4,4,4,4,4,4,4,4,4,4
8555710963,9564,4,4,4,4,4,4,4,4,4,4
8555727310,9565,4,4,4,4,4,4,4,4,4,4
8555733896,9566,4,4,4,4,4,4,4,4,4,4
8555769039,9567,4,4,4,4,4,4,4,4,4,4
8555836030,9568,4,4,4,4,4,4,4,4,4,4
8555849833,9569,4,4,4,4,4,4,4,4,4,4
8555861032,9570,4,4,4,4,4,4,4,4,4,4
8555907248,9571,4,4,4,4,4,4,4,4,4,4
8555942665,9572,4,4,4,4,4,4,4,4,4,4
8555991094,9573,4,4,4,4,4,4,4,4,4,4
8555999944,9574,4,4,4,4,4,4,4,4,4,4
8556019864,9575,4,4,4,4,4,4,4,4,4,4
8556053114,9576,4,4,4,4,4,4,4,4,4,4
8556086008,9577,4,4,4,4,4,4,4,4,4,4
8556117396,9578,4,4,4,4,4,4,4,4,4,4
8556140156,9579,4,4,4,4,4,4,4,4,4,4
8556173009,9580,4,4,4,4,4,4,4,4,4,4
8556206114,9581,4,4,4,4,4,4,4,4,4,4
8556253655,9582,4,4,4,4,4,4,4,4,4,4
8556288922,9583,4,4,4,4,4,4,4,4,4,4
8556325927,9584,4,4,4,4,4,4,4,4,4,4
8556332969,9585,4,4,4,4,4,4,4,4,4,4
8556370294,9586,4,4,4,4,4,4,4,4,4,4
8556405015,9587,4,4,4,4,4,4,4,4,4,4
8556422463,9588,4,4,4,4,4,4,4,4,4,4
8556470134,9589,4,4,4,4,4,4,4,4,4,4
8556490002,9590,4,4,4,4,4,4,4,4,4,4
8556524075,9591,4,4,4,4,4,4,4,4,4,4
8556553389,9592,4,4,4,4,4,4,4,4,4,4
8556588143,9593,4,4,4,4,4,4,4,4,4,4
8556616105,9594,4,4,4,4,4,4,4,4,4,4
8556651541,9595,4,4,4,4,4,4,4,4,4,4
8556678686,9596,4,4,4,4,4,4,4,4,4,4
8556712962,9597,4,4,4,4,4,4,4,4,4,4
8556765169,9598,4,4,4,4,4,4,4,4,4,4
8556777897,9599,4,4,4,4,4,4,4,4,4,4
8556797933,9600,4,4,4,4,4,4,4,4,4,4
8556827262,9601,4,4,4,4,4,4,4,4,4,4
8556890147,9602,4,4,4,4,4,4,4,4,4,4
8556896095,9603,4,4,4,4,4,4,4,4,4,4
8556926833,9604,4,4,4,4,4,4,4,4,4,4
8557001871,9605,4,4,4,4,4,4,4,4,4,4
8557014077,9606,4,4,4,4,4,4,4,4,4,4
8557018592,9607,4,4,4,4,4,4,4,4,4,4
8557060138,9608,4,4,4,4,4,4,4,4,4,4
8557086019,9609,4,4,4,4,4,4,4,4,4,4
8557118490,9610,4,4,4,4,4,4,4,4,4,4
8557147264,9611,4,4,4,4,4,4,4,4,4,4
8557178854,9612,4,4,4,4,4,4,4,4,4,4
8557206549,9613,4,4,4,4,4,4,4,4,4,4
8557236912,9614,4,4,4,4,4,4,4,4,4,4
8557273846,9615,4,4,4,4,4,4,4,4,4,4
8557309164,9616,4,4,4,4,4,4,4,4,4,4
8557348167,9617,4,4,4,4,4,4,4,4,4,4
8557362154,9618,4,4,4,4,4,4,4,4,4,4
8557419056,9619,4,4,4,4,4,4,4,4,4,4
8557428107,9620,4,4,4,4,4,4,4,4,4,4
8557488063,9621,4,4,4,4,4,4,4,4,4,4
8557505238,9622,4,4,4,4,4,4,4,4,4,4
8557524013,9623,4,4,4,4,4,4,4,4,4,4
8557553913,9624,4,4,4,4,4,4,4,4,4,4
8557613856,9625,4,4,4,4,4,4,4,4,4,4
