steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
8453767220,8069,4,4,4,4,4,4,4,4,4,4
8453810199,8070,4,4,4,4,4,4,4,4,4,4
8453861626,8071,4,4,4,4,4,4,4,4,4,4
8453895357,8072,4,4,4,4,4,4,4,4,4,4
8453922940,8073,4,4,4,4,4,4,4,4,4,4
8453951664,8074,4,4,4,4,4,4,4,4,4,4
8453958063,8075,4,4,4,4,4,4,4,4,4,4
8454000725,8076,4,4,4,4,4,4,4,4,4,4
8454017718,8077,4,4,4,4,4,4,4,4,4,4
8454066786,8078,4,4,4,4,4,4,4,4,4,4
8454082918,8079,4,4,4,4,4,4,4,4,4,4
8454121865,8080,4,4,4,4,4,4,4,4,4,4
8454141494,8081,4,4,4,4,4,4,4,4,4,4
8454173023,8082,4,4,4,4,4,4,4,4,4,4
8454226830,8083,4,4,4,4,4,4,4,4,4,4
8454239495,8084,4,4,4,4,4,4,4,4,4,4
8454276852,8085,4,4,4,4,4,4,4,4,4,4
8454307776,8086,4,4,4,4,4,4,4,4,4,4
8454350524,8087,4,4,4,4,4,4,4,4,4,4
8454361743,8088,4,4,4,4,4,4,4,4,4,4
8454395992,8089,4,4,4,4,4,4,4,4,4,4
8454426286,8090,4,4,4,4,4,4,4,4,4,4
8454477686,8091,4,4,4,4,4,4,4,4,4,4
8454488017,8092,4,4,4,4,4,4,4,4,4,4
8454516941,8093,4,4,4,4,4,4,4,4,4,4
8454609527,8094,4,4,4,4,4,4,4,4,4,4
8454619955,8095,4,4,4,4,4,4,4,4,4,4
8454629625,8096,4,4,4,4,4,4,4,4,4,4
8454666719,8097,4,4,4,4,4,4,4,4,4,4
8454699395,8098,4,4,4,4,4,4,4,4,4,4
8454709652,8099,4,4,4,4,4,4,4,4,4,4
8454739123,8100,4,4,4,4,4,4,4,4,4,4
8454811532,8101,4,4,4,4,4,4,4,4,4,4
8454825674,8102,4,4,4,4,4,4,4,4,4,4
8454830845,8103,4,4,4,4,4,4,4,4,4,4
8454876890,8104,4,4,4,4,4,4,4,4,4,4
8454899269,8105,4,4,4,4,4,4,4,4,4,4
8454940710,8106,4,4,4,4,4,4,4,4,4,4
8454958052,8107,4,4,4,4,4,4,4,4,4,4
8454987002,8108,4,4,4,4,4,4,4,4,4,4
8455024612,8109,4,4,4,4,4,4,4,4,4,4
8455084656,8110,4,4,4,4,4,4,4,4,4,4
8455090657,8111,4,4,4,4,4,4,4,4,4,4
8455112662,8112,4,4,4,4,4,4,4,4,4,4
8455166592,8113,4,4,4,4,4,4,4,4,4,4
8455201756,8114,4,4,4,4,4,4,4,4,4,4
8455214252,8115,4,4,4,4,4,4,4,4,4,4
8455232856,8116,4,4,4,4,4,4,4,4,4,4
8455287864,8117,4,4,4,4,4,4,4,4,4,4
8455297921,8118,4,4,4,4,4,4,4,4,4,4
8455332686,8119,4,4,4,4,4,4,4,4,4,4
8455354472,8120,4,4,4,4,4,4,4,4,4,4
8455418617,8121,4,4,4,4,4,4,4,4,4,4
8455425341,8122,4,4,4,4,4,4,4,4,4,4
8455455325,8123,4,4,4,4,4,4,4,4,4,4
8455491577,8124,4,4,4,4,4,4,4,4,4,4
8455524349,8125,4,4,4,4,4,4,4,4,4,4
8455559073,8126,4,4,4,4,4,4,4,4,4,4
8455577829,8127,4,4,4,4,4,4,4,4,4,4
8455617913,8128,4,4,4,4,4,4,4,4,4,4
8455648220,8129,4,4,4,4,4,4,4,4,4,4
8455671520,8130,4,4,4,4,4,4,4,4,4,4
8455709181,8131,4,4,4,4,4,4,4,4,4,4
8455764157,8132,4,4,4,4,4,4,4,4,4,4
8455772779,8133,4,4,4,4,4,4,4,4,4,4
8455801465,8134,4,4,4,4,4,4,4,4,4,4
8455891726,8135,4,4,4,4,4,4,4,4,4,4
8455911713,8136,4,4,4,4,4,4,4,4,4,4
8455916883,8137,4,4,4,4,4,4,4,4,4,4
8455921032,8138,4,4,4,4,4,4,4,4,4,4
8455957828,8139,4,4,4,4,4,4,4,4,4,4
8456004873,8140,4,4,4,4,4,4,4,4,4,4
8456015828,8141,4,4,4,4,4,4,4,4,4,4
8456050957,8142,4,4,4,4,4,4,4,4,4,4
8456082873,8143,4,4,4,4,4,4,4,4,4,4
8456124270,8144,4,4,4,4,4,4,4,4,4,4
8456164149,8145,4,4,4,4,4,4,4,4,4,4
8456173996,8146,4,4,4,4,4,4,4,4,4,4
8456227906,8147,4,4,4,4,4,4,4,4,4,4
8456244129,8148,4,4,4,4,4,4,4,4,4,4
8456270581,8149,4,4,4,4,4,4,4,4,4,4
8456313878,8150,4,4,4,4,4,4,4,4,4,4
8456349220,8151,4,4,4,4,4,4,4,4,4,4
8456366935,8152,4,4,4,4,4,4,4,4,4,4
8456396705,8153,4,4,4,4,4,4,4,4,4,4
8456441254,8154,4,4,4,4,4,4,4,4,4,4
8456518749,8155,4,4,4,4,4,4,4,4,4,4
8456525863,8156,4,4,4,4,4,4,4,4,4,4
8456531919,8157,4,4,4,4,4,4,4,4,4,4
8456549762,8158,4,4,4,4,4,4,4,4,4,4
8456594940,8159,4,4,4,4,4,4,4,4,4,4
8456619724,8160,4,4,4,4,4,4,4,4,4,4
8456641940,8161,4,4,4,4,4,4,4,4,4,4
8456671857,8162,4,4,4,4,4,4,4,4,4,4
8456731054,8163,4,4,4,4,4,4,4,4,4,4
8456745821,8164,4,4,4,4,4,4,4,4,4,4
8456768215,8165,4,4,4,4,4,4,4,4,4,4
