steady_timestamp,sequence,battery,flags,utc_timestamp
8453767220,8069,-2,0,1678963345730869
8453810199,8070,-2,0,1678963345773848
8453861626,8071,-2,0,1678963345825275
8453895357,8072,-2,0,1678963345859006
8453922940,8073,-2,0,1678963345886589
8453951664,8074,-2,0,1678963345915313
8453958063,8075,-2,0,1678963345921712
8454000725,8076,-2,0,1678963345964374
8454017718,8077,-2,0,1678963345981367
8454066786,8078,-2,0,1678963346030435
8454082918,8079,-2,0,1678963346046567
8454121865,8080,-2,0,1678963346085515
8454141494,8081,-2,0,1678963346105144
8454173023,8082,-2,0,1678963346136672
8454226830,8083,-2,0,1678963346190479
8454239495,8084,-2,0,1678963346203144
8454276852,8085,-2,0,1678963346240501
8454307776,8086,-2,0,1678963346271426
8454350524,8087,-2,0,1678963346314173
8454361743,8088,-2,0,1678963346325392
8454395992,8089,-2,0,1678963346359641
8454426286,8090,-2,0,1678963346389935
8454477686,8091,-2,0,1678963346441335
8454488017,8092,-2,0,1678963346451666
8454516941,8093,-2,0,1678963346480590
8454609527,8094,-2,0,1678963346573176
8454619955,8095,-2,0,1678963346583604
8454629625,8096,-2,0,1678963346593274
8454666719,8097,-2,0,1678963346630368
8454699395,8098,-2,0,1678963346663044
8454709652,8099,-2,0,1678963346673301
8454739123,8100,2,0,1678963346702772
8454811532,8101,2,0,1678963346775181
8454825674,8102,2,0,1678963346789323
8454830845,8103,2,0,1678963346794494
8454876890,8104,2,0,1678963346840539
8454899269,8105,2,0,1678963346862918
8454940710,8106,2,0,1678963346904359
8454958052,8107,2,0,1678963346921701
8454987002,8108,2,0,1678963346950651
8455024612,8109,2,0,1678963346988260
8455084656,8110,2,0,1678963347048304
8455090657,8111,2,0,1678963347054306
8455112662,8112,2,0,1678963347076311
8455166592,8113,2,0,1678963347130241
8455201756,8114,2,0,1678963347165405
8455214252,8115,2,0,1678963347177900
8455232856,8116,2,0,1678963347196505
8455287864,8117,2,0,1678963347251513
8455297921,8118,2,0,1678963347261570
8455332686,8119,2,0,1678963347296335
8455354472,8120,2,0,1678963347318121
8455418617,8121,2,0,1678963347382267
8455425341,8122,2,0,1678963347388990
8455455325,8123,2,0,1678963347418974
8455491577,8124,2,0,1678963347455226
8455524349,8125,2,0,1678963347487998
8455559073,8126,2,0,1678963347522722
8455577829,8127,2,0,1678963347541478
8455617913,8128,2,0,1678963347581562
8455648220,8129,2,0,1678963347611869
8455671520,8130,2,0,1678963347635169
8455709181,8131,2,0,1678963347672829
8455764157,8132,2,0,1678963347727806
8455772779,8133,2,0,1678963347736428
8455801465,8134,2,0,1678963347765114
8455891726,8135,2,0,1678963347855375
8455911713,8136,2,0,1678963347875362
8455916883,8137,2,0,1678963347880532
8455921032,8138,2,0,1678963347884681
8455957828,8139,2,0,1678963347921477
8456004873,8140,2,0,1678963347968521
8456015828,8141,2,0,1678963347979477
8456050957,8142,2,0,1678963348014606
8456082873,8143,2,0,1678963348046522
8456124270,8144,2,0,1678963348087919
8456164149,8145,2,0,1678963348127798
8456173996,8146,2,0,1678963348137645
8456227906,8147,2,0,1678963348191555
8456244129,8148,2,0,1678963348207778
8456270581,8149,2,0,1678963348234229
8456313878,8150,2,0,1678963348277527
8456349220,8151,2,0,1678963348312868
8456366935,8152,2,0,1678963348330584
8456396705,8153,2,0,1678963348360353
8456441254,8154,2,0,1678963348404903
8456518749,8155,2,0,1678963348482398
8456525863,8156,2,0,1678963348489512
8456531919,8157,2,0,1678963348495568
8456549762,8158,2,0,1678963348513411
8456594940,8159,2,0,1678963348558589
8456619724,8160,2,0,1678963348583373
8456641940,8161,2,0,1678963348605589
8456671857,8162,2,0,1678963348635505
8456731054,8163,2,0,1678963348694703
8456745821,8164,2,0,1678963348709470
8456768215,8165,2,0,1678963348731864
8456796710,8166,2,0,1678963348760359
8456837355,8167,2,0,1678963348801004
8456858333,8168,2,0,1678963348821982
8456959358,8169,2,0,1678963348923007
8456963002,8170,2,0,1678963348926651
8456969875,8171,2,0,1678963348933524
8456989599,8172,2,0,1678963348953248
8457020807,8173,2,0,1678963348984456
8457070699,8174,2,0,1678963349034348
8457089686,8175,2,0,1678963349053335
8457146223,8176,2,0,1678963349109872
8457176767,8177,2,0,1678963349140415
8457186921,8178,2,0,1678963349150569
8457218194,8179,2,0,1678963349181843
8457238514,8180,2,0,1678963349202163
8457265951,8181,2,0,1678963349229600
8457298042,8182,2,0,1678963349261691
8457333140,8183,2,0,1678963349296789
8457360048,8184,2,0,1678963349323697
8457389682,8185,2,0,1678963349353331
8457449761,8186,2,0,1678963349413410
8457460576,8187,2,0,1678963349424226
8457489331,8188,2,0,1678963349452980
8457543174,8189,2,0,1678963349506823
8457549366,8190,2,0,1678963349513015
8457583118,8191,2,0,1678963349546767
8457611819,8192,2,0,1678963349575468
8457669831,8193,2,0,1678963349633480
8457676867,8194,2,0,1678963349640516
8457704506,8195,2,0,1678963349668155
8457795891,8196,2,0,1678963349759540
8457800115,8197,2,0,1678963349763764
8457803980,8198,2,0,1678963349767629
8457845562,8199,2,0,1678963349809211
8457863159,8200,2,0,1678963349826808
8457894197,8201,2,0,1678963349857846
8457922033,8202,2,0,1678963349885682
8457959359,8203,2,0,1678963349923008
8458008130,8204,2,0,1678963349971779
8458016043,8205,2,0,1678963349979692
8458048954,8206,2,0,1678963350012603
8458079352,8207,2,0,1678963350043001
8458128013,8208,2,0,1678963350091662
8458154356,8209,2,0,1678963350118005
8458179280,8210,2,0,1678963350142929
8458216991,8211,2,0,1678963350180639
8458244261,8212,2,0,1678963350207910
8458268142,8213,2,0,1678963350231791
8458296572,8214,2,0,1678963350260221
8458323926,8215,2,0,1678963350287575
8458365741,8216,2,0,1678963350329390
8458409772,8217,2,0,1678963350373421
8458419798,8218,2,0,1678963350383447
8458476906,8219,2,0,1678963350440555
8458495668,8220,2,0,1678963350459317
8458515349,8221,2,0,1678963350478998
8458572423,8222,2,0,1678963350536072
8458595652,8223,2,0,1678963350559301
8458615558,8224,2,0,1678963350579207
8458643136,8225,2,0,1678963350606785
8458706998,8226,2,0,1678963350670647
8458739055,8227,2,0,1678963350702703
8458744194,8228,2,0,1678963350707843
8458770848,8229,2,0,1678963350734497
8458804323,8230,2,0,1678963350767972
8458839307,8231,2,0,1678963350802956
8458858161,8232,2,0,1678963350821810
8458890581,8233,2,0,1678963350854230
8458924882,8234,2,0,1678963350888531
8458956855,8235,2,0,1678963350920504
8458986122,8236,2,0,1678963350949771
8459047016,8237,2,0,1678963351010665
8459078193,8238,2,0,1678963351041842
8459084680,8239,2,0,1678963351048329
8459113942,8240,2,0,1678963351077591
8459142056,8241,2,0,1678963351105705
8459191896,8242,2,0,1678963351155545
8459206938,8243,2,0,1678963351170587
8459234821,8244,2,0,1678963351198470
8459265913,8245,2,0,1678963351229562
