steady_timestamp,sequence,battery,flags,utc_timestamp
1932800532,14661,-2,0,1678354922849466
1932838992,14662,-2,0,1678354922887927
1932871740,14663,-2,0,1678354922920675
1932928892,14664,-2,0,1678354922977827
1932938759,14665,-2,0,1678354922987693
1932965653,14666,-2,0,1678354923014587
1932995150,14667,-2,0,1678354923044084
1933040288,14668,-2,0,1678354923089223
1933063125,14669,-2,0,1678354923112059
1933082013,14670,-2,0,1678354923130948
1933143013,14671,-2,0,1678354923191947
1933161375,14672,-2,0,1678354923210310
1933179194,14673,-2,0,1678354923228128
1933210797,14674,-2,0,1678354923259732
1933266334,14675,-2,0,1678354923315269
1933280238,14676,-2,0,1678354923329173
1933309139,14677,-2,0,1678354923358073
1933336891,14678,-2,0,1678354923385825
1933410584,14679,-2,0,1678354923459518
1933416568,14680,-2,0,1678354923465503
1933434020,14681,-2,0,1678354923482955
1933461122,14682,-2,0,1678354923510056
1933510831,14683,-2,0,1678354923559765
1933531737,14684,-2,0,1678354923580671
1933566666,14685,-2,0,1678354923615600
1933585178,14686,-2,0,1678354923634113
1933633478,14687,-2,0,1678354923682412
1933653077,14688,-2,0,1678354923702011
1933682072,14689,-2,0,1678354923731006
1933707759,14690,-2,0,1678354923756694
1933751568,14691,-2,0,1678354923800502
1933780339,14692,4,0,1678354923829274
1933807958,14693,4,0,1678354923856892
1933869420,14694,4,0,1678354923918354
1933874218,14695,4,0,1678354923923153
1933902929,14696,4,0,1678354923951863
1933932127,14697,4,0,1678354923981062
1934010565,14698,4,0,1678354924059500
1934014108,14699,4,0,1678354924063042
1934030606,14700,4,0,1678354924079541
1934060243,14701,4,0,1678354924109178
1934101557,14702,4,0,1678354924150491
1934122048,14703,4,0,1678354924170983
1934151701,14704,4,0,1678354924200635
1934181903,14705,4,0,1678354924230837
1934235528,14706,4,0,1678354924284462
1934250256,14707,4,0,1678354924299191
1934276859,14708,4,0,1678354924325793
1934328914,14709,4,0,1678354924377848
1934343997,14710,4,0,1678354924392931
1934372827,14711,4,0,1678354924421762
1934402320,14712,4,0,1678354924451254
1934452197,14713,4,0,1678354924501132
1934462773,14714,4,0,1678354924511708
1934494107,14715,4,0,1678354924543041
1934523542,14716,4,0,1678354924572476
1934572234,14717,4,0,1678354924621169
1934595508,14718,4,0,1678354924644443
1934653147,14719,4,0,1678354924702081
1934655199,14720,4,0,1678354924704134
1934687115,14721,4,0,1678354924736049
1934719255,14722,4,0,1678354924768189
1934749216,14723,4,0,1678354924798150
1934801824,14724,3,0,1678354924850758
1934812393,14725,3,0,1678354924861328
1934835659,14726,3,0,1678354924884593
1934869263,14727,3,0,1678354924918197
1934935322,14728,3,0,1678354924984256
1934940018,14729,3,0,1678354924988952
1934965402,14730,3,0,1678354925014336
1934995744,14731,3,0,1678354925044678
1935056633,14732,3,0,1678354925105568
1935061755,14733,3,0,1678354925110690
1935090191,14734,3,0,1678354925139125
1935124277,14735,3,0,1678354925173212
1935170682,14736,3,0,1678354925219617
1935177002,14737,3,0,1678354925225937
1935208116,14738,3,0,1678354925257051
1935245502,14739,3,0,1678354925294437
1935310470,14740,3,0,1678354925359405
1935319277,14741,3,0,1678354925368212
1935334229,14742,3,0,1678354925383164
1935367141,14743,3,0,1678354925416076
1935407076,14744,3,0,1678354925456011
1935436719,14745,3,0,1678354925485653
1935458294,14746,3,0,1678354925507228
1935516948,14747,3,0,1678354925565882
1935526831,14748,3,0,1678354925575765
1935561065,14749,3,0,1678354925609999
1935593270,14750,3,0,1678354925642204
1935619759,14751,3,0,1678354925668693
1935662143,14752,3,0,1678354925711077
1935680955,14753,3,0,1678354925729890
1935707134,14754,3,0,1678354925756068
1935755363,14755,3,0,1678354925804297
1935778081,14756,3,0,1678354925827015
1935817113,14757,3,0,1678354925866048
1935839042,14758,3,0,1678354925887976
1935873097,14759,3,0,1678354925922031
1935925656,14760,3,0,1678354925974590
1935940643,14761,3,0,1678354925989577
1935980393,14762,3,0,1678354926029327
1935994052,14763,3,0,1678354926042986
1936023820,14764,3,0,1678354926072755
1936058130,14765,3,0,1678354926107065
1936111253,14766,3,0,1678354926160187
1936115647,14767,3,0,1678354926164581
1936146603,14768,3,0,1678354926195537
1936184528,14769,3,0,1678354926233462
1936230350,14770,3,0,1678354926279284
1936247096,14771,3,0,1678354926296031
1936276799,14772,3,0,1678354926325733
1936307419,14773,3,0,1678354926356353
1936344287,14774,3,0,1678354926393221
1936374080,14775,3,0,1678354926423015
1936403104,14776,3,0,1678354926452038
1936460992,14777,3,0,1678354926509926
1936470904,14778,3,0,1678354926519838
1936498180,14779,3,0,1678354926547115
1936524529,14780,3,0,1678354926573464
1936611038,14781,3,0,1678354926659972
1936620721,14782,3,0,1678354926669656
1936629165,14783,3,0,1678354926678099
1936646740,14784,3,0,1678354926695675
1936703699,14785,3,0,1678354926752634
1936714144,14786,3,0,1678354926763078
1936747030,14787,3,0,1678354926795964
1936778189,14788,3,0,1678354926827123
1936824896,14789,3,0,1678354926873830
1936844096,14790,3,0,1678354926893031
1936872794,14791,3,0,1678354926921729
1936927944,14792,3,0,1678354926976878
1936943025,14793,3,0,1678354926991960
1936965467,14794,3,0,1678354927014401
1936996619,14795,3,0,1678354927045553
1937063219,14796,3,0,1678354927112153
1937069087,14797,3,0,1678354927118021
1937098807,14798,3,0,1678354927147741
1937122519,14799,3,0,1678354927171453
1937173104,14800,3,0,1678354927222039
1937204401,14801,3,0,1678354927253335
1937222032,14802,3,0,1678354927270966
1937243904,14803,3,0,1678354927292839
1937294345,14804,3,0,1678354927343279
1937314334,14805,3,0,1678354927363269
1937331569,14806,3,0,1678354927380504
1937370571,14807,3,0,1678354927419505
1937414303,14808,3,0,1678354927463237
1937441762,14809,3,0,1678354927490696
1937460808,14810,3,0,1678354927509743
1937526966,14811,3,0,1678354927575900
1937536742,14812,3,0,1678354927585676
1937555959,14813,3,0,1678354927604893
1937587979,14814,3,0,1678354927636913
1937647638,14815,3,0,1678354927696572
1937652741,14816,3,0,1678354927701676
1937684829,14817,3,0,1678354927733763
1937712803,14818,3,0,1678354927761737
1937770563,14819,3,0,1678354927819497
1937775881,14820,3,0,1678354927824815
1937809149,14821,3,0,1678354927858083
1937887990,14822,3,0,1678354927936925
1937894272,14823,3,0,1678354927943206
1937902916,14824,3,0,1678354927951851
1937933181,14825,3,0,1678354927982115
1937986545,14826,3,0,1678354928035480
1938004222,14827,3,0,1678354928053157
1938031164,14828,3,0,1678354928080099
1938058096,14829,3,0,1678354928107030
1938118211,14830,3,0,1678354928167146
1938126578,14831,3,0,1678354928175513
1938154058,14832,3,0,1678354928202992
1938187891,14833,3,0,1678354928236825
1938237753,14834,3,0,1678354928286688
1938240239,14835,3,0,1678354928289174
1938278033,14836,3,0,1678354928326967
1938302055,14837,3,0,1678354928350990
1938354306,14838,3,0,1678354928403240
1938374350,14839,3,0,1678354928423284
1938402728,14840,3,0,1678354928451662
1938438107,14841,3,0,1678354928487041
1938509299,14842,3,0,1678354928558233
1938516644,14843,3,0,1678354928565579
1938540302,14844,3,0,1678354928589237
1938578165,14845,3,0,1678354928627099
1938587994,14846,3,0,1678354928636928
1938622604,14847,3,0,1678354928671539
1938654061,14848,3,0,1678354928702996
1938709369,14849,3,0,1678354928758304
1938719138,14850,3,0,1678354928768073
1938748273,14851,3,0,1678354928797207
1938777222,14852,3,0,1678354928826156
1938833951,14853,3,0,1678354928882885
1938848013,14854,3,0,1678354928896947
1938883016,14855,3,0,1678354928931950
1938909073,14856,3,0,1678354928958008
1938942615,14857,3,0,1678354928991549
1938964737,14858,3,0,1678354929013672
1938995896,14859,3,0,1678354929044830
1939053152,14860,3,0,1678354929102086
1939067967,14861,3,0,1678354929116901
1939084557,14862,3,0,1678354929133491
1939141720,14863,3,0,1678354929190654
1939169219,14864,3,0,1678354929218153
1939181180,14865,3,0,1678354929230114
1939213098,14866,3,0,1678354929262032
1939245460,14867,3,0,1678354929294394
1939300226,14868,3,0,1678354929349160
1939308043,14869,3,0,1678354929356978
1939336777,14870,3,0,1678354929385711
1939369239,14871,3,0,1678354929418173
1939420422,14872,3,0,1678354929469356
1939435618,14873,3,0,1678354929484552
1939465258,14874,3,0,1678354929514192
1939497869,14875,3,0,1678354929546803
1939534164,14876,3,0,1678354929583098
1939554185,14877,3,0,1678354929603120
1939587841,14878,3,0,1678354929636775
1939649180,14879,3,0,1678354929698114
1939661543,14880,3,0,1678354929710477
1939681531,14881,3,0,1678354929730466
1939711574,14882,3,0,1678354929760508
1939796549,14883,3,0,1678354929845483
1939800777,14884,3,0,1678354929849711
1939811514,14885,3,0,1678354929860448
1939840295,14886,3,0,1678354929889229
1939886483,14887,3,0,1678354929935418
1939896618,14888,3,0,1678354929945552
