steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
1932800532,14661,4,4,4,4,4,4,4,4,4,4
1932838992,14662,4,4,4,4,4,4,4,4,4,4
1932871740,14663,4,4,4,4,4,4,4,4,4,4
1932928892,14664,4,4,4,4,4,4,4,4,4,4
1932938759,14665,4,4,4,4,4,4,4,4,4,4
1932965653,14666,4,4,4,4,4,4,4,4,4,4
1932995150,14667,4,4,4,4,4,4,4,4,4,4
1933040288,14668,4,4,4,4,4,4,4,4,4,4
1933063125,14669,4,4,4,4,4,4,4,4,4,4
1933082013,14670,4,4,4,4,4,4,4,4,4,4
1933143013,14671,4,4,4,4,4,4,4,4,4,4
1933161375,14672,4,4,4,4,4,4,4,4,4,4
1933179194,14673,4,4,4,4,4,4,4,4,4,4
1933210797,14674,4,4,4,4,4,4,4,4,4,4
1933266334,14675,4,4,4,4,4,4,4,4,4,4
1933280238,14676,4,4,4,4,4,4,4,4,4,4
1933309139,14677,4,4,4,4,4,4,4,4,4,4
1933336891,14678,4,4,4,4,4,4,4,4,4,4
1933410584,14679,4,4,4,4,4,4,4,4,4,4
1933416568,14680,4,4,4,4,4,4,4,4,4,4
1933434020,14681,4,4,4,4,4,4,4,4,4,4
1933461122,14682,4,4,4,4,4,4,4,4,4,4
1933510831,14683,4,4,4,4,4,4,4,4,4,4
1933531737,14684,4,4,4,4,4,4,4,4,4,4
1933566666,14685,4,4,4,4,4,4,4,4,4,4
1933585178,14686,4,4,4,4,4,4,4,4,4,4
1933633478,14687,4,4,4,4,4,4,4,4,4,4
1933653077,14688,4,4,4,4,4,4,4,4,4,4
1933682072,14689,4,4,4,4,4,4,4,4,4,4
1933707759,14690,4,4,4,4,4,4,4,4,4,4
1933751568,14691,4,4,4,4,4,4,4,4,4,4
1933780339,14692,4,4,4,4,4,4,4,4,4,4
1933807958,14693,4,4,4,4,4,4,4,4,4,4
1933869420,14694,4,4,4,4,4,4,4,4,4,4
1933874218,14695,4,4,4,4,4,4,4,4,4,4
1933902929,14696,4,4,4,4,4,4,4,4,4,4
1933932127,14697,4,4,4,4,4,4,4,4,4,4
1934010565,14698,4,4,4,4,4,4,4,4,4,4
1934014108,14699,4,4,4,4,4,4,4,4,4,4
1934030606,14700,4,4,4,4,4,4,4,4,4,4
1934060243,14701,4,4,4,4,4,4,4,4,4,4
1934101557,14702,4,4,4,4,4,4,4,4,4,4
1934122048,14703,4,4,4,4,4,4,4,4,4,4
1934151701,14704,4,4,4,4,4,4,4,4,4,4
1934181903,14705,4,4,4,4,4,4,4,4,4,4
1934235528,14706,4,4,4,4,4,4,4,4,4,4
1934250256,14707,4,4,4,4,4,4,4,4,4,4
1934276859,14708,4,4,4,4,4,4,4,4,4,4
1934328914,14709,4,4,4,4,4,4,4,4,4,4
1934343997,14710,4,4,4,4,4,4,4,4,4,4
1934372827,14711,4,4,4,4,4,4,4,4,4,4
1934402320,14712,4,4,4,4,4,4,4,4,4,4
1934452197,14713,4,4,4,4,4,4,4,4,4,4
1934462773,14714,4,4,4,4,4,4,4,4,4,4
1934494107,14715,4,4,4,4,4,4,4,4,4,4
1934523542,14716,4,4,4,4,4,4,4,4,4,4
1934572234,14717,4,4,4,4,4,4,4,4,4,4
1934595508,14718,4,4,4,4,4,4,4,4,4,4
1934653147,14719,4,4,4,4,4,4,4,4,4,4
1934655199,14720,4,4,4,4,4,4,4,4,4,4
1934687115,14721,4,4,4,4,4,4,4,4,4,4
1934719255,14722,4,4,4,4,4,4,4,4,4,4
1934749216,14723,4,4,4,4,4,4,4,4,4,4
1934801824,14724,4,4,4,4,4,4,4,4,4,4
1934812393,14725,4,4,4,4,4,4,4,4,4,4
1934835659,14726,4,4,4,4,4,4,4,4,4,4
1934869263,14727,4,4,4,4,4,4,4,4,4,4
1934935322,14728,4,4,4,4,4,4,4,4,4,4
1934940018,14729,4,4,4,4,4,4,4,4,4,4
1934965402,14730,4,4,4,4,4,4,4,4,4,4
1934995744,14731,4,4,4,4,4,4,4,4,4,4
1935056633,14732,4,4,4,4,4,4,4,4,4,4
1935061755,14733,4,4,4,4,4,4,4,4,4,4
1935090191,14734,4,4,4,4,4,4,4,4,4,4
1935124277,14735,4,4,4,4,4,4,4,4,4,4
1935170682,14736,4,4,4,4,4,4,4,4,4,4
1935177002,14737,4,4,4,4,4,4,4,4,4,4
1935208116,14738,4,4,4,4,4,4,4,4,4,4
1935245502,14739,4,4,4,4,4,4,4,4,4,4
1935310470,14740,4,4,4,4,4,4,4,4,4,4
1935319277,14741,4,4,4,4,4,4,4,4,4,4
1935334229,14742,4,4,4,4,4,4,4,4,4,4
1935367141,14743,4,4,4,4,4,4,4,4,4,4
1935407076,14744,4,4,4,4,4,4,4,4,4,4
1935436719,14745,4,4,4,4,4,4,4,4,4,4
1935458294,14746,4,4,4,4,4,4,4,4,4,4
1935516948,14747,4,4,4,4,4,4,4,4,4,4
1935526831,14748,4,4,4,4,4,4,4,4,4,4
1935561065,14749,4,4,4,4,4,4,4,4,4,4
1935593270,14750,4,4,4,4,4,4,4,4,4,4
1935619759,14751,4,4,4,4,4,4,4,4,4,4
1935662143,14752,4,4,4,4,4,4,4,4,4,4
1935680955,14753,4,4,4,4,4,4,4,4,4,4
1935707134,14754,4,4,4,4,4,4,4,4,4,4
1935755363,14755,4,4,4,4,4,4,4,4,4,4
1935778081,14756,4,4,4,4,4,4,4,4,4,4
1935817113,14757,4,4,4,4,4,4,4,4,4,4
1935839042,14758,4,4,4,4,4,4,4,4,4,4
1935873097,14759,4,4,4,4,4,4,4,4,4,4
1935925656,14760,4,4,4,4,4,4,4,4,4,4
1935940643,14761,4,4,4,4,4,4,4,4,4,4
1935980393,14762,4,4,4,4,4,4,4,4,4,4
1935994052,14763,4,4,4,4,4,4,4,4,4,4
1936023820,14764,4,4,4,4,4,4,4,4,4,4
1936058130,14765,4,4,4,4,4,4,4,4,4,4
1936111253,14766,4,4,4,4,4,4,4,4,4,4
1936115647,14767,4,4,4,4,4,4,4,4,4,4
1936146603,14768,4,4,4,4,4,4,4,4,4,4
1936184528,14769,4,4,4,4,4,4,4,4,4,4
1936230350,14770,4,4,4,4,4,4,4,4,4,4
1936247096,14771,4,4,4,4,4,4,4,4,4,4
1936276799,14772,4,4,4,4,4,4,4,4,4,4
1936307419,14773,4,4,4,4,4,4,4,4,4,4
1936344287,14774,4,4,4,4,4,4,4,4,4,4
1936374080,14775,4,4,4,4,4,4,4,4,4,4
1936403104,14776,4,4,4,4,4,4,4,4,4,4
1936460992,14777,4,4,4,4,4,4,4,4,4,4
1936470904,14778,4,4,4,4,4,4,4,4,4,4
1936498180,14779,4,4,4,4,4,4,4,4,4,4
