steady_timestamp,sequence,battery,flags,TMS-ch1
9348716695,18292,-2,0,32169.0000000000
9348770842,18293,-2,0,63420.0000000000
9348778358,18294,-2,0,94671.0000000000
9348805752,18295,-2,0,125922.0000000000
9348835976,18296,-2,0,157173.0000000000
9348890443,18297,-2,0,188424.0000000000
9348905467,18298,-2,0,219675.0000000000
9348939609,18299,-2,0,250926.0000000000
9348968708,18300,-2,0,282177.0000000000
9349003557,18301,-2,0,313428.0000000000
9349049622,18302,-2,0,344679.0000000000
9349065754,18303,-2,0,375930.0000000000
9349119400,18304,-2,0,407181.0000000000
9349134031,18305,-2,0,438432.0000000000
9349154534,18306,-2,0,469683.0000000000
9349184628,18307,-2,0,500934.0000000000
9349258749,18308,-2,0,532185.0000000000
9349287389,18309,-2,0,563436.0000000000
9349304477,18310,-2,0,594687.0000000000
9349313449,18311,-2,0,625938.0000000000
9349357077,18312,-2,0,657189.0000000000
9349366198,18313,-2,0,688440.0000000000
9349396280,18314,-2,0,719691.0000000000
9349433324,18315,-2,0,750942.0000000000
9349479712,18316,-2,0,782193.0000000000
9349502322,18317,-2,0,813444.0000000000
9349531624,18318,-2,0,844695.0000000000
9349586952,18319,-2,0,875946.0000000000
9349595792,18320,-2,0,907197.0000000000
9349622022,18321,-2,0,938448.0000000000
9349665883,18322,-2,0,969699.0000000000
9349713367,18323,2,0,1000950.0000000000
9349722468,18324,2,0,1032201.0000000000
9349744623,18325,2,0,1063452.0000000000
9349773808,18326,2,0,1094703.0000000000
9349838497,18327,2,0,1125954.0000000000
9349863441,18328,2,0,1157205.0000000000
9349872441,18329,2,0,1188456.0000000000
9349894607,18330,2,0,1219707.0000000000
9349970046,18331,2,0,1250958.0000000000
9349982412,18332,2,0,1282209.0000000000
9350003393,18333,2,0,1313460.0000000000
9350022885,18334,2,0,1344711.0000000000
9350069219,18335,2,0,1375962.0000000000
9350090979,18336,2,0,1407213.0000000000
9350122110,18337,2,0,1438464.0000000000
9350153205,18338,2,0,1469715.0000000000
9350198934,18339,2,0,1500966.0000000000
9350215737,18340,2,0,1532217.0000000000
9350249660,18341,2,0,1563468.0000000000
9350311324,18342,2,0,1594719.0000000000
9350315639,18343,2,0,1625970.0000000000
9350341893,18344,2,0,1657221.0000000000
9350373447,18345,2,0,1688472.0000000000
9350422491,18346,2,0,1719723.0000000000
9350433463,18347,2,0,1750974.0000000000
9350486706,18348,2,0,1782225.0000000000
9350497144,18349,2,0,1813476.0000000000
9350540876,18350,2,0,1844727.0000000000
9350589379,18351,2,0,1875978.0000000000
9350600030,18352,2,0,1907229.0000000000
9350619609,18353,2,0,1938480.0000000000
9350699865,18354,2,0,1969731.0000000000
9350728766,18355,2,0,2000982.0000000000
9350734703,18356,2,0,2032233.0000000000
9350768339,18357,2,0,2063484.0000000000
9350811093,18358,2,0,2094735.0000000000
9350818363,18359,2,0,2125986.0000000000
9350841977,18360,2,0,2157237.0000000000
9350916683,18361,2,0,2188488.0000000000
9350923516,18362,2,0,2219739.0000000000
9350936034,18363,2,0,2250990.0000000000
9350965730,18364,2,0,2282241.0000000000
9351019500,18365,2,0,2313492.0000000000
9351028543,18366,2,0,2344743.0000000000
9351059572,18367,2,0,2375994.0000000000
9351098419,18368,2,0,2407245.0000000000
9351129758,18369,2,0,2438496.0000000000
9351158728,18370,2,0,2469747.0000000000
9351208431,18371,2,0,2500998.0000000000
9351241461,18372,2,0,2532249.0000000000
9351247620,18373,2,0,2563500.0000000000
9351298875,18374,2,0,2594751.0000000000
9351311517,18375,2,0,2626002.0000000000
9351367497,18376,2,0,2657253.0000000000
9351371907,18377,2,0,2688504.0000000000
9351402870,18378,2,0,2719755.0000000000
9351434755,18379,2,0,2751006.0000000000
9351481366,18380,2,0,2782257.0000000000
9351521779,18381,2,0,2813508.0000000000
9351530552,18382,2,0,2844759.0000000000
9351576989,18383,2,0,2876010.0000000000
9351601553,18384,2,0,2907261.0000000000
9351615806,18385,2,0,2938512.0000000000
9351648487,18386,2,0,2969763.0000000000
9351683617,18387,2,0,3001014.0000000000
9351718241,18388,2,0,3032265.0000000000
9351744748,18389,2,0,3063516.0000000000
9351792629,18390,2,0,3094767.0000000000
9351806652,18391,2,0,3126018.0000000000
9351913746,18392,2,0,3157269.0000000000
9351985411,18393,2,0,3188520.0000000000
9351991678,18394,2,0,3219771.0000000000
9352007496,18395,2,0,3251022.0000000000
9352016215,18396,2,0,3282273.0000000000
9352036371,18397,2,0,3313524.0000000000
9352064668,18398,2,0,3344775.0000000000
9352078358,18399,2,0,3376026.0000000000
9352093362,18400,2,0,3407277.0000000000
9352133572,18401,2,0,3438528.0000000000
9352150732,18402,2,0,3469779.0000000000
9352192116,18403,2,0,3501030.0000000000
9352221214,18404,2,0,3532281.0000000000
9352247497,18405,2,0,3563532.0000000000
9352275949,18406,2,0,3594783.0000000000
9352328270,18407,2,0,3626034.0000000000
9352337457,18408,2,0,3657285.0000000000
9352370875,18409,2,0,3688536.0000000000
9352421410,18410,2,0,3719787.0000000000
9352427510,18411,2,0,3751038.0000000000
9352495550,18412,2,0,3782289.0000000000
9352504628,18413,2,0,3813540.0000000000
9352546914,18414,2,0,3844791.0000000000
9352558383,18415,2,0,3876042.0000000000
9352592070,18416,2,0,3907293.0000000000
9352622858,18417,2,0,3938544.0000000000
9352668006,18418,2,0,3969795.0000000000
9352685071,18419,2,0,4001046.0000000000
9352709966,18420,2,0,4032297.0000000000
9352748093,18421,2,0,4063548.0000000000
9352797173,18422,2,0,4094799.0000000000
9352812287,18423,2,0,4126050.0000000000
