steady_timestamp,sequence,battery,flags,TMS-ch1
2896696922,6187,-2,0,32169.0000000000
2896710268,6188,-2,0,63420.0000000000
2896728020,6189,-2,0,94671.0000000000
2896764993,6190,-2,0,125922.0000000000
2896804890,6191,-2,0,157173.0000000000
2896825362,6192,-2,0,188424.0000000000
2896858079,6193,-2,0,219675.0000000000
2896887074,6194,-2,0,250926.0000000000
2896932106,6195,-2,0,282177.0000000000
2896942717,6196,-2,0,313428.0000000000
2896997587,6197,-2,0,344679.0000000000
2897014964,6198,-2,0,375930.0000000000
2897040469,6199,-2,0,407181.0000000000
2897069839,6200,-2,0,438432.0000000000
2897113129,6201,-2,0,469683.0000000000
2897154158,6202,-2,0,500934.0000000000
2897169543,6203,-2,0,532185.0000000000
2897208092,6204,-2,0,563436.0000000000
2897229311,6205,-2,0,594687.0000000000
2897287070,6206,-2,0,625938.0000000000
2897295761,6207,-2,0,657189.0000000000
2897325204,6208,-2,0,688440.0000000000
2897404130,6209,-2,0,719691.0000000000
2897414526,6210,-2,0,750942.0000000000
2897420668,6211,-2,0,782193.0000000000
2897450094,6212,-2,0,813444.0000000000
2897479561,6213,-2,0,844695.0000000000
2897527082,6214,-2,0,875946.0000000000
2897549406,6215,-2,0,907197.0000000000
2897576963,6216,-2,0,938448.0000000000
2897649152,6217,-2,0,969699.0000000000
2897659860,6218,2,0,1000950.0000000000
2897671872,6219,2,0,1032201.0000000000
2897708249,6220,2,0,1063452.0000000000
2897754263,6221,2,0,1094703.0000000000
2897758867,6222,2,0,1125954.0000000000
2897791973,6223,2,0,1157205.0000000000
2897869294,6224,2,0,1188456.0000000000
2897876117,6225,2,0,1219707.0000000000
2897884573,6226,2,0,1250958.0000000000
2897918072,6227,2,0,1282209.0000000000
2897949155,6228,2,0,1313460.0000000000
2897982434,6229,2,0,1344711.0000000000
2898053152,6230,2,0,1375962.0000000000
2898062244,6231,2,0,1407213.0000000000
2898074813,6232,2,0,1438464.0000000000
2898107439,6233,2,0,1469715.0000000000
2898133057,6234,2,0,1500966.0000000000
2898166552,6235,2,0,1532217.0000000000
2898196848,6236,2,0,1563468.0000000000
2898270809,6237,2,0,1594719.0000000000
2898277918,6238,2,0,1625970.0000000000
2898293390,6239,2,0,1657221.0000000000
2898349428,6240,2,0,1688472.0000000000
2898371926,6241,2,0,1719723.0000000000
2898397014,6242,2,0,1750974.0000000000
2898410015,6243,2,0,1782225.0000000000
2898472004,6244,2,0,1813476.0000000000
2898489467,6245,2,0,1844727.0000000000
2898508832,6246,2,0,1875978.0000000000
2898537531,6247,2,0,1907229.0000000000
2898587899,6248,2,0,1938480.0000000000
2898611836,6249,2,0,1969731.0000000000
2898647965,6250,1,0,2000982.0000000000
