steady_timestamp,sequence,battery,flags,utc_timestamp
2896696922,6187,-2,0,1679391915739851
2896710268,6188,-2,0,1679391915753197
2896728020,6189,-2,0,1679391915770949
2896764993,6190,-2,0,1679391915807921
2896804890,6191,-2,0,1679391915847818
2896825362,6192,-2,0,1679391915868291
2896858079,6193,-2,0,1679391915901008
2896887074,6194,-2,0,1679391915930003
2896932106,6195,-2,0,1679391915975035
2896942717,6196,-2,0,1679391915985645
2896997587,6197,-2,0,1679391916040515
2897014964,6198,-2,0,1679391916057892
2897040469,6199,-2,0,1679391916083397
2897069839,6200,-2,0,1679391916112767
2897113129,6201,-2,0,1679391916156058
2897154158,6202,-2,0,1679391916197087
2897169543,6203,-2,0,1679391916212472
2897208092,6204,-2,0,1679391916251021
2897229311,6205,-2,0,1679391916272240
2897287070,6206,-2,0,1679391916329999
2897295761,6207,-2,0,1679391916338690
2897325204,6208,-2,0,1679391916368132
2897404130,6209,-2,0,1679391916447058
2897414526,6210,-2,0,1679391916457455
2897420668,6211,-2,0,1679391916463597
2897450094,6212,-2,0,1679391916493023
2897479561,6213,-2,0,1679391916522489
2897527082,6214,-2,0,1679391916570010
2897549406,6215,-2,0,1679391916592334
2897576963,6216,-2,0,1679391916619891
2897649152,6217,-2,0,1679391916692080
2897659860,6218,2,0,1679391916702789
2897671872,6219,2,0,1679391916714800
2897708249,6220,2,0,1679391916751178
2897754263,6221,2,0,1679391916797192
2897758867,6222,2,0,1679391916801796
2897791973,6223,2,0,1679391916834902
2897869294,6224,2,0,1679391916912222
2897876117,6225,2,0,1679391916919046
2897884573,6226,2,0,1679391916927502
2897918072,6227,2,0,1679391916961000
2897949155,6228,2,0,1679391916992084
2897982434,6229,2,0,1679391917025362
2898053152,6230,2,0,1679391917096081
2898062244,6231,2,0,1679391917105173
2898074813,6232,2,0,1679391917117742
2898107439,6233,2,0,1679391917150368
2898133057,6234,2,0,1679391917175986
2898166552,6235,2,0,1679391917209480
2898196848,6236,2,0,1679391917239777
2898270809,6237,2,0,1679391917313738
2898277918,6238,2,0,1679391917320847
2898293390,6239,2,0,1679391917336318
2898349428,6240,2,0,1679391917392357
2898371926,6241,2,0,1679391917414855
2898397014,6242,2,0,1679391917439943
2898410015,6243,2,0,1679391917452944
2898472004,6244,2,0,1679391917514933
2898489467,6245,2,0,1679391917532396
2898508832,6246,2,0,1679391917551761
2898537531,6247,2,0,1679391917580459
2898587899,6248,2,0,1679391917630828
2898611836,6249,2,0,1679391917654765
2898647965,6250,1,0,1679391917690894
2898662631,6251,1,0,1679391917705559
2898693891,6252,1,0,1679391917736820
2898732836,6253,1,0,1679391917775765
2898760600,6254,1,0,1679391917803529
2898812523,6255,1,0,1679391917855452
2898820104,6256,1,0,1679391917863033
2898903457,6257,1,0,1679391917946385
2898942012,6258,1,0,1679391917984941
2898946596,6259,1,0,1679391917989525
2898957972,6260,1,0,1679391918000901
2898980002,6261,1,0,1679391918022930
2899016111,6262,1,0,1679391918059039
2899069729,6263,1,0,1679391918112658
2899076327,6264,1,0,1679391918119256
2899108169,6265,1,0,1679391918151098
2899136865,6266,1,0,1679391918179794
2899180507,6267,1,0,1679391918223436
2899202876,6268,1,0,1679391918245805
2899230270,6269,1,0,1679391918273199
2899293133,6270,1,0,1679391918336062
2899296876,6271,1,0,1679391918339804
2899319386,6272,1,0,1679391918362315
2899356128,6273,1,0,1679391918399057
2899413844,6274,1,0,1679391918456772
2899422041,6275,1,0,1679391918464970
2899463406,6276,1,0,1679391918506335
2899470313,6277,1,0,1679391918513242
2899566783,6278,1,0,1679391918609711
2899575679,6279,1,0,1679391918618607
2899582172,6280,1,0,1679391918625101
2899603815,6281,1,0,1679391918646743
2899639135,6282,1,0,1679391918682063
2899672065,6283,1,0,1679391918714994
2899707015,6284,1,0,1679391918749944
2899734519,6285,1,0,1679391918777447
2899770091,6286,1,0,1679391918813019
2899794797,6287,1,0,1679391918837725
2899823267,6288,1,0,1679391918866196
2899877010,6289,1,0,1679391918919939
2899887460,6290,1,0,1679391918930388
2899916867,6291,1,0,1679391918959796
2899949421,6292,1,0,1679391918992350
2900000879,6293,1,0,1679391919043807
2900010860,6294,1,0,1679391919053789
2900043074,6295,1,0,1679391919086002
2900075429,6296,1,0,1679391919118357
2900131108,6297,1,0,1679391919174037
2900140749,6298,1,0,1679391919183678
2900182059,6299,1,0,1679391919224988
2900204385,6300,1,0,1679391919247314
2900240364,6301,1,0,1679391919283293
2900275198,6302,1,0,1679391919318126
2900297886,6303,1,0,1679391919340814
2900341955,6304,1,0,1679391919384883
2900358057,6305,1,0,1679391919400985
2900389865,6306,1,0,1679391919432794
2900419109,6307,1,0,1679391919462037
2900478229,6308,1,0,1679391919521158
2900492027,6309,1,0,1679391919534956
2900504085,6310,1,0,1679391919547014
2900555684,6311,1,0,1679391919598613
2900593128,6312,1,0,1679391919636056
2900609443,6313,1,0,1679391919652372
2900637235,6314,1,0,1679391919680163
2900664540,6315,1,0,1679391919707469
2900708427,6316,1,0,1679391919751356
2900729617,6317,1,0,1679391919772546
2900760849,6318,1,0,1679391919803778
2900789469,6319,1,0,1679391919832398
2900845371,6320,1,0,1679391919888300
2900860893,6321,1,0,1679391919903822
2900912274,6322,1,0,1679391919955202
2900917455,6323,1,0,1679391919960384
