steady_timestamp,sequence,battery,flags,TMS-ch1
2780783921,46424,-2,0,32169.0000000000
2780812716,46425,-2,0,63419.0000000000
2780856307,46426,-2,0,94671.0000000000
2780887767,46427,-2,0,125922.0000000000
2780914896,46428,-2,0,157173.0000000000
2780939311,46429,-2,0,188424.0000000000
2780968729,46430,-2,0,219675.0000000000
2781003902,46431,-2,0,250926.0000000000
2781038985,46432,-2,0,282177.0000000000
2781058900,46433,-2,0,313427.0000000000
2781095135,46434,-2,0,344679.0000000000
2781123810,46435,-2,0,375930.0000000000
2781162813,46436,-2,0,407181.0000000000
2781184738,46437,-2,0,438432.0000000000
2781217362,46438,-2,0,469683.0000000000
2781259024,46439,-2,0,500934.0000000000
2781286524,46440,-2,0,532185.0000000000
2781308866,46441,-2,0,563435.0000000000
2781346648,46442,-2,0,594687.0000000000
2781377442,46443,-2,0,625938.0000000000
2781418900,46444,-2,0,657189.0000000000
2781437207,46445,-2,0,688440.0000000000
2781477748,46446,-2,0,719691.0000000000
2781498392,46447,-2,0,750942.0000000000
2781527854,46448,-2,0,782193.0000000000
2781573816,46449,-2,0,813444.0000000000
2781601272,46450,-2,0,844695.0000000000
2781618722,46451,-2,0,875946.0000000000
2781652004,46452,-2,0,907197.0000000000
2781688113,46453,-2,0,938448.0000000000
2781725437,46454,-2,0,969699.0000000000
2781744022,46455,2,0,1000950.0000000000
2781782292,46456,2,0,1032201.0000000000
2781832504,46457,2,0,1063451.0000000000
2781868144,46458,2,0,1094703.0000000000
2781873481,46459,2,0,1125954.0000000000
2781911632,46460,2,0,1157205.0000000000
2781957455,46461,2,0,1188456.0000000000
2781967825,46462,2,0,1219707.0000000000
2781992413,46463,2,0,1250958.0000000000
2782029741,46464,2,0,1282209.0000000000
2782070887,46465,2,0,1313459.0000000000
2782094674,46466,2,0,1344711.0000000000
2782126399,46467,2,0,1375962.0000000000
2782148078,46468,2,0,1407213.0000000000
2782182644,46469,2,0,1438464.0000000000
2782217974,46470,2,0,1469715.0000000000
2782255333,46471,2,0,1500966.0000000000
2782282207,46472,2,0,1532217.0000000000
2782317236,46473,2,0,1563467.0000000000
2782350343,46474,2,0,1594719.0000000000
2782378728,46475,2,0,1625970.0000000000
2782404322,46476,2,0,1657221.0000000000
2782438233,46477,2,0,1688472.0000000000
2782470283,46478,2,0,1719723.0000000000
2782538672,46479,2,0,1750974.0000000000
2782548239,46480,2,0,1782225.0000000000
2782581195,46481,2,0,1813476.0000000000
2782605239,46482,2,0,1844727.0000000000
2782626427,46483,2,0,1875978.0000000000
2782654104,46484,2,0,1907229.0000000000
2782680901,46485,2,0,1938480.0000000000
2782727883,46486,2,0,1969731.0000000000
2782749860,46487,2,0,2000982.0000000000
2782783720,46488,2,0,2032233.0000000000
2782821109,46489,2,0,2063483.0000000000
2782843801,46490,2,0,2094735.0000000000
2782876662,46491,2,0,2125986.0000000000
2782905155,46492,2,0,2157237.0000000000
2782937826,46493,2,0,2188488.0000000000
2782972764,46494,2,0,2219739.0000000000
2783003934,46495,2,0,2250990.0000000000
2783051982,46496,2,0,2282241.0000000000
2783059043,46497,2,0,2313491.0000000000
2783090248,46498,2,0,2344743.0000000000
2783129857,46499,2,0,2375994.0000000000
2783192921,46500,2,0,2407245.0000000000
2783196812,46501,2,0,2438496.0000000000
2783214404,46502,2,0,2469747.0000000000
2783253145,46503,2,0,2500998.0000000000
2783292120,46504,2,0,2532249.0000000000
2783312698,46505,2,0,2563499.0000000000
2783343310,46506,2,0,2594751.0000000000
2783401179,46507,2,0,2626002.0000000000
2783407770,46508,2,0,2657253.0000000000
2783436030,46509,2,0,2688504.0000000000
2783465799,46510,2,0,2719755.0000000000
2783493451,46511,2,0,2751006.0000000000
2783532625,46512,2,0,2782257.0000000000
2783568983,46513,2,0,2813508.0000000000
2783587952,46514,2,0,2844759.0000000000
2783645141,46515,2,0,2876010.0000000000
2783667702,46516,2,0,2907261.0000000000
2783685965,46517,2,0,2938512.0000000000
2783725392,46518,2,0,2969763.0000000000
2783757459,46519,2,0,3001014.0000000000
2783807024,46520,2,0,3032265.0000000000
2783823603,46521,2,0,3063515.0000000000
2783844975,46522,2,0,3094767.0000000000
2783883888,46523,2,0,3126018.0000000000
2783904605,46524,2,0,3157269.0000000000
2783942358,46525,2,0,3188520.0000000000
2783997480,46526,2,0,3219771.0000000000
2783999759,46527,2,0,3251022.0000000000
2784026105,46528,2,0,3282273.0000000000
2784065033,46529,2,0,3313523.0000000000
2784108820,46530,2,0,3344775.0000000000
2784125687,46531,2,0,3376026.0000000000
2784153848,46532,2,0,3407277.0000000000
2784194144,46533,2,0,3438528.0000000000
2784232907,46534,2,0,3469779.0000000000
2784261358,46535,2,0,3501030.0000000000
2784287838,46536,2,0,3532281.0000000000
2784316893,46537,2,0,3563531.0000000000
2784353855,46538,2,0,3594783.0000000000
2784376721,46539,2,0,3626034.0000000000
2784399767,46540,2,0,3657285.0000000000
2784453239,46541,2,0,3688536.0000000000
2784472010,46542,2,0,3719787.0000000000
2784501124,46543,2,0,3751038.0000000000
2784529024,46544,2,0,3782289.0000000000
2784558987,46545,2,0,3813540.0000000000
2784600191,46546,2,0,3844791.0000000000
2784633232,46547,2,0,3876042.0000000000
2784658358,46548,2,0,3907293.0000000000
2784693565,46549,2,0,3938544.0000000000
2784729862,46550,2,0,3969795.0000000000
2784748528,46551,2,0,4001046.0000000000
2784787271,46552,2,0,4032297.0000000000
2784822067,46553,2,0,4063547.0000000000
2784844868,46554,2,0,4094799.0000000000
2784873788,46555,2,0,4126050.0000000000
2784910028,46556,2,0,4157301.0000000000
2784947494,46557,2,0,4188552.0000000000
2784973939,46558,2,0,4219803.0000000000
2785003727,46559,2,0,4251054.0000000000
2785032383,46560,2,0,4282305.0000000000
2785084024,46561,2,0,4313555.0000000000
2785101778,46562,2,0,4344807.0000000000
2785123723,46563,2,0,4376058.0000000000
2785178693,46564,2,0,4407309.0000000000
2785182195,46565,2,0,4438560.0000000000
2785217847,46566,2,0,4469811.0000000000
2785254953,46567,2,0,4501062.0000000000
2785301009,46568,2,0,4532313.0000000000
2785327430,46569,2,0,4563563.0000000000
2785346141,46570,2,0,4594815.0000000000
2785375112,46571,2,0,4626066.0000000000
2785413580,46572,2,0,4657317.0000000000
2785441217,46573,2,0,4688568.0000000000
2785468844,46574,2,0,4719819.0000000000
2785497751,46575,2,0,4751070.0000000000
2785534893,46576,2,0,4782321.0000000000
2785568772,46577,2,0,4813572.0000000000
2785597259,46578,2,0,4844823.0000000000
2785648674,46579,2,0,4876074.0000000000
2785660980,46580,2,0,4907325.0000000000
2785688682,46581,2,0,4938576.0000000000
2785723676,46582,2,0,4969827.0000000000
2785771123,46583,2,0,5001078.0000000000
2785788753,46584,2,0,5032329.0000000000
2785816088,46585,2,0,5063579.0000000000
2785844838,46586,2,0,5094831.0000000000
2785885757,46587,2,0,5126082.0000000000
2785912999,46588,2,0,5157333.0000000000
2785941390,46589,2,0,5188584.0000000000
2785971144,46590,2,0,5219835.0000000000
2786005157,46591,2,0,5251086.0000000000
2786034279,46592,2,0,5282337.0000000000
2786067423,46593,2,0,5313587.0000000000
2786095012,46594,2,0,5344839.0000000000
2786122596,46595,2,0,5376090.0000000000
2786175453,46596,2,0,5407341.0000000000
2786188393,46597,2,0,5438592.0000000000
2786238713,46598,2,0,5469843.0000000000
2786259964,46599,2,0,5501094.0000000000
2786277268,46600,2,0,5532345.0000000000
2786316225,46601,2,0,5563595.0000000000
2786392236,46602,2,0,5594847.0000000000
2786398382,46603,2,0,5626098.0000000000
2786408245,46604,2,0,5657349.0000000000
2786435118,46605,2,0,5688600.0000000000
2786480904,46606,2,0,5719851.0000000000
2786498643,46607,2,0,5751102.0000000000
2786546119,46608,2,0,5782353.0000000000
2786590907,46609,2,0,5813604.0000000000
2786601171,46610,2,0,5844855.0000000000
2786632304,46611,2,0,5876106.0000000000
2786659023,46612,2,0,5907357.0000000000
2786711396,46613,2,0,5938608.0000000000
2786722400,46614,2,0,5969859.0000000000
2786749914,46615,2,0,6001110.0000000000
2786791253,46616,2,0,6032361.0000000000
2786828369,46617,2,0,6063611.0000000000
2786857430,46618,2,0,6094863.0000000000
2786876282,46619,2,0,6126114.0000000000
2786912474,46620,2,0,6157365.0000000000
2786939298,46621,2,0,6188616.0000000000
