steady_timestamp,sequence,battery,flags,utc_timestamp
2780783921,46424,-2,0,1672916901836102
2780812716,46425,-2,0,1672916901864896
2780856307,46426,-2,0,1672916901908487
2780887767,46427,-2,0,1672916901939947
2780914896,46428,-2,0,1672916901967077
2780939311,46429,-2,0,1672916901991492
2780968729,46430,-2,0,1672916902020909
2781003902,46431,-2,0,1672916902056082
2781038985,46432,-2,0,1672916902091166
2781058900,46433,-2,0,1672916902111080
2781095135,46434,-2,0,1672916902147316
2781123810,46435,-2,0,1672916902175991
2781162813,46436,-2,0,1672916902214993
2781184738,46437,-2,0,1672916902236918
2781217362,46438,-2,0,1672916902269543
2781259024,46439,-2,0,1672916902311204
2781286524,46440,-2,0,1672916902338704
2781308866,46441,-2,0,1672916902361047
2781346648,46442,-2,0,1672916902398829
2781377442,46443,-2,0,1672916902429623
2781418900,46444,-2,0,1672916902471080
2781437207,46445,-2,0,1672916902489388
2781477748,46446,-2,0,1672916902529929
2781498392,46447,-2,0,1672916902550573
2781527854,46448,-2,0,1672916902580035
2781573816,46449,-2,0,1672916902625996
2781601272,46450,-2,0,1672916902653452
2781618722,46451,-2,0,1672916902670903
2781652004,46452,-2,0,1672916902704184
2781688113,46453,-2,0,1672916902740294
2781725437,46454,-2,0,1672916902777617
2781744022,46455,2,0,1672916902796203
2781782292,46456,2,0,1672916902834472
2781832504,46457,2,0,1672916902884684
2781868144,46458,2,0,1672916902920324
2781873481,46459,2,0,1672916902925662
2781911632,46460,2,0,1672916902963812
2781957455,46461,2,0,1672916903009635
2781967825,46462,2,0,1672916903020006
2781992413,46463,2,0,1672916903044593
2782029741,46464,2,0,1672916903081921
2782070887,46465,2,0,1672916903123067
2782094674,46466,2,0,1672916903146854
2782126399,46467,2,0,1672916903178579
2782148078,46468,2,0,1672916903200258
2782182644,46469,2,0,1672916903234825
2782217974,46470,2,0,1672916903270154
2782255333,46471,2,0,1672916903307513
2782282207,46472,2,0,1672916903334387
2782317236,46473,2,0,1672916903369416
2782350343,46474,2,0,1672916903402523
2782378728,46475,2,0,1672916903430908
2782404322,46476,2,0,1672916903456502
2782438233,46477,2,0,1672916903490413
2782470283,46478,2,0,1672916903522463
2782538672,46479,2,0,1672916903590853
2782548239,46480,2,0,1672916903600420
2782581195,46481,2,0,1672916903633375
2782605239,46482,2,0,1672916903657419
2782626427,46483,2,0,1672916903678608
2782654104,46484,2,0,1672916903706285
2782680901,46485,2,0,1672916903733081
2782727883,46486,2,0,1672916903780064
2782749860,46487,2,0,1672916903802041
