steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
8474660970,8524,4,4,4,4,4,4,4,4,4,4
8474672759,8525,4,4,4,4,4,4,4,4,4,4
8474695410,8526,4,4,4,4,4,4,4,4,4,4
8474717859,8527,4,4,4,4,4,4,4,4,4,4
8474746748,8528,4,4,4,4,4,4,4,4,4,4
8474785466,8529,4,4,4,4,4,4,4,4,4,4
8474821589,8530,4,4,4,4,4,4,4,4,4,4
8474869635,8531,4,4,4,4,4,4,4,4,4,4
8474896959,8532,4,4,4,4,4,4,4,4,4,4
8474901562,8533,4,4,4,4,4,4,4,4,4,4
8474966059,8534,4,4,4,4,4,4,4,4,4,4
8474982007,8535,4,4,4,4,4,4,4,4,4,4
8475016583,8536,4,4,4,4,4,4,4,4,4,4
8475060828,8537,4,4,4,4,4,4,4,4,4,4
8475080659,8538,4,4,4,4,4,4,4,4,4,4
8475098161,8539,4,4,4,4,4,4,4,4,4,4
8475153213,8540,4,4,4,4,4,4,4,4,4,4
8475158194,8541,4,4,4,4,4,4,4,4,4,4
8475196947,8542,4,4,4,4,4,4,4,4,4,4
8475257806,8543,4,4,4,4,4,4,4,4,4,4
8475264926,8544,4,4,4,4,4,4,4,4,4,4
8475286869,8545,4,4,4,4,4,4,4,4,4,4
8475388110,8546,4,4,4,4,4,4,4,4,4,4
8475398204,8547,4,4,4,4,4,4,4,4,4,4
8475408389,8548,4,4,4,4,4,4,4,4,4,4
8475418306,8549,4,4,4,4,4,4,4,4,4,4
8475441672,8550,4,4,4,4,4,4,4,4,4,4
8475495731,8551,4,4,4,4,4,4,4,4,4,4
8475511990,8552,4,4,4,4,4,4,4,4,4,4
8475526196,8553,4,4,4,4,4,4,4,4,4,4
8475561050,8554,4,4,4,4,4,4,4,4,4,4
8475616200,8555,4,4,4,4,4,4,4,4,4,4
8475630964,8556,4,4,4,4,4,4,4,4,4,4
8475692060,8557,4,4,4,4,4,4,4,4,4,4
8475696998,8558,4,4,4,4,4,4,4,4,4,4
8475728098,8559,4,4,4,4,4,4,4,4,4,4
8475760953,8560,4,4,4,4,4,4,4,4,4,4
8475794703,8561,4,4,4,4,4,4,4,4,4,4
8475823186,8562,4,4,4,4,4,4,4,4,4,4
8475849665,8563,4,4,4,4,4,4,4,4,4,4
8475880740,8564,4,4,4,4,4,4,4,4,4,4
8475914641,8565,4,4,4,4,4,4,4,4,4,4
8475967788,8566,4,4,4,4,4,4,4,4,4,4
8475976257,8567,4,4,4,4,4,4,4,4,4,4
8476004312,8568,4,4,4,4,4,4,4,4,4,4
8476035672,8569,4,4,4,4,4,4,4,4,4,4
8476092193,8570,4,4,4,4,4,4,4,4,4,4
8476101161,8571,4,4,4,4,4,4,4,4,4,4
8476129673,8572,4,4,4,4,4,4,4,4,4,4
8476204415,8573,4,4,4,4,4,4,4,4,4,4
8476209400,8574,4,4,4,4,4,4,4,4,4,4
8476231955,8575,4,4,4,4,4,4,4,4,4,4
8476258145,8576,4,4,4,4,4,4,4,4,4,4
8476290655,8577,4,4,4,4,4,4,4,4,4,4
8476349445,8578,4,4,4,4,4,4,4,4,4,4
8476356628,8579,4,4,4,4,4,4,4,4,4,4
8476381580,8580,4,4,4,4,4,4,4,4,4,4
8476434383,8581,4,4,4,4,4,4,4,4,4,4
8476444695,8582,4,4,4,4,4,4,4,4,4,4
8476483949,8583,4,4,4,4,4,4,4,4,4,4
8476505759,8584,4,4,4,4,4,4,4,4,4,4
8476554374,8585,4,4,4,4,4,4,4,4,4,4
8476582042,8586,4,4,4,4,4,4,4,4,4,4
