steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
5355318505,4148,4,4,4,4,4,4,4,4,4,4
5355353024,4149,4,4,4,4,4,4,4,4,4,4
5355408464,4150,4,4,4,4,4,4,4,4,4,4
5355437251,4151,4,4,4,4,4,4,4,4,4,4
5355448630,4152,4,4,4,4,4,4,4,4,4,4
5355474688,4153,4,4,4,4,4,4,4,4,4,4
5355526368,4154,4,4,4,4,4,4,4,4,4,4
5355541330,4155,4,4,4,4,4,4,4,4,4,4
5355570891,4156,4,4,4,4,4,4,4,4,4,4
5355600929,4157,4,4,4,4,4,4,4,4,4,4
5355643259,4158,4,4,4,4,4,4,4,4,4,4
5355665943,4159,4,4,4,4,4,4,4,4,4,4
5355687375,4160,4,4,4,4,4,4,4,4,4,4
5355726227,4161,4,4,4,4,4,4,4,4,4,4
5355758550,4162,4,4,4,4,4,4,4,4,4,4
5355791379,4163,4,4,4,4,4,4,4,4,4,4
5355819799,4164,4,4,4,4,4,4,4,4,4,4
5355869857,4165,4,4,4,4,4,4,4,4,4,4
5355882511,4166,4,4,4,4,4,4,4,4,4,4
5355917904,4167,4,4,4,4,4,4,4,4,4,4
5355942338,4168,4,4,4,4,4,4,4,4,4,4
5355996211,4169,4,4,4,4,4,4,4,4,4,4
5356011546,4170,4,4,4,4,4,4,4,4,4,4
5356058547,4171,4,4,4,4,4,4,4,4,4,4
5356073803,4172,4,4,4,4,4,4,4,4,4,4
5356121288,4173,4,4,4,4,4,4,4,4,4,4
5356136190,4174,4,4,4,4,4,4,4,4,4,4
5356165868,4175,4,4,4,4,4,4,4,4,4,4
5356193580,4176,4,4,4,4,4,4,4,4,4,4
5356235856,4177,4,4,4,4,4,4,4,4,4,4
5356257252,4178,4,4,4,4,4,4,4,4,4,4
5356289839,4179,4,4,4,4,4,4,4,4,4,4
5356342499,4180,4,4,4,4,4,4,4,4,4,4
5356357719,4181,4,4,4,4,4,4,4,4,4,4
5356383861,4182,4,4,4,4,4,4,4,4,4,4
5356416534,4183,4,4,4,4,4,4,4,4,4,4
5356463553,4184,4,4,4,4,4,4,4,4,4,4
5356485340,4185,4,4,4,4,4,4,4,4,4,4
5356506011,4186,4,4,4,4,4,4,4,4,4,4
5356537310,4187,4,4,4,4,4,4,4,4,4,4
5356597647,4188,4,4,4,4,4,4,4,4,4,4
5356607446,4189,4,4,4,4,4,4,4,4,4,4
5356630739,4190,4,4,4,4,4,4,4,4,4,4
5356693686,4191,4,4,4,4,4,4,4,4,4,4
5356727851,4192,4,4,4,4,4,4,4,4,4,4
5356739953,4193,4,4,4,4,4,4,4,4,4,4
5356756227,4194,4,4,4,4,4,4,4,4,4,4
5356789572,4195,4,4,4,4,4,4,4,4,4,4
5356825305,4196,4,4,4,4,4,4,4,4,4,4
5356853706,4197,4,4,4,4,4,4,4,4,4,4
5356884989,4198,4,4,4,4,4,4,4,4,4,4
5356906682,4199,4,4,4,4,4,4,4,4,4,4
5356946500,4200,4,4,4,4,4,4,4,4,4,4
5356977872,4201,4,4,4,4,4,4,4,4,4,4
5357008697,4202,4,4,4,4,4,4,4,4,4,4
5357055279,4203,4,4,4,4,4,4,4,4,4,4
5357072590,4204,4,4,4,4,4,4,4,4,4,4
5357098605,4205,4,4,4,4,4,4,4,4,4,4
5357132577,4206,4,4,4,4,4,4,4,4,4,4
5357173346,4207,4,4,4,4,4,4,4,4,4,4
5357198829,4208,4,4,4,4,4,4,4,4,4,4
5357223432,4209,4,4,4,4,4,4,4,4,4,4
5357262649,4210,4,4,4,4,4,4,4,4,4,4
5357323741,4211,4,4,4,4,4,4,4,4,4,4
5357333887,4212,4,4,4,4,4,4,4,4,4,4
5357344300,4213,4,4,4,4,4,4,4,4,4,4
5357406614,4214,4,4,4,4,4,4,4,4,4,4
5357414923,4215,4,4,4,4,4,4,4,4,4,4
5357443769,4216,4,4,4,4,4,4,4,4,4,4
5357475370,4217,4,4,4,4,4,4,4,4,4,4
5357531103,4218,4,4,4,4,4,4,4,4,4,4
5357539751,4219,4,4,4,4,4,4,4,4,4,4
5357570301,4220,4,4,4,4,4,4,4,4,4,4
5357602288,4221,4,4,4,4,4,4,4,4,4,4
5357650080,4222,4,4,4,4,4,4,4,4,4,4
5357667725,4223,4,4,4,4,4,4,4,4,4,4
5357684902,4224,4,4,4,4,4,4,4,4,4,4
5357726524,4225,4,4,4,4,4,4,4,4,4,4
5357766084,4226,4,4,4,4,4,4,4,4,4,4
5357800815,4227,4,4,4,4,4,4,4,4,4,4
5357822594,4228,4,4,4,4,4,4,4,4,4,4
5357879653,4229,4,4,4,4,4,4,4,4,4,4
5357888746,4230,4,4,4,4,4,4,4,4,4,4
5357912668,4231,4,4,4,4,4,4,4,4,4,4
5357963696,4232,4,4,4,4,4,4,4,4,4,4
5358005989,4233,4,4,4,4,4,4,4,4,4,4
5358013714,4234,4,4,4,4,4,4,4,4,4,4
5358040385,4235,4,4,4,4,4,4,4,4,4,4
5358071487,4236,4,4,4,4,4,4,4,4,4,4
5358122279,4237,4,4,4,4,4,4,4,4,4,4
5358132319,4238,4,4,4,4,4,4,4,4,4,4
5358165116,4239,4,4,4,4,4,4,4,4,4,4
5358195039,4240,4,4,4,4,4,4,4,4,4,4
5358240403,4241,4,4,4,4,4,4,4,4,4,4
5358251908,4242,4,4,4,4,4,4,4,4,4,4
5358283649,4243,4,4,4,4,4,4,4,4,4,4
5358318976,4244,4,4,4,4,4,4,4,4,4,4
5358361516,4245,4,4,4,4,4,4,4,4,4,4
5358384990,4246,4,4,4,4,4,4,4,4,4,4
5358413813,4247,4,4,4,4,4,4,4,4,4,4
5358472886,4248,4,4,4,4,4,4,4,4,4,4
5358477233,4249,4,4,4,4,4,4,4,4,4,4
5358506204,4250,4,4,4,4,4,4,4,4,4,4
5358538549,4251,4,4,4,4,4,4,4,4,4,4
5358611196,4252,4,4,4,4,4,4,4,4,4,4
5358624094,4253,4,4,4,4,4,4,4,4,4,4
5358630460,4254,4,4,4,4,4,4,4,4,4,4
5358664972,4255,4,4,4,4,4,4,4,4,4,4
5358716528,4256,4,4,4,4,4,4,4,4,4,4
5358728804,4257,4,4,4,4,4,4,4,4,4,4
5358751984,4258,4,4,4,4,4,4,4,4,4,4
5358787212,4259,4,4,4,4,4,4,4,4,4,4
5358831487,4260,4,4,4,4,4,4,4,4,4,4
5358854959,4261,4,4,4,4,4,4,4,4,4,4
5358881604,4262,4,4,4,4,4,4,4,4,4,4
5358915748,4263,4,4,4,4,4,4,4,4,4,4
5358953727,4264,4,4,4,4,4,4,4,4,4,4
5358980073,4265,4,4,4,4,4,4,4,4,4,4
5359007659,4266,4,4,4,4,4,4,4,4,4,4
5359059969,4267,4,4,4,4,4,4,4,4,4,4
5359072397,4268,4,4,4,4,4,4,4,4,4,4
5359100742,4269,4,4,4,4,4,4,4,4,4,4
5359131956,4270,4,4,4,4,4,4,4,4,4,4
5359187289,4271,4,4,4,4,4,4,4,4,4,4
5359200298,4272,4,4,4,4,4,4,4,4,4,4
5359241552,4273,4,4,4,4,4,4,4,4,4,4
5359258675,4274,4,4,4,4,4,4,4,4,4,4
5359311512,4275,4,4,4,4,4,4,4,4,4,4
5359331591,4276,4,4,4,4,4,4,4,4,4,4
5359346188,4277,4,4,4,4,4,4,4,4,4,4
5359381558,4278,4,4,4,4,4,4,4,4,4,4
5359428696,4279,4,4,4,4,4,4,4,4,4,4
