steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
5583864905,7908,-2,0,-6718.8196701762,-80320.9743982159,-37305.5135712086,-12639.7912919753,-80543.6189146821,-42079.6067612644,-80477.2441285130,-80465.4171272011,-80506.1545761643,-2415.7501918333
5583864905,7908,-2,0,-6718.9170117508,-80321.4611060888,-37282.4436180323,-12639.8277950658,-80545.5292430833,-42248.8229209811,-80476.8912653051,-80465.4657979884,-80506.3857624039,-2416.6019306109
5583864905,7908,-2,0,-6719.3672165333,-80321.6557892380,-37272.3565973660,-12640.1319874864,-80546.8676897338,-42239.6363098798,-80476.5384020972,-80466.6338968834,-80506.1545761643,-2417.6605202345
5583864905,7908,-2,0,-6719.2942103523,-80321.4246029984,-37289.3305344340,-12640.3388383324,-80546.0281186531,-42067.6459152875,-80477.2927993003,-80466.0985182232,-80506.3370916166,-2417.4293339948
5583864905,7908,-2,0,-6719.3672165333,-80321.5097768761,-37311.6339227105,-12639.6574473103,-80543.8866040122,-41963.4295919990,-80476.3558866449,-80465.3197856265,-80506.0694022865,-2416.8817876378
5583864905,7908,-2,0,-6719.6470735602,-80321.4976091793,-37313.2887294784,-12640.2049936673,-80544.4828211565,-42070.0794546521,-80477.1346192416,-80465.7456550153,-80506.2519177389,-2416.9669615156
5583864905,7908,-2,0,-6719.1968687777,-80321.5097768761,-37291.5815583463,-12639.8034596721,-80546.7946835529,-42251.4876465853,-80476.9521037892,-80465.7213196216,-80506.2032469516,-2417.6605202345
5583864905,7908,-2,0,-6720.4136384600,-80323.1645836441,-37279.0001598314,-12640.8742169926,-80547.8289377829,-42268.3642420787,-80478.2783827429,-80467.4004617832,-80507.9188922036,-2417.8308679900
5583890210,7909,-2,0,-6719.2698749587,-80321.9113108713,-37290.9366704147,-12639.7912919753,-80546.8555220370,-42103.3581054628,-80477.4388116621,-80466.8650831230,-80508.0527368687,-2417.4780047821
5583890210,7909,-2,0,-6720.1824522204,-80322.6535403775,-37316.1603059286,-12640.8012108116,-80545.3223922373,-41986.0736757865,-80476.8304268210,-80466.3175367660,-80507.2496688783,-2417.9890480487
5583890210,7909,-2,0,-6719.8782597998,-80321.7166277221,-37318.8615346233,-12640.4726829974,-80546.0524540467,-42071.0650380947,-80477.1711223320,-80466.4757168247,-80506.9211410641,-2417.4780047821
5583890210,7909,-2,0,-6719.9756013744,-80322.6900434680,-37298.2981269926,-12640.0711490023,-80547.2205529417,-42254.8459309084,-80477.7065009922,-80466.6582322770,-80507.1279919101,-2417.3928309044
5583890210,7909,-2,0,-6719.0265210222,-80322.0694909300,-37281.4458668928,-12640.0103105181,-80547.5734161496,-42300.6329740532,-80477.3414700876,-80465.8673319835,-80506.8968056705,-2416.2977381903
5583890210,7909,-2,0,-6719.3915519269,-80322.0938263236,-37292.6523156667,-12640.3023352419,-80547.9019439638,-42151.7247003340,-80476.9277683956,-80466.5000522183,-80506.2154146484,-2417.4658370853
5583890210,7909,-2,0,-6719.5497319856,-80321.2907583333,-37314.1648036497,-12639.4140933738,-80545.1885475723,-42005.9800277888,-80477.2441285130,-80465.9768412549,-80506.6291163404,-2417.2346508457
5583890210,7909,-2,0,-6720.5109800346,-80321.1447459714,-37320.5650121785,-12640.0711490023,-80543.8744363154,-42063.3142152185,-80476.8060914273,-80465.2102763551,-80506.6412840372,-2416.6871044886
5583912677,7910,-2,0,-6719.2942103523,-80321.2177521524,-37299.4175551003,-12639.3045841024,-80545.3710630246,-42249.6381566682,-80476.6844144591,-80465.5509718661,-80506.4952716753,-2417.2224831488
5583912677,7910,-2,0,-6720.2554584013,-80321.9234785681,-37280.6306312056,-12640.3145029387,-80547.8046023892,-42316.9011847054,-80478.7164198285,-80467.0232631817,-80507.8093829322,-2418.1837311978
5583912677,7910,-2,0,-6719.4645581078,-80321.8869754776,-37286.5197964679,-12639.7547888849,-80546.6121681006,-42178.4936333445,-80478.1810411683,-80466.8042446389,-80507.5781966926,-2417.5631786599
5583912677,7910,-2,0,-6718.6979932080,-80321.0109013064,-37309.2247187396,-12639.3532548897,-80545.1520444818,-42022.1752322601,-80477.4509793590,-80466.9259216071,-80507.4686874212,-2415.9327072856
5583912677,7910,-2,0,-6718.4668069684,-80321.5219445730,-37318.1558082076,-12639.6331119166,-80545.0303675136,-42053.0446790999,-80477.1589546352,-80466.8529154262,-80506.8968056705,-2415.8962041951
5583912677,7910,-2,0,-6718.9413471445,-80320.5485288271,-37301.1332003523,-12639.5722734325,-80544.5679950343,-42234.0878401285,-80476.2342096767,-80466.1471890104,-80506.2884208293,-2416.8087814569
5583912677,7910,-2,0,-6719.2577072619,-80319.9523116828,-37280.2899356946,-12639.9008012467,-80545.8942739880,-42330.6628498122,-80476.5992405814,-80465.5753072598,-80505.7287067755,-2417.2711539361
5583912677,7910,-2,0,-6719.5618996824,-80320.7675473699,-37284.2079340716,-12640.1684905768,-80546.9163605211,-42214.1328173389,-80476.2463773735,-80464.8452454504,-80506.9819795482,-2417.6848556281
5583946413,7911,-2,0,-6718.6006516334,-80319.8184670177,-37305.2337141816,-12639.6817827039,-80543.6432500758,-42043.5538755781,-80476.4410605227,-80465.0642639932,-80505.6800359882,-2416.0300488602
5583946413,7911,-2,0,-6719.8417567094,-80320.0253178637,-37319.2509009217,-12640.3996768165,-80545.0668706040,-42049.9540841069,-80477.0859484543,-80465.9646735581,-80506.7751287023,-2417.0521353933
5583946413,7911,-2,0,-6719.9512659808,-80321.0839074873,-37306.2801361084,-12640.3510060292,-80545.6144169611,-42226.6168742792,-80477.1467869384,-80466.6825676707,-80507.7850475385,-2417.8552033836
5583946413,7911,-2,0,-6720.0972783426,-80320.8405535509,-37282.2732702767,-12639.4627641611,-80546.2228018022,-42339.9346347913,-80477.1711223320,-80466.1836921009,-80506.7872963991,-2417.3198247234
5583946413,7911,-2,0,-6720.2797937950,-80321.1204105778,-37282.4436180323,-12641.3609248655,-80547.3787330004,-42244.8805872105,-80476.8182591242,-80466.6825676707,-80507.3956812402,-2417.7091910218
5583946413,7911,-2,0,-6719.4645581078,-80319.5021069004,-37303.7857582597,-12639.3775902833,-80545.8456032007,-42067.4755675320,-80476.7330852464,-80465.4171272011,-80506.2762531325,-2416.4559182490
5583946413,7911,-2,0,-6719.4158873206,-80320.0861563479,-37318.8493669265,-12640.5091860879,-80544.7870135771,-42043.0063292210,-80477.1467869384,-80465.6483134407,-80506.7994640959,-2416.9426261219
5583946413,7911,-2,0,-6719.2942103523,-80320.0374855606,-37306.3653099862,-12639.5722734325,-80544.9816967263,-42205.6641003501,-80476.1855388894,-80465.5874749566,-80505.9477253183,-2416.1517258284
5583984581,7912,-2,0,-6719.1360302936,-80320.2565041034,-37282.4314503354,-12639.2680810119,-80545.8334355039,-42347.0770728263,-80476.6235759750,-80466.7799092452,-80506.2762531325,-2417.4293339948
5583984581,7912,-2,0,-6719.7809182252,-80320.7553796731,-37278.8784828631,-12640.3388383324,-80547.1718821544,-42276.4800958596,-80477.1467869384,-80466.9015862135,-80506.8724702768,-2417.5996817503
5583984581,7912,-2,0,-6720.0972783426,-80320.6945411890,-37298.5658163227,-12640.1076520927,-80545.2007152691,-42092.3341721412,-80477.0737807574,-80466.2932013723,-80506.7872963991,-2417.9038741709
5583984581,7912,-2,0,-6720.3284645823,-80320.1591625288,-37315.6979334494,-12640.0103105181,-80543.6675854694,-42040.7796407024,-80475.8448433783,-80465.6239780471,-80506.6169486436,-2417.9890480487
5583984581,7912,-2,0,-6720.5839862156,-80320.4268518589,-37307.6794212430,-12640.7647077212,-80544.8843551517,-42190.7951748325,-80477.1102838479,-80466.2445305850,-80506.6047809467,-2418.0377188360
5583984581,7912,-2,0,-6718.9778502349,-80318.7355420005,-37281.9690778562,-12638.8543793200,-80545.4684045992,-42342.5871926987,-80475.7475018038,-80465.0764316900,-80504.9134710883,-2416.5410921267
5583984581,7912,-2,0,-6719.5253965920,-80320.6823734922,-37275.8730617479,-12640.3631737260,-80547.0137020957,-42302.3972900925,-80477.2684639066,-80466.7555738516,-80506.5561101594,-2417.0521353933
5583984581,7912,-2,0,-6718.6736578144,-80319.8428024114,-37293.5162221411,-12639.5844411293,-80545.3467276310,-42123.9823515777,-80476.8060914273,-80465.6361457439,-80506.7264579150,-2416.6871044886
5584005293,7913,-2,0,-6718.7588316921,-80319.7454608368,-37314.4203252829,-12639.2680810119,-80544.4219826724,-42048.6764759405,-80475.9421849529,-80465.4292948979,-80506.9819795482,-2416.4802536426
5584005293,7913,-2,0,-6718.8926763572,-80319.0397344211,-37308.1052906318,-12639.8521304594,-80544.1664610391,-42179.4183783030,-80476.7087498528,-80465.8551642867,-80506.8481348832,-2416.6140983077
5584005293,7913,-2,0,-6720.5961539124,-80320.8770566413,-37286.1791009569,-12640.7525400243,-80546.7460127656,-42350.3988540590,-80477.9133518382,-80466.3297044628,-80506.8724702768,-2417.8187002932
5584005293,7913,-2,0,-6718.3938007874,-80318.4678526704,-37274.4737766132,-12639.8277950658,-80545.2980568437,-42332.1716442182,-80476.2463773735,-80464.8939162377,-80506.0815699833,-2416.7722783664
5584005293,7913,-2,0,-6719.0386887190,-80319.0762375115,-37290.6081426005,-12639.2437456183,-80545.0425352104,-42155.5575248332,-80476.4288928258,-80464.9182516313,-80506.7264579150,-2416.3464089776
5584005293,7913,-2,0,-6718.9656825381,-80319.6116161718,-37314.2743129211,-12640.0346459118,-80544.1299579487,-42058.7634966067,-80476.7087498528,-80465.8551642867,-80507.3956812402,-2416.7844460632
5584005293,7913,-2,0,-6718.9535148413,-80319.1127406020,-37312.4491583976,-12640.1563228800,-80544.1299579487,-42170.2195995049,-80476.5262344004,-80465.7091519248,-80506.6291163404,-2416.5410921267
5584005293,7913,-2,0,-6721.0220233012,-80320.5971996144,-37292.6523156667,-12641.2757509877,-80545.8821062912,-42349.0117366212,-80477.0616130606,-80467.1084370595,-80507.8337183258,-2417.6605202345
5584049130,7914,-2,0,-6720.0242721617,-80319.8549701082,-37278.9514890441,-12639.7547888849,-80546.0281186531,-42366.0951829606,-80476.4045574322,-80465.5996426534,-80505.6313652009,-2417.9647126550
5584049130,7914,-2,0,-6719.3428811396,-80319.1492436925,-37295.7672460534,-12639.5479380389,-80544.7140073962,-42205.0922185994,-80476.0030234370,-80465.3927918074,-80505.8747191374,-2417.0156323028
5584049130,7914,-2,0,-6719.6835766507,-80318.7842127878,-37320.3824967262,-12639.2559133151,-80544.1664610391,-42085.7149450696,-80476.0151911338,-80464.5653884235,-80505.3515081740,-2416.9426261219
5584049130,7914,-2,0,-6719.9512659808,-80319.6967900495,-37324.1179796508,-12640.2901675451,-80544.0812871614,-42175.7437338625,-80476.7817560337,-80465.3806241106,-80506.3492593134,-2416.8574522441
5584049130,7914,-2,0,-6719.8052536189,-80320.4876903430,-37305.2215464848,-12640.2171613641,-80545.0912059977,-42362.7612340311,-80475.7961725910,-80465.9768412549,-80506.9698118514,-2417.1251415743
5584049130,7914,-2,0,-6719.1360302936,-80320.1956656193,-37289.2453605563,-12639.1342363469,-80546.7460127656,-42401.8560439232,-80477.0372776670,-80465.9646735581,-80507.3835135434,-2416.5045890363
5584049130,7914,-2,0,-6719.5618996824,-80320.8527212477,-37301.9362683426,-12639.4870995548,-80546.1132925308,-42249.2122872794,-80476.9764391829,-80466.1836921009,-80507.4443520275,-2417.3563278139
5584049130,7914,-2,0,-6718.6858255112,-80319.1735790861,-37325.3347493331,-12639.4749318579,-80545.1885475723,-42110.9629159772,-80476.5018990068,-80464.9912578123,-80506.1424084675,-2416.2247320094
5584071643,7915,-2,0,-6719.1968687777,-80319.4777715067,-37332.4163488841,-12639.3775902833,-80543.8501009218,-42175.1231813245,-80476.8669299115,-80465.1981086583,-80505.8017129564,-2416.3342412808
5584071643,7915,-2,0,-6720.6083216092,-80319.8062993209,-37314.8461946718,-12640.7890431148,-80545.4197338119,-42361.2646073219,-80477.6699979018,-80465.2711148392,-80506.9576441546,-2418.0255511391
5584071643,7915,-2,0,-6720.0121044649,-80320.9257274286,-37296.4121339850,-12640.4726829974,-80546.7338450688,-42427.9557536084,-80477.3293023907,-80466.3662075533,-80506.4100977976,-2418.6704390708
5584071643,7915,-2,0,-6719.5618996824,-80319.6481192622,-37303.7979259565,-12640.7768754180,-80547.0988759735,-42289.2440098269,-80477.0007745765,-80464.8695808440,-80507.2861719688,-2417.8552033836
5584071643,7915,-2,0,-6719.6227381665,-80319.8914731987,-37327.2572454312,-12639.3775902833,-80544.6531689121,-42133.0594534076,-80475.8083402879,-80464.6140592108,-80505.2541665994,-2416.6749367918
5584071643,7915,-2,0,-6719.6470735602,-80320.0009824701,-37337.2104214323,-12640.1928259705,-80543.8379332249,-42170.6454688937,-80477.2562962098,-80466.0620151327,-80505.9355576215,-2417.6848556281
5584071643,7915,-2,0,-6718.5763162398,-80319.6724546559,-37319.5915964327,-12639.0733978628,-80545.1155413913,-42356.2880193213,-80476.0030234370,-80464.8209100567,-80506.5196070690,-2415.2026454762
5584071643,7915,-2,0,-6718.5398131493,-80319.5142745972,-37299.5757351590,-12639.8399627626,-80546.2228018022,-42445.9396095127,-80475.9908557402,-80465.2224440519,-80506.6291163404,-2416.6262660045
5584116482,7916,-2,0,-6719.3550488364,-80319.1005729052,-37303.0921995408,-12640.0103105181,-80546.5634973133,-42326.2094727750,-80475.4068062927,-80465.3197856265,-80506.1424084675,-2418.0863896233
5584116482,7916,-2,0,-6720.5231477314,-80318.6138650323,-37327.6952825168,-12639.6452796135,-80543.9717778900,-42161.0329884036,-80475.8691787720,-80465.4171272011,-80505.6800359882,-2417.5266755694
5584116482,7916,-2,0,-6720.1094460395,-80318.2853372181,-37340.4105256968,-12640.7890431148,-80543.5824115916,-42167.8347309276,-80476.1247004053,-80464.2611960029,-80504.8891356947,-2417.5753463567
