steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
8331615988,7278,-2,0,57705.5090336484,61505.5902607246,41213.7412876471,60412.7120674816,57438.9147962578,63325.3909975638,67805.9506694630,58694.8887977155,69776.7890269654,27454.2663663278
8331615988,7278,-2,0,57702.0290723571,61604.0390957190,41271.3674998005,60494.7223440682,57563.6701917834,63308.1493711657,67837.4893396281,58815.1299777198,69781.4127517582,27445.4691215248
8331615988,7278,-2,0,57681.4169939390,61652.4178582871,41278.5464409260,60506.6466869547,57649.1725973582,63278.8130541256,67817.3031305989,58860.7345054122,69758.3184631882,27446.6615558134
8331615988,7278,-2,0,57665.2339571645,61596.5802975666,41232.5890500258,60438.5927586240,57592.6536456156,63280.6260409522,67774.5701793567,58782.4232086597,69742.3909480470,27455.2397820736
8331615988,7278,-2,0,57669.5656572335,61509.3014082556,41187.7267518396,60374.7245180004,57465.3308660604,63309.3539731512,67756.8053419952,58678.0852084030,69755.9822653982,27458.8535880300
8331615988,7278,-2,0,57692.8911320430,61502.5118334284,41202.7903605064,60393.7426281346,57426.8201056158,63337.0233157266,67790.4246883170,58678.1460468871,69790.0883195929,27458.4277186412
8331615988,7278,-2,0,57703.9150653646,61589.8880643140,41261.9862055500,60476.9088359195,57531.7543230168,63330.9516350119,67830.5172493486,58791.3056273405,69804.5313757217,27456.8459180542
8331615988,7278,-2,0,57684.6049305066,61654.6080437152,41291.6267150107,60515.4074286672,57640.3510171616,63303.0024354096,67825.9908661304,58870.2009735404,69786.1216504286,27460.3502147393
8331653490,7279,-2,0,57663.0559394332,61607.5190570104,41255.8050155640,60454.4107644938,57605.3080503115,63304.3530497570,67781.5909404235,58802.4999084176,69767.1278756880,27470.7900986133
8331653490,7279,-2,0,57673.9946988770,61516.4803493811,41217.7201245082,60384.8967125444,57477.3525505214,63340.8683079226,67765.9676177029,58681.6503435721,69782.5930183500,27479.3683248735
8331653490,7279,-2,0,57695.9817270361,61503.5582553552,41230.7517278055,60401.1162524093,57432.4537492448,63361.0180138614,67798.7230575502,58675.9923645495,69812.5255525344,27478.4922507023
8331653490,7279,-2,0,57712.8583225295,61595.3026894002,41285.1656679977,60490.7070041167,57541.1721203578,63352.3302783298,67846.8706338786,58795.2357934143,69823.7806720956,27476.8982824185
8331653490,7279,-2,0,57703.4040220981,61665.1452691639,41301.2391955008,60529.8261494024,57652.8350741019,63303.7324972190,67844.7656223282,58871.1135508022,69798.2893472516,27464.2803808131
8331653490,7279,-2,0,57676.7932691463,61623.0085350660,41253.5661593485,60471.4942108332,57626.8327059913,63276.7810487562,67796.6302136967,58811.1268054650,69760.8980149147,27453.0009258582
8331653490,7279,-2,0,57663.1046102205,61522.3086761593,41196.0372887697,60384.5316816397,57497.8307842744,63300.6905730132,67759.6647507486,58682.8792809512,69755.9822653982,27454.8260803816
8331653490,7279,-2,0,57675.7468472195,61489.0421930454,41198.6168404961,60380.4433355072,57431.4925011958,63345.7110512581,67785.2412494704,58643.9426511178,69789.5772763263,27464.2195423290
8331688330,7280,-2,0,57699.4130175401,61574.8731264344,41261.5603361612,60473.5748869900,57528.6272249333,63345.9787405882,67843.2933310127,58751.3469109739,69815.9690107353,27468.1862114932
8331688330,7280,-2,0,57692.6599458034,61657.3579431972,41294.9971670307,60537.0050905280,57654.3803715984,63292.4773776578,67852.8328053218,58850.1729445699,69794.4078519651,27456.8580857511
8331688330,7280,-2,0,57655.2929488601,61615.5010661262,41248.2975466242,60478.7583258365,57632.2838341680,63261.1212229450,67798.8325668216,58788.7139079172,69748.5843057298,27445.5299600089
8331688330,7280,-2,0,57651.3749504832,61516.4925170780,41198.3856542565,60393.5114418950,57501.1403978103,63306.9447691802,67763.3758982796,58659.8093277749,69749.8984169867,27460.8004195217
8331688330,7280,-2,0,57686.0163833381,61483.1530277831,41210.8818788937,60395.5434472644,57431.0301287165,63344.5186169695,67788.9037262141,58623.9024544504,69783.7976203354,27470.9604463689
8331688330,7280,-2,0,57705.1805058342,61550.9392667837,41268.8122834677,60467.7465602118,57502.5396829449,63334.6992856334,67829.9940383852,58706.0465757021,69799.4087753593,27463.6233251846
8331688330,7280,-2,0,57695.5923607377,61634.3244931113,41303.2468654766,60517.1960801002,57622.5618444064,63302.1993674193,67836.6619362442,58796.6472462457,69784.4303405702,27461.3479658787
8331688330,7280,-2,0,57673.6905064564,61631.2338981183,41269.9682146659,60485.9616023557,57637.5889499828,63267.9473008627,67801.6311370909,58778.6147195541,69754.7046572318,27462.8080894975
8331734739,7281,-2,0,57662.5327284698,61543.3222885726,41208.6065195878,60404.7908968499,57524.7457296468,63299.1939463040,67764.1911339667,58666.1608655165,69748.3774548839,27475.8518604917
8331734739,7281,-2,0,57683.8261979099,61492.3639742781,41199.8822809657,60381.5384282212,57435.6173504187,63353.4497064375,67780.9582201887,58608.2061255488,69785.9878057636,27493.3855116135
