steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
5464774419,5309,-2,0,9796.0423643951,42396.6726050767,36612.7700879880,49366.2685067737,49596.1893059400,49113.0344004946,52414.6050887349,70309.0770921818,50980.4473350020,5082.7876584539
5464774419,5309,-2,0,9792.1487014117,42387.1818015548,36610.6042379535,49359.8926336385,49588.7791785749,49142.4072206252,52407.8641846950,70307.7143101377,50975.7506040284,5081.8385781017
5464774419,5309,-2,0,9801.3474802099,42394.5554258295,36624.5362508158,49371.5979579822,49598.2456467031,49158.9552883044,52414.7632687936,70320.8797581001,50986.8232081372,5089.5894009779
5464774419,5309,-2,0,9811.3736623920,42404.3139186815,36636.3024136436,49384.1793564971,49610.8513806117,49178.7886341258,52424.7894509757,70334.6049201164,50997.9079799429,5098.3014719032
5464774419,5309,-2,0,9826.0479047605,42418.3554408151,36647.0708253319,49398.6589157164,49627.6671376210,49177.1581627516,52437.5290295493,70348.7559515215,51010.9395832403,5107.6097599727
5464774419,5309,-2,0,9818.1510695224,42412.3445985846,36630.5957638336,49381.1617676850,49621.7901400555,49127.6478043790,52426.8944625261,70334.8117709624,51007.1797649220,5097.7417578493
5464774419,5309,-2,0,9792.5015646196,42389.5179993448,36603.5956445835,49352.7015248161,49600.8495338232,49121.9289868722,52400.4783927235,70314.8932512632,50985.1684013693,5084.1017697108
5464774419,5309,-2,0,9793.6088250305,42391.1606384159,36618.2090484679,49361.4257634382,49607.9798041615,49179.0806588496,52406.6352473159,70330.3462262284,50986.2878294770,5095.6854170862
5464813764,5310,-2,0,9813.3448292773,42414.3766039540,36647.7157132635,49390.9567636275,49631.1349312155,49188.1942637700,52430.5691069666,70355.7645448915,51007.3866157680,5110.0432993373
5464813764,5310,-2,0,9810.4367497366,42415.6663798173,36639.0036423383,49384.5200520081,49627.3386098068,49144.3540521169,52429.4740142525,70346.8821262107,51008.2505222425,5103.3145629942
5464813764,5310,-2,0,9788.8025847854,42396.4049157465,36613.2932989514,49360.2941676337,49608.1136488265,49120.8703972486,52411.4658229546,70325.6494952547,50992.3595101917,5090.0517734572
5464813764,5310,-2,0,9774.7975657422,42381.3899778670,36601.1256021284,49349.2580666152,49597.1627216859,49123.4256135814,52402.7050812421,70316.5480580311,50980.4473350020,5085.0995208503
5464813764,5310,-2,0,9773.7268084218,42378.7009168692,36607.2337859336,49350.9980472609,49596.8098584780,49141.5919849381,52404.2382110418,70320.4782241050,50978.5978450849,5090.6358229047
5464813764,5310,-2,0,9786.2230330590,42388.6540928703,36627.4564980533,49368.5316983828,49609.2939154183,49181.2586765809,52417.6470129406,70337.5129996571,50987.9669716386,5105.2370590922
