steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
8411282320,22319,-2,0,43259.9220238771,60957.8248851494,40274.4315960064,57311.9083768199,69991.4880374062,50665.3161549846,44136.7140892415,61443.6201808054,30985.9647045803,23085.6251698060
8411282320,22319,-2,0,43251.4289714947,60953.1038187821,40273.0323108718,57304.4982494547,69986.2802631660,50659.6825113556,44133.9641897595,61443.7175223800,30987.8750329815,23090.1272176305
8411282320,22319,-2,0,43258.7174218916,60955.6468674181,40268.8466231647,57304.7416033912,69995.1261787563,50660.1083807444,44126.8582548149,61445.5305092066,30980.5379117973,23094.4710853963
8411282320,22319,-2,0,43260.4695702341,60963.7383858054,40278.1305758406,57314.3419161845,69996.8539917052,50662.7974417423,44136.2030459749,61451.9428854323,30990.0408830160,23087.9978706865
8411282320,22319,-2,0,43250.6989096853,60964.7848077321,40280.1625812100,57310.4847562916,69987.6552129070,50661.6415105441,44139.7438457504,61448.6941103805,30992.8394532853,23086.2092192535
8411282320,22319,-2,0,43255.5416530208,60964.4441122211,40272.9228016004,57301.5780022172,69990.9648264429,50670.0858921392,44134.7794254466,61449.1929859503,30981.1584643353,23103.8888827372
8411282320,22319,-2,0,43263.7791837700,60965.1255032432,40273.0323108718,57300.8236050142,69997.4745442431,50676.3279206094,44132.3702214757,61453.8775492271,30987.2301450499,23109.0966569774
8411282320,22319,-2,0,43262.1608800925,60963.7870565927,40276.4636013758,57306.2138947068,69994.2987753723,50666.4234153955,44136.7749277256,61452.6729472416,30995.0783095007,23098.0970590495
8411340068,22320,-2,0,43267.8310268120,60965.8068942653,40267.0701394285,57310.0710545996,69994.8706571230,50672.1057298119,44138.7825977014,61449.6918615200,30988.7876102433,23087.2921442707
8411340068,22320,-2,0,43282.6026107551,60977.7312371517,40272.6186091798,57324.4532722443,70007.1113601269,50675.6465295873,44148.7601090962,61457.7103737263,30991.1724788206,23086.9392810629
