steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
5361031280,4171,-2,0,-6717.3960496479,-80252.2269111663,-32671.7260932180,-12641.4582664401,-80528.8838338295,-49093.4565763065,-80467.5099710546,-80454.5878770287,-80497.3573313613,-2414.5577575446
5361031280,4171,-2,0,-6718.0531052764,-80253.0908176407,-32661.7607495200,-12642.1883282494,-80531.5363917369,-49052.0377363212,-80470.0530196906,-80456.0480006474,-80498.6836103150,-2418.0620542296
5361031280,4171,-2,0,-6719.0265210222,-80254.1129041739,-32679.2700652482,-12642.8575515747,-80530.8428330180,-48821.7519062502,-80469.2499517003,-80455.6708020459,-80499.4501752148,-2416.5897629140
5361031280,4171,-2,0,-6718.0531052764,-80253.4193454550,-32700.6243731725,-12643.2225824794,-80525.2821955699,-48710.2349648680,-80469.4324671526,-80455.5126219872,-80498.6836103150,-2413.2436462877
5361031280,4171,-2,0,-6718.1017760637,-80253.3828423645,-32697.9474798715,-12643.3077563572,-80525.9149158047,-48865.1175777272,-80469.9313427224,-80455.7803113173,-80499.2554920657,-2413.7668572511
5361031280,4171,-2,0,-6717.8462544304,-80253.8330471469,-32671.9572794577,-12642.8453838779,-80529.7355726071,-49081.3618856645,-80469.4933056368,-80455.9384913760,-80498.3429148040,-2414.8254468747
5361031280,4171,-2,0,-6718.2477884255,-80253.5288547264,-32658.5484775588,-12642.7480423033,-80532.2542858495,-49071.7980759617,-80469.7974980573,-80456.3035222807,-80499.8273738164,-2416.6506013982
5361031280,4171,-2,0,-6717.6394035844,-80253.5410224232,-32672.5656642988,-12642.4681852764,-80530.7941622307,-48850.7110246888,-80469.5054733336,-80455.6586343491,-80498.8539580705,-2415.9083718920
5361079940,4172,-2,0,-6717.4203850416,-80254.1615749612,-32695.8424683211,-12642.5290237605,-80525.5377172032,-48712.5103241739,-80468.8970884924,-80454.7095539969,-80498.3915855912,-2412.9029507767
5361079940,4172,-2,0,-6718.1747822446,-80255.0376491324,-32698.6775416808,-12643.3564271444,-80526.1461020444,-48838.6406694405,-80470.6127337445,-80457.7393105058,-80500.5574356257,-2413.5113356178
5361079940,4172,-2,0,-6718.3694653938,-80255.0498168292,-32674.8045205142,-12643.7822965333,-80529.7964110913,-49062.1004215938,-80470.7222430159,-80456.5468762172,-80500.5209325353,-2415.3729932317
5361079940,4172,-2,0,-6717.3473788607,-80254.9159721642,-32657.3195401797,-12642.8575515747,-80533.4345524413,-49089.1613793280,-80471.0264354364,-80457.2039318456,-80499.3650013371,-2416.5289244299
