steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
2840041124,5240,-2,0,65031.8009677100,49528.6099177854,73497.6950508147,75739.2889980212,66702.9611201602,78879.7228772353,76604.8381115212,82053.0217055681,83184.1794730160,66857.5030375084
2840041124,5240,-2,0,65027.3232552792,49620.8653950970,73487.3403408184,75733.0834726415,66701.5861704192,78863.2234803434,76597.4644872465,82044.6868332444,83175.2605512448,66879.8672642689
2840041124,5240,-2,0,65011.2618954729,49710.2614636551,73484.2010750381,75723.7630168751,66700.1017114068,78878.5182752498,76598.7299277161,82046.2442984377,83179.9207791280,66886.8393545485
2840041124,5240,-2,0,64997.3907210948,49644.0570252415,73489.9198925449,75714.1748717787,66696.0133652743,78889.6030470555,76595.4446495739,82052.3038114555,83187.8541174566,66879.1128670659
2840041124,5240,-2,0,64988.6178116854,49562.1805933199,73485.4665155077,75708.0180171863,66686.4008847841,78861.3739904263,76580.5392209658,82042.5696539972,83180.2371392454,66872.2624537546
2840041124,5240,-2,0,64990.5646431771,49583.5349012442,73474.7832776971,75713.6516608153,66678.1268509446,78861.0697980057,76577.4364582759,82029.6232245776,83169.2253736207,66865.7770713480
2840041124,5240,-2,0,65015.4475831800,49633.0695950104,73486.9388068233,75734.4340869889,66689.8078398946,78891.7810647868,76596.2477175642,82040.9756857134,83182.8653617592,66856.5661248530
2840041124,5240,-2,0,65026.2281625651,49659.6803479621,73494.5679527312,75738.4372592436,66697.9723644628,78880.5746160129,76598.3527291146,82046.9256894598,83188.4138315104,66858.3304408923
2840066239,5241,-2,0,65003.2433832666,49656.7601007246,73482.6314421479,75714.6372442579,66686.0966923636,78865.2919888033,76577.0592596744,82039.1992019772,83178.6553386584,66863.4652089516
2840066239,5241,-2,0,64985.6610613574,49576.8913387788,73485.0771492093,75711.8021708982,66683.0426004610,78896.4899634573,76582.7537417876,82046.2808015282,83183.6075912654,66864.2196061546
2840066239,5241,-2,0,64995.8697589919,49520.3480516426,73502.8663219645,75733.0713049447,66700.1260468004,78905.1776989889,76605.7385210861,82062.7801984201,83197.4300948562,66876.2777937062
2840066239,5241,-2,0,65010.8846968714,49611.0217283672,73507.7577360873,75743.6572011807,66711.6975264791,78888.0212464685,76612.1752327054,82063.5345956231,83200.2408328223,66885.2210508710
2840066239,5241,-2,0,65004.9346931250,49694.5407993599,73500.4449502967,75728.8491141471,66702.5109153777,78885.3686885611,76597.6835057893,82053.2163887172,83190.9690478433,66871.4593857643
2840066239,5241,-2,0,64994.2149522240,49637.5351397444,73505.5797183560,75725.0649604352,66700.5032454019,78903.5228922209,76601.8570257996,82057.7792750258,83194.7166984647,66860.4719555332
2840066239,5241,-2,0,64989.7494074899,49565.1373436479,73506.6139725860,75727.1456365919,66701.1603010304,78882.5822859887,76600.3603990904,82059.1785601605,83193.6946119316,66866.9938410303
2840066239,5241,-2,0,64986.7926571620,49561.8155624152,73497.4516968783,75726.9266180491,66696.6825885995,78880.2704235923,76593.9966936520,82052.9973701744,83184.9703733095,66868.5391385268
2840098823,5242,-2,0,65007.1857170372,49587.6110796799,73507.8185745714,75750.1060804968,66711.2594893934,78901.9897624212,76620.1937449118,82066.5886875257,83192.8063700635,66872.0677706054
2840098823,5242,-2,0,65029.6351176755,49638.2530338569,73511.0065111390,75769.2215322057,66718.9616414823,78886.5002843656,76635.3668628500,82072.6968713308,83196.3836729295,66871.5567273389
2840098823,5242,-2,0,65006.0297858390,49664.0728865152,73496.7946412498,75745.9203927897,66703.1071325221,78866.0098829158,76621.0698190830,82057.5237533926,83186.0898014173,66860.3016077776
2840098823,5242,-2,0,64969.7457139130,49576.2707862409,73491.5381962223,75719.0054474174,66687.3743005300,78886.7923090894,76615.3388338794,82049.7364274259,83182.7315170941,66849.1194943974
2840098823,5242,-2,0,64965.7547093551,49497.0104091362,73498.8753174066,75718.4092302731,66690.4892309167,78884.1154157884,76612.8809591212,82053.5205811378,83188.5111730850,66852.7454680506
2840098823,5242,-2,0,64981.2685228044,49573.8494145731,73496.9771567022,75728.7152694821,66696.5244085408,78870.0860613515,76608.2085635412,82047.2420495772,83183.7901067177,66859.6323844524
2840098823,5242,-2,0,64992.2316176418,49663.0021291948,73497.0014920958,75731.4043304800,66701.5740027224,78887.5223708988,76611.5911832579,82048.8238501642,83183.0357095147,66857.9897453813
2840098823,5242,-2,0,64991.5015558324,49626.8640696307,73507.4413759699,75733.4363358494,66707.7551927084,78900.0064278391,76619.4150123151,82057.9496227814,83190.9812155401,66858.5494594351
2840117564,5243,-2,0,64976.9368227354,49562.8984874325,73504.3386132801,75728.9099526313,66699.8705251671,78875.1721586235,76613.7935363829,82052.5593330888,83186.1506399014,66859.9365768729
2840117564,5243,-2,0,64966.3630941962,49534.2435614144,73494.0082386774,75721.5728314470,66692.2048761687,78875.9143881297,76607.0282969493,82044.3704731270,83177.0370349810,66851.4435244905
2840117564,5243,-2,0,64977.8372323003,49534.8884493461,73500.1772609666,75731.1853119372,66700.8317732162,78897.8649131983,76619.7557078261,82052.7783516316,83190.8717062687,66849.1073267005
2840117564,5243,-2,0,64988.7638240473,49602.8328684054,73504.6793087911,75735.4561735220,66710.0913904984,78882.7161306537,76619.5610246770,82054.9076985756,83192.6968607921,66860.9708311029
