steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
8342582210,7507,-2,0,57489.7392658872,61417.2162786996,41007.0729571094,60189.3496569029,57624.4600051108,63186.6062476013,67641.7841039279,58739.1183756669,69647.8722791264,27524.7051632358
8342582210,7507,-2,0,57482.9496910600,61339.4768636978,40960.0326411919,60117.3047240142,57535.2586197018,63193.6026732745,67603.7113805689,58636.7028715082,69636.1669547827,27529.1950433635
8342582210,7507,-2,0,57492.3674884009,61267.9308063789,40936.7193340791,60077.3216722540,57433.9625436508,63229.0228387261,67603.4558589356,58554.8994457675,69655.0268848582,27534.5366622687
8342582210,7507,-2,0,57507.4554324614,61305.2613002317,40973.1250829734,60135.0330582853,57465.3795368477,63240.1319459255,67646.3226548429,58613.3652290018,69681.9296625338,27531.9692782391
8342582210,7507,-2,0,57507.8934695470,61398.3563486240,41023.2681615807,60210.0955799860,57587.8352376738,63225.5185420411,67674.1866805674,58731.1363665510,69683.3411153652,27532.4803215057
8342582210,7507,-2,0,57493.1218856040,61419.1752778881,41016.3204066948,60199.0716466644,57635.4474353419,63201.8158686300,67648.0504677917,58747.5992603525,69659.8939635874,27531.7015889090
8342582210,7507,-2,0,57479.7130837051,61346.6801402170,40967.2845884984,60125.2502300396,57555.6273441834,63203.3003276424,67609.2963534107,58658.3127010657,69645.4874105491,27527.6132427765
8342582210,7507,-2,0,57488.7415147477,61283.2986074663,40944.2389707157,60085.9242339079,57460.2569364852,63233.0990171618,67608.5784592981,58589.1515123241,69662.8142108249,27528.1242860430
8342610020,7508,-2,0,57507.6379479137,61305.1882940508,40970.7645497897,60125.7734410030,57467.4723807012,63246.5321544543,67642.8791966420,58622.2233122889,69683.4992954239,27528.3554722827
8342610020,7508,-2,0,57515.7659693915,61391.5059353127,41019.6786910180,60199.0716466644,57579.1109990517,63230.1787699243,67671.7409735060,58724.3224563302,69685.4947977029,27530.9593594028
8342610020,7508,-2,0,57499.9114604312,61425.0644431504,41024.3997573853,60206.6156186946,57641.7503022962,63195.6468463408,67652.8810434304,58758.4406782217,69658.9692186289,27531.8354335740
8342610020,7508,-2,0,57484.8843548548,61363.0943632311,40980.3283594926,60138.7807089067,57574.3290942003,63202.7892843759,67611.8759051371,58672.9626080405,69637.9556062157,27538.1626359220
8342610020,7508,-2,0,57497.8672873649,61289.7353190856,40950.3714899145,60088.6011272089,57467.3750391266,63236.5303076659,67606.3639384763,58582.8121422794,69655.5014250344,27547.6412717470
8342610020,7508,-2,0,57520.3045203064,61310.8462730734,40977.9556586121,60133.9866363585,57470.2101124864,63246.4104774861,67650.1798147357,58618.8650279657,69683.4141215462,27542.0319635117
8342610020,7508,-2,0,57521.5456253824,61394.9737289073,41020.1653988909,60207.0658234771,57576.8478074426,63226.1634299727,67677.9586665825,58725.8920892203,69683.1585999129,27529.3653911190
8342610020,7508,-2,0,57505.6059425443,61431.2943039237,41023.1708200061,60213.6363797615,57643.4051090641,63211.2093305773,67662.9072256125,58763.7944648238,69662.5951922821,27526.7493363021
8342633740,7509,-2,0,57496.2733190811,61380.6401820498,40989.7583245303,60157.0687572316,57593.9190860852,63210.7104550076,67630.5411520635,58699.4638517209,69651.0358803003,27537.9436173792
8342633740,7509,-2,0,57494.4481645577,61297.7659989888,40956.7960338370,60101.0000102715,57484.1664607423,63228.3657830977,67616.0250897537,58612.4161486496,69662.4248445266,27545.3659124411
8342633740,7509,-2,0,57505.8492964808,61287.4721274766,40967.5036070412,60115.7594265177,57452.9928214819,63247.9436072858,67638.4379873016,58618.1106307627,69683.3532830621,27546.0108003728
8342633740,7509,-2,0,57512.8822252444,61366.6351630066,41014.2884013254,60187.7070178318,57546.3677269012,63237.5402265022,67673.5174572421,58717.3990368379,69693.6958253616,27542.0441312085
8342633740,7509,-2,0,57501.4324225340,61426.0743619867,41034.4016041737,60218.3939492192,57636.8588881734,63209.4085114475,67670.2930175841,58782.4718794470,69672.9012314912,27538.9048654282
8342633740,7509,-2,0,57479.0560280767,61379.7519401817,40993.8831737533,60156.1196768794,57597.1070226528,63198.1168887958,67624.9561792218,58715.4278699526,69644.6721748619,27538.5154991298
8342633740,7509,-2,0,57476.6711594994,61287.4234566893,40947.0983794691,60081.8115523817,57476.3547993820,63221.9169037815,67602.5676170676,58603.7892516021,69645.9497830283,27541.8737834530
8342633740,7509,-2,0,57500.8605407834,61284.7952341755,40961.2250754805,60106.1104429371,57448.5516121415,63255.2685607732,67635.4690692768,58608.5468210599,69673.8624795402,27545.3902478348
8342666187,7510,-2,0,57523.5289599645,61374.9213645430,41012.8161100098,60189.6903524139,57549.1662971704,63242.6993299551,67675.8901581226,58714.9046589892,69683.0369229447,27540.7056845580
8342666187,7510,-2,0,57518.6253781449,61438.0352079636,41029.1329914494,60221.7035627551,57643.6484630006,63213.6185345483,67671.0352470903,58782.1190162392,69664.1769928691,27535.5344134082
8342666187,7510,-2,0,57498.1593120887,61405.5109543559,40994.7227448341,60170.3680498591,57617.2567285916,63199.5891801114,67631.0765307237,58734.8718494757,69640.2309655216,27532.3221414470
8342666187,7510,-2,0,57493.0975502103,61325.2528261118,40956.3823321450,60102.7399909172,57512.2495050096,63229.1323479975,67606.0354106621,58637.8953057968,69645.7429321823,27536.3983198826
8342666187,7510,-2,0,57514.2693426822,61302.8520962608,40968.3188427283,60102.4479661934,57459.4051977076,63271.4759329414,67630.2856304302,58617.4535751343,69679.5204585628,27543.1270562257
8342666187,7510,-2,0,57535.9400107239,61383.1223922017,41027.1618245641,60181.4284862711,57545.8445159378,63278.6062032796,67678.7373991792,58716.7298135127,69705.5471620671,27546.1933158251
8342666187,7510,-2,0,57529.1504358967,61462.1759184604,41059.9781028955,60235.9641034316,57656.7409047821,63238.6109838226,67687.1087745934,58811.7473580030,69693.6106514838,27545.8647880109
