steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
5523020317,6006,-2,0,10080.3284329663,43998.9879289026,37097.6041355949,48640.6479067376,48971.3172355978,48503.4571250589,52272.9730977159,68927.4229502400,50960.3706352442,6647.1641035859
5523020317,6006,-2,0,10083.9787420132,44003.4413059398,37109.0417706085,48649.7980147484,48977.5470963712,48524.9817807387,52279.6531632717,68936.7920767936,50968.6690044774,6659.5143158612
5523020317,6006,-2,0,10100.1861141813,44018.7361008462,37127.7556883222,48668.6214417335,48995.2267598549,48545.4113437044,52297.3936652395,68955.1409636026,50981.7614462589,6676.8532838339
5523020317,6006,-2,0,10107.2433783386,44025.6473526417,37127.9625391682,48671.3105027314,49000.3128571269,48508.4093776658,52301.4576759784,68954.0580385854,50985.4360906994,6675.9042034817
5523020317,6006,-2,0,10085.9377412017,44006.7630871725,37096.2778566412,48643.8480110020,48980.2239896722,48468.1951396660,52281.5634916729,68928.5180429540,50963.2908824817,6655.0852742177
5523020317,6006,-2,0,10068.7934563782,43991.5169630533,37082.8933901360,48632.9214192550,48966.3041445068,48498.8090648725,52268.9820931579,68920.3048475985,50945.5625482106,6650.8265803296
5523020317,6006,-2,0,10083.4555310498,44007.0916149867,37105.9876787060,48656.4415772138,48979.7981202834,48538.4270857280,52284.4837389104,68943.3139622907,50961.1615355377,6669.1024609577
5523020317,6006,-2,0,10090.0382550310,44014.7694316820,37111.6699931223,48664.5574309947,48984.5921928317,48516.6347407181,52290.2633949013,68950.2008786925,50974.6311759207,6671.5116649286
5523035189,6007,-2,0,10081.0219916852,44005.2177896759,37094.3918636337,48649.7858470516,48974.1888120481,48490.5593664266,52279.2637969733,68937.9966787791,50967.7929303062,6662.9334386685
5523035189,6007,-2,0,10074.8894724864,43993.1717698212,37078.2574976465,48637.9831811333,48966.9125293479,48482.2001587092,52268.6657330405,68928.4693721667,50955.7469104515,6652.2502008579
5523035189,6007,-2,0,10066.7857864024,43983.9243202358,37067.1240550535,48631.1206001252,48958.2491292100,48479.5597684986,52260.2213514454,68921.4729464936,50941.5107051686,6636.6755489245
5523035189,6007,-2,0,10067.8687114196,43988.7183927840,37073.7067790347,48640.3193789234,48963.8219343549,48512.8505870062,52264.9667532064,68932.9349169008,50945.2096850028,6639.3646099224
5523035189,6007,-2,0,10088.0305850552,44011.4719858429,37100.7312336784,48666.9301318751,48986.6728689884,48545.7885423059,52286.3210611306,68959.4239928843,50964.5806583449,6657.4944781886
5523035189,6007,-2,0,10099.1640276482,44024.8929554386,37107.3017899628,48675.5448612258,48997.0397466815,48507.8983343993,52295.3008213860,68963.5853451977,50978.5978450849,6660.2322099738
5523035189,6007,-2,0,10076.3617638020,44007.4444781945,37075.8726290692,48645.7826747969,48975.8801219064,48466.7836868346,52272.7054083858,68935.6361455954,50964.5076521640,6642.5403787932
5523035189,6007,-2,0,10061.6388506463,43995.0455951320,37064.2403109064,48633.0552639201,48965.9026105116,48499.2105988677,52259.3817803646,68926.3156898291,50951.3057011111,6645.5336322116
5523090179,6008,-2,0,10078.7101292888,44012.0682029873,37089.3909402395,48656.1130493995,48983.3145846653,48539.9602155277,52275.1876185376,68947.8768485993,50965.2620493670,6666.6202508058
5523090179,6008,-2,0,10094.2117750413,44028.0200535221,37107.8371686230,48672.5151047169,48998.7310565399,48533.6816839671,52288.7059297079,68960.8354457158,50982.0778063763,6675.7581911198
5523090179,6008,-2,0,10098.0689349341,44030.0033881043,37108.6280689165,48671.4443473964,49000.3128571269,48520.3093851587,52288.6329235270,68956.1143793485,50983.5014269046,6669.8811935544
5523090179,6008,-2,0,10102.1572810667,44027.5455133460,37101.8263263925,48666.5894363641,48997.4047775862,48506.3408692059,52286.4305704020,68948.8137612547,50979.1332237451,6661.4854827465
5523090179,6008,-2,0,10105.0896960010,44020.9384539712,37093.8564849735,48660.1648924416,48993.4989469061,48502.1430138020,52282.9141060202,68940.0530195422,50975.3612377300,6659.2222911375
5523090179,6008,-2,0,10110.3461410285,44019.1863056287,37096.5577136682,48666.1879023689,48995.6647969406,48534.1440564464,52286.2602226465,68944.8957628777,50976.6631812901,6667.3624803120
5523090179,6008,-2,0,10129.2912449818,44038.5572789708,37124.5312486641,48695.0861823234,49016.6905770506,48568.5908061521,52307.7362075390,68967.7345298144,50994.8295526467,6684.7744544656
5523090179,6008,-2,0,10140.9600662350,44052.8543227378,37136.7111131839,48706.1101156450,49028.3837336974,48540.7146127307,52318.1030852322,68973.8913844068,51009.1022610201,6687.7920432777
5523097670,6009,-2,0,10124.3024892844,44038.5816143644,37115.1499544136,48681.4461941849,49013.2592865465,48495.2926004907,52300.7032787753,68951.9165239445,50995.4014343974,6669.9907028258
5523097670,6009,-2,0,10109.9932778206,44025.8542034877,37104.7344059332,48666.9909703592,49003.7076445405,48517.0241070165,52286.7347628226,68942.2797080608,50978.2571495739,6667.8126850945
5523097670,6009,-2,0,10122.2218131277,44038.3382604280,37127.5366697794,48679.8765612947,49012.7604109768,48552.3347631967,52295.3616598701,68955.6033360819,50987.5045991593,6684.9204668275
5523097670,6009,-2,0,10134.0123113491,44051.2481867571,37143.1356571064,48690.2312712911,49019.1606195057,48549.4145159591,52303.7086998906,68963.8530345279,50997.3726012827,6698.5847903597
5523097670,6009,-2,0,10139.8528058241,44055.0323404691,37144.1212405491,48693.5530525237,49016.9704340775,48540.8362896990,52307.0183134265,68964.0233822834,50999.1855881094,6701.1886774798
5523097670,6009,-2,0,10139.1227440148,44050.8101496715,37133.9977167924,48687.9924150756,49010.7405733042,48514.4202198964,52305.9353884092,68954.7394296075,50997.3482658891,6689.4468500456
5523097670,6009,-2,0,10123.7792783210,44034.4567651415,37110.9886021002,48669.8260437190,48994.7278842852,48488.9897335364,52292.1737233025,68935.5144686272,50983.4892592078,6671.8888635301
5523097670,6009,-2,0,10111.7454261631,44024.9051231355,37106.3770450043,48666.0053869166,48987.6219493406,48521.1124531490,52286.6130858544,68934.7844068178,50974.3878219842,6676.2327312959
5523145502,6010,-2,0,10131.8707967083,44046.9773251723,37137.1248148759,48695.8770826169,49009.9496730107,48566.9968378683,52306.8844687614,68961.3464889823,50993.3085905439,6697.6600454011
5523145502,6010,-2,0,10143.9533196535,44061.8219152963,37147.6133695372,48705.5869046816,49020.2435445229,48534.8497828621,52316.3752722833,68969.4015042791,51004.8070640416,6692.4766065546
5523145502,6010,-2,0,10123.9739614702,44042.4387742573,37117.2549659640,48677.5160281111,48999.4732860461,48490.3768509742,52294.5342564861,68944.4698934889,50988.7578719321,6667.3503126152
5523145502,6010,-2,0,10101.9504302207,44019.0402932668,37095.0367515653,48655.8818631599,48978.4718413297,48499.3322758359,52273.9343457649,68926.3400252227,50966.6613345016,6652.4083809166
5523145502,6010,-2,0,10102.8873428760,44018.4197407288,37100.8529106467,48660.6881034050,48980.8567099070,48516.4400575690,52274.7495814520,68931.4382901915,50968.4256505410,6659.4048065898
5523145502,6010,-2,0,10104.9315159423,44020.6585969443,37107.2166160851,48668.4632616748,48983.5579386017,48518.8735969336,52279.7870079367,68936.5852259476,50972.8911952750,6665.1357917934
5523145502,6010,-2,0,10108.1681232972,44024.1142228420,37114.3468864233,48674.0482345165,48989.3132591990,48528.6320897856,52285.2989745975,68942.2310372735,50975.7749394220,6671.6211742000
5523145502,6010,-2,0,10111.4534014394,44025.9637127591,37113.6898307949,48673.4885204627,48992.7932204903,48503.7856528731,52286.1750487688,68938.5077220457,50976.0182933585,6669.1511317450
5523161452,6011,-2,0,10093.8589118334,44008.7464217546,37090.0966666552,48647.2184630220,48973.9576258084,48463.3158932400,52267.1326032409,68913.8559682824,50956.5013076545,6651.0090957820
