steady_timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10
2884927861,5951,-2,0,63782.9450688937,48882.1036824920,72509.1791932221,74778.7223400309,66500.1986203027,78103.7766831394,76415.0342087801,81371.3994972437,82313.2765729140,66323.9616995192
2884927861,5951,-2,0,63768.4168388871,48852.0373036425,72500.6861408397,74767.5402266506,66487.8605757242,78120.4464277869,76410.2766393224,81365.3278165290,82302.3256457733,66311.4776425788
2884927861,5951,-2,0,63764.3284927546,48760.4632173531,72509.5563918236,74773.5875719716,66490.5253013284,78129.2801756803,76419.4510827269,81377.4955133520,82317.1215651100,66317.4398140221
2884927861,5951,-2,0,63769.0252237283,48764.8800912998,72509.8484165474,74781.0950409114,66496.4388019844,78115.6523552386,76421.8724543946,81381.7177041495,82322.2076623820,66328.1473872263
2884927861,5951,-2,0,63780.4263556514,48830.8290080802,72505.2490271483,74782.8715246475,66498.8358382585,78120.0448937917,76423.3934164975,81383.2143308588,82325.4564374337,66329.3154861213
2884927861,5951,-2,0,63787.9946630753,48851.9277943711,72509.9700935156,74782.7011768920,66500.7826697502,78128.6961262328,76425.6566081066,81387.4243539595,82327.0625734144,66326.1275495537
2884927861,5951,-2,0,63782.4340256272,48845.2963996026,72511.1260247138,74781.0463701241,66498.6533228062,78116.5649325003,76421.4830880963,81385.7452117979,82327.8291383142,66330.8851190114
2884927861,5951,-2,0,63765.3992500751,48814.1714311295,72506.2102751973,74770.1441137707,66489.1746869811,78117.2219881288,76412.8805264425,81377.9335504376,82323.4852705484,66326.7724374853
2884954340,5952,-2,0,63760.1306373507,48761.8259993973,72509.6537333982,74770.1076106803,66489.5883886731,78130.6551254213,76419.5970950887,81382.6911198954,82327.0504057176,66324.2902273334
2884954340,5952,-2,0,63773.3569237973,48794.2042406431,72512.3671297897,74781.0950409114,66500.1742849090,78121.3225019581,76424.3789999402,81385.4045162869,82330.8588948231,66329.0964675785
2884954340,5952,-2,0,63785.6584652852,48893.7360006548,72510.4568013885,74787.0328769610,66505.7470900539,78122.6609486086,76424.7440308448,81384.4311005411,82329.1554172679,66332.0288825128
2884954340,5952,-2,0,63780.3411817736,48887.5913137592,72515.4455570859,74786.1689704865,66509.4095667976,78144.3802874376,76437.1307462106,81392.5712897156,82333.4262788528,66325.1419661110
2884954340,5952,-2,0,63772.2131602959,48802.6972930255,72526.8588567058,74789.6854348684,66515.9071169011,78143.0175053934,76445.9036556199,81402.9016643183,82344.5475537489,66326.1032141600
2884954340,5952,-2,0,63767.9179633174,48791.2353226183,72522.9773614193,74781.6669226620,66512.9260311795,78121.7362036501,76429.9639727819,81396.9516605719,82340.1306798022,66329.3276538181
2884954340,5952,-2,0,63768.6115220363,48829.2107044027,72514.9101784257,74771.1540326070,66510.2248024848,78126.2382514746,76410.8606887699,81386.9984845707,82329.5812866567,66319.7760118121
2884954340,5952,-2,0,63779.1000766977,48855.5416003276,72520.0571141818,74775.1450371650,66517.3064020357,78139.0143331387,76414.6448424818,81394.2625995740,82334.6308808382,66324.5579166635
2884999376,5953,-2,0,63781.7526346051,48879.2807768291,72521.4563993165,74778.9900293610,66518.1703085102,78130.7768023895,76416.8106925163,81395.3941953785,82336.3708614839,66333.1118075300
2884999376,5953,-2,0,63772.2009925991,48854.9088800928,72519.2418784947,74775.6195773410,66513.9359500158,78138.4546190848,76419.2563995777,81393.5082023710,82337.4537865012,66329.3519892117
