steady_timestamp,sequence,battery,flags,utc_timestamp
8261735581,6594,-2,0,1678963153699230
8261745434,6595,-2,0,1678963153709083
8261799281,6596,-2,0,1678963153762930
8261818193,6597,-2,0,1678963153781842
8261872130,6598,-2,0,1678963153835779
8261877997,6599,-2,0,1678963153841646
8261944893,6600,-2,0,1678963153908542
8261964882,6601,-2,0,1678963153928531
8261974828,6602,-2,0,1678963153938477
8261996858,6603,-2,0,1678963153960507
8262038533,6604,-2,0,1678963154002182
8262071899,6605,-2,0,1678963154035547
8262091910,6606,-2,0,1678963154055559
8262125996,6607,-2,0,1678963154089645
8262166041,6608,-2,0,1678963154129690
8262194008,6609,-2,0,1678963154157657
8262223766,6610,-2,0,1678963154187415
8262278523,6611,-2,0,1678963154242172
8262283581,6612,-2,0,1678963154247230
8262323868,6613,-2,0,1678963154287517
8262359995,6614,-2,0,1678963154323644
8262395931,6615,-2,0,1678963154359580
8262406929,6616,-2,0,1678963154370578
8262436156,6617,-2,0,1678963154399805
8262476013,6618,-2,0,1678963154439662
8262516045,6619,-2,0,1678963154479694
8262536197,6620,-2,0,1678963154499847
8262585231,6621,-2,0,1678963154548881
8262597203,6622,-2,0,1678963154560852
8262625883,6623,-2,0,1678963154589532
8262663469,6624,-2,0,1678963154627118
8262699028,6625,2,0,1678963154662676
8262740079,6626,2,0,1678963154703728
8262765106,6627,2,0,1678963154728755
8262787218,6628,2,0,1678963154750867
8262810268,6629,2,0,1678963154773917
8262861218,6630,2,0,1678963154824867
8262885887,6631,2,0,1678963154849536
8262906008,6632,2,0,1678963154869657
8262936130,6633,2,0,1678963154899779
8262985957,6634,2,0,1678963154949606
8263004971,6635,2,0,1678963154968620
8263037287,6636,2,0,1678963155000935
8263066004,6637,2,0,1678963155029653
8263105259,6638,2,0,1678963155068908
8263125002,6639,2,0,1678963155088651
8263183549,6640,2,0,1678963155147198
8263256120,6641,2,0,1678963155219769
8263260844,6642,2,0,1678963155224493
8263295926,6643,2,0,1678963155259574
8263302309,6644,2,0,1678963155265958
8263339994,6645,2,0,1678963155303643
8263350777,6646,2,0,1678963155314426
8263387510,6647,2,0,1678963155351159
8263420974,6648,2,0,1678963155384623
8263457281,6649,2,0,1678963155420930
8263475816,6650,2,0,1678963155439461
8263493152,6651,2,0,1678963155456801
8263533842,6652,2,0,1678963155497491
8263587207,6653,2,0,1678963155550857
8263598616,6654,2,0,1678963155562265
8263631160,6655,2,0,1678963155594808
8263661020,6656,2,0,1678963155624668
8263695039,6657,2,0,1678963155658688
8263717283,6658,2,0,1678963155680931
8263747107,6659,2,0,1678963155710756
8263812818,6660,2,0,1678963155776467
8263817113,6661,2,0,1678963155780762
8263853615,6662,2,0,1678963155817264
8263868016,6663,2,0,1678963155831665
8263923326,6664,2,0,1678963155886975
8263942249,6665,2,0,1678963155905898
8263968939,6666,2,0,1678963155932588
8263997258,6667,2,0,1678963155960907
8264051095,6668,2,0,1678963156014744
8264065058,6669,2,0,1678963156028707
8264092405,6670,2,0,1678963156056054
8264125020,6671,2,0,1678963156088668
8264166750,6672,2,0,1678963156130399
8264197460,6673,2,0,1678963156161109
8264226033,6674,2,0,1678963156189682
8264250096,6675,2,0,1678963156213745
8264286241,6676,2,0,1678963156249890
8264327175,6677,2,0,1678963156290824
8264346297,6678,2,0,1678963156309946
8264402676,6679,2,0,1678963156366324
8264415430,6680,2,0,1678963156379079
8264438049,6681,2,0,1678963156401697
8264519205,6682,2,0,1678963156482853
8264525091,6683,2,0,1678963156488740
8264529388,6684,2,0,1678963156493037
8264574570,6685,2,0,1678963156538219
8264609203,6686,2,0,1678963156572852
8264640100,6687,2,0,1678963156603749
8264660083,6688,2,0,1678963156623732
8264684052,6689,2,0,1678963156647701
8264727928,6690,2,0,1678963156691577
8264757460,6691,2,0,1678963156721108
8264784967,6692,2,0,1678963156748616
8264820837,6693,2,0,1678963156784486
8264847545,6694,2,0,1678963156811193
8264880233,6695,2,0,1678963156843882
8264935203,6696,2,0,1678963156898852
8264951115,6697,2,0,1678963156914764
8264984996,6698,2,0,1678963156948645
8265018974,6699,2,0,1678963156982623
8265035044,6700,2,0,1678963156998693
8265119211,6701,2,0,1678963157082860
8265160220,6702,2,0,1678963157123869
8265167325,6703,2,0,1678963157130974
8265179907,6704,2,0,1678963157143556
8265187502,6705,2,0,1678963157151151
8265232337,6706,2,0,1678963157195986
8265248759,6707,2,0,1678963157212408
8265283998,6708,2,0,1678963157247646
8265351190,6709,2,0,1678963157314839
8265361300,6710,2,0,1678963157324949
8265381349,6711,2,0,1678963157344998
8265406035,6712,2,0,1678963157369684
8265460087,6713,2,0,1678963157423736
8265464376,6714,2,0,1678963157428025
8265505465,6715,2,0,1678963157469114
8265531127,6716,2,0,1678963157494776
8265582545,6717,2,0,1678963157546194
8265599100,6718,2,0,1678963157562749
8265631296,6719,2,0,1678963157594945
8265651869,6720,2,0,1678963157615518
8265704913,6721,2,0,1678963157668562
8265724985,6722,2,0,1678963157688634
8265778242,6723,2,0,1678963157741891
8265783183,6724,2,0,1678963157746832
8265838810,6725,2,0,1678963157802459
8265850833,6726,2,0,1678963157814482
8265880684,6727,2,0,1678963157844333
8265909087,6728,2,0,1678963157872736
8265942195,6729,2,0,1678963157905844
8265971113,6730,2,0,1678963157934762
8266000097,6731,2,0,1678963157963746
8266075465,6732,2,0,1678963158039114
8266084933,6733,2,0,1678963158048582
8266094680,6734,2,0,1678963158058329
8266142337,6735,2,0,1678963158105986
8266168232,6736,2,0,1678963158131881
8266185627,6737,2,0,1678963158149276
8266220037,6738,2,0,1678963158183686
8266261085,6739,2,0,1678963158224734
8266287999,6740,2,0,1678963158251647
8266316630,6741,2,0,1678963158280279
8266349996,6742,2,0,1678963158313645
8266404197,6743,2,0,1678963158367846
8266428734,6744,2,0,1678963158392383
8266445879,6745,2,0,1678963158409528
8266469819,6746,2,0,1678963158433468
8266524292,6747,2,0,1678963158487941
8266528872,6748,2,0,1678963158492521
8266563134,6749,2,0,1678963158526783
8266598429,6750,2,0,1678963158562078
8266661101,6751,2,0,1678963158624750
8266669959,6752,2,0,1678963158633608
8266694762,6753,2,0,1678963158658411
8266711854,6754,2,0,1678963158675503
8266772095,6755,2,0,1678963158735744
8266782786,6756,2,0,1678963158746435
8266811304,6757,2,0,1678963158774953
8266900335,6758,2,0,1678963158863984
8266912157,6759,2,0,1678963158875806
8266921095,6760,2,0,1678963158884744
8266940845,6761,2,0,1678963158904494
8266984410,6762,2,0,1678963158948059
8267042328,6763,2,0,1678963159005977
8267055963,6764,2,0,1678963159019612
8267068349,6765,2,0,1678963159031998
8267089657,6766,2,0,1678963159053306
8267119175,6767,2,0,1678963159082824
8267160189,6768,2,0,1678963159123838
8267199971,6769,2,0,1678963159163620
8267232303,6770,2,0,1678963159195953
8267273716,6771,2,0,1678963159237365
8267299608,6772,2,0,1678963159263257
8267314760,6773,2,0,1678963159278409
8267349364,6774,2,0,1678963159313013
8267383555,6775,2,0,1678963159347204
8267408429,6776,2,0,1678963159372077
8267437747,6777,2,0,1678963159401396
8267487396,6778,2,0,1678963159451045
8267504497,6779,2,0,1678963159468146
8267534858,6780,2,0,1678963159498507
8267586165,6781,2,0,1678963159549814
8267619270,6782,2,0,1678963159582919
8267633449,6783,2,0,1678963159597098
8267650184,6784,2,0,1678963159613833
8267712313,6785,2,0,1678963159675962
8267721135,6786,2,0,1678963159684784
8267752234,6787,2,0,1678963159715883
8267789415,6788,2,0,1678963159753064
8267832665,6789,2,0,1678963159796315
8267844963,6790,2,0,1678963159808612
8267886101,6791,2,0,1678963159849750
8267912404,6792,2,0,1678963159876053
8267950087,6793,2,0,1678963159913736
8267973506,6794,2,0,1678963159937155
8268018589,6795,2,0,1678963159982238
8268058447,6796,2,0,1678963160022096
8268067370,6797,2,0,1678963160031019
8268105759,6798,2,0,1678963160069408
8268125993,6799,2,0,1678963160089642
8268178466,6800,2,0,1678963160142114
8268199726,6801,2,0,1678963160163375
8268223007,6802,2,0,1678963160186656
8268250171,6803,2,0,1678963160213820
8268339381,6804,2,0,1678963160303030
8268370859,6805,2,0,1678963160334508
8268379510,6806,2,0,1678963160343159
8268420035,6807,2,0,1678963160383684
8268423060,6808,2,0,1678963160386709
8268438188,6809,2,0,1678963160401837
8268472227,6810,2,0,1678963160435875
8268507418,6811,2,0,1678963160471067
8268541687,6812,2,0,1678963160505336
8268558327,6813,2,0,1678963160521976
8268605089,6814,2,0,1678963160568738
8268648394,6815,2,0,1678963160612042
8268657102,6816,2,0,1678963160620751
8268694649,6817,2,0,1678963160658298
8268720861,6818,2,0,1678963160684510
8268765983,6819,2,0,1678963160729631
