steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
8261735581,6594,4,4,4,4,4,4,4,4,4,4
8261745434,6595,4,4,4,4,4,4,4,4,4,4
8261799281,6596,4,4,4,4,4,4,4,4,4,4
8261818193,6597,4,4,4,4,4,4,4,4,4,4
8261872130,6598,4,4,4,4,4,4,4,4,4,4
8261877997,6599,4,4,4,4,4,4,4,4,4,4
8261944893,6600,4,4,4,4,4,4,4,4,4,4
8261964882,6601,4,4,4,4,4,4,4,4,4,4
8261974828,6602,4,4,4,4,4,4,4,4,4,4
8261996858,6603,4,4,4,4,4,4,4,4,4,4
8262038533,6604,4,4,4,4,4,4,4,4,4,4
8262071899,6605,4,4,4,4,4,4,4,4,4,4
8262091910,6606,4,4,4,4,4,4,4,4,4,4
8262125996,6607,4,4,4,4,4,4,4,4,4,4
8262166041,6608,4,4,4,4,4,4,4,4,4,4
8262194008,6609,4,4,4,4,4,4,4,4,4,4
8262223766,6610,4,4,4,4,4,4,4,4,4,4
8262278523,6611,4,4,4,4,4,4,4,4,4,4
8262283581,6612,4,4,4,4,4,4,4,4,4,4
8262323868,6613,4,4,4,4,4,4,4,4,4,4
8262359995,6614,4,4,4,4,4,4,4,4,4,4
8262395931,6615,4,4,4,4,4,4,4,4,4,4
8262406929,6616,4,4,4,4,4,4,4,4,4,4
8262436156,6617,4,4,4,4,4,4,4,4,4,4
8262476013,6618,4,4,4,4,4,4,4,4,4,4
8262516045,6619,4,4,4,4,4,4,4,4,4,4
8262536197,6620,4,4,4,4,4,4,4,4,4,4
8262585231,6621,4,4,4,4,4,4,4,4,4,4
8262597203,6622,4,4,4,4,4,4,4,4,4,4
8262625883,6623,4,4,4,4,4,4,4,4,4,4
8262663469,6624,4,4,4,4,4,4,4,4,4,4
8262699028,6625,4,4,4,4,4,4,4,4,4,4
8262740079,6626,4,4,4,4,4,4,4,4,4,4
8262765106,6627,4,4,4,4,4,4,4,4,4,4
8262787218,6628,4,4,4,4,4,4,4,4,4,4
8262810268,6629,4,4,4,4,4,4,4,4,4,4
8262861218,6630,4,4,4,4,4,4,4,4,4,4
8262885887,6631,4,4,4,4,4,4,4,4,4,4
8262906008,6632,4,4,4,4,4,4,4,4,4,4
8262936130,6633,4,4,4,4,4,4,4,4,4,4
8262985957,6634,4,4,4,4,4,4,4,4,4,4
8263004971,6635,4,4,4,4,4,4,4,4,4,4
8263037287,6636,4,4,4,4,4,4,4,4,4,4
8263066004,6637,4,4,4,4,4,4,4,4,4,4
8263105259,6638,4,4,4,4,4,4,4,4,4,4
8263125002,6639,4,4,4,4,4,4,4,4,4,4
8263183549,6640,4,4,4,4,4,4,4,4,4,4
8263256120,6641,4,4,4,4,4,4,4,4,4,4
8263260844,6642,4,4,4,4,4,4,4,4,4,4
8263295926,6643,4,4,4,4,4,4,4,4,4,4
8263302309,6644,4,4,4,4,4,4,4,4,4,4
8263339994,6645,4,4,4,4,4,4,4,4,4,4
8263350777,6646,4,4,4,4,4,4,4,4,4,4
8263387510,6647,4,4,4,4,4,4,4,4,4,4
8263420974,6648,4,4,4,4,4,4,4,4,4,4
8263457281,6649,4,4,4,4,4,4,4,4,4,4
8263475816,6650,4,4,4,4,4,4,4,4,4,4
8263493152,6651,4,4,4,4,4,4,4,4,4,4
8263533842,6652,4,4,4,4,4,4,4,4,4,4
8263587207,6653,4,4,4,4,4,4,4,4,4,4
8263598616,6654,4,4,4,4,4,4,4,4,4,4
8263631160,6655,4,4,4,4,4,4,4,4,4,4
8263661020,6656,4,4,4,4,4,4,4,4,4,4
8263695039,6657,4,4,4,4,4,4,4,4,4,4
8263717283,6658,4,4,4,4,4,4,4,4,4,4
8263747107,6659,4,4,4,4,4,4,4,4,4,4
8263812818,6660,4,4,4,4,4,4,4,4,4,4
8263817113,6661,4,4,4,4,4,4,4,4,4,4
8263853615,6662,4,4,4,4,4,4,4,4,4,4
8263868016,6663,4,4,4,4,4,4,4,4,4,4
8263923326,6664,4,4,4,4,4,4,4,4,4,4
8263942249,6665,4,4,4,4,4,4,4,4,4,4
8263968939,6666,4,4,4,4,4,4,4,4,4,4
8263997258,6667,4,4,4,4,4,4,4,4,4,4
8264051095,6668,4,4,4,4,4,4,4,4,4,4
8264065058,6669,4,4,4,4,4,4,4,4,4,4
8264092405,6670,4,4,4,4,4,4,4,4,4,4
8264125020,6671,4,4,4,4,4,4,4,4,4,4
8264166750,6672,4,4,4,4,4,4,4,4,4,4
8264197460,6673,4,4,4,4,4,4,4,4,4,4
8264226033,6674,4,4,4,4,4,4,4,4,4,4
8264250096,6675,4,4,4,4,4,4,4,4,4,4
