steady_timestamp,sequence,battery,flags,TMS-ch1
8282402313,7049,-2,0,32169.0000000000
8282432280,7050,-2,0,63420.0000000000
8282484540,7051,-2,0,94671.0000000000
8282490887,7052,-2,0,125922.0000000000
8282524581,7053,-2,0,157173.0000000000
8282538395,7054,-2,0,188424.0000000000
8282597533,7055,-2,0,219675.0000000000
8282609762,7056,-2,0,250926.0000000000
8282636080,7057,-2,0,282177.0000000000
8282658219,7058,-2,0,313428.0000000000
8282715013,7059,-2,0,344679.0000000000
8282736149,7060,-2,0,375930.0000000000
8282764869,7061,-2,0,407181.0000000000
8282794003,7062,-2,0,438432.0000000000
8282842279,7063,-2,0,469683.0000000000
8282868446,7064,-2,0,500934.0000000000
8282888583,7065,-2,0,532185.0000000000
8282911359,7066,-2,0,563436.0000000000
8282957779,7067,-2,0,594687.0000000000
8282980150,7068,-2,0,625938.0000000000
8283011346,7069,-2,0,657189.0000000000
8283078705,7070,-2,0,688440.0000000000
8283088556,7071,-2,0,719691.0000000000
8283108889,7072,-2,0,750942.0000000000
8283132328,7073,-2,0,782193.0000000000
8283190299,7074,-2,0,813444.0000000000
8283195309,7075,-2,0,844695.0000000000
8283224897,7076,-2,0,875946.0000000000
8283257667,7077,-2,0,907197.0000000000
8283308404,7078,-2,0,938448.0000000000
8283342345,7079,-2,0,969699.0000000000
8283355827,7080,2,0,1000950.0000000000
8283388729,7081,2,0,1032201.0000000000
8283418934,7082,2,0,1063452.0000000000
8283458424,7083,2,0,1094703.0000000000
8283484931,7084,2,0,1125954.0000000000
8283502546,7085,2,0,1157205.0000000000
8283547587,7086,2,0,1188456.0000000000
8283565978,7087,2,0,1219707.0000000000
8283594031,7088,2,0,1250958.0000000000
8283651021,7089,2,0,1282209.0000000000
8283686019,7090,2,0,1313460.0000000000
8283697564,7091,2,0,1344711.0000000000
8283724745,7092,2,0,1375962.0000000000
8283791045,7093,2,0,1407213.0000000000
8283803881,7094,2,0,1438464.0000000000
8283829894,7095,2,0,1469715.0000000000
8283892400,7096,2,0,1500966.0000000000
8283903805,7097,2,0,1532217.0000000000
8283914900,7098,2,0,1563468.0000000000
8283949969,7099,2,0,1594719.0000000000
