steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
8317431280,21535,4,4,4,4,4,4,4,4,4,4
8317478729,21536,4,4,4,4,4,4,4,4,4,4
8317500070,21537,4,4,4,4,4,4,4,4,4,4
8317529985,21538,4,4,4,4,4,4,4,4,4,4
8317545937,21539,4,4,4,4,4,4,4,4,4,4
8317592388,21540,4,4,4,4,4,4,4,4,4,4
8317616284,21541,4,4,4,4,4,4,4,4,4,4
8317645021,21542,4,4,4,4,4,4,4,4,4,4
8317672417,21543,4,4,4,4,4,4,4,4,4,4
8317737514,21544,4,4,4,4,4,4,4,4,4,4
8317747251,21545,4,4,4,4,4,4,4,4,4,4
8317772157,21546,4,4,4,4,4,4,4,4,4,4
8317799585,21547,4,4,4,4,4,4,4,4,4,4
8317835951,21548,4,4,4,4,4,4,4,4,4,4
8317869918,21549,4,4,4,4,4,4,4,4,4,4
8317897479,21550,4,4,4,4,4,4,4,4,4,4
8317946291,21551,4,4,4,4,4,4,4,4,4,4
8317955284,21552,4,4,4,4,4,4,4,4,4,4
8317988715,21553,4,4,4,4,4,4,4,4,4,4
8318022673,21554,4,4,4,4,4,4,4,4,4,4
8318073799,21555,4,4,4,4,4,4,4,4,4,4
8318078425,21556,4,4,4,4,4,4,4,4,4,4
8318135228,21557,4,4,4,4,4,4,4,4,4,4
8318156404,21558,4,4,4,4,4,4,4,4,4,4
8318187646,21559,4,4,4,4,4,4,4,4,4,4
8318210093,21560,4,4,4,4,4,4,4,4,4,4
8318240104,21561,4,4,4,4,4,4,4,4,4,4
8318296164,21562,4,4,4,4,4,4,4,4,4,4
8318307450,21563,4,4,4,4,4,4,4,4,4,4
8318357138,21564,4,4,4,4,4,4,4,4,4,4
8318368668,21565,4,4,4,4,4,4,4,4,4,4
8318417634,21566,4,4,4,4,4,4,4,4,4,4
8318435164,21567,4,4,4,4,4,4,4,4,4,4
8318461246,21568,4,4,4,4,4,4,4,4,4,4
8318496997,21569,4,4,4,4,4,4,4,4,4,4
8318542491,21570,4,4,4,4,4,4,4,4,4,4
8318554028,21571,4,4,4,4,4,4,4,4,4,4
8318585449,21572,4,4,4,4,4,4,4,4,4,4
8318617665,21573,4,4,4,4,4,4,4,4,4,4
8318671098,21574,4,4,4,4,4,4,4,4,4,4
8318686421,21575,4,4,4,4,4,4,4,4,4,4
8318715224,21576,4,4,4,4,4,4,4,4,4,4
8318741702,21577,4,4,4,4,4,4,4,4,4,4
8318782427,21578,4,4,4,4,4,4,4,4,4,4
8318820093,21579,4,4,4,4,4,4,4,4,4,4
8318832522,21580,4,4,4,4,4,4,4,4,4,4
8318893573,21581,4,4,4,4,4,4,4,4,4,4
8318898951,21582,4,4,4,4,4,4,4,4,4,4
8318929080,21583,4,4,4,4,4,4,4,4,4,4
8318961466,21584,4,4,4,4,4,4,4,4,4,4
8319018897,21585,4,4,4,4,4,4,4,4,4,4
8319023338,21586,4,4,4,4,4,4,4,4,4,4
8319052458,21587,4,4,4,4,4,4,4,4,4,4
8319082550,21588,4,4,4,4,4,4,4,4,4,4
8319132653,21589,4,4,4,4,4,4,4,4,4,4
8319145215,21590,4,4,4,4,4,4,4,4,4,4
8319190278,21591,4,4,4,4,4,4,4,4,4,4
8319211728,21592,4,4,4,4,4,4,4,4,4,4
8319252636,21593,4,4,4,4,4,4,4,4,4,4
8319268955,21594,4,4,4,4,4,4,4,4,4,4
8319304991,21595,4,4,4,4,4,4,4,4,4,4
8319335188,21596,4,4,4,4,4,4,4,4,4,4
8319367512,21597,4,4,4,4,4,4,4,4,4,4
8319403925,21598,4,4,4,4,4,4,4,4,4,4
8319419541,21599,4,4,4,4,4,4,4,4,4,4
8319485091,21600,4,4,4,4,4,4,4,4,4,4
8319495137,21601,4,4,4,4,4,4,4,4,4,4
8319525130,21602,4,4,4,4,4,4,4,4,4,4
8319553255,21603,4,4,4,4,4,4,4,4,4,4
8319600059,21604,4,4,4,4,4,4,4,4,4,4
8319646411,21605,4,4,4,4,4,4,4,4,4,4
8319651276,21606,4,4,4,4,4,4,4,4,4,4
8319679288,21607,4,4,4,4,4,4,4,4,4,4
8319724822,21608,4,4,4,4,4,4,4,4,4,4
8319745013,21609,4,4,4,4,4,4,4,4,4,4
