steady_timestamp,sequence,battery,flags,TMS-ch1
2993100069,7345,-2,0,32169.0000000000
2993132337,7346,-2,0,63420.0000000000
2993162334,7347,-2,0,94671.0000000000
2993198614,7348,-2,0,125922.0000000000
2993227366,7349,-2,0,157173.0000000000
2993272819,7350,-2,0,188424.0000000000
2993312303,7351,-2,0,219675.0000000000
2993321180,7352,-2,0,250926.0000000000
2993354065,7353,-2,0,282177.0000000000
2993383687,7354,-2,0,313428.0000000000
2993438539,7355,-2,0,344679.0000000000
2993447456,7356,-2,0,375930.0000000000
2993479739,7357,-2,0,407181.0000000000
2993512364,7358,-2,0,438432.0000000000
2993552308,7359,-2,0,469683.0000000000
2993574823,7360,-2,0,500934.0000000000
2993621479,7361,-2,0,532185.0000000000
2993624853,7362,-2,0,563436.0000000000
2993690509,7363,-2,0,594687.0000000000
2993703807,7364,-2,0,625938.0000000000
2993735164,7365,-2,0,657189.0000000000
2993756110,7366,-2,0,688440.0000000000
2993791812,7367,-2,0,719691.0000000000
2993822399,7368,-2,0,750942.0000000000
2993855063,7369,-2,0,782193.0000000000
2993907581,7370,-2,0,813444.0000000000
2993911758,7371,-2,0,844695.0000000000
2993945059,7372,-2,0,875946.0000000000
2993976159,7373,-2,0,907197.0000000000
2994025005,7374,-2,0,938448.0000000000
2994032817,7375,-2,0,969699.0000000000
2994069032,7376,1,0,1000950.0000000000
2994110078,7377,1,0,1032201.0000000000
2994143951,7378,1,0,1063452.0000000000
2994159557,7379,1,0,1094703.0000000000
2994189330,7380,1,0,1125954.0000000000
2994224038,7381,1,0,1157205.0000000000
2994296182,7382,1,0,1188456.0000000000
2994302868,7383,1,0,1219707.0000000000
2994314953,7384,1,0,1250958.0000000000
2994384158,7385,1,0,1282209.0000000000
2994387365,7386,1,0,1313460.0000000000
2994411751,7387,1,0,1344711.0000000000
2994440319,7388,1,0,1375962.0000000000
2994499970,7389,1,0,1407213.0000000000
2994508915,7390,1,0,1438464.0000000000
2994538933,7391,1,0,1469715.0000000000
2994566579,7392,1,0,1500966.0000000000
2994616145,7393,1,0,1532217.0000000000
2994640060,7394,1,0,1563468.0000000000
2994668492,7395,1,0,1594719.0000000000
2994730640,7396,1,0,1625970.0000000000
2994740817,7397,1,0,1657221.0000000000
2994757293,7398,1,0,1688472.0000000000
2994787771,7399,1,0,1719723.0000000000
2994813026,7400,1,0,1750974.0000000000
2994856437,7401,1,0,1782225.0000000000
2994901180,7402,1,0,1813476.0000000000
2994917578,7403,1,0,1844727.0000000000
2994962953,7404,1,0,1875978.0000000000
2994971857,7405,1,0,1907229.0000000000
2995007803,7406,1,0,1938480.0000000000
2995046132,7407,1,0,1969731.0000000000
2995104479,7408,1,0,2000982.0000000000
2995108998,7409,1,0,2032233.0000000000
2995131975,7410,1,0,2063484.0000000000
2995164121,7411,1,0,2094735.0000000000
2995212978,7412,1,0,2125986.0000000000
2995223857,7413,1,0,2157237.0000000000
2995251632,7414,1,0,2188488.0000000000
2995291715,7415,1,0,2219739.0000000000
2995344269,7416,1,0,2250990.0000000000
2995356187,7417,1,0,2282241.0000000000
2995376264,7418,1,0,2313492.0000000000
2995451362,7419,1,0,2344743.0000000000
2995457321,7420,1,0,2375994.0000000000
2995483063,7421,1,0,2407245.0000000000
2995542161,7422,1,0,2438496.0000000000
2995579701,7423,1,0,2469747.0000000000
2995589226,7424,1,0,2500998.0000000000
2995613220,7425,1,0,2532249.0000000000
2995629066,7426,1,0,2563500.0000000000
2995683332,7427,1,0,2594751.0000000000
2995710542,7428,1,0,2626002.0000000000
2995728082,7429,1,0,2657253.0000000000
2995757384,7430,1,0,2688504.0000000000
2995798652,7431,1,0,2719755.0000000000
2995849207,7432,1,0,2751006.0000000000
2995858343,7433,1,0,2782257.0000000000
2995885330,7434,1,0,2813508.0000000000
2995931066,7435,1,0,2844759.0000000000
2995947148,7436,1,0,2876010.0000000000
2995980594,7437,1,0,2907261.0000000000
2996028732,7438,1,0,2938512.0000000000
2996037247,7439,1,0,2969763.0000000000
2996068315,7440,1,0,3001014.0000000000
2996102273,7441,1,0,3032265.0000000000
2996189405,7442,1,0,3063516.0000000000
2996195554,7443,1,0,3094767.0000000000
2996203230,7444,1,0,3126018.0000000000
2996235668,7445,1,0,3157269.0000000000
2996267260,7446,1,0,3188520.0000000000
2996283081,7447,1,0,3219771.0000000000
2996335241,7448,1,0,3251022.0000000000
2996356360,7449,1,0,3282273.0000000000
2996398054,7450,1,0,3313524.0000000000
2996420147,7451,1,0,3344775.0000000000
2996437662,7452,1,0,3376026.0000000000
2996470279,7453,1,0,3407277.0000000000
2996512506,7454,1,0,3438528.0000000000
2996540170,7455,1,0,3469779.0000000000
2996569074,7456,1,0,3501030.0000000000
2996621462,7457,1,0,3532281.0000000000
2996652129,7458,1,0,3563532.0000000000
2996671619,7459,1,0,3594783.0000000000
2996699235,7460,1,0,3626034.0000000000
2996766468,7461,1,0,3657285.0000000000
2996775482,7462,1,0,3688536.0000000000
2996790429,7463,1,0,3719787.0000000000
2996822808,7464,1,0,3751038.0000000000
2996864388,7465,1,0,3782289.0000000000
2996878581,7466,1,0,3813540.0000000000
2996922987,7467,1,0,3844791.0000000000
2996973990,7468,1,0,3876042.0000000000
2996977495,7469,1,0,3907293.0000000000
2997012332,7470,1,0,3938544.0000000000
2997040330,7471,1,0,3969795.0000000000
2997095472,7472,1,0,4001046.0000000000
2997102456,7473,1,0,4032297.0000000000
2997132331,7474,1,0,4063548.0000000000
2997174296,7475,1,0,4094799.0000000000
2997215675,7476,1,0,4126050.0000000000
2997225349,7477,1,0,4157301.0000000000
2997257182,7478,1,0,4188552.0000000000
2997290277,7479,1,0,4219803.0000000000
2997333953,7480,1,0,4251054.0000000000
2997352946,7481,1,0,4282305.0000000000
2997374804,7482,1,0,4313556.0000000000
2997408036,7483,1,0,4344807.0000000000
2997491229,7484,1,0,4376058.0000000000
2997500197,7485,1,0,4407309.0000000000
2997510089,7486,1,0,4438560.0000000000
2997539149,7487,1,0,4469811.0000000000
2997591727,7488,1,0,4501062.0000000000
2997607895,7489,1,0,4532313.0000000000
2997626976,7490,1,0,4563564.0000000000
2997688771,7491,1,0,4594815.0000000000
2997698982,7492,1,0,4626066.0000000000
2997729021,7493,1,0,4657317.0000000000
2997768186,7494,1,0,4688568.0000000000
2997803970,7495,1,0,4719819.0000000000
2997823946,7496,1,0,4751070.0000000000
2997850126,7497,1,0,4782321.0000000000
2997884028,7498,1,0,4813572.0000000000
2997922915,7499,1,0,4844823.0000000000
2997950654,7500,1,0,4876074.0000000000
2997984868,7501,1,0,4907325.0000000000
2998011246,7502,1,0,4938576.0000000000
2998040115,7503,1,0,4969827.0000000000
2998071314,7504,1,0,5001078.0000000000
2998110100,7505,1,0,5032329.0000000000
2998156493,7506,1,0,5063580.0000000000
2998172380,7507,1,0,5094831.0000000000
2998192088,7508,1,0,5126082.0000000000
2998225145,7509,1,0,5157333.0000000000
2998276737,7510,1,0,5188584.0000000000
2998286372,7511,1,0,5219835.0000000000
2998334897,7512,1,0,5251086.0000000000
2998357562,7513,1,0,5282337.0000000000
2998411317,7514,1,0,5313588.0000000000
2998420177,7515,1,0,5344839.0000000000
2998438618,7516,1,0,5376090.0000000000
2998470133,7517,1,0,5407341.0000000000
2998519101,7518,1,0,5438592.0000000000
2998539264,7519,1,0,5469843.0000000000
2998567008,7520,1,0,5501094.0000000000
2998597118,7521,1,0,5532345.0000000000
2998637282,7522,1,0,5563596.0000000000
2998663692,7523,1,0,5594847.0000000000
2998687623,7524,1,0,5626098.0000000000
2998768224,7525,1,0,5657349.0000000000
2998782948,7526,1,0,5688600.0000000000
2998792522,7527,1,0,5719851.0000000000
2998819844,7528,1,0,5751102.0000000000
2998867505,7529,1,0,5782353.0000000000
2998878053,7530,1,0,5813604.0000000000
2998916258,7531,1,0,5844855.0000000000
2998945197,7532,1,0,5876106.0000000000
2999003335,7533,1,0,5907357.0000000000
2999007969,7534,1,0,5938608.0000000000
2999064011,7535,1,0,5969859.0000000000
2999070986,7536,1,0,6001110.0000000000
2999100058,7537,1,0,6032361.0000000000
2999135106,7538,1,0,6063612.0000000000
2999169288,7539,1,0,6094863.0000000000
2999229041,7540,1,0,6126114.0000000000
2999237634,7541,1,0,6157365.0000000000
2999253414,7542,1,0,6188616.0000000000
2999303232,7543,1,0,6219867.0000000000
2999344011,7544,1,0,6251118.0000000000
2999350214,7545,1,0,6282369.0000000000
2999412481,7546,1,0,6313620.0000000000
2999419002,7547,1,0,6344871.0000000000
2999458792,7548,1,0,6376122.0000000000
2999487481,7549,1,0,6407373.0000000000
2999511638,7550,1,0,6438624.0000000000
2999540745,7551,1,0,6469875.0000000000
2999582279,7552,1,0,6501126.0000000000
2999609978,7553,1,0,6532377.0000000000
2999629123,7554,1,0,6563628.0000000000
2999664034,7555,1,0,6594879.0000000000
2999701270,7556,1,0,6626130.0000000000
2999731022,7557,1,0,6657381.0000000000
2999763628,7558,1,0,6688632.0000000000
2999814627,7559,1,0,6719883.0000000000
2999817466,7560,1,0,6751134.0000000000
2999853024,7561,1,0,6782385.0000000000
2999882984,7562,1,0,6813636.0000000000
2999933844,7563,1,0,6844887.0000000000
2999946157,7564,1,0,6876138.0000000000
2999977903,7565,1,0,6907389.0000000000
3000062746,7566,1,0,6938640.0000000000
3000067345,7567,1,0,6969891.0000000000
3000076434,7568,1,0,7001142.0000000000
3000101139,7569,1,0,7032393.0000000000
3000131277,7570,1,0,7063644.0000000000
3000168092,7571,1,0,7094895.0000000000
3000196421,7572,1,0,7126146.0000000000
3000226686,7573,1,0,7157397.0000000000
3000255240,7574,1,0,7188648.0000000000
3000285783,7575,1,0,7219899.0000000000
3000319944,7576,1,0,7251150.0000000000
3000347233,7577,1,0,7282401.0000000000
3000401143,7578,1,0,7313652.0000000000
3000433882,7579,1,0,7344903.0000000000
3000448595,7580,1,0,7376154.0000000000
3000477193,7581,1,0,7407405.0000000000
3000533665,7582,1,0,7438656.0000000000
