steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
8342582210,7507,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
8342610020,7508,-2,0,7.6729980469,-0.1076660156,-6.2063476563,-0.7317073171,1.9817073171,1.0975609756,-4.9499752501,-35.2498237509,-41.2497937510
8342633740,7509,-2,0,7.6203613281,-0.1818359375,-6.1082519531,-0.8231707317,0.0000000000,-2.1646341463,-6.8999655002,-36.8998155009,-39.8998005010
8342666187,7510,-2,0,7.6753906250,-0.0980957031,-6.2948730469,-0.7012195122,-0.1524390244,-2.3780487805,-6.8999655002,-36.8998155009,-39.8998005010
8342717249,7511,-2,0,7.6753906250,-0.0980957031,-6.2948730469,-0.3048780488,0.2134146341,-1.8597560976,-6.8999655002,-36.8998155009,-39.8998005010
8342724707,7512,-2,0,7.6179687500,-0.1148437500,-6.2781250000,-0.4573170732,1.3414634146,-1.6768292683,-6.2999685002,-36.2998185009,-40.7997960010
8342770271,7513,-2,0,7.6395019531,-0.1363769531,-6.2183105469,-0.5792682927,2.5304878049,-0.7317073171,-6.2999685002,-36.2998185009,-40.7997960010
8342798071,7514,-2,0,7.6658203125,-0.1315917969,-6.2111328125,-1.0975609756,2.5304878049,0.2439024390,-6.2999685002,-36.2998185009,-40.7997960010
8342852817,7515,-2,0,7.7543457031,-0.1435546875,-6.1728515625,-1.7682926829,1.8292682927,0.6402439024,-5.5499722501,-34.3498282509,-41.5497922510
8342863142,7516,-2,0,7.7974121094,-0.1626953125,-6.1345703125,-2.1646341463,1.6158536585,1.3109756098,-5.5499722501,-34.3498282509,-41.5497922510
8342885107,7517,-2,0,7.6969238281,-0.1411621094,-6.1632812500,-1.8292682927,2.3170731707,0.4878048780,-5.5499722501,-34.3498282509,-41.5497922510
8342917656,7518,-2,0,7.6921386719,-0.1004882813,-6.1704589844,-0.8231707317,2.4695121951,-0.9756097561,-5.5499722501,-34.3498282509,-41.5497922510
8342976692,7519,-2,0,7.7950195313,-0.0813476563,-6.1034667969,-0.2439024390,1.4024390244,-1.3109756098,-5.5499722501,-34.3498282509,-41.5497922510
8342982172,7520,-2,0,7.8787597656,-0.1244140625,-6.1178222656,-0.3658536585,0.2743902439,-0.6097560976,-5.5499722501,-34.3498282509,-41.5497922510
8343013968,7521,-2,0,7.7615234375,-0.1985839844,-6.0843261719,-1.0365853659,0.4573170732,0.1219512195,-6.8999655002,-36.1498192509,-40.9497952510
8343071713,7522,-2,0,7.7304199219,-0.1890136719,-6.0915039063,-1.4634146341,0.3048780488,0.0000000000,-6.8999655002,-36.1498192509,-40.9497952510
8343096475,7523,-2,0,7.7017089844,-0.1268066406,-6.1680664063,-1.0365853659,0.4573170732,-0.8231707317,-6.8999655002,-36.1498192509,-40.9497952510
8343098746,7524,-2,0,7.6849609375,-0.0980957031,-6.1776367188,-0.3658536585,0.9146341463,-1.1585365854,-5.9999700001,-34.3498282509,-41.0997945010
8343134157,7525,-2,0,7.6562500000,-0.1148437500,-6.1273925781,0.1219512195,1.3719512195,-1.4634146341,-5.9999700001,-34.3498282509,-41.0997945010
8343192667,7526,-2,0,7.7567382813,-0.1076660156,-6.1704589844,0.2439024390,1.9512195122,-0.0609756098,-5.9999700001,-34.3498282509,-41.0997945010
8343224096,7527,-2,0,7.7160644531,-0.1961914063,-6.1369628906,-0.1219512195,1.5548780488,-0.4573170732,-5.9999700001,-34.3498282509,-41.0997945010
8343230339,7528,-2,0,7.7280273438,-0.1937988281,-6.1297851563,-0.7012195122,0.5487804878,-1.3414634146,-5.9999700001,-34.3498282509,-41.0997945010
8343261035,7529,-2,0,7.7112792969,-0.1937988281,-6.1273925781,-0.8536585366,0.1829268293,-0.5792682927,-5.9999700001,-34.3498282509,-41.0997945010
8343309253,7530,-2,0,7.6538574219,-0.1698730469,-6.1872070313,-0.8536585366,0.3658536585,-0.6402439024,-5.9999700001,-34.3498282509,-41.0997945010
8343327797,7531,-2,0,7.6418945313,-0.1483398438,-6.2087402344,-0.5487804878,0.6402439024,-0.9146341463,-6.4499677502,-36.4498177509,-41.6997915010
8343368019,7532,-2,0,7.6753906250,-0.1603027344,-6.1824218750,-0.2743902439,0.7012195122,-0.6097560976,-6.4499677502,-36.4498177509,-41.6997915010
8343395179,7533,-2,0,7.6706054688,-0.2009765625,-6.1728515625,-0.7621951220,0.8841463415,-0.5487804878,-6.4499677502,-36.4498177509,-41.6997915010
8343427229,7534,-2,0,7.6538574219,-0.2488281250,-6.1656738281,-1.5548780488,1.7987804878,0.2439024390,-5.3999730001,-35.2498237509,-39.8998005010
8343490134,7535,-2,0,7.6347167969,-0.1914062500,-6.1369628906,-1.9207317073,2.3780487805,-0.2134146341,-5.3999730001,-35.2498237509,-39.8998005010
8343495482,7536,-2,0,7.6993164063,-0.1435546875,-6.1489257813,-1.7073170732,2.3170731707,-1.0060975610,-5.3999730001,-35.2498237509,-39.8998005010
8343507407,7537,-2,0,7.7304199219,-0.1244140625,-6.1345703125,-1.0975609756,2.0731707317,-0.5487804878,-5.3999730001,-35.2498237509,-39.8998005010
8343565306,7538,2,0,7.7447753906,-0.1555175781,-6.0556152344,-0.6707317073,1.9207317073,-0.6097560976,-5.3999730001,-35.2498237509,-39.8998005010
8343581281,7539,2,0,7.7806640625,-0.1698730469,-6.0771484375,-0.8841463415,1.0670731707,-0.6097560976,-5.3999730001,-35.2498237509,-39.8998005010
