steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
9291609000,17176,4,4,4,4,4,4,4,4,4,4
9291640513,17177,4,4,4,4,4,4,4,4,4,4
9291724049,17178,4,4,4,4,4,4,4,4,4,4
9291731790,17179,4,4,4,4,4,4,4,4,4,4
9291737462,17180,4,4,4,4,4,4,4,4,4,4
9291766818,17181,4,4,4,4,4,4,4,4,4,4
9291821624,17182,4,4,4,4,4,4,4,4,4,4
9291832119,17183,4,4,4,4,4,4,4,4,4,4
9291859766,17184,4,4,4,4,4,4,4,4,4,4
9291908898,17185,4,4,4,4,4,4,4,4,4,4
9291945619,17186,4,4,4,4,4,4,4,4,4,4
9291954350,17187,4,4,4,4,4,4,4,4,4,4
9291988436,17188,4,4,4,4,4,4,4,4,4,4
9292021824,17189,4,4,4,4,4,4,4,4,4,4
9292068370,17190,4,4,4,4,4,4,4,4,4,4
9292079377,17191,4,4,4,4,4,4,4,4,4,4
9292126719,17192,4,4,4,4,4,4,4,4,4,4
9292150462,17193,4,4,4,4,4,4,4,4,4,4
9292189433,17194,4,4,4,4,4,4,4,4,4,4
9292206876,17195,4,4,4,4,4,4,4,4,4,4
9292233031,17196,4,4,4,4,4,4,4,4,4,4
9292294371,17197,4,4,4,4,4,4,4,4,4,4
9292349506,17198,4,4,4,4,4,4,4,4,4,4
9292358437,17199,4,4,4,4,4,4,4,4,4,4
9292365631,17200,4,4,4,4,4,4,4,4,4,4
9292385047,17201,4,4,4,4,4,4,4,4,4,4
9292430521,17202,4,4,4,4,4,4,4,4,4,4
9292450585,17203,4,4,4,4,4,4,4,4,4,4
9292485655,17204,4,4,4,4,4,4,4,4,4,4
9292548616,17205,4,4,4,4,4,4,4,4,4,4
9292553579,17206,4,4,4,4,4,4,4,4,4,4
9292582139,17207,4,4,4,4,4,4,4,4,4,4
9292614549,17208,4,4,4,4,4,4,4,4,4,4
9292658443,17209,4,4,4,4,4,4,4,4,4,4
9292667297,17210,4,4,4,4,4,4,4,4,4,4
9292702147,17211,4,4,4,4,4,4,4,4,4,4
9292737230,17212,4,4,4,4,4,4,4,4,4,4
9292777133,17213,4,4,4,4,4,4,4,4,4,4
9292803198,17214,4,4,4,4,4,4,4,4,4,4
9292839481,17215,4,4,4,4,4,4,4,4,4,4
9292886682,17216,4,4,4,4,4,4,4,4,4,4
9292892196,17217,4,4,4,4,4,4,4,4,4,4
9292968677,17218,4,4,4,4,4,4,4,4,4,4
9292978359,17219,4,4,4,4,4,4,4,4,4,4
9293013499,17220,4,4,4,4,4,4,4,4,4,4
9293043529,17221,4,4,4,4,4,4,4,4,4,4
9293049114,17222,4,4,4,4,4,4,4,4,4,4
9293079249,17223,4,4,4,4,4,4,4,4,4,4
9293163205,17224,4,4,4,4,4,4,4,4,4,4
9293170528,17225,4,4,4,4,4,4,4,4,4,4
9293184391,17226,4,4,4,4,4,4,4,4,4,4
9293211028,17227,4,4,4,4,4,4,4,4,4,4
9293242974,17228,4,4,4,4,4,4,4,4,4,4
9293262131,17229,4,4,4,4,4,4,4,4,4,4
9293297245,17230,4,4,4,4,4,4,4,4,4,4
9293366317,17231,4,4,4,4,4,4,4,4,4,4
9293380563,17232,4,4,4,4,4,4,4,4,4,4
9293397122,17233,4,4,4,4,4,4,4,4,4,4
9293420598,17234,4,4,4,4,4,4,4,4,4,4
9293474773,17235,4,4,4,4,4,4,4,4,4,4
9293488071,17236,4,4,4,4,4,4,4,4,4,4
9293517050,17237,4,4,4,4,4,4,4,4,4,4
9293564824,17238,4,4,4,4,4,4,4,4,4,4
9293619593,17239,4,4,4,4,4,4,4,4,4,4
9293630844,17240,4,4,4,4,4,4,4,4,4,4
9293654267,17241,4,4,4,4,4,4,4,4,4,4
9293681684,17242,4,4,4,4,4,4,4,4,4,4
9293717199,17243,4,4,4,4,4,4,4,4,4,4
9293748874,17244,4,4,4,4,4,4,4,4,4,4
9293766523,17245,4,4,4,4,4,4,4,4,4,4
9293796821,17246,4,4,4,4,4,4,4,4,4,4
9293832932,17247,4,4,4,4,4,4,4,4,4,4
9293854317,17248,4,4,4,4,4,4,4,4,4,4
9293889471,17249,4,4,4,4,4,4,4,4,4,4
9293924390,17250,4,4,4,4,4,4,4,4,4,4
9293957134,17251,4,4,4,4,4,4,4,4,4,4
9293983287,17252,4,4,4,4,4,4,4,4,4,4
9294021641,17253,4,4,4,4,4,4,4,4,4,4
9294068009,17254,4,4,4,4,4,4,4,4,4,4
9294084163,17255,4,4,4,4,4,4,4,4,4,4
9294107110,17256,4,4,4,4,4,4,4,4,4,4
9294136134,17257,4,4,4,4,4,4,4,4,4,4
9294208385,17258,4,4,4,4,4,4,4,4,4,4
9294217329,17259,4,4,4,4,4,4,4,4,4,4
9294251806,17260,4,4,4,4,4,4,4,4,4,4
9294267703,17261,4,4,4,4,4,4,4,4,4,4
9294309220,17262,4,4,4,4,4,4,4,4,4,4
9294332719,17263,4,4,4,4,4,4,4,4,4,4
9294377229,17264,4,4,4,4,4,4,4,4,4,4
9294387291,17265,4,4,4,4,4,4,4,4,4,4
9294426466,17266,4,4,4,4,4,4,4,4,4,4
9294463366,17267,4,4,4,4,4,4,4,4,4,4
9294499361,17268,4,4,4,4,4,4,4,4,4,4
9294512183,17269,4,4,4,4,4,4,4,4,4,4
9294542659,17270,4,4,4,4,4,4,4,4,4,4
9294577135,17271,4,4,4,4,4,4,4,4,4,4
9294614688,17272,4,4,4,4,4,4,4,4,4,4
9294663663,17273,4,4,4,4,4,4,4,4,4,4
9294668529,17274,4,4,4,4,4,4,4,4,4,4
9294701740,17275,4,4,4,4,4,4,4,4,4,4
9294732353,17276,4,4,4,4,4,4,4,4,4,4
9294797673,17277,4,4,4,4,4,4,4,4,4,4
9294799819,17278,4,4,4,4,4,4,4,4,4,4
9294826867,17279,4,4,4,4,4,4,4,4,4,4
9294858649,17280,4,4,4,4,4,4,4,4,4,4
9294923259,17281,4,4,4,4,4,4,4,4,4,4
9294928117,17282,4,4,4,4,4,4,4,4,4,4
9294955526,17283,4,4,4,4,4,4,4,4,4,4
9295012127,17284,4,4,4,4,4,4,4,4,4,4
9295019318,17285,4,4,4,4,4,4,4,4,4,4
9295040980,17286,4,4,4,4,4,4,4,4,4,4
9295073571,17287,4,4,4,4,4,4,4,4,4,4
9295136821,17288,4,4,4,4,4,4,4,4,4,4
9295145568,17289,4,4,4,4,4,4,4,4,4,4
9295192491,17290,4,4,4,4,4,4,4,4,4,4
9295200016,17291,4,4,4,4,4,4,4,4,4,4
9295254278,17292,4,4,4,4,4,4,4,4,4,4
9295273009,17293,4,4,4,4,4,4,4,4,4,4
9295309500,17294,4,4,4,4,4,4,4,4,4,4
9295324101,17295,4,4,4,4,4,4,4,4,4,4
9295395784,17296,4,4,4,4,4,4,4,4,4,4
9295404420,17297,4,4,4,4,4,4,4,4,4,4
9295419298,17298,4,4,4,4,4,4,4,4,4,4
9295445660,17299,4,4,4,4,4,4,4,4,4,4
9295500523,17300,4,4,4,4,4,4,4,4,4,4
9295531912,17301,4,4,4,4,4,4,4,4,4,4
9295557569,17302,4,4,4,4,4,4,4,4,4,4
9295603299,17303,4,4,4,4,4,4,4,4,4,4
9295619754,17304,4,4,4,4,4,4,4,4,4,4
9295645443,17305,4,4,4,4,4,4,4,4,4,4
9295676771,17306,4,4,4,4,4,4,4,4,4,4
9295732914,17307,4,4,4,4,4,4,4,4,4,4
9295737884,17308,4,4,4,4,4,4,4,4,4,4
9295767886,17309,4,4,4,4,4,4,4,4,4,4
9295801657,17310,4,4,4,4,4,4,4,4,4,4
9295840468,17311,4,4,4,4,4,4,4,4,4,4
9295859563,17312,4,4,4,4,4,4,4,4,4,4
9295905518,17313,4,4,4,4,4,4,4,4,4,4
9295928196,17314,4,4,4,4,4,4,4,4,4,4
9295963385,17315,4,4,4,4,4,4,4,4,4,4
9295979352,17316,4,4,4,4,4,4,4,4,4,4
9296008357,17317,4,4,4,4,4,4,4,4,4,4
9296049271,17318,4,4,4,4,4,4,4,4,4,4
9296080541,17319,4,4,4,4,4,4,4,4,4,4
9296112199,17320,4,4,4,4,4,4,4,4,4,4
9296136122,17321,4,4,4,4,4,4,4,4,4,4
9296218383,17322,4,4,4,4,4,4,4,4,4,4
9296234346,17323,4,4,4,4,4,4,4,4,4,4
9296239297,17324,4,4,4,4,4,4,4,4,4,4
9296266085,17325,4,4,4,4,4,4,4,4,4,4
9296321721,17326,4,4,4,4,4,4,4,4,4,4
9296330604,17327,4,4,4,4,4,4,4,4,4,4
9296362150,17328,4,4,4,4,4,4,4,4,4,4
9296389830,17329,4,4,4,4,4,4,4,4,4,4
9296428761,17330,4,4,4,4,4,4,4,4,4,4
9296452136,17331,4,4,4,4,4,4,4,4,4,4
9296484305,17332,4,4,4,4,4,4,4,4,4,4
9296507844,17333,4,4,4,4,4,4,4,4,4,4
9296558584,17334,4,4,4,4,4,4,4,4,4,4
9296578414,17335,4,4,4,4,4,4,4,4,4,4
9296628599,17336,4,4,4,4,4,4,4,4,4,4
9296662034,17337,4,4,4,4,4,4,4,4,4,4
9296672623,17338,4,4,4,4,4,4,4,4,4,4
9296716153,17339,4,4,4,4,4,4,4,4,4,4
9296733164,17340,4,4,4,4,4,4,4,4,4,4
9296818412,17341,4,4,4,4,4,4,4,4,4,4
9296828086,17342,4,4,4,4,4,4,4,4,4,4
9296842061,17343,4,4,4,4,4,4,4,4,4,4
9296860663,17344,4,4,4,4,4,4,4,4,4,4
9296913821,17345,4,4,4,4,4,4,4,4,4,4
9296921265,17346,4,4,4,4,4,4,4,4,4,4
9296956736,17347,4,4,4,4,4,4,4,4,4,4
9297039316,17348,4,4,4,4,4,4,4,4,4,4
9297058469,17349,4,4,4,4,4,4,4,4,4,4
9297063026,17350,4,4,4,4,4,4,4,4,4,4
9297079022,17351,4,4,4,4,4,4,4,4,4,4
9297139304,17352,4,4,4,4,4,4,4,4,4,4
9297148039,17353,4,4,4,4,4,4,4,4,4,4
9297175536,17354,4,4,4,4,4,4,4,4,4,4
9297202886,17355,4,4,4,4,4,4,4,4,4,4
9297259366,17356,4,4,4,4,4,4,4,4,4,4
9297268106,17357,4,4,4,4,4,4,4,4,4,4
9297296841,17358,4,4,4,4,4,4,4,4,4,4
9297324750,17359,4,4,4,4,4,4,4,4,4,4
9297379078,17360,4,4,4,4,4,4,4,4,4,4
9297395639,17361,4,4,4,4,4,4,4,4,4,4
9297501762,17362,4,4,4,4,4,4,4,4,4,4
9297507721,17363,4,4,4,4,4,4,4,4,4,4
9297515169,17364,4,4,4,4,4,4,4,4,4,4
9297530682,17365,4,4,4,4,4,4,4,4,4,4
9297548178,17366,4,4,4,4,4,4,4,4,4,4
9297577377,17367,4,4,4,4,4,4,4,4,4,4
9297618708,17368,4,4,4,4,4,4,4,4,4,4
9297659741,17369,4,4,4,4,4,4,4,4,4,4
9297678554,17370,4,4,4,4,4,4,4,4,4,4
9297720608,17371,4,4,4,4,4,4,4,4,4,4
9297731951,17372,4,4,4,4,4,4,4,4,4,4
9297776859,17373,4,4,4,4,4,4,4,4,4,4
9297808491,17374,4,4,4,4,4,4,4,4,4,4
9297869176,17375,4,4,4,4,4,4,4,4,4,4
9297877632,17376,4,4,4,4,4,4,4,4,4,4
9297898431,17377,4,4,4,4,4,4,4,4,4,4
9297921844,17378,4,4,4,4,4,4,4,4,4,4
9297982264,17379,4,4,4,4,4,4,4,4,4,4
9297989565,17380,4,4,4,4,4,4,4,4,4,4
9298007657,17381,4,4,4,4,4,4,4,4,4,4
9298054226,17382,4,4,4,4,4,4,4,4,4,4
9298113539,17383,4,4,4,4,4,4,4,4,4,4
9298120530,17384,4,4,4,4,4,4,4,4,4,4
9298146987,17385,4,4,4,4,4,4,4,4,4,4
9298173067,17386,4,4,4,4,4,4,4,4,4,4
9298209519,17387,4,4,4,4,4,4,4,4,4,4
9298246902,17388,4,4,4,4,4,4,4,4,4,4
9298277623,17389,4,4,4,4,4,4,4,4,4,4
9298321766,17390,4,4,4,4,4,4,4,4,4,4
9298331811,17391,4,4,4,4,4,4,4,4,4,4
9298364379,17392,4,4,4,4,4,4,4,4,4,4
9298384167,17393,4,4,4,4,4,4,4,4,4,4
9298439592,17394,4,4,4,4,4,4,4,4,4,4
9298453083,17395,4,4,4,4,4,4,4,4,4,4
9298492970,17396,4,4,4,4,4,4,4,4,4,4
9298516793,17397,4,4,4,4,4,4,4,4,4,4
9298563331,17398,4,4,4,4,4,4,4,4,4,4
