steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
2938879389,6834,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2938928054,6835,-2,0,7.3595703125,-1.7800781250,-6.3642578125,-0.4573170732,1.4329268293,-0.6402439024,6.1499692502,-36.4498177509,-40.9497952510
2938949526,6836,-2,0,7.2064453125,-1.7657226563,-6.5245605469,-0.8841463415,0.7317073171,-1.0365853659,5.2499737501,-34.7998260009,-43.0497847511
2938981062,6837,-2,0,7.2064453125,-1.7657226563,-6.5245605469,-0.6402439024,0.9451219512,-0.9756097561,5.2499737501,-34.7998260009,-43.0497847511
2939008928,6838,-2,0,7.1322753906,-1.7609375000,-6.6154785156,-0.3963414634,1.4634146341,-1.3719512195,5.2499737501,-34.7998260009,-43.0497847511
2939043177,6839,-2,0,7.1609863281,-1.7729003906,-6.5795898438,-0.4878048780,1.5853658537,-0.7926829268,6.4499677502,-36.4498177509,-43.1997840011
2939097161,6840,-2,0,7.2542968750,-1.8375000000,-6.5437011719,-1.3719512195,1.5243902439,0.0609756098,6.4499677502,-36.4498177509,-43.1997840011
2939110617,6841,-2,0,7.2303710938,-1.8805664063,-6.5891601563,-2.1341463415,1.7073170732,-0.3658536585,6.4499677502,-36.4498177509,-43.1997840011
2939136281,6842,-2,0,7.2016601563,-1.7944335938,-6.5748046875,-1.9207317073,1.8902439024,-0.3353658537,6.2999685002,-36.2998185009,-43.3497832511
2939168127,6843,-2,0,7.2399414063,-1.7226562500,-6.5484863281,-1.0975609756,1.5243902439,-0.3658536585,6.2999685002,-36.2998185009,-43.3497832511
2939245904,6844,-2,0,7.2279785156,-1.7824707031,-6.5365234375,-0.7926829268,1.4329268293,-0.3353658537,6.2999685002,-36.2998185009,-43.3497832511
2939253357,6845,-2,0,7.2399414063,-1.8255371094,-6.5508789063,-1.2195121951,1.1890243902,-0.5487804878,5.9999700001,-36.2998185009,-41.8497907510
2939268914,6846,-2,0,7.2016601563,-1.8135742188,-6.5317382813,-1.1280487805,1.0365853659,-0.9756097561,5.9999700001,-36.2998185009,-41.8497907510
2939301055,6847,-2,0,7.2184082031,-1.7800781250,-6.5676269531,-0.6707317073,1.2500000000,-1.2500000000,5.9999700001,-36.2998185009,-41.8497907510
2939339684,6848,-2,0,7.1968750000,-1.7752929688,-6.5915527344,-0.4268292683,1.5243902439,-1.1890243902,4.9499752501,-35.6998215009,-42.4497877511
2939368618,6849,-2,0,7.1992675781,-1.8781738281,-6.5245605469,-1.3109756098,1.4634146341,-1.1280487805,4.9499752501,-35.6998215009,-42.4497877511
