steady_timestamp,sequence,battery,flags,TMS-ch1
5484796355,5937,-2,0,32169.0000000000
5484820951,5938,-2,0,63420.0000000000
5484886880,5939,-2,0,94671.0000000000
5484891896,5940,-2,0,125922.0000000000
5484912582,5941,-2,0,157173.0000000000
5484944456,5942,-2,0,188424.0000000000
5485009453,5943,-2,0,219675.0000000000
5485015694,5944,-2,0,250926.0000000000
5485042214,5945,-2,0,282177.0000000000
5485073473,5946,-2,0,313428.0000000000
5485117079,5947,-2,0,344679.0000000000
5485162061,5948,-2,0,375930.0000000000
5485167974,5949,-2,0,407181.0000000000
5485196894,5950,-2,0,438432.0000000000
5485233274,5951,-2,0,469683.0000000000
5485255844,5952,-2,0,500934.0000000000
5485314934,5953,-2,0,532185.0000000000
5485320901,5954,-2,0,563436.0000000000
5485359635,5955,-2,0,594687.0000000000
5485382828,5956,-2,0,625938.0000000000
5485412009,5957,-2,0,657189.0000000000
5485440490,5958,-2,0,688440.0000000000
5485475944,5959,-2,0,719691.0000000000
5485503566,5960,-2,0,750942.0000000000
5485534717,5961,-2,0,782193.0000000000
5485590364,5962,-2,0,813444.0000000000
5485608579,5963,-2,0,844695.0000000000
5485630858,5964,-2,0,875946.0000000000
5485660008,5965,-2,0,907197.0000000000
5485704381,5966,-2,0,938448.0000000000
5485723592,5967,-2,0,969699.0000000000
5485755609,5968,1,0,1000950.0000000000
5485828520,5969,1,0,1032201.0000000000
5485833418,5970,1,0,1063452.0000000000
5485853444,5971,1,0,1094703.0000000000
5485887264,5972,1,0,1125954.0000000000
5485939879,5973,1,0,1157205.0000000000
5485947041,5974,1,0,1188456.0000000000
5485977286,5975,1,0,1219707.0000000000
5486007650,5976,1,0,1250958.0000000000
5486060900,5977,1,0,1282209.0000000000
5486068447,5978,1,0,1313460.0000000000
5486098679,5979,1,0,1344711.0000000000
5486126365,5980,1,0,1375962.0000000000
5486179748,5981,1,0,1407213.0000000000
5486206058,5982,1,0,1438464.0000000000
5486223932,5983,1,0,1469715.0000000000
5486245638,5984,1,0,1500966.0000000000
5486299946,5985,1,0,1532217.0000000000
5486328474,5986,1,0,1563468.0000000000
5486358469,5987,1,0,1594719.0000000000
5486385027,5988,1,0,1625970.0000000000
5486454740,5989,1,0,1657221.0000000000
5486464027,5990,1,0,1688472.0000000000
5486483503,5991,1,0,1719723.0000000000
5486500861,5992,1,0,1750974.0000000000
5486535080,5993,1,0,1782225.0000000000
5486568396,5994,1,0,1813476.0000000000
5486621068,5995,1,0,1844727.0000000000
5486645851,5996,1,0,1875978.0000000000
5486657331,5997,1,0,1907229.0000000000
5486694744,5998,1,0,1938480.0000000000
5486730548,5999,1,0,1969731.0000000000
5486769918,6000,1,0,2000982.0000000000
5486788540,6001,1,0,2032233.0000000000
5486823454,6002,1,0,2063484.0000000000
5486852045,6003,1,0,2094735.0000000000
5486892247,6004,1,0,2125986.0000000000
5486904715,6005,1,0,2157237.0000000000
5486950754,6006,1,0,2188488.0000000000
5486972492,6007,1,0,2219739.0000000000
5487008702,6008,1,0,2250990.0000000000
5487036265,6009,1,0,2282241.0000000000
5487081455,6010,1,0,2313492.0000000000
5487117333,6011,1,0,2344743.0000000000
5487153631,6012,1,0,2375994.0000000000
5487158143,6013,1,0,2407245.0000000000
5487188126,6014,1,0,2438496.0000000000
5487249892,6015,1,0,2469747.0000000000
5487258614,6016,1,0,2500998.0000000000
5487287385,6017,1,0,2532249.0000000000
5487317945,6018,1,0,2563500.0000000000
5487373562,6019,1,0,2594751.0000000000
5487392349,6020,1,0,2626002.0000000000
5487410763,6021,1,0,2657253.0000000000
5487442693,6022,1,0,2688504.0000000000
5487478833,6023,1,0,2719755.0000000000
5487508471,6024,1,0,2751006.0000000000
5487563568,6025,1,0,2782257.0000000000
5487592460,6026,1,0,2813508.0000000000
5487596423,6027,1,0,2844759.0000000000
5487628631,6028,1,0,2876010.0000000000
5487660884,6029,1,0,2907261.0000000000
5487692585,6030,1,0,2938512.0000000000
5487776669,6031,1,0,2969763.0000000000
5487792045,6032,1,0,3001014.0000000000
5487798253,6033,1,0,3032265.0000000000
5487840676,6034,1,0,3063516.0000000000
5487850225,6035,1,0,3094767.0000000000
5487887340,6036,1,0,3126018.0000000000
5487918611,6037,1,0,3157269.0000000000
5487982011,6038,1,0,3188520.0000000000
5487986874,6039,1,0,3219771.0000000000
5488004151,6040,1,0,3251022.0000000000
5488035379,6041,1,0,3282273.0000000000
5488081093,6042,1,0,3313524.0000000000
5488102507,6043,1,0,3344775.0000000000
5488131511,6044,1,0,3376026.0000000000
5488200989,6045,1,0,3407277.0000000000
5488210173,6046,1,0,3438528.0000000000
5488224246,6047,1,0,3469779.0000000000
5488252382,6048,1,0,3501030.0000000000
5488309096,6049,1,0,3532281.0000000000
5488322352,6050,1,0,3563532.0000000000
5488380213,6051,1,0,3594783.0000000000
5488385055,6052,1,0,3626034.0000000000
5488427227,6053,1,0,3657285.0000000000
5488453001,6054,1,0,3688536.0000000000
5488473420,6055,1,0,3719787.0000000000
5488512542,6056,1,0,3751038.0000000000
5488541491,6057,1,0,3782289.0000000000
5488570846,6058,1,0,3813540.0000000000
5488602380,6059,1,0,3844791.0000000000
5488655839,6060,1,0,3876042.0000000000
5488662648,6061,1,0,3907293.0000000000
5488699872,6062,1,0,3938544.0000000000
5488721444,6063,1,0,3969795.0000000000
5488781471,6064,0,0,4001046.0000000000
5488793522,6065,0,0,4032297.0000000000
5488822446,6066,0,0,4063548.0000000000
5488851435,6067,0,0,4094799.0000000000
5488907234,6068,0,0,4126050.0000000000
