steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
5484796355,5937,4,4,4,4,4,4,4,4,4,4
5484820951,5938,4,4,4,4,4,4,4,4,4,4
5484886880,5939,4,4,4,4,4,4,4,4,4,4
5484891896,5940,4,4,4,4,4,4,4,4,4,4
5484912582,5941,4,4,4,4,4,4,4,4,4,4
5484944456,5942,4,4,4,4,4,4,4,4,4,4
5485009453,5943,4,4,4,4,4,4,4,4,4,4
5485015694,5944,4,4,4,4,4,4,4,4,4,4
5485042214,5945,4,4,4,4,4,4,4,4,4,4
5485073473,5946,4,4,4,4,4,4,4,4,4,4
5485117079,5947,4,4,4,4,4,4,4,4,4,4
5485162061,5948,4,4,4,4,4,4,4,4,4,4
5485167974,5949,4,4,4,4,4,4,4,4,4,4
5485196894,5950,4,4,4,4,4,4,4,4,4,4
5485233274,5951,4,4,4,4,4,4,4,4,4,4
5485255844,5952,4,4,4,4,4,4,4,4,4,4
5485314934,5953,4,4,4,4,4,4,4,4,4,4
5485320901,5954,4,4,4,4,4,4,4,4,4,4
5485359635,5955,4,4,4,4,4,4,4,4,4,4
5485382828,5956,4,4,4,4,4,4,4,4,4,4
5485412009,5957,4,4,4,4,4,4,4,4,4,4
5485440490,5958,4,4,4,4,4,4,4,4,4,4
5485475944,5959,4,4,4,4,4,4,4,4,4,4
5485503566,5960,4,4,4,4,4,4,4,4,4,4
5485534717,5961,4,4,4,4,4,4,4,4,4,4
5485590364,5962,4,4,4,4,4,4,4,4,4,4
5485608579,5963,4,4,4,4,4,4,4,4,4,4
5485630858,5964,4,4,4,4,4,4,4,4,4,4
5485660008,5965,4,4,4,4,4,4,4,4,4,4
5485704381,5966,4,4,4,4,4,4,4,4,4,4
5485723592,5967,4,4,4,4,4,4,4,4,4,4
5485755609,5968,4,4,4,4,4,4,4,4,4,4
5485828520,5969,4,4,4,4,4,4,4,4,4,4
5485833418,5970,4,4,4,4,4,4,4,4,4,4
5485853444,5971,4,4,4,4,4,4,4,4,4,4
5485887264,5972,4,4,4,4,4,4,4,4,4,4
5485939879,5973,4,4,4,4,4,4,4,4,4,4
5485947041,5974,4,4,4,4,4,4,4,4,4,4
5485977286,5975,4,4,4,4,4,4,4,4,4,4
5486007650,5976,4,4,4,4,4,4,4,4,4,4
5486060900,5977,4,4,4,4,4,4,4,4,4,4
5486068447,5978,4,4,4,4,4,4,4,4,4,4
5486098679,5979,4,4,4,4,4,4,4,4,4,4
5486126365,5980,4,4,4,4,4,4,4,4,4,4
5486179748,5981,4,4,4,4,4,4,4,4,4,4
5486206058,5982,4,4,4,4,4,4,4,4,4,4
5486223932,5983,4,4,4,4,4,4,4,4,4,4
5486245638,5984,4,4,4,4,4,4,4,4,4,4
5486299946,5985,4,4,4,4,4,4,4,4,4,4
5486328474,5986,4,4,4,4,4,4,4,4,4,4
5486358469,5987,4,4,4,4,4,4,4,4,4,4
5486385027,5988,4,4,4,4,4,4,4,4,4,4
5486454740,5989,4,4,4,4,4,4,4,4,4,4
5486464027,5990,4,4,4,4,4,4,4,4,4,4
5486483503,5991,4,4,4,4,4,4,4,4,4,4
5486500861,5992,4,4,4,4,4,4,4,4,4,4
5486535080,5993,4,4,4,4,4,4,4,4,4,4
5486568396,5994,4,4,4,4,4,4,4,4,4,4
5486621068,5995,4,4,4,4,4,4,4,4,4,4
5486645851,5996,4,4,4,4,4,4,4,4,4,4
5486657331,5997,4,4,4,4,4,4,4,4,4,4
5486694744,5998,4,4,4,4,4,4,4,4,4,4
5486730548,5999,4,4,4,4,4,4,4,4,4,4
5486769918,6000,4,4,4,4,4,4,4,4,4,4
5486788540,6001,4,4,4,4,4,4,4,4,4,4
5486823454,6002,4,4,4,4,4,4,4,4,4,4
5486852045,6003,4,4,4,4,4,4,4,4,4,4
5486892247,6004,4,4,4,4,4,4,4,4,4,4
5486904715,6005,4,4,4,4,4,4,4,4,4,4
5486950754,6006,4,4,4,4,4,4,4,4,4,4
