steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
8543870033,9287,4,4,4,4,4,4,4,4,4,4
8543895955,9288,4,4,4,4,4,4,4,4,4,4
8543914860,9289,4,4,4,4,4,4,4,4,4,4
8543961224,9290,4,4,4,4,4,4,4,4,4,4
8544000293,9291,4,4,4,4,4,4,4,4,4,4
8544010908,9292,4,4,4,4,4,4,4,4,4,4
8544043620,9293,4,4,4,4,4,4,4,4,4,4
8544077955,9294,4,4,4,4,4,4,4,4,4,4
8544123072,9295,4,4,4,4,4,4,4,4,4,4
8544128230,9296,4,4,4,4,4,4,4,4,4,4
8544174869,9297,4,4,4,4,4,4,4,4,4,4
8544197220,9298,4,4,4,4,4,4,4,4,4,4
8544241386,9299,4,4,4,4,4,4,4,4,4,4
8544259874,9300,4,4,4,4,4,4,4,4,4,4
8544310978,9301,4,4,4,4,4,4,4,4,4,4
8544324659,9302,4,4,4,4,4,4,4,4,4,4
8544372277,9303,4,4,4,4,4,4,4,4,4,4
8544379137,9304,4,4,4,4,4,4,4,4,4,4
8544432180,9305,4,4,4,4,4,4,4,4,4,4
8544484705,9306,4,4,4,4,4,4,4,4,4,4
8544501247,9307,4,4,4,4,4,4,4,4,4,4
8544516179,9308,4,4,4,4,4,4,4,4,4,4
8544547177,9309,4,4,4,4,4,4,4,4,4,4
8544606074,9310,4,4,4,4,4,4,4,4,4,4
8544617826,9311,4,4,4,4,4,4,4,4,4,4
8544641003,9312,4,4,4,4,4,4,4,4,4,4
8544669959,9313,4,4,4,4,4,4,4,4,4,4
8544714862,9314,4,4,4,4,4,4,4,4,4,4
8544730905,9315,4,4,4,4,4,4,4,4,4,4
8544788151,9316,4,4,4,4,4,4,4,4,4,4
8544839017,9317,4,4,4,4,4,4,4,4,4,4
8544850991,9318,4,4,4,4,4,4,4,4,4,4
8544859969,9319,4,4,4,4,4,4,4,4,4,4
8544893901,9320,4,4,4,4,4,4,4,4,4,4
8544909239,9321,4,4,4,4,4,4,4,4,4,4
8544953440,9322,4,4,4,4,4,4,4,4,4,4
8545002942,9323,4,4,4,4,4,4,4,4,4,4
8545022598,9324,4,4,4,4,4,4,4,4,4,4
8545053395,9325,4,4,4,4,4,4,4,4,4,4
8545089392,9326,4,4,4,4,4,4,4,4,4,4
8545110486,9327,4,4,4,4,4,4,4,4,4,4
8545133486,9328,4,4,4,4,4,4,4,4,4,4
8545191526,9329,4,4,4,4,4,4,4,4,4,4
8545198899,9330,4,4,4,4,4,4,4,4,4,4
8545231093,9331,4,4,4,4,4,4,4,4,4,4
8545263484,9332,4,4,4,4,4,4,4,4,4,4
8545301624,9333,4,4,4,4,4,4,4,4,4,4
8545319534,9334,4,4,4,4,4,4,4,4,4,4
8545355801,9335,4,4,4,4,4,4,4,4,4,4
8545424725,9336,4,4,4,4,4,4,4,4,4,4
8545458323,9337,4,4,4,4,4,4,4,4,4,4
8545461917,9338,4,4,4,4,4,4,4,4,4,4
8545482092,9339,4,4,4,4,4,4,4,4,4,4
8545535907,9340,4,4,4,4,4,4,4,4,4,4
8545544849,9341,4,4,4,4,4,4,4,4,4,4
8545574013,9342,4,4,4,4,4,4,4,4,4,4
8545613097,9343,4,4,4,4,4,4,4,4,4,4
8545652569,9344,4,4,4,4,4,4,4,4,4,4
8545673803,9345,4,4,4,4,4,4,4,4,4,4
8545697653,9346,4,4,4,4,4,4,4,4,4,4
8545729021,9347,4,4,4,4,4,4,4,4,4,4
8545779717,9348,4,4,4,4,4,4,4,4,4,4
8545793772,9349,4,4,4,4,4,4,4,4,4,4
8545822008,9350,4,4,4,4,4,4,4,4,4,4
8545856178,9351,4,4,4,4,4,4,4,4,4,4
8545910970,9352,4,4,4,4,4,4,4,4,4,4
8545936059,9353,4,4,4,4,4,4,4,4,4,4
8545956299,9354,4,4,4,4,4,4,4,4,4,4
8545977752,9355,4,4,4,4,4,4,4,4,4,4
8546015819,9356,4,4,4,4,4,4,4,4,4,4
8546052438,9357,4,4,4,4,4,4,4,4,4,4
8546088465,9358,4,4,4,4,4,4,4,4,4,4
8546102989,9359,4,4,4,4,4,4,4,4,4,4
8546133063,9360,4,4,4,4,4,4,4,4,4,4
8546188031,9361,4,4,4,4,4,4,4,4,4,4
8546216103,9362,4,4,4,4,4,4,4,4,4,4
8546252596,9363,4,4,4,4,4,4,4,4,4,4
8546259728,9364,4,4,4,4,4,4,4,4,4,4
8546293891,9365,4,4,4,4,4,4,4,4,4,4
8546320886,9366,4,4,4,4,4,4,4,4,4,4
8546373945,9367,4,4,4,4,4,4,4,4,4,4
8546386639,9368,4,4,4,4,4,4,4,4,4,4
8546428943,9369,4,4,4,4,4,4,4,4,4,4
8546452131,9370,4,4,4,4,4,4,4,4,4,4
8546487103,9371,4,4,4,4,4,4,4,4,4,4
8546507147,9372,4,4,4,4,4,4,4,4,4,4
8546556473,9373,4,4,4,4,4,4,4,4,4,4
8546599106,9374,4,4,4,4,4,4,4,4,4,4
8546626888,9375,4,4,4,4,4,4,4,4,4,4
8546649049,9376,4,4,4,4,4,4,4,4,4,4
8546676325,9377,4,4,4,4,4,4,4,4,4,4
8546752775,9378,4,4,4,4,4,4,4,4,4,4
8546772711,9379,4,4,4,4,4,4,4,4,4,4
8546779779,9380,4,4,4,4,4,4,4,4,4,4
8546791048,9381,4,4,4,4,4,4,4,4,4,4
8546862813,9382,4,4,4,4,4,4,4,4,4,4
8546868422,9383,4,4,4,4,4,4,4,4,4,4
8546890923,9384,4,4,4,4,4,4,4,4,4,4
8546952061,9385,4,4,4,4,4,4,4,4,4,4
8546957137,9386,4,4,4,4,4,4,4,4,4,4
8546978590,9387,4,4,4,4,4,4,4,4,4,4
8547011060,9388,4,4,4,4,4,4,4,4,4,4
8547038038,9389,4,4,4,4,4,4,4,4,4,4
8547077073,9390,4,4,4,4,4,4,4,4,4,4
8547106018,9391,4,4,4,4,4,4,4,4,4,4
8547137638,9392,4,4,4,4,4,4,4,4,4,4
8547192018,9393,4,4,4,4,4,4,4,4,4,4
8547200697,9394,4,4,4,4,4,4,4,4,4,4
8547254817,9395,4,4,4,4,4,4,4,4,4,4
8547263934,9396,4,4,4,4,4,4,4,4,4,4
8547311884,9397,4,4,4,4,4,4,4,4,4,4
8547324932,9398,4,4,4,4,4,4,4,4,4,4
8547378048,9399,4,4,4,4,4,4,4,4,4,4
8547389763,9400,4,4,4,4,4,4,4,4,4,4
8547443836,9401,4,4,4,4,4,4,4,4,4,4
8547449113,9402,4,4,4,4,4,4,4,4,4,4
8547482844,9403,4,4,4,4,4,4,4,4,4,4
8547512895,9404,4,4,4,4,4,4,4,4,4,4
8547550973,9405,4,4,4,4,4,4,4,4,4,4
8547565333,9406,4,4,4,4,4,4,4,4,4,4
8547616242,9407,4,4,4,4,4,4,4,4,4,4
8547668637,9408,4,4,4,4,4,4,4,4,4,4
8547676076,9409,4,4,4,4,4,4,4,4,4,4
8547690288,9410,4,4,4,4,4,4,4,4,4,4
8547744725,9411,4,4,4,4,4,4,4,4,4,4
8547793817,9412,4,4,4,4,4,4,4,4,4,4
8547802250,9413,4,4,4,4,4,4,4,4,4,4
8547823275,9414,4,4,4,4,4,4,4,4,4,4
8547856648,9415,4,4,4,4,4,4,4,4,4,4
8547911618,9416,4,4,4,4,4,4,4,4,4,4
8547921160,9417,4,4,4,4,4,4,4,4,4,4
8547957190,9418,4,4,4,4,4,4,4,4,4,4
8548013040,9419,4,4,4,4,4,4,4,4,4,4
8548050515,9420,4,4,4,4,4,4,4,4,4,4
8548068813,9421,4,4,4,4,4,4,4,4,4,4
8548074916,9422,4,4,4,4,4,4,4,4,4,4
8548103734,9423,4,4,4,4,4,4,4,4,4,4
8548145574,9424,4,4,4,4,4,4,4,4,4,4
8548171984,9425,4,4,4,4,4,4,4,4,4,4
8548205811,9426,4,4,4,4,4,4,4,4,4,4
8548222974,9427,4,4,4,4,4,4,4,4,4,4
8548274520,9428,4,4,4,4,4,4,4,4,4,4
8548299867,9429,4,4,4,4,4,4,4,4,4,4
8548323534,9430,4,4,4,4,4,4,4,4,4,4
8548381043,9431,4,4,4,4,4,4,4,4,4,4
8548388004,9432,4,4,4,4,4,4,4,4,4,4
8548414762,9433,4,4,4,4,4,4,4,4,4,4
8548469922,9434,4,4,4,4,4,4,4,4,4,4
8548496157,9435,4,4,4,4,4,4,4,4,4,4
8548531846,9436,4,4,4,4,4,4,4,4,4,4
8548538494,9437,4,4,4,4,4,4,4,4,4,4
8548612124,9438,4,4,4,4,4,4,4,4,4,4
8548650028,9439,4,4,4,4,4,4,4,4,4,4
8548672470,9440,4,4,4,4,4,4,4,4,4,4
8548679860,9441,4,4,4,4,4,4,4,4,4,4
8548697572,9442,4,4,4,4,4,4,4,4,4,4
8548731532,9443,4,4,4,4,4,4,4,4,4,4
8548760322,9444,4,4,4,4,4,4,4,4,4,4
8548784285,9445,4,4,4,4,4,4,4,4,4,4
8548852914,9446,4,4,4,4,4,4,4,4,4,4
