steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
1723180517,12923,4,4,4,4,4,4,4,4,4,4
1723205430,12924,4,4,4,4,4,4,4,4,4,4
1723255299,12925,4,4,4,4,4,4,4,4,4,4
1723275416,12926,4,4,4,4,4,4,4,4,4,4
1723304158,12927,4,4,4,4,4,4,4,4,4,4
1723333074,12928,4,4,4,4,4,4,4,4,4,4
1723367783,12929,4,4,4,4,4,4,4,4,4,4
1723400483,12930,4,4,4,4,4,4,4,4,4,4
1723446767,12931,4,4,4,4,4,4,4,4,4,4
1723457624,12932,4,4,4,4,4,4,4,4,4,4
1723491879,12933,4,4,4,4,4,4,4,4,4,4
1723521292,12934,4,4,4,4,4,4,4,4,4,4
1723550553,12935,4,4,4,4,4,4,4,4,4,4
1723605728,12936,4,4,4,4,4,4,4,4,4,4
1723615065,12937,4,4,4,4,4,4,4,4,4,4
1723643903,12938,4,4,4,4,4,4,4,4,4,4
1723670831,12939,4,4,4,4,4,4,4,4,4,4
1723724065,12940,4,4,4,4,4,4,4,4,4,4
1723754865,12941,4,4,4,4,4,4,4,4,4,4
1723769396,12942,4,4,4,4,4,4,4,4,4,4
1723799887,12943,4,4,4,4,4,4,4,4,4,4
1723843624,12944,4,4,4,4,4,4,4,4,4,4
1723863427,12945,4,4,4,4,4,4,4,4,4,4
1723895818,12946,4,4,4,4,4,4,4,4,4,4
1723925862,12947,4,4,4,4,4,4,4,4,4,4
1723970184,12948,4,4,4,4,4,4,4,4,4,4
1723989119,12949,4,4,4,4,4,4,4,4,4,4
1724020633,12950,4,4,4,4,4,4,4,4,4,4
1724050994,12951,4,4,4,4,4,4,4,4,4,4
1724108214,12952,4,4,4,4,4,4,4,4,4,4
1724114274,12953,4,4,4,4,4,4,4,4,4,4
1724154886,12954,4,4,4,4,4,4,4,4,4,4
1724194045,12955,4,4,4,4,4,4,4,4,4,4
1724206920,12956,4,4,4,4,4,4,4,4,4,4
1724237244,12957,4,4,4,4,4,4,4,4,4,4
1724265622,12958,4,4,4,4,4,4,4,4,4,4
1724326880,12959,4,4,4,4,4,4,4,4,4,4
1724333061,12960,4,4,4,4,4,4,4,4,4,4
1724364891,12961,4,4,4,4,4,4,4,4,4,4
1724394990,12962,4,4,4,4,4,4,4,4,4,4
1724443299,12963,4,4,4,4,4,4,4,4,4,4
1724462134,12964,4,4,4,4,4,4,4,4,4,4
1724488196,12965,4,4,4,4,4,4,4,4,4,4
1724516240,12966,4,4,4,4,4,4,4,4,4,4
1724558171,12967,4,4,4,4,4,4,4,4,4,4
1724580152,12968,4,4,4,4,4,4,4,4,4,4
1724610957,12969,4,4,4,4,4,4,4,4,4,4
