steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
8272044022,6822,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
8272095029,6823,-2,0,7.4863769531,-0.9833496094,-6.2757324219,-1.2195121951,0.7621951220,0.4268292683,-5.3999730001,-37.6498117509,-40.9497952510
8272112216,6824,-2,0,7.3428222656,-0.8972167969,-6.3762207031,-1.7378048780,0.9146341463,-0.9756097561,-4.7999760001,-38.2498087510,-40.7997960010
8272136022,6825,-2,0,7.4696289063,-0.8206542969,-6.5030273438,-1.0365853659,1.0365853659,-1.7987804878,-4.7999760001,-38.2498087510,-40.7997960010
8272169411,6826,-2,0,7.4217773438,-0.8685058594,-6.5149902344,0.0609756098,0.9146341463,-1.7073170732,-4.7999760001,-38.2498087510,-40.7997960010
8272201673,6827,-2,0,7.4385253906,-0.9139648438,-6.4432128906,-0.0914634146,1.2804878049,-1.6158536585,-4.1999790001,-37.9498102509,-41.9997900010
8272233588,6828,-2,0,7.4385253906,-0.9139648438,-6.4432128906,-0.7012195122,1.4024390244,-0.7012195122,-4.1999790001,-37.9498102509,-41.9997900010
8272259899,6829,-2,0,7.4791992188,-0.9474609375,-6.4240722656,-1.4329268293,1.6158536585,-0.1829268293,-4.1999790001,-37.9498102509,-41.9997900010
8272286227,6830,-2,0,7.4361328125,-0.9187500000,-6.4336425781,-1.8597560976,2.0121951220,-0.4573170732,-6.4499677502,-37.9498102509,-40.6497967510
8272324000,6831,-2,0,7.4528808594,-0.8756835938,-6.4288574219,-1.6158536585,2.3475609756,-0.2134146341,-6.4499677502,-37.9498102509,-40.6497967510
8272354723,6832,-2,0,7.4744140625,-0.8613281250,-6.4121093750,-1.0670731707,2.1951219512,-0.1524390244,-6.4499677502,-37.9498102509,-40.6497967510
8272393749,6833,-2,0,7.5246582031,-0.8421875000,-6.4312500000,-0.7621951220,1.7682926829,-0.2439024390,-6.1499692502,-37.6498117509,-42.4497877511
8272430868,6834,-2,0,7.5342285156,-0.8900390625,-6.3475097656,-0.9756097561,1.3719512195,-0.1219512195,-6.1499692502,-37.6498117509,-42.4497877511
8272451339,6835,-2,0,7.5174804688,-0.9402832031,-6.3738281250,-1.4939024390,1.1585365854,0.0609756098,-6.1499692502,-37.6498117509,-42.4497877511
8272483820,6836,-2,0,7.4600585938,-0.9211425781,-6.3953613281,-1.5243902439,0.9451219512,0.0304878049,-6.2999685002,-38.2498087510,-41.0997945010
8272517872,6837,-2,0,7.4887695313,-0.8876464844,-6.3666503906,-1.0670731707,0.9146341463,-0.3963414634,-6.2999685002,-38.2498087510,-41.0997945010
