steady_timestamp,sequence,battery,flags,utc_timestamp
8276559303,6966,2,0,1678963168522952
8276576008,6967,2,0,1678963168539657
8276610922,6968,2,0,1678963168574571
8276653452,6969,2,0,1678963168617101
8276695848,6970,2,0,1678963168659497
8276700789,6971,2,0,1678963168664438
8276731989,6972,2,0,1678963168695638
8276762073,6973,2,0,1678963168725722
8276809151,6974,2,0,1678963168772799
8276820220,6975,2,0,1678963168783869
8276861012,6976,2,0,1678963168824661
8276903489,6977,2,0,1678963168867138
8276929118,6978,2,0,1678963168892766
8276943564,6979,2,0,1678963168907213
8276981058,6980,2,0,1678963168944707
8277048162,6981,2,0,1678963169011811
8277057750,6982,2,0,1678963169021399
8277082436,6983,2,0,1678963169046085
8277108662,6984,2,0,1678963169072311
8277162646,6985,2,0,1678963169126295
8277172690,6986,2,0,1678963169136339
8277203682,6987,2,0,1678963169167331
8277222270,6988,2,0,1678963169185919
8277313426,6989,2,0,1678963169277075
8277321055,6990,2,0,1678963169284704
8277328595,6991,2,0,1678963169292244
8277356104,6992,2,0,1678963169319753
8277395926,6993,2,0,1678963169359575
8277412635,6994,2,0,1678963169376284
8277457674,6995,2,0,1678963169421323
8277475002,6996,2,0,1678963169438651
8277537378,6997,2,0,1678963169501027
8277545033,6998,2,0,1678963169508682
8277573887,6999,2,0,1678963169537536
8277634758,7000,2,0,1678963169598407
8277643923,7001,2,0,1678963169607572
8277671100,7002,2,0,1678963169634748
8277697283,7003,2,0,1678963169660932
8277746206,7004,2,0,1678963169709855
8277765274,7005,2,0,1678963169728923
8277795950,7006,2,0,1678963169759599
8277829849,7007,2,0,1678963169793498
8277879868,7008,2,0,1678963169843517
8277888444,7009,2,0,1678963169852093
8277944792,7010,2,0,1678963169908441
8277983970,7011,2,0,1678963169947619
8277993046,7012,2,0,1678963169956695
8278016183,7013,2,0,1678963169979832
8278047331,7014,2,0,1678963170010980
8278074990,7015,2,0,1678963170038639
8278106172,7016,2,0,1678963170069821
8278152355,7017,2,0,1678963170116004
8278169836,7018,2,0,1678963170133485
8278227383,7019,2,0,1678963170191031
8278237240,7020,2,0,1678963170200889
8278258637,7021,2,0,1678963170222286
8278299158,7022,2,0,1678963170262807
8278344478,7023,2,0,1678963170308127
8278352261,7024,2,0,1678963170315910
8278384742,7025,2,0,1678963170348391
8278418687,7026,2,0,1678963170382336
8278462638,7027,2,0,1678963170426287
8278486198,7028,2,0,1678963170449847
8278515088,7029,2,0,1678963170478737
8278568829,7030,2,0,1678963170532478
8278596127,7031,2,0,1678963170559776
8278608663,7032,2,0,1678963170572312
8278639987,7033,2,0,1678963170603636
8278693936,7034,2,0,1678963170657585
8278702931,7035,2,0,1678963170666580
8278733619,7036,2,0,1678963170697268
8278772321,7037,2,0,1678963170735970
8278813711,7038,2,0,1678963170777360
8278828855,7039,2,0,1678963170792504
8278860297,7040,2,0,1678963170823946
8278888393,7041,2,0,1678963170852042
8278947350,7042,2,0,1678963170910999
8278952350,7043,2,0,1678963170915999
8278981226,7044,2,0,1678963170944875
8279013899,7045,2,0,1678963170977547
