steady_timestamp,sequence,battery,flags,utc_timestamp
1994752391,15580,-2,0,1678354984801326
1994761856,15581,-2,0,1678354984810790
1994807929,15582,-2,0,1678354984856863
1994815572,15583,-2,0,1678354984864506
1994859991,15584,-2,0,1678354984908925
1994885678,15585,-2,0,1678354984934612
1994907957,15586,-2,0,1678354984956892
1994939862,15587,-2,0,1678354984988796
1994975382,15588,-2,0,1678354985024316
1995007163,15589,-2,0,1678354985056097
1995039671,15590,-2,0,1678354985088606
1995089753,15591,-2,0,1678354985138688
1995096013,15592,-2,0,1678354985144948
1995129421,15593,-2,0,1678354985178355
1995160677,15594,-2,0,1678354985209611
1995207416,15595,-2,0,1678354985256350
1995232179,15596,-2,0,1678354985281114
1995258204,15597,-2,0,1678354985307139
1995287516,15598,-2,0,1678354985336451
1995334774,15599,-2,0,1678354985383709
1995352203,15600,-2,0,1678354985401138
1995381088,15601,-2,0,1678354985430022
1995412164,15602,-2,0,1678354985461099
1995480138,15603,-2,0,1678354985529072
1995484434,15604,-2,0,1678354985533368
1995502699,15605,-2,0,1678354985551634
1995535933,15606,-2,0,1678354985584867
1995569211,15607,-2,0,1678354985618145
1995596813,15608,-2,0,1678354985645748
1995624856,15609,-2,0,1678354985673790
1995683770,15610,-2,0,1678354985732704
1995688145,15611,4,0,1678354985737079
1995727042,15612,4,0,1678354985775976
1995753220,15613,4,0,1678354985802154
1995805670,15614,4,0,1678354985854604
1995817070,15615,4,0,1678354985866005
1995847116,15616,4,0,1678354985896050
1995880371,15617,4,0,1678354985929305
1995918289,15618,4,0,1678354985967223
1995941870,15619,4,0,1678354985990804
1995974473,15620,4,0,1678354986023407
1996003148,15621,4,0,1678354986052083
1996043074,15622,4,0,1678354986092008
1996090131,15623,4,0,1678354986139065
1996102180,15624,4,0,1678354986151114
1996156694,15625,4,0,1678354986205628
1996162843,15626,4,0,1678354986211777
1996193611,15627,4,0,1678354986242545
1996225499,15628,4,0,1678354986274434
1996278245,15629,4,0,1678354986327179
1996287089,15630,4,0,1678354986336024
1996317352,15631,4,0,1678354986366286
1996348382,15632,4,0,1678354986397316
1996394438,15633,4,0,1678354986443372
1996411490,15634,4,0,1678354986460425
1996440506,15635,4,0,1678354986489441
1996475273,15636,4,0,1678354986524207
1996518551,15637,4,0,1678354986567486
1996538632,15638,4,0,1678354986587566
1996568465,15639,4,0,1678354986617399
1996597429,15640,4,0,1678354986646363
1996639639,15641,4,0,1678354986688573
1996661009,15642,4,0,1678354986709943
1996693290,15643,3,0,1678354986742224
1996761634,15644,3,0,1678354986810568
1996767044,15645,3,0,1678354986815978
1996793977,15646,3,0,1678354986842912
1996815447,15647,3,0,1678354986864382
1996866849,15648,3,0,1678354986915783
1996882329,15649,3,0,1678354986931263
1996910677,15650,3,0,1678354986959611
1996946133,15651,3,0,1678354986995067
1996981290,15652,3,0,1678354987030224
1997004348,15653,3,0,1678354987053276
1997035568,15654,3,0,1678354987084502
1997096235,15655,3,0,1678354987145169
1997097933,15656,3,0,1678354987146867
1997127365,15657,3,0,1678354987176299
1997160787,15658,3,0,1678354987209721
1997214442,15659,3,0,1678354987263376
1997227270,15660,3,0,1678354987276204
1997257689,15661,3,0,1678354987306623
1997288203,15662,3,0,1678354987337137
1997371512,15663,3,0,1678354987420446
1997376789,15664,3,0,1678354987425723
1997381817,15665,3,0,1678354987430752
1997412361,15666,3,0,1678354987461295
1997462522,15667,3,0,1678354987511456
1997483342,15668,3,0,1678354987532276
1997500404,15669,3,0,1678354987549338
1997564507,15670,3,0,1678354987613441
1997583136,15671,3,0,1678354987632070
1997601946,15672,3,0,1678354987650880
1997631239,15673,3,0,1678354987680173
1997657614,15674,3,0,1678354987706548
1997698503,15675,3,0,1678354987747437
1997721519,15676,3,0,1678354987770453
1997757446,15677,3,0,1678354987806381
