steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
1994752391,15580,4,4,4,4,4,4,4,4,4,4
1994761856,15581,4,4,4,4,4,4,4,4,4,4
1994807929,15582,4,4,4,4,4,4,4,4,4,4
1994815572,15583,4,4,4,4,4,4,4,4,4,4
1994859991,15584,4,4,4,4,4,4,4,4,4,4
1994885678,15585,4,4,4,4,4,4,4,4,4,4
1994907957,15586,4,4,4,4,4,4,4,4,4,4
1994939862,15587,4,4,4,4,4,4,4,4,4,4
1994975382,15588,4,4,4,4,4,4,4,4,4,4
1995007163,15589,4,4,4,4,4,4,4,4,4,4
1995039671,15590,4,4,4,4,4,4,4,4,4,4
1995089753,15591,4,4,4,4,4,4,4,4,4,4
1995096013,15592,4,4,4,4,4,4,4,4,4,4
1995129421,15593,4,4,4,4,4,4,4,4,4,4
1995160677,15594,4,4,4,4,4,4,4,4,4,4
1995207416,15595,4,4,4,4,4,4,4,4,4,4
1995232179,15596,4,4,4,4,4,4,4,4,4,4
1995258204,15597,4,4,4,4,4,4,4,4,4,4
1995287516,15598,4,4,4,4,4,4,4,4,4,4
1995334774,15599,4,4,4,4,4,4,4,4,4,4
1995352203,15600,4,4,4,4,4,4,4,4,4,4
1995381088,15601,4,4,4,4,4,4,4,4,4,4
1995412164,15602,4,4,4,4,4,4,4,4,4,4
1995480138,15603,4,4,4,4,4,4,4,4,4,4
1995484434,15604,4,4,4,4,4,4,4,4,4,4
1995502699,15605,4,4,4,4,4,4,4,4,4,4
1995535933,15606,4,4,4,4,4,4,4,4,4,4
1995569211,15607,4,4,4,4,4,4,4,4,4,4
1995596813,15608,4,4,4,4,4,4,4,4,4,4
1995624856,15609,4,4,4,4,4,4,4,4,4,4
1995683770,15610,4,4,4,4,4,4,4,4,4,4
1995688145,15611,4,4,4,4,4,4,4,4,4,4
1995727042,15612,4,4,4,4,4,4,4,4,4,4
1995753220,15613,4,4,4,4,4,4,4,4,4,4
1995805670,15614,4,4,4,4,4,4,4,4,4,4
1995817070,15615,4,4,4,4,4,4,4,4,4,4
1995847116,15616,4,4,4,4,4,4,4,4,4,4
1995880371,15617,4,4,4,4,4,4,4,4,4,4
1995918289,15618,4,4,4,4,4,4,4,4,4,4
1995941870,15619,4,4,4,4,4,4,4,4,4,4
1995974473,15620,4,4,4,4,4,4,4,4,4,4
1996003148,15621,4,4,4,4,4,4,4,4,4,4
1996043074,15622,4,4,4,4,4,4,4,4,4,4
1996090131,15623,4,4,4,4,4,4,4,4,4,4
1996102180,15624,4,4,4,4,4,4,4,4,4,4
1996156694,15625,4,4,4,4,4,4,4,4,4,4
1996162843,15626,4,4,4,4,4,4,4,4,4,4
1996193611,15627,4,4,4,4,4,4,4,4,4,4
1996225499,15628,4,4,4,4,4,4,4,4,4,4
1996278245,15629,4,4,4,4,4,4,4,4,4,4
1996287089,15630,4,4,4,4,4,4,4,4,4,4
1996317352,15631,4,4,4,4,4,4,4,4,4,4
1996348382,15632,4,4,4,4,4,4,4,4,4,4
1996394438,15633,4,4,4,4,4,4,4,4,4,4
1996411490,15634,4,4,4,4,4,4,4,4,4,4
1996440506,15635,4,4,4,4,4,4,4,4,4,4
1996475273,15636,4,4,4,4,4,4,4,4,4,4
1996518551,15637,4,4,4,4,4,4,4,4,4,4
1996538632,15638,4,4,4,4,4,4,4,4,4,4
1996568465,15639,4,4,4,4,4,4,4,4,4,4
1996597429,15640,4,4,4,4,4,4,4,4,4,4
1996639639,15641,4,4,4,4,4,4,4,4,4,4
1996661009,15642,4,4,4,4,4,4,4,4,4,4
1996693290,15643,4,4,4,4,4,4,4,4,4,4
1996761634,15644,4,4,4,4,4,4,4,4,4,4
1996767044,15645,4,4,4,4,4,4,4,4,4,4
1996793977,15646,4,4,4,4,4,4,4,4,4,4
1996815447,15647,4,4,4,4,4,4,4,4,4,4
1996866849,15648,4,4,4,4,4,4,4,4,4,4
1996882329,15649,4,4,4,4,4,4,4,4,4,4
1996910677,15650,4,4,4,4,4,4,4,4,4,4
1996946133,15651,4,4,4,4,4,4,4,4,4,4
1996981290,15652,4,4,4,4,4,4,4,4,4,4
1997004348,15653,4,4,4,4,4,4,4,4,4,4
1997035568,15654,4,4,4,4,4,4,4,4,4,4
1997096235,15655,4,4,4,4,4,4,4,4,4,4
1997097933,15656,4,4,4,4,4,4,4,4,4,4
1997127365,15657,4,4,4,4,4,4,4,4,4,4
1997160787,15658,4,4,4,4,4,4,4,4,4,4
1997214442,15659,4,4,4,4,4,4,4,4,4,4
1997227270,15660,4,4,4,4,4,4,4,4,4,4
1997257689,15661,4,4,4,4,4,4,4,4,4,4
1997288203,15662,4,4,4,4,4,4,4,4,4,4
1997371512,15663,4,4,4,4,4,4,4,4,4,4
1997376789,15664,4,4,4,4,4,4,4,4,4,4
1997381817,15665,4,4,4,4,4,4,4,4,4,4
1997412361,15666,4,4,4,4,4,4,4,4,4,4
1997462522,15667,4,4,4,4,4,4,4,4,4,4
1997483342,15668,4,4,4,4,4,4,4,4,4,4
1997500404,15669,4,4,4,4,4,4,4,4,4,4
1997564507,15670,4,4,4,4,4,4,4,4,4,4
1997583136,15671,4,4,4,4,4,4,4,4,4,4
1997601946,15672,4,4,4,4,4,4,4,4,4,4
1997631239,15673,4,4,4,4,4,4,4,4,4,4
1997657614,15674,4,4,4,4,4,4,4,4,4,4
1997698503,15675,4,4,4,4,4,4,4,4,4,4
