steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
5361031280,4171,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5361079940,4172,-2,0,0.1914062500,-0.0263183594,-0.2918945313,-1.0975609756,1.0670731707,-0.3963414634,13.1999340003,-37.6498117509,-38.6998065010
5361107524,4173,-2,0,5.4335449219,-0.8661132813,-8.1491210938,-0.9756097561,1.6463414634,0.4268292683,12.4499377503,-38.8498057510,-39.4498027510
5361134145,4174,-2,0,5.4933593750,-0.8732910156,-8.2496093750,-2.1036585366,1.9207317073,-0.0304878049,12.4499377503,-38.8498057510,-39.4498027510
5361193950,4175,-2,0,5.5770996094,-0.7560546875,-8.2926757813,-2.2560975610,2.1951219512,0.1219512195,12.4499377503,-38.8498057510,-39.4498027510
5361201157,4176,-2,0,5.5579589844,-0.7656250000,-8.2567871094,-1.8292682927,2.1646341463,0.3963414634,13.4999325003,-37.7998110009,-37.7998110009
5361220063,4177,-2,0,5.5507812500,-0.7943359375,-8.2496093750,-1.7682926829,2.0121951220,-0.0609756098,13.4999325003,-37.7998110009,-37.7998110009
5361255066,4178,-2,0,5.5723144531,-0.7967285156,-8.2328613281,-1.6158536585,2.0426829268,-0.3048780488,13.4999325003,-37.7998110009,-37.7998110009
5361282729,4179,-2,0,5.6010253906,-0.7823730469,-8.1634765625,-1.4024390244,2.1646341463,-0.2134146341,13.9499302503,-38.3998080010,-39.1498042510
5361319594,4180,-2,0,5.5794921875,-0.7608398438,-8.2280761719,-1.2195121951,1.7987804878,0.0609756098,13.9499302503,-38.3998080010,-39.1498042510
5361348721,4181,-2,0,5.5890625000,-0.7871582031,-8.2496093750,-0.7926829268,1.5853658537,0.2134146341,13.9499302503,-38.3998080010,-39.1498042510
5361391140,4182,-2,0,5.5842773438,-0.8158691406,-8.1658691406,-0.6097560976,1.3719512195,0.4573170732,12.8999355003,-37.9498102509,-39.1498042510
5361434488,4183,-2,0,5.5579589844,-0.8565429688,-8.1802246094,-0.7317073171,1.6463414634,0.7621951220,12.8999355003,-37.9498102509,-39.1498042510
5361440509,4184,-2,0,5.5579589844,-0.8565429688,-8.1802246094,-0.9146341463,1.7073170732,0.9756097561,12.8999355003,-37.9498102509,-39.1498042510
5361478767,4185,-2,0,5.6225585938,-0.8661132813,-8.1897949219,-0.7317073171,1.3719512195,1.2500000000,12.8999355003,-37.9498102509,-38.6998065010
5361510746,4186,-2,0,5.6416992188,-0.8948242188,-8.1395507813,-0.7012195122,0.7317073171,0.5487804878,12.8999355003,-37.9498102509,-38.6998065010
5361558961,4187,-2,0,5.5747070313,-0.9067871094,-8.1491210938,-0.7621951220,0.4878048780,-0.7317073171,12.8999355003,-37.9498102509,-38.6998065010
5361564503,4188,-2,0,5.6058105469,-0.8541503906,-8.1730468750,-0.2743902439,0.7926829268,-0.9451219512,12.2999385003,-37.4998125009,-40.0497997510
5361604008,4189,-2,0,5.6488769531,-0.8828613281,-8.1228027344,-0.2439024390,0.3353658537,-0.6097560976,12.2999385003,-37.4998125009,-40.0497997510
5361645268,4190,-2,0,5.6201660156,-0.9809570313,-8.1084472656,-1.1890243902,-0.4573170732,-0.4268292683,12.2999385003,-37.4998125009,-40.0497997510
5361672863,4191,-2,0,5.4263671875,-0.9307128906,-8.1850097656,-2.0731707317,0.0304878049,-1.7682926829,12.1499392503,-37.9498102509,-39.8998005010
5361697284,4192,-2,0,5.5196777344,-0.7943359375,-8.2376464844,-1.1890243902,0.4573170732,-2.0426829268,12.1499392503,-37.9498102509,-39.8998005010
5361725458,4193,-2,0,5.5148925781,-0.7464843750,-8.2711425781,0.1524390244,0.6707317073,-1.4329268293,12.1499392503,-37.9498102509,-39.8998005010
5361757425,4194,-2,0,5.4144042969,-0.8421875000,-8.2591796875,-0.3048780488,1.4939024390,-1.1585365854,12.1499392503,-37.9498102509,-39.8998005010
5361799154,4195,-2,0,5.5244628906,-0.8852539063,-8.2161132813,-1.2500000000,1.8902439024,-1.3109756098,13.0499347503,-36.5998170009,-40.3497982510
5361815766,4196,-2,0,5.5507812500,-0.8015136719,-8.2065429688,-1.1890243902,2.1646341463,0.2439024390,13.0499347503,-36.5998170009,-40.3497982510
5361844546,4197,-2,0,5.5651367188,-0.8278320313,-8.1945800781,-1.1280487805,1.8292682927,0.6402439024,13.0499347503,-36.5998170009,-40.3497982510
5361904352,4198,-2,0,5.5555664063,-0.8517578125,-8.1826171875,-1.1280487805,1.7073170732,0.4268292683,12.8999355003,-37.9498102509,-38.6998065010
5361915061,4199,-2,0,5.5962402344,-0.8326171875,-8.1562988281,-0.7621951220,1.2500000000,0.3353658537,12.8999355003,-37.9498102509,-38.6998065010
5361945306,4200,-2,0,5.5555664063,-0.8350097656,-8.1562988281,-0.5792682927,1.0365853659,0.1524390244,12.8999355003,-37.9498102509,-38.6998065010
5361974357,4201,-2,0,5.5268554688,-0.8637207031,-8.1802246094,-0.3048780488,1.2804878049,-0.5792682927,13.0499347503,-37.4998125009,-37.7998110009
5362027727,4202,1,0,5.5986328125,-0.8541503906,-8.1634765625,-0.4268292683,1.0060975610,-1.1280487805,13.0499347503,-37.4998125009,-37.7998110009
5362040368,4203,1,0,5.5938476563,-0.8661132813,-8.1802246094,-0.5792682927,0.3353658537,-0.2743902439,13.0499347503,-37.4998125009,-37.7998110009
5362085122,4204,1,0,5.4670410156,-0.9043945313,-8.1658691406,-1.2500000000,0.3658536585,0.4573170732,13.0499347503,-37.4998125009,-39.2998035010
5362105066,4205,1,0,5.4885742188,-0.8804687500,-8.1754394531,-1.7378048780,0.9146341463,0.2743902439,13.0499347503,-37.4998125009,-39.2998035010
5362150173,4206,1,0,5.4742187500,-0.8517578125,-8.2376464844,-1.4024390244,0.8536585366,0.0609756098,13.0499347503,-37.4998125009,-39.2998035010
5362163094,4207,1,0,5.4598632813,-0.8206542969,-8.2376464844,-0.7317073171,1.4634146341,-1.4024390244,12.8999355003,-38.8498057510,-39.8998005010
5362191301,4208,1,0,5.5914550781,-0.8158691406,-8.1562988281,0.2439024390,1.5853658537,-1.3414634146,12.8999355003,-38.8498057510,-39.8998005010
5362217608,4209,1,0,5.5364257813,-0.9139648438,-8.1634765625,-0.7317073171,1.5243902439,-0.5487804878,12.8999355003,-38.8498057510,-39.8998005010
5362250385,4210,1,0,5.5101074219,-0.9642089844,-8.1562988281,-1.8597560976,1.6463414634,-0.5182926829,12.1499392503,-38.3998080010,-39.1498042510
5362303715,4211,1,0,5.5196777344,-0.8876464844,-8.1371582031,-1.3414634146,1.5853658537,-0.2439024390,12.1499392503,-38.3998080010,-39.1498042510
5362320240,4212,1,0,5.5651367188,-0.8134765625,-8.1730468750,-0.3963414634,1.1585365854,-0.3353658537,12.1499392503,-38.3998080010,-39.1498042510
5362347663,4213,1,0,5.5794921875,-0.8565429688,-8.1634765625,-0.3963414634,0.7621951220,-0.7317073171,11.9999400003,-37.0498147509,-38.5498072510
5362393289,4214,1,0,5.5268554688,-0.9426757813,-8.1180175781,-1.3109756098,0.3658536585,-1.7682926829,11.9999400003,-37.0498147509,-38.5498072510
5362415336,4215,1,0,5.5842773438,-0.9211425781,-8.1515136719,-1.5548780488,0.1219512195,-1.2804878049,11.9999400003,-37.0498147509,-38.5498072510
5362442694,4216,1,0,5.5818847656,-0.8254394531,-8.1993652344,-1.5243902439,0.2439024390,-0.0914634146,11.9999400003,-37.0498147509,-38.5498072510
