steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
5361031280,4171,4,4,4,4,4,4,4,4,4,4
5361079940,4172,4,4,4,4,4,4,4,4,4,4
5361107524,4173,4,4,4,4,4,4,4,4,4,4
5361134145,4174,4,4,4,4,4,4,4,4,4,4
5361193950,4175,4,4,4,4,4,4,4,4,4,4
5361201157,4176,4,4,4,4,4,4,4,4,4,4
5361220063,4177,4,4,4,4,4,4,4,4,4,4
5361255066,4178,4,4,4,4,4,4,4,4,4,4
5361282729,4179,4,4,4,4,4,4,4,4,4,4
5361319594,4180,4,4,4,4,4,4,4,4,4,4
5361348721,4181,4,4,4,4,4,4,4,4,4,4
5361391140,4182,4,4,4,4,4,4,4,4,4,4
5361434488,4183,4,4,4,4,4,4,4,4,4,4
5361440509,4184,4,4,4,4,4,4,4,4,4,4
5361478767,4185,4,4,4,4,4,4,4,4,4,4
5361510746,4186,4,4,4,4,4,4,4,4,4,4
5361558961,4187,4,4,4,4,4,4,4,4,4,4
5361564503,4188,4,4,4,4,4,4,4,4,4,4
5361604008,4189,4,4,4,4,4,4,4,4,4,4
5361645268,4190,4,4,4,4,4,4,4,4,4,4
5361672863,4191,4,4,4,4,4,4,4,4,4,4
5361697284,4192,4,4,4,4,4,4,4,4,4,4
5361725458,4193,4,4,4,4,4,4,4,4,4,4
5361757425,4194,4,4,4,4,4,4,4,4,4,4
5361799154,4195,4,4,4,4,4,4,4,4,4,4
5361815766,4196,4,4,4,4,4,4,4,4,4,4
5361844546,4197,4,4,4,4,4,4,4,4,4,4
5361904352,4198,4,4,4,4,4,4,4,4,4,4
5361915061,4199,4,4,4,4,4,4,4,4,4,4
5361945306,4200,4,4,4,4,4,4,4,4,4,4
5361974357,4201,4,4,4,4,4,4,4,4,4,4
5362027727,4202,4,4,4,4,4,4,4,4,4,4
5362040368,4203,4,4,4,4,4,4,4,4,4,4
5362085122,4204,4,4,4,4,4,4,4,4,4,4
5362105066,4205,4,4,4,4,4,4,4,4,4,4
5362150173,4206,4,4,4,4,4,4,4,4,4,4
5362163094,4207,4,4,4,4,4,4,4,4,4,4
5362191301,4208,4,4,4,4,4,4,4,4,4,4
5362217608,4209,4,4,4,4,4,4,4,4,4,4
5362250385,4210,4,4,4,4,4,4,4,4,4,4
5362303715,4211,4,4,4,4,4,4,4,4,4,4
5362320240,4212,4,4,4,4,4,4,4,4,4,4
5362347663,4213,4,4,4,4,4,4,4,4,4,4
5362393289,4214,4,4,4,4,4,4,4,4,4,4
5362415336,4215,4,4,4,4,4,4,4,4,4,4
5362442694,4216,4,4,4,4,4,4,4,4,4,4
5362506580,4217,4,4,4,4,4,4,4,4,4,4
5362518056,4218,4,4,4,4,4,4,4,4,4,4
5362532704,4219,4,4,4,4,4,4,4,4,4,4
5362565159,4220,4,4,4,4,4,4,4,4,4,4
5362622939,4221,4,4,4,4,4,4,4,4,4,4
5362633050,4222,4,4,4,4,4,4,4,4,4,4
5362660492,4223,4,4,4,4,4,4,4,4,4,4
5362691333,4224,4,4,4,4,4,4,4,4,4,4
5362745423,4225,4,4,4,4,4,4,4,4,4,4
5362754762,4226,4,4,4,4,4,4,4,4,4,4
5362784049,4227,4,4,4,4,4,4,4,4,4,4
5362819903,4228,4,4,4,4,4,4,4,4,4,4
5362882586,4229,4,4,4,4,4,4,4,4,4,4
5362884839,4230,4,4,4,4,4,4,4,4,4,4
5362975107,4231,4,4,4,4,4,4,4,4,4,4
5362987606,4232,4,4,4,4,4,4,4,4,4,4
5362996564,4233,4,4,4,4,4,4,4,4,4,4
5363016499,4234,4,4,4,4,4,4,4,4,4,4
5363033336,4235,4,4,4,4,4,4,4,4,4,4
5363085160,4236,4,4,4,4,4,4,4,4,4,4
5363103854,4237,4,4,4,4,4,4,4,4,4,4
5363135152,4238,4,4,4,4,4,4,4,4,4,4
5363157602,4239,4,4,4,4,4,4,4,4,4,4
5363223455,4240,4,4,4,4,4,4,4,4,4,4
5363227537,4241,4,4,4,4,4,4,4,4,4,4
5363254958,4242,4,4,4,4,4,4,4,4,4,4
5363284064,4243,4,4,4,4,4,4,4,4,4,4
5363334048,4244,4,4,4,4,4,4,4,4,4,4
5363356525,4245,4,4,4,4,4,4,4,4,4,4
5363385107,4246,4,4,4,4,4,4,4,4,4,4
5363413614,4247,4,4,4,4,4,4,4,4,4,4
5363449535,4248,4,4,4,4,4,4,4,4,4,4
5363476372,4249,4,4,4,4,4,4,4,4,4,4
5363507735,4250,4,4,4,4,4,4,4,4,4,4
5363610116,4251,4,4,4,4,4,4,4,4,4,4
5363629482,4252,4,4,4,4,4,4,4,4,4,4
5363639192,4253,4,4,4,4,4,4,4,4,4,4
5363644661,4254,4,4,4,4,4,4,4,4,4,4
5363687090,4255,4,4,4,4,4,4,4,4,4,4
5363706311,4256,4,4,4,4,4,4,4,4,4,4
5363726440,4257,4,4,4,4,4,4,4,4,4,4
5363758133,4258,4,4,4,4,4,4,4,4,4,4
5363808101,4259,4,4,4,4,4,4,4,4,4,4
5363822583,4260,4,4,4,4,4,4,4,4,4,4
5363845552,4261,4,4,4,4,4,4,4,4,4,4
5363886603,4262,4,4,4,4,4,4,4,4,4,4
5363923128,4263,4,4,4,4,4,4,4,4,4,4
5363953585,4264,4,4,4,4,4,4,4,4,4,4
5363974143,4265,4,4,4,4,4,4,4,4,4,4
5364031524,4266,4,4,4,4,4,4,4,4,4,4
5364043895,4267,4,4,4,4,4,4,4,4,4,4
5364075352,4268,4,4,4,4,4,4,4,4,4,4
5364104339,4269,4,4,4,4,4,4,4,4,4,4
5364121344,4270,4,4,4,4,4,4,4,4,4,4
5364165082,4271,4,4,4,4,4,4,4,4,4,4
5364201536,4272,4,4,4,4,4,4,4,4,4,4
5364223965,4273,4,4,4,4,4,4,4,4,4,4
5364276933,4274,4,4,4,4,4,4,4,4,4,4
5364286452,4275,4,4,4,4,4,4,4,4,4,4
5364319384,4276,4,4,4,4,4,4,4,4,4,4
