steady_timestamp,sequence,battery,flags,TMS-ch1
2062551910,16493,-2,0,32169.0000000000
2062575765,16494,-2,0,63420.0000000000
2062607270,16495,-2,0,94671.0000000000
2062688995,16496,-2,0,125922.0000000000
2062694049,16497,-2,0,157173.0000000000
2062703331,16498,-2,0,188424.0000000000
2062735987,16499,-2,0,219675.0000000000
2062778307,16500,-2,0,250926.0000000000
2062784140,16501,-2,0,282177.0000000000
2062819625,16502,-2,0,313428.0000000000
2062848439,16503,-2,0,344679.0000000000
2062905925,16504,-2,0,375930.0000000000
2062910797,16505,-2,0,407181.0000000000
2062949638,16506,-2,0,438432.0000000000
2062982302,16507,-2,0,469683.0000000000
2063021357,16508,-2,0,500934.0000000000
2063038843,16509,-2,0,532185.0000000000
2063068343,16510,-2,0,563436.0000000000
2063101382,16511,-2,0,594687.0000000000
2063140924,16512,-2,0,625938.0000000000
2063163309,16513,-2,0,657189.0000000000
2063195180,16514,-2,0,688440.0000000000
2063248124,16515,-2,0,719691.0000000000
2063287317,16516,-2,0,750942.0000000000
2063294423,16517,-2,0,782193.0000000000
2063319698,16518,-2,0,813444.0000000000
2063382046,16519,-2,0,844695.0000000000
2063388795,16520,-2,0,875946.0000000000
2063412621,16521,-2,0,907197.0000000000
2063442892,16522,-2,0,938448.0000000000
2063501974,16523,-2,0,969699.0000000000
2063510747,16524,3,0,1000950.0000000000
2063538300,16525,3,0,1032201.0000000000
2063568632,16526,3,0,1063452.0000000000
2063613093,16527,3,0,1094703.0000000000
2063638629,16528,3,0,1125954.0000000000
2063660756,16529,3,0,1157205.0000000000
2063694505,16530,3,0,1188456.0000000000
2063729370,16531,3,0,1219707.0000000000
2063758303,16532,3,0,1250958.0000000000
2063794572,16533,3,0,1282209.0000000000
2063839446,16534,3,0,1313460.0000000000
2063847383,16535,3,0,1344711.0000000000
2063901088,16536,3,0,1375962.0000000000
2063929568,16537,3,0,1407213.0000000000
2063960115,16538,3,0,1438464.0000000000
2063972282,16539,3,0,1469715.0000000000
2064007357,16540,3,0,1500966.0000000000
2064037281,16541,3,0,1532217.0000000000
2064078468,16542,3,0,1563468.0000000000
2064099711,16543,3,0,1594719.0000000000
2064126459,16544,3,0,1625970.0000000000
2064167317,16545,3,0,1657221.0000000000
2064204855,16546,3,0,1688472.0000000000
2064233272,16547,3,0,1719723.0000000000
2064252037,16548,3,0,1750974.0000000000
2064309071,16549,3,0,1782225.0000000000
2064325722,16550,3,0,1813476.0000000000
2064358504,16551,3,0,1844727.0000000000
2064394336,16552,3,0,1875978.0000000000
2064436870,16553,3,0,1907229.0000000000
2064444515,16554,3,0,1938480.0000000000
2064475512,16555,3,0,1969731.0000000000
2064506207,16556,3,0,2000982.0000000000
2064580037,16557,3,0,2032233.0000000000
2064588580,16558,3,0,2063484.0000000000
2064617370,16559,3,0,2094735.0000000000
2064632385,16560,3,0,2125986.0000000000
2064668051,16561,3,0,2157237.0000000000
2064702087,16562,3,0,2188488.0000000000
2064723632,16563,3,0,2219739.0000000000
2064780766,16564,3,0,2250990.0000000000
2064788397,16565,3,0,2282241.0000000000
2064820086,16566,3,0,2313492.0000000000
2064849731,16567,3,0,2344743.0000000000
2064902432,16568,3,0,2375994.0000000000
2064907126,16569,3,0,2407245.0000000000
2064957110,16570,3,0,2438496.0000000000
2064982060,16571,3,0,2469747.0000000000
2065025195,16572,3,0,2500998.0000000000
2065039379,16573,3,0,2532249.0000000000
2065066593,16574,3,0,2563500.0000000000
2065099473,16575,3,0,2594751.0000000000
2065142291,16576,3,0,2626002.0000000000
2065167277,16577,3,0,2657253.0000000000
2065211216,16578,3,0,2688504.0000000000
2065231037,16579,3,0,2719755.0000000000
2065268624,16580,3,0,2751006.0000000000
2065291272,16581,3,0,2782257.0000000000
2065320102,16582,3,0,2813508.0000000000
2065394436,16583,3,0,2844759.0000000000
2065398853,16584,3,0,2876010.0000000000
2065417041,16585,3,0,2907261.0000000000
2065438984,16586,3,0,2938512.0000000000
2065497222,16587,3,0,2969763.0000000000
2065509420,16588,3,0,3001014.0000000000
2065537091,16589,3,0,3032265.0000000000
2065567241,16590,3,0,3063516.0000000000
2065617986,16591,3,0,3094767.0000000000
2065632434,16592,3,0,3126018.0000000000
2065658951,16593,3,0,3157269.0000000000
2065695841,16594,3,0,3188520.0000000000
2065734039,16595,3,0,3219771.0000000000
2065755565,16596,3,0,3251022.0000000000
2065786085,16597,3,0,3282273.0000000000
2065816092,16598,3,0,3313524.0000000000
2065873021,16599,3,0,3344775.0000000000
2065890123,16600,3,0,3376026.0000000000
2065909183,16601,3,0,3407277.0000000000
2065964922,16602,3,0,3438528.0000000000
2065972577,16603,3,0,3469779.0000000000
2066001096,16604,3,0,3501030.0000000000
2066051285,16605,3,0,3532281.0000000000
2066092292,16606,3,0,3563532.0000000000
2066102744,16607,3,0,3594783.0000000000
