steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
2062551910,16493,4,4,4,4,4,4,4,4,4,4
2062575765,16494,4,4,4,4,4,4,4,4,4,4
2062607270,16495,4,4,4,4,4,4,4,4,4,4
2062688995,16496,4,4,4,4,4,4,4,4,4,4
2062694049,16497,4,4,4,4,4,4,4,4,4,4
2062703331,16498,4,4,4,4,4,4,4,4,4,4
2062735987,16499,4,4,4,4,4,4,4,4,4,4
2062778307,16500,4,4,4,4,4,4,4,4,4,4
2062784140,16501,4,4,4,4,4,4,4,4,4,4
2062819625,16502,4,4,4,4,4,4,4,4,4,4
2062848439,16503,4,4,4,4,4,4,4,4,4,4
2062905925,16504,4,4,4,4,4,4,4,4,4,4
2062910797,16505,4,4,4,4,4,4,4,4,4,4
2062949638,16506,4,4,4,4,4,4,4,4,4,4
2062982302,16507,4,4,4,4,4,4,4,4,4,4
2063021357,16508,4,4,4,4,4,4,4,4,4,4
2063038843,16509,4,4,4,4,4,4,4,4,4,4
2063068343,16510,4,4,4,4,4,4,4,4,4,4
2063101382,16511,4,4,4,4,4,4,4,4,4,4
2063140924,16512,4,4,4,4,4,4,4,4,4,4
2063163309,16513,4,4,4,4,4,4,4,4,4,4
2063195180,16514,4,4,4,4,4,4,4,4,4,4
2063248124,16515,4,4,4,4,4,4,4,4,4,4
2063287317,16516,4,4,4,4,4,4,4,4,4,4
2063294423,16517,4,4,4,4,4,4,4,4,4,4
2063319698,16518,4,4,4,4,4,4,4,4,4,4
2063382046,16519,4,4,4,4,4,4,4,4,4,4
2063388795,16520,4,4,4,4,4,4,4,4,4,4
2063412621,16521,4,4,4,4,4,4,4,4,4,4
2063442892,16522,4,4,4,4,4,4,4,4,4,4
2063501974,16523,4,4,4,4,4,4,4,4,4,4
2063510747,16524,4,4,4,4,4,4,4,4,4,4
2063538300,16525,4,4,4,4,4,4,4,4,4,4
2063568632,16526,4,4,4,4,4,4,4,4,4,4
2063613093,16527,4,4,4,4,4,4,4,4,4,4
2063638629,16528,4,4,4,4,4,4,4,4,4,4
2063660756,16529,4,4,4,4,4,4,4,4,4,4
2063694505,16530,4,4,4,4,4,4,4,4,4,4
2063729370,16531,4,4,4,4,4,4,4,4,4,4
2063758303,16532,4,4,4,4,4,4,4,4,4,4
2063794572,16533,4,4,4,4,4,4,4,4,4,4
2063839446,16534,4,4,4,4,4,4,4,4,4,4
2063847383,16535,4,4,4,4,4,4,4,4,4,4
2063901088,16536,4,4,4,4,4,4,4,4,4,4
2063929568,16537,4,4,4,4,4,4,4,4,4,4
2063960115,16538,4,4,4,4,4,4,4,4,4,4
2063972282,16539,4,4,4,4,4,4,4,4,4,4
2064007357,16540,4,4,4,4,4,4,4,4,4,4
2064037281,16541,4,4,4,4,4,4,4,4,4,4
2064078468,16542,4,4,4,4,4,4,4,4,4,4
2064099711,16543,4,4,4,4,4,4,4,4,4,4
2064126459,16544,4,4,4,4,4,4,4,4,4,4
2064167317,16545,4,4,4,4,4,4,4,4,4,4
2064204855,16546,4,4,4,4,4,4,4,4,4,4
2064233272,16547,4,4,4,4,4,4,4,4,4,4
2064252037,16548,4,4,4,4,4,4,4,4,4,4
2064309071,16549,4,4,4,4,4,4,4,4,4,4
2064325722,16550,4,4,4,4,4,4,4,4,4,4
2064358504,16551,4,4,4,4,4,4,4,4,4,4
2064394336,16552,4,4,4,4,4,4,4,4,4,4
2064436870,16553,4,4,4,4,4,4,4,4,4,4
2064444515,16554,4,4,4,4,4,4,4,4,4,4
2064475512,16555,4,4,4,4,4,4,4,4,4,4
2064506207,16556,4,4,4,4,4,4,4,4,4,4
2064580037,16557,4,4,4,4,4,4,4,4,4,4
2064588580,16558,4,4,4,4,4,4,4,4,4,4
2064617370,16559,4,4,4,4,4,4,4,4,4,4
2064632385,16560,4,4,4,4,4,4,4,4,4,4
2064668051,16561,4,4,4,4,4,4,4,4,4,4
2064702087,16562,4,4,4,4,4,4,4,4,4,4
2064723632,16563,4,4,4,4,4,4,4,4,4,4
2064780766,16564,4,4,4,4,4,4,4,4,4,4
2064788397,16565,4,4,4,4,4,4,4,4,4,4
2064820086,16566,4,4,4,4,4,4,4,4,4,4
2064849731,16567,4,4,4,4,4,4,4,4,4,4
2064902432,16568,4,4,4,4,4,4,4,4,4,4
2064907126,16569,4,4,4,4,4,4,4,4,4,4
2064957110,16570,4,4,4,4,4,4,4,4,4,4
2064982060,16571,4,4,4,4,4,4,4,4,4,4
2065025195,16572,4,4,4,4,4,4,4,4,4,4
2065039379,16573,4,4,4,4,4,4,4,4,4,4
2065066593,16574,4,4,4,4,4,4,4,4,4,4
2065099473,16575,4,4,4,4,4,4,4,4,4,4
2065142291,16576,4,4,4,4,4,4,4,4,4,4
2065167277,16577,4,4,4,4,4,4,4,4,4,4
2065211216,16578,4,4,4,4,4,4,4,4,4,4
2065231037,16579,4,4,4,4,4,4,4,4,4,4
2065268624,16580,4,4,4,4,4,4,4,4,4,4
2065291272,16581,4,4,4,4,4,4,4,4,4,4
2065320102,16582,4,4,4,4,4,4,4,4,4,4
2065394436,16583,4,4,4,4,4,4,4,4,4,4
2065398853,16584,4,4,4,4,4,4,4,4,4,4
2065417041,16585,4,4,4,4,4,4,4,4,4,4
2065438984,16586,4,4,4,4,4,4,4,4,4,4
2065497222,16587,4,4,4,4,4,4,4,4,4,4
2065509420,16588,4,4,4,4,4,4,4,4,4,4
2065537091,16589,4,4,4,4,4,4,4,4,4,4
2065567241,16590,4,4,4,4,4,4,4,4,4,4
2065617986,16591,4,4,4,4,4,4,4,4,4,4
2065632434,16592,4,4,4,4,4,4,4,4,4,4
2065658951,16593,4,4,4,4,4,4,4,4,4,4
2065695841,16594,4,4,4,4,4,4,4,4,4,4
2065734039,16595,4,4,4,4,4,4,4,4,4,4
2065755565,16596,4,4,4,4,4,4,4,4,4,4
2065786085,16597,4,4,4,4,4,4,4,4,4,4
2065816092,16598,4,4,4,4,4,4,4,4,4,4
2065873021,16599,4,4,4,4,4,4,4,4,4,4
2065890123,16600,4,4,4,4,4,4,4,4,4,4
2065909183,16601,4,4,4,4,4,4,4,4,4,4
2065964922,16602,4,4,4,4,4,4,4,4,4,4
2065972577,16603,4,4,4,4,4,4,4,4,4,4
2066001096,16604,4,4,4,4,4,4,4,4,4,4
2066051285,16605,4,4,4,4,4,4,4,4,4,4
2066092292,16606,4,4,4,4,4,4,4,4,4,4
2066102744,16607,4,4,4,4,4,4,4,4,4,4
2066132033,16608,4,4,4,4,4,4,4,4,4,4
2066163472,16609,4,4,4,4,4,4,4,4,4,4
2066211040,16610,4,4,4,4,4,4,4,4,4,4
