steady_timestamp,sequence,battery,flags,TMS-ch1
2014555549,16037,-2,0,32169.0000000000
2014596721,16038,-2,0,63420.0000000000
2014653519,16039,-2,0,94671.0000000000
2014659299,16040,-2,0,125922.0000000000
2014705693,16041,-2,0,157173.0000000000
2014709060,16042,-2,0,188424.0000000000
2014754573,16043,-2,0,219675.0000000000
2014785752,16044,-2,0,250926.0000000000
2014823561,16045,-2,0,282177.0000000000
2014853255,16046,-2,0,313428.0000000000
2014872978,16047,-2,0,344679.0000000000
2014903055,16048,-2,0,375930.0000000000
2014934076,16049,-2,0,407181.0000000000
2014963342,16050,-2,0,438432.0000000000
2015000773,16051,-2,0,469683.0000000000
2015054953,16052,-2,0,500934.0000000000
2015067009,16053,-2,0,532185.0000000000
2015103186,16054,-2,0,563436.0000000000
2015124393,16055,-2,0,594687.0000000000
2015174900,16056,-2,0,625938.0000000000
2015195644,16057,-2,0,657189.0000000000
2015211874,16058,-2,0,688440.0000000000
2015244724,16059,-2,0,719691.0000000000
2015315957,16060,-2,0,750942.0000000000
2015323227,16061,-2,0,782193.0000000000
2015339991,16062,-2,0,813444.0000000000
2015399258,16063,-2,0,844695.0000000000
2015413053,16064,-2,0,875946.0000000000
2015435824,16065,-2,0,907197.0000000000
2015467291,16066,-2,0,938448.0000000000
2015495764,16067,-2,0,969699.0000000000
2015533218,16068,3,0,1000950.0000000000
2015560892,16069,3,0,1032201.0000000000
2015593508,16070,3,0,1063452.0000000000
2015645957,16071,3,0,1094703.0000000000
2015650192,16072,3,0,1125954.0000000000
2015691897,16073,3,0,1157205.0000000000
2015718273,16074,3,0,1188456.0000000000
2015748135,16075,3,0,1219707.0000000000
2015771488,16076,3,0,1250958.0000000000
2015821889,16077,3,0,1282209.0000000000
2015843272,16078,3,0,1313460.0000000000
2015886154,16079,3,0,1344711.0000000000
2015916737,16080,3,0,1375962.0000000000
2015936159,16081,3,0,1407213.0000000000
2015967193,16082,3,0,1438464.0000000000
2016003699,16083,3,0,1469715.0000000000
2016032117,16084,3,0,1500966.0000000000
2016061946,16085,3,0,1532217.0000000000
2016119870,16086,3,0,1563468.0000000000
2016131948,16087,3,0,1594719.0000000000
2016150343,16088,3,0,1625970.0000000000
2016182185,16089,3,0,1657221.0000000000
2016240685,16090,3,0,1688472.0000000000
2016254468,16091,3,0,1719723.0000000000
2016281850,16092,3,0,1750974.0000000000
2016309843,16093,3,0,1782225.0000000000
2016357202,16094,3,0,1813476.0000000000
2016382078,16095,3,0,1844727.0000000000
2016399966,16096,3,0,1875978.0000000000
2016431803,16097,3,0,1907229.0000000000
2016479928,16098,3,0,1938480.0000000000
2016514867,16099,3,0,1969731.0000000000
2016540735,16100,3,0,2000982.0000000000
2016575310,16101,3,0,2032233.0000000000
2016617109,16102,3,0,2063484.0000000000
2016623431,16103,3,0,2094735.0000000000
2016659854,16104,3,0,2125986.0000000000
2016714970,16105,3,0,2157237.0000000000
2016730514,16106,3,0,2188488.0000000000
2016757272,16107,3,0,2219739.0000000000
2016780671,16108,3,0,2250990.0000000000
2016809387,16109,3,0,2282241.0000000000
2016838368,16110,3,0,2313492.0000000000
2016880746,16111,3,0,2344743.0000000000
2016912055,16112,3,0,2375994.0000000000
2016945539,16113,3,0,2407245.0000000000
2016972244,16114,3,0,2438496.0000000000
2017004953,16115,3,0,2469747.0000000000
2017061107,16116,3,0,2500998.0000000000
2017065612,16117,3,0,2532249.0000000000
2017095148,16118,3,0,2563500.0000000000
