steady_timestamp,sequence,battery,flags,utc_timestamp
2089315201,17167,-2,0,1678355079364135
2089357212,17168,-2,0,1678355079406146
2089375915,17169,-2,0,1678355079424849
2089408416,17170,-2,0,1678355079457350
2089433948,17171,-2,0,1678355079482882
2089479696,17172,-2,0,1678355079528630
2089529770,17173,-2,0,1678355079578705
2089538640,17174,-2,0,1678355079587574
2089564882,17175,-2,0,1678355079613816
2089591950,17176,-2,0,1678355079640884
2089629754,17177,-2,0,1678355079678685
2089660918,17178,-2,0,1678355079709852
2089716042,17179,-2,0,1678355079764976
2089731961,17180,-2,0,1678355079780896
2089751028,17181,-2,0,1678355079799962
2089786050,17182,-2,0,1678355079834985
2089833507,17183,-2,0,1678355079882442
2089842187,17184,-2,0,1678355079891122
2089880973,17185,-2,0,1678355079929908
2089908529,17186,-2,0,1678355079957464
2089956248,17187,-2,0,1678355080005182
2089967435,17188,-2,0,1678355080016370
2090009816,17189,-2,0,1678355080058751
2090033979,17190,-2,0,1678355080082913
2090073877,17191,-2,0,1678355080122812
2090099901,17192,-2,0,1678355080148835
2090127741,17193,-2,0,1678355080176676
2090183738,17194,-2,0,1678355080232672
2090206189,17195,-2,0,1678355080255123
2090223800,17196,-2,0,1678355080272734
2090250061,17197,-2,0,1678355080298996
2090307296,17198,3,0,1678355080356230
2090317920,17199,3,0,1678355080366855
2090345993,17200,3,0,1678355080394927
2090375214,17201,3,0,1678355080424149
2090434935,17202,3,0,1678355080483869
2090441065,17203,3,0,1678355080489999
2090471321,17204,3,0,1678355080520255
2090501992,17205,3,0,1678355080550926
2090528329,17206,3,0,1678355080577263
2090564905,17207,3,0,1678355080613839
2090598499,17208,3,0,1678355080647434
2090626193,17209,3,0,1678355080675127
2090669186,17210,3,0,1678355080718121
2090698520,17211,3,0,1678355080747455
2090729731,17212,3,0,1678355080778666
2090746075,17213,3,0,1678355080795010
2090779084,17214,3,0,1678355080828018
2090816699,17215,3,0,1678355080865634
2090846103,17216,3,0,1678355080895038
2090898653,17217,3,0,1678355080947587
2090905010,17218,3,0,1678355080953944
2090946207,17219,3,0,1678355080995141
2090967401,17220,3,0,1678355081016336
2091021343,17221,3,0,1678355081070278
2091041898,17222,3,0,1678355081090832
2091058233,17223,3,0,1678355081107168
2091123672,17224,3,0,1678355081172606
2091134006,17225,3,0,1678355081182940
2091163084,17226,3,0,1678355081212018
2091186108,17227,3,0,1678355081235043
2091243676,17228,3,0,1678355081292610
2091254980,17229,3,0,1678355081303915
2091282566,17230,3,0,1678355081331500
2091313110,17231,3,0,1678355081362044
2091367295,17232,3,0,1678355081416229
2091379567,17233,3,0,1678355081428501
2091407419,17234,3,0,1678355081456353
2091450608,17235,3,0,1678355081499542
2091485246,17236,3,0,1678355081534180
2091506162,17237,3,0,1678355081555097
2091532791,17238,3,0,1678355081581725
2091562849,17239,3,0,1678355081611783
2091589310,17240,3,0,1678355081638244
2091627304,17241,3,0,1678355081676239
2091656071,17242,3,0,1678355081705005
2091683522,17243,3,0,1678355081732456
2091725461,17244,3,0,1678355081774395
2091757631,17245,3,0,1678355081806566
2091792509,17246,3,0,1678355081841443
2091835264,17247,3,0,1678355081884198
2091841019,17248,3,0,1678355081889953
2091882148,17249,3,0,1678355081931082
2091913479,17250,3,0,1678355081962413
2091955876,17251,3,0,1678355082004810
2091970144,17252,3,0,1678355082019078
2092000378,17253,3,0,1678355082049313
2092034758,17254,3,0,1678355082083692
2092111372,17255,3,0,1678355082160307
2092116368,17256,3,0,1678355082165302
2092129238,17257,3,0,1678355082178173
2092159050,17258,3,0,1678355082207984
2092204153,17259,3,0,1678355082253088
2092228579,17260,3,0,1678355082277513
2092257030,17261,3,0,1678355082305964
2092309194,17262,3,0,1678355082358129
2092326220,17263,3,0,1678355082375155
2092346182,17264,3,0,1678355082395116
2092375467,17265,3,0,1678355082424402
2092436151,17266,3,0,1678355082485086
2092442357,17267,3,0,1678355082491292
2092473576,17268,3,0,1678355082522510
2092502424,17269,3,0,1678355082551358
2092557021,17270,3,0,1678355082605956
2092561013,17271,3,0,1678355082609947
2092598548,17272,3,0,1678355082647482
2092623065,17273,3,0,1678355082671999
2092669108,17274,3,0,1678355082718042
2092701188,17275,3,0,1678355082750123
2092736134,17276,3,0,1678355082785068
2092747698,17277,3,0,1678355082796633
2092784740,17278,3,0,1678355082833674
2092813480,17279,3,0,1678355082862414
2092854123,17280,3,0,1678355082903058
2092898684,17281,3,0,1678355082947618
