steady_timestamp,sequence,battery,flags,utc_timestamp
8761885447,10965,-2,0,1678963653849096
8761925612,10966,-2,0,1678963653889261
8761945558,10967,-2,0,1678963653909207
8761979665,10968,-2,0,1678963653943315
8762038791,10969,-2,0,1678963654002440
8762048271,10970,-2,0,1678963654011920
8762084298,10971,-2,0,1678963654047947
8762102179,10972,-2,0,1678963654065828
8762154895,10973,-2,0,1678963654118544
8762164605,10974,-2,0,1678963654128254
8762216742,10975,-2,0,1678963654180391
8762228045,10976,-2,0,1678963654191694
8762277359,10977,-2,0,1678963654241008
8762294231,10978,-2,0,1678963654257880
8762325622,10979,-2,0,1678963654289271
8762355094,10980,-2,0,1678963654318743
8762416871,10981,-2,0,1678963654380520
8762422030,10982,-2,0,1678963654385679
8762444657,10983,-2,0,1678963654408306
8762513059,10984,-2,0,1678963654476708
8762530991,10985,-2,0,1678963654494639
8762534223,10986,-2,0,1678963654497872
8762571910,10987,-2,0,1678963654535559
8762625588,10988,-2,0,1678963654589237
8762631889,10989,-2,0,1678963654595538
8762659874,10990,-2,0,1678963654623523
8762692945,10991,-2,0,1678963654656594
8762756868,10992,-2,0,1678963654720517
8762762029,10993,-2,0,1678963654725678
8762794020,10994,-2,0,1678963654757669
8762823456,10995,-2,0,1678963654787105
8762870827,10996,2,0,1678963654834476
8762891915,10997,2,0,1678963654855564
8762913562,10998,2,0,1678963654877211
8762938751,10999,2,0,1678963654902400
8762984738,11000,2,0,1678963654948387
8763019749,11001,2,0,1678963654983398
8763052064,11002,2,0,1678963655015713
8763095783,11003,2,0,1678963655059431
8763123172,11004,2,0,1678963655086821
8763133008,11005,2,0,1678963655096656
8763164521,11006,2,0,1678963655128170
8763216081,11007,2,0,1678963655179730
8763227999,11008,2,0,1678963655191648
8763263537,11009,2,0,1678963655227185
8763308021,11010,2,0,1678963655271670
8763334486,11011,2,0,1678963655298134
8763350676,11012,2,0,1678963655314325
8763385666,11013,2,0,1678963655349315
8763413624,11014,2,0,1678963655377273
8763454566,11015,2,0,1678963655418215
8763473137,11016,2,0,1678963655436786
8763515487,11017,2,0,1678963655479136
8763567103,11018,2,0,1678963655530751
8763576864,11019,2,0,1678963655540513
8763595859,11020,2,0,1678963655559508
8763635678,11021,2,0,1678963655599327
8763712005,11022,2,0,1678963655675655
8763726868,11023,2,0,1678963655690517
8763731774,11024,2,0,1678963655695423
8763761816,11025,2,0,1678963655725464
8763810755,11026,2,0,1678963655774404
8763824551,11027,2,0,1678963655788200
8763855690,11028,2,0,1678963655819338
8763884653,11029,2,0,1678963655848302
8763938448,11030,2,0,1678963655902097
8763948174,11031,2,0,1678963655911823
8763978149,11032,2,0,1678963655941798
8764006046,11033,2,0,1678963655969695
8764056913,11034,2,0,1678963656020562
8764081907,11035,2,0,1678963656045556
8764101971,11036,2,0,1678963656065620
8764130753,11037,2,0,1678963656094402
8764179385,11038,2,0,1678963656143034
8764199838,11039,2,0,1678963656163487
8764247010,11040,2,0,1678963656210659
8764274842,11041,2,0,1678963656238491
8764295757,11042,2,0,1678963656259406
8764359336,11043,2,0,1678963656322984
8764365412,11044,2,0,1678963656329061
8764395905,11045,2,0,1678963656359554
8764418496,11046,2,0,1678963656382145
8764449282,11047,2,0,1678963656412930
8764480618,11048,2,0,1678963656444267
8764515532,11049,2,0,1678963656479181
8764542140,11050,2,0,1678963656505789
8764568544,11051,2,0,1678963656532193
8764599687,11052,2,0,1678963656563336
8764648632,11053,2,0,1678963656612281
8764658821,11054,2,0,1678963656622470
8764694676,11055,2,0,1678963656658325
8764766938,11056,2,0,1678963656730587
8764776936,11057,2,0,1678963656740585
8764785634,11058,2,0,1678963656749283
8764815535,11059,2,0,1678963656779184
8764884735,11060,2,0,1678963656848384
8764893626,11061,2,0,1678963656857275
8764924800,11062,2,0,1678963656888449
8764990239,11063,2,0,1678963656953888
8765019293,11064,2,0,1678963656982942
8765027862,11065,2,0,1678963656991509
8765039398,11066,2,0,1678963657003047
8765072379,11067,2,0,1678963657036028
8765128505,11068,2,0,1678963657092153
8765145068,11069,2,0,1678963657108717
8765166055,11070,2,0,1678963657129704
8765192527,11071,2,0,1678963657156176
8765234804,11072,2,0,1678963657198453
8765259440,11073,2,0,1678963657223088
8765299708,11074,2,0,1678963657263356
8765354767,11075,2,0,1678963657318416
8765360264,11076,2,0,1678963657323913
8765384406,11077,2,0,1678963657348055
8765413550,11078,2,0,1678963657377199
8765470826,11079,2,0,1678963657434475
8765478503,11080,2,0,1678963657442152
8765511961,11081,2,0,1678963657475610
8765564806,11082,2,0,1678963657528455
8765620740,11083,2,0,1678963657584389
8765625456,11084,2,0,1678963657589105
8765636941,11085,2,0,1678963657600590
8765661910,11086,2,0,1678963657625559
8765714551,11087,2,0,1678963657678200
8765724875,11088,2,0,1678963657688524
8765774813,11089,2,0,1678963657738462
8765821966,11090,2,0,1678963657785615
8765833261,11091,2,0,1678963657796910
8765852193,11092,2,0,1678963657815842
8765933863,11093,2,0,1678963657897512
8765942959,11094,2,0,1678963657906608
8765973135,11095,2,0,1678963657936773
8765985702,11096,2,0,1678963657949351
8766006985,11097,2,0,1678963657970634
8766048307,11098,2,0,1678963658011956
8766078558,11099,2,0,1678963658042207
8766105851,11100,2,0,1678963658069500
8766132759,11101,2,0,1678963658096408
8766209290,11102,2,0,1678963658172939
8766246669,11103,2,0,1678963658210318
8766280810,11104,2,0,1678963658244459
8766287077,11105,2,0,1678963658250726
8766295164,11106,2,0,1678963658258813
8766320978,11107,2,0,1678963658284627
8766354795,11108,2,0,1678963658318444
8766415789,11109,2,0,1678963658379438
8766424655,11110,2,0,1678963658388304
8766444385,11111,2,0,1678963658408033
8766485652,11112,2,0,1678963658449301
8766533931,11113,2,0,1678963658497580
8766535895,11114,2,0,1678963658499544
8766576677,11115,2,0,1678963658540326
8766599691,11116,2,0,1678963658563340
8766645657,11117,2,0,1678963658609305
8766667588,11118,2,0,1678963658631237
8766699635,11119,2,0,1678963658663284
8766724610,11120,2,0,1678963658688258
8766763268,11121,2,0,1678963658726917
8766784466,11122,2,0,1678963658748115
8766814121,11123,2,0,1678963658777769
8766872005,11124,2,0,1678963658835654
8766917398,11125,2,0,1678963658881047
8766923350,11126,2,0,1678963658886999
8766958161,11127,2,0,1678963658921810
8766999721,11128,2,0,1678963658963370
8767012026,11129,2,0,1678963658975675
8767040630,11130,2,0,1678963659004279
8767068747,11131,2,0,1678963659032396
8767131265,11132,2,0,1678963659094915
8767139757,11133,2,0,1678963659103406
8767165626,11134,2,0,1678963659129274
8767233624,11135,2,0,1678963659197273
8767237630,11136,2,0,1678963659201279
8767256671,11137,2,0,1678963659220320
8767302075,11138,2,0,1678963659265724
8767321829,11139,2,0,1678963659285478
8767352768,11140,2,0,1678963659316417
8767384596,11141,2,0,1678963659348245
8767425246,11142,2,0,1678963659388895
8767466955,11143,2,0,1678963659430604
8767470344,11144,2,0,1678963659433993
8767545727,11145,2,0,1678963659509376
8767554832,11146,2,0,1678963659518480
8767582007,11147,2,0,1678963659545656
8767611751,11148,2,0,1678963659575400
8767642010,11149,2,0,1678963659605659
8767662179,11150,2,0,1678963659625828
8767708030,11151,2,0,1678963659671678
8767727205,11152,2,0,1678963659690854
8767757532,11153,2,0,1678963659721181
8767790992,11154,2,0,1678963659754641
8767844316,11155,2,0,1678963659807965
8767858254,11156,2,0,1678963659821902
8767875227,11157,2,0,1678963659838876
8767954492,11158,2,0,1678963659918141
8767963405,11159,2,0,1678963659927054
8767981994,11160,2,0,1678963659945643
8768018023,11161,2,0,1678963659981671
8768056000,11162,2,0,1678963660019648
8768074346,11163,2,0,1678963660037995
8768101767,11164,2,0,1678963660065416
8768128754,11165,2,0,1678963660092402
8768181043,11166,2,0,1678963660144692
8768221945,11167,2,0,1678963660185594
8768228049,11168,2,0,1678963660191698
8768257321,11169,2,0,1678963660220970
8768296488,11170,2,0,1678963660260137
8768331741,11171,2,0,1678963660295391
8768350577,11172,2,0,1678963660314226
8768406729,11173,2,0,1678963660370378
8768429447,11174,2,0,1678963660393096
8768451705,11175,2,0,1678963660415354
8768479603,11176,2,0,1678963660443252
8768532292,11177,2,0,1678963660495941
8768544188,11178,2,0,1678963660507836
8768575577,11179,2,0,1678963660539226
8768604280,11180,2,0,1678963660567929
8768654477,11181,2,0,1678963660618126
8768662312,11182,2,0,1678963660625961
8768690030,11183,2,0,1678963660653678
8768726963,11184,2,0,1678963660690612
8768765799,11185,2,0,1678963660729448
8768806757,11186,2,0,1678963660770405
8768812912,11187,2,0,1678963660776561
8768888363,11188,2,0,1678963660852012
8768896769,11189,2,0,1678963660860418
8768919383,11190,2,0,1678963660883032
