steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
8761885447,10965,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
8761925612,10966,-2,0,8.5391113281,0.2847167969,-4.7684082031,-2.3170731707,2.3780487805,-0.4878048780,-9.7499512502,-33.5998320008,-39.5998020010
8761945558,10967,-2,0,8.5104003906,0.3756347656,-4.8330078125,-1.0365853659,1.5548780488,-1.1585365854,-9.1499542502,-32.9998350008,-39.8998005010
8761979665,10968,-2,0,8.5247558594,0.3588867188,-4.8928222656,-0.1524390244,1.2195121951,-0.9756097561,-9.1499542502,-32.9998350008,-39.8998005010
8762038791,10969,-2,0,8.5486816406,0.3038574219,-4.8880371094,-0.0609756098,1.0975609756,-1.7378048780,-9.1499542502,-32.9998350008,-39.8998005010
8762048271,10970,-2,0,8.5486816406,0.3038574219,-4.8880371094,-0.4878048780,1.3719512195,-0.8536585366,-10.4999475003,-33.1498342508,-39.5998020010
8762084298,10971,-2,0,8.5510742188,0.2631835938,-4.8354003906,-1.4024390244,1.7073170732,-0.3963414634,-10.4999475003,-33.1498342508,-39.5998020010
8762102179,10972,-2,0,8.5199707031,0.2990722656,-4.8593261719,-1.7073170732,1.9207317073,-0.6707317073,-10.4999475003,-33.1498342508,-39.5998020010
8762154895,10973,-2,0,8.5391113281,0.3301757813,-4.8521484375,-1.4939024390,1.7987804878,-0.3353658537,-9.8999505002,-32.5498372508,-39.8998005010
8762164605,10974,-2,0,8.5510742188,0.4091308594,-4.8306152344,-0.9756097561,1.3109756098,-0.1219512195,-9.8999505002,-32.5498372508,-39.8998005010
8762216742,10975,-2,0,8.5558593750,0.3828125000,-4.8330078125,-0.5487804878,1.2500000000,-0.1829268293,-9.8999505002,-32.5498372508,-39.8998005010
8762228045,10976,-2,0,8.5630371094,0.3182128906,-4.8569335938,-0.7317073171,1.1585365854,0.1524390244,-9.4499527502,-32.9998350008,-40.1997990010
8762277359,10977,-2,0,8.5726074219,0.2871093750,-4.7947265625,-1.1585365854,0.6707317073,0.1829268293,-9.4499527502,-32.9998350008,-40.1997990010
8762294231,10978,-2,0,8.5534667969,0.2895019531,-4.8401855469,-1.3414634146,0.4268292683,0.2134146341,-9.4499527502,-32.9998350008,-40.1997990010
8762325622,10979,-2,0,8.4984375000,0.3206054688,-4.8641113281,-1.1585365854,0.9146341463,0.0914634146,-9.1499542502,-33.7498312508,-38.3998080010
8762355094,10980,-2,0,8.5558593750,0.3158203125,-4.8401855469,-0.9451219512,0.8536585366,-0.0304878049,-9.1499542502,-33.7498312508,-38.3998080010
8762416871,10981,-2,0,8.5391113281,0.2990722656,-4.8880371094,-0.8231707317,0.7317073171,-0.1524390244,-9.1499542502,-33.7498312508,-38.3998080010
8762422030,10982,-2,0,8.5223632813,0.2249023438,-4.8736816406,-1.1585365854,1.0365853659,-0.9146341463,-10.7999460003,-34.3498282509,-39.5998020010
8762444657,10983,-2,0,8.4816894531,0.2895019531,-4.8306152344,-1.1890243902,1.4634146341,-1.4329268293,-10.7999460003,-34.3498282509,-39.5998020010
8762513059,10984,-2,0,8.4625488281,0.3158203125,-4.8449707031,-0.9146341463,2.0426829268,-2.2560975610,-10.7999460003,-34.3498282509,-39.5998020010
8762530991,10985,-2,0,8.6395996094,0.3541015625,-4.8688964844,-0.3353658537,1.9817073171,-0.4878048780,-10.7999460003,-34.3498282509,-39.5998020010
8762534223,10986,-2,0,8.6443847656,0.2966796875,-4.8665039063,-0.5792682927,0.9146341463,0.3048780488,-9.1499542502,-32.9998350008,-39.4498027510
8762571910,10987,-2,0,8.4888671875,0.2655761719,-4.8354003906,-0.7926829268,0.3353658537,-0.5487804878,-9.1499542502,-32.9998350008,-39.4498027510
8762625588,10988,-2,0,8.4266601563,0.2488281250,-4.8401855469,-1.1890243902,0.8536585366,-0.7621951220,-9.1499542502,-32.9998350008,-39.4498027510
8762631889,10989,-2,0,8.4840820313,0.2990722656,-4.8688964844,-0.9756097561,1.4329268293,-0.9756097561,-9.7499512502,-33.8998305008,-38.5498072510
8762659874,10990,-2,0,8.5415039063,0.3158203125,-4.8712890625,-0.7621951220,1.4939024390,-1.2195121951,-9.7499512502,-33.8998305008,-38.5498072510
8762692945,10991,-2,0,8.4745117188,0.2631835938,-4.8401855469,-1.1585365854,1.9512195122,-1.5548780488,-9.7499512502,-33.8998305008,-38.5498072510
8762756868,10992,-2,0,8.4960449219,0.3206054688,-4.8019042969,-1.6768292683,2.8048780488,-1.4024390244,-9.7499512502,-33.8998305008,-38.5498072510
8762762029,10993,-2,0,8.5917480469,0.3493164063,-4.7564453125,-1.9512195122,3.2012195122,-0.4573170732,-9.7499512502,-33.8998305008,-38.5498072510
8762794020,10994,-2,0,8.5965332031,0.3469238281,-4.7492675781,-1.9512195122,3.1402439024,-0.6707317073,-9.7499512502,-33.8998305008,-38.5498072510
8762823456,10995,-2,0,8.6180664063,0.3971679688,-4.7349121094,-1.7073170732,2.8048780488,-0.9451219512,-9.2999535002,-33.1498342508,-38.9998050010
8762870827,10996,2,0,8.6443847656,0.3947753906,-4.7085937500,-0.9451219512,1.6158536585,-1.0975609756,-9.2999535002,-33.1498342508,-38.9998050010
8762891915,10997,2,0,8.6348144531,0.4091308594,-4.7349121094,-0.3658536585,0.5487804878,-0.7317073171,-9.2999535002,-33.1498342508,-38.9998050010
8762913562,10998,2,0,8.6467773438,0.3660644531,-4.7755859375,-0.2439024390,-0.1524390244,-0.7317073171,-8.9999550002,-34.3498282509,-40.0497997510
8762938751,10999,2,0,8.6587402344,0.2823242188,-4.7636230469,-0.7926829268,-1.3414634146,0.3963414634,-8.9999550002,-34.3498282509,-40.0497997510
8762984738,11000,2,0,8.5032226563,0.2272949219,-4.8282226563,-1.5853658537,-1.4329268293,1.3109756098,-8.9999550002,-34.3498282509,-40.0497997510
