steady_timestamp,sequence,battery,flags,TMS-ch1
9329151881,17840,-2,0,32169.0000000000
9329158173,17841,-2,0,63420.0000000000
9329194593,17842,-2,0,94671.0000000000
9329214438,17843,-2,0,125922.0000000000
9329243770,17844,-2,0,157173.0000000000
9329284494,17845,-2,0,188424.0000000000
9329309693,17846,-2,0,219675.0000000000
9329357307,17847,-2,0,250926.0000000000
9329385211,17848,-2,0,282177.0000000000
9329405716,17849,-2,0,313428.0000000000
9329455828,17850,-2,0,344679.0000000000
9329464497,17851,-2,0,375930.0000000000
9329513657,17852,-2,0,407181.0000000000
9329530551,17853,-2,0,438432.0000000000
9329560574,17854,-2,0,469683.0000000000
9329624460,17855,-2,0,500934.0000000000
9329634603,17856,-2,0,532185.0000000000
9329651780,17857,-2,0,563436.0000000000
9329689696,17858,-2,0,594687.0000000000
9329742969,17859,-2,0,625938.0000000000
9329757315,17860,-2,0,657189.0000000000
9329824314,17861,-2,0,688440.0000000000
9329831044,17862,-2,0,719691.0000000000
9329859633,17863,-2,0,750942.0000000000
9329872406,17864,-2,0,782193.0000000000
9329906330,17865,-2,0,813444.0000000000
9329938188,17866,-2,0,844695.0000000000
9330005663,17867,-2,0,875946.0000000000
9330012086,17868,-2,0,907197.0000000000
9330038115,17869,-2,0,938448.0000000000
9330091857,17870,-2,0,969699.0000000000
9330120751,17871,2,0,1000950.0000000000
9330129488,17872,2,0,1032201.0000000000
9330152388,17873,2,0,1063452.0000000000
9330180072,17874,2,0,1094703.0000000000
9330224504,17875,2,0,1125954.0000000000
9330252427,17876,2,0,1157205.0000000000
9330283045,17877,2,0,1188456.0000000000
9330339686,17878,2,0,1219707.0000000000
9330348059,17879,2,0,1250958.0000000000
9330371884,17880,2,0,1282209.0000000000
9330412240,17881,2,0,1313460.0000000000
9330457340,17882,2,0,1344711.0000000000
9330472251,17883,2,0,1375962.0000000000
9330503486,17884,2,0,1407213.0000000000
9330555613,17885,2,0,1438464.0000000000
9330558082,17886,2,0,1469715.0000000000
9330587887,17887,2,0,1500966.0000000000
9330623242,17888,2,0,1532217.0000000000
9330658353,17889,2,0,1563468.0000000000
9330690614,17890,2,0,1594719.0000000000
9330741237,17891,2,0,1625970.0000000000
9330748495,17892,2,0,1657221.0000000000
9330814536,17893,2,0,1688472.0000000000
9330850679,17894,2,0,1719723.0000000000
9330856642,17895,2,0,1750974.0000000000
9330883431,17896,2,0,1782225.0000000000
9330935715,17897,2,0,1813476.0000000000
9330943118,17898,2,0,1844727.0000000000
9330964600,17899,2,0,1875978.0000000000
9330997047,17900,2,0,1907229.0000000000
9331057339,17901,2,0,1938480.0000000000
9331063107,17902,2,0,1969731.0000000000
9331093690,17903,2,0,2000982.0000000000
9331118854,17904,2,0,2032233.0000000000
9331163388,17905,2,0,2063484.0000000000
9331186433,17906,2,0,2094735.0000000000
9331241873,17907,2,0,2125986.0000000000
9331246384,17908,2,0,2157237.0000000000
9331283387,17909,2,0,2188488.0000000000
9331327121,17910,2,0,2219739.0000000000
9331339489,17911,2,0,2250990.0000000000
9331396089,17912,2,0,2282241.0000000000
9331439597,17913,2,0,2313492.0000000000
9331445503,17914,2,0,2344743.0000000000
9331470667,17915,2,0,2375994.0000000000
9331511821,17916,2,0,2407245.0000000000
9331526954,17917,2,0,2438496.0000000000
9331565728,17918,2,0,2469747.0000000000
9331590582,17919,2,0,2500998.0000000000
9331657645,17920,2,0,2532249.0000000000
9331676402,17921,2,0,2563500.0000000000
9331684489,17922,2,0,2594751.0000000000
9331714614,17923,2,0,2626002.0000000000
9331759521,17924,2,0,2657253.0000000000
9331788695,17925,2,0,2688504.0000000000
9331811795,17926,2,0,2719755.0000000000
9331867498,17927,2,0,2751006.0000000000
