steady_timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10
9329151881,17840,4,4,4,4,4,4,4,4,4,4
9329158173,17841,4,4,4,4,4,4,4,4,4,4
9329194593,17842,4,4,4,4,4,4,4,4,4,4
9329214438,17843,4,4,4,4,4,4,4,4,4,4
9329243770,17844,4,4,4,4,4,4,4,4,4,4
9329284494,17845,4,4,4,4,4,4,4,4,4,4
9329309693,17846,4,4,4,4,4,4,4,4,4,4
9329357307,17847,4,4,4,4,4,4,4,4,4,4
9329385211,17848,4,4,4,4,4,4,4,4,4,4
9329405716,17849,4,4,4,4,4,4,4,4,4,4
9329455828,17850,4,4,4,4,4,4,4,4,4,4
9329464497,17851,4,4,4,4,4,4,4,4,4,4
9329513657,17852,4,4,4,4,4,4,4,4,4,4
9329530551,17853,4,4,4,4,4,4,4,4,4,4
9329560574,17854,4,4,4,4,4,4,4,4,4,4
9329624460,17855,4,4,4,4,4,4,4,4,4,4
9329634603,17856,4,4,4,4,4,4,4,4,4,4
9329651780,17857,4,4,4,4,4,4,4,4,4,4
9329689696,17858,4,4,4,4,4,4,4,4,4,4
9329742969,17859,4,4,4,4,4,4,4,4,4,4
9329757315,17860,4,4,4,4,4,4,4,4,4,4
9329824314,17861,4,4,4,4,4,4,4,4,4,4
9329831044,17862,4,4,4,4,4,4,4,4,4,4
9329859633,17863,4,4,4,4,4,4,4,4,4,4
9329872406,17864,4,4,4,4,4,4,4,4,4,4
9329906330,17865,4,4,4,4,4,4,4,4,4,4
9329938188,17866,4,4,4,4,4,4,4,4,4,4
9330005663,17867,4,4,4,4,4,4,4,4,4,4
9330012086,17868,4,4,4,4,4,4,4,4,4,4
9330038115,17869,4,4,4,4,4,4,4,4,4,4
9330091857,17870,4,4,4,4,4,4,4,4,4,4
9330120751,17871,4,4,4,4,4,4,4,4,4,4
9330129488,17872,4,4,4,4,4,4,4,4,4,4
9330152388,17873,4,4,4,4,4,4,4,4,4,4
9330180072,17874,4,4,4,4,4,4,4,4,4,4
9330224504,17875,4,4,4,4,4,4,4,4,4,4
9330252427,17876,4,4,4,4,4,4,4,4,4,4
9330283045,17877,4,4,4,4,4,4,4,4,4,4
9330339686,17878,4,4,4,4,4,4,4,4,4,4
9330348059,17879,4,4,4,4,4,4,4,4,4,4
9330371884,17880,4,4,4,4,4,4,4,4,4,4
9330412240,17881,4,4,4,4,4,4,4,4,4,4
9330457340,17882,4,4,4,4,4,4,4,4,4,4
9330472251,17883,4,4,4,4,4,4,4,4,4,4
9330503486,17884,4,4,4,4,4,4,4,4,4,4
9330555613,17885,4,4,4,4,4,4,4,4,4,4
9330558082,17886,4,4,4,4,4,4,4,4,4,4
9330587887,17887,4,4,4,4,4,4,4,4,4,4
9330623242,17888,4,4,4,4,4,4,4,4,4,4
9330658353,17889,4,4,4,4,4,4,4,4,4,4
9330690614,17890,4,4,4,4,4,4,4,4,4,4
9330741237,17891,4,4,4,4,4,4,4,4,4,4
9330748495,17892,4,4,4,4,4,4,4,4,4,4
9330814536,17893,4,4,4,4,4,4,4,4,4,4
9330850679,17894,4,4,4,4,4,4,4,4,4,4
9330856642,17895,4,4,4,4,4,4,4,4,4,4
9330883431,17896,4,4,4,4,4,4,4,4,4,4
9330935715,17897,4,4,4,4,4,4,4,4,4,4
9330943118,17898,4,4,4,4,4,4,4,4,4,4
9330964600,17899,4,4,4,4,4,4,4,4,4,4
9330997047,17900,4,4,4,4,4,4,4,4,4,4
9331057339,17901,4,4,4,4,4,4,4,4,4,4
9331063107,17902,4,4,4,4,4,4,4,4,4,4
9331093690,17903,4,4,4,4,4,4,4,4,4,4
9331118854,17904,4,4,4,4,4,4,4,4,4,4
9331163388,17905,4,4,4,4,4,4,4,4,4,4
9331186433,17906,4,4,4,4,4,4,4,4,4,4
9331241873,17907,4,4,4,4,4,4,4,4,4,4
9331246384,17908,4,4,4,4,4,4,4,4,4,4
9331283387,17909,4,4,4,4,4,4,4,4,4,4
9331327121,17910,4,4,4,4,4,4,4,4,4,4
9331339489,17911,4,4,4,4,4,4,4,4,4,4
9331396089,17912,4,4,4,4,4,4,4,4,4,4
9331439597,17913,4,4,4,4,4,4,4,4,4,4
9331445503,17914,4,4,4,4,4,4,4,4,4,4
9331470667,17915,4,4,4,4,4,4,4,4,4,4
9331511821,17916,4,4,4,4,4,4,4,4,4,4
9331526954,17917,4,4,4,4,4,4,4,4,4,4
9331565728,17918,4,4,4,4,4,4,4,4,4,4
9331590582,17919,4,4,4,4,4,4,4,4,4,4
9331657645,17920,4,4,4,4,4,4,4,4,4,4
9331676402,17921,4,4,4,4,4,4,4,4,4,4
9331684489,17922,4,4,4,4,4,4,4,4,4,4
9331714614,17923,4,4,4,4,4,4,4,4,4,4
9331759521,17924,4,4,4,4,4,4,4,4,4,4
9331788695,17925,4,4,4,4,4,4,4,4,4,4
9331811795,17926,4,4,4,4,4,4,4,4,4,4
9331867498,17927,4,4,4,4,4,4,4,4,4,4
9331885574,17928,4,4,4,4,4,4,4,4,4,4
9331910636,17929,4,4,4,4,4,4,4,4,4,4
9331944618,17930,4,4,4,4,4,4,4,4,4,4
9332034782,17931,4,4,4,4,4,4,4,4,4,4
9332041586,17932,4,4,4,4,4,4,4,4,4,4
9332058746,17933,4,4,4,4,4,4,4,4,4,4
9332068396,17934,4,4,4,4,4,4,4,4,4,4
9332104948,17935,4,4,4,4,4,4,4,4,4,4
9332123126,17936,4,4,4,4,4,4,4,4,4,4
9332163237,17937,4,4,4,4,4,4,4,4,4,4
9332180468,17938,4,4,4,4,4,4,4,4,4,4
9332227737,17939,4,4,4,4,4,4,4,4,4,4
9332248000,17940,4,4,4,4,4,4,4,4,4,4
9332282186,17941,4,4,4,4,4,4,4,4,4,4
9332303739,17942,4,4,4,4,4,4,4,4,4,4
9332341903,17943,4,4,4,4,4,4,4,4,4,4
9332382738,17944,4,4,4,4,4,4,4,4,4,4
9332405742,17945,4,4,4,4,4,4,4,4,4,4
9332433668,17946,4,4,4,4,4,4,4,4,4,4
9332469252,17947,4,4,4,4,4,4,4,4,4,4
9332497312,17948,4,4,4,4,4,4,4,4,4,4
9332528348,17949,4,4,4,4,4,4,4,4,4,4
9332582039,17950,4,4,4,4,4,4,4,4,4,4
9332586799,17951,4,4,4,4,4,4,4,4,4,4
9332659742,17952,4,4,4,4,4,4,4,4,4,4
9332668173,17953,4,4,4,4,4,4,4,4,4,4
9332695715,17954,4,4,4,4,4,4,4,4,4,4
9332708258,17955,4,4,4,4,4,4,4,4,4,4
9332760699,17956,4,4,4,4,4,4,4,4,4,4
9332821439,17957,4,4,4,4,4,4,4,4,4,4
9332827008,17958,4,4,4,4,4,4,4,4,4,4
9332838960,17959,4,4,4,4,4,4,4,4,4,4
9332879131,17960,4,4,4,4,4,4,4,4,4,4
9332929551,17961,4,4,4,4,4,4,4,4,4,4
9332939190,17962,4,4,4,4,4,4,4,4,4,4
9332960518,17963,4,4,4,4,4,4,4,4,4,4
9332987590,17964,4,4,4,4,4,4,4,4,4,4
9333045671,17965,4,4,4,4,4,4,4,4,4,4
9333075450,17966,4,4,4,4,4,4,4,4,4,4
9333094277,17967,4,4,4,4,4,4,4,4,4,4
9333122222,17968,4,4,4,4,4,4,4,4,4,4
9333175622,17969,4,4,4,4,4,4,4,4,4,4
9333203496,17970,4,4,4,4,4,4,4,4,4,4
9333239464,17971,4,4,4,4,4,4,4,4,4,4
9333275896,17972,4,4,4,4,4,4,4,4,4,4
9333314308,17973,4,4,4,4,4,4,4,4,4,4
9333320595,17974,4,4,4,4,4,4,4,4,4,4
9333340697,17975,4,4,4,4,4,4,4,4,4,4
9333368649,17976,4,4,4,4,4,4,4,4,4,4
9333400245,17977,4,4,4,4,4,4,4,4,4,4
9333443420,17978,4,4,4,4,4,4,4,4,4,4
9333486147,17979,4,4,4,4,4,4,4,4,4,4
9333522856,17980,4,4,4,4,4,4,4,4,4,4
9333527624,17981,4,4,4,4,4,4,4,4,4,4
9333562522,17982,4,4,4,4,4,4,4,4,4,4
9333596894,17983,4,4,4,4,4,4,4,4,4,4
9333640797,17984,4,4,4,4,4,4,4,4,4,4
9333663735,17985,4,4,4,4,4,4,4,4,4,4
9333699398,17986,4,4,4,4,4,4,4,4,4,4
9333717005,17987,4,4,4,4,4,4,4,4,4,4
9333763323,17988,4,4,4,4,4,4,4,4,4,4
9333795738,17989,4,4,4,4,4,4,4,4,4,4
9333817378,17990,4,4,4,4,4,4,4,4,4,4
9333840880,17991,4,4,4,4,4,4,4,4,4,4
9333930777,17992,4,4,4,4,4,4,4,4,4,4
9333936643,17993,4,4,4,4,4,4,4,4,4,4
9333944409,17994,4,4,4,4,4,4,4,4,4,4
9333968427,17995,4,4,4,4,4,4,4,4,4,4
9334002456,17996,4,4,4,4,4,4,4,4,4,4
9334028999,17997,4,4,4,4,4,4,4,4,4,4
9334055682,17998,4,4,4,4,4,4,4,4,4,4
9334132370,17999,4,4,4,4,4,4,4,4,4,4
9334138412,18000,4,4,4,4,4,4,4,4,4,4
9334157373,18001,4,4,4,4,4,4,4,4,4,4
9334179879,18002,4,4,4,4,4,4,4,4,4,4
9334237174,18003,4,4,4,4,4,4,4,4,4,4
9334257418,18004,4,4,4,4,4,4,4,4,4,4
9334277703,18005,4,4,4,4,4,4,4,4,4,4
9334302601,18006,4,4,4,4,4,4,4,4,4,4
9334353644,18007,4,4,4,4,4,4,4,4,4,4
9334379378,18008,4,4,4,4,4,4,4,4,4,4
9334403515,18009,4,4,4,4,4,4,4,4,4,4
9334436667,18010,4,4,4,4,4,4,4,4,4,4
9334468685,18011,4,4,4,4,4,4,4,4,4,4
9334508664,18012,4,4,4,4,4,4,4,4,4,4
9334528762,18013,4,4,4,4,4,4,4,4,4,4
9334602547,18014,4,4,4,4,4,4,4,4,4,4
9334608720,18015,4,4,4,4,4,4,4,4,4,4
9334623498,18016,4,4,4,4,4,4,4,4,4,4
9334653269,18017,4,4,4,4,4,4,4,4,4,4
9334729466,18018,4,4,4,4,4,4,4,4,4,4
9334735893,18019,4,4,4,4,4,4,4,4,4,4
9334750894,18020,4,4,4,4,4,4,4,4,4,4
9334778450,18021,4,4,4,4,4,4,4,4,4,4
9334829559,18022,4,4,4,4,4,4,4,4,4,4
9334842319,18023,4,4,4,4,4,4,4,4,4,4
9334877655,18024,4,4,4,4,4,4,4,4,4,4
9334913263,18025,4,4,4,4,4,4,4,4,4,4
9334940850,18026,4,4,4,4,4,4,4,4,4,4
9334993424,18027,4,4,4,4,4,4,4,4,4,4
9335001743,18028,4,4,4,4,4,4,4,4,4,4
9335024593,18029,4,4,4,4,4,4,4,4,4,4
9335062090,18030,4,4,4,4,4,4,4,4,4,4
9335090808,18031,4,4,4,4,4,4,4,4,4,4
9335124523,18032,4,4,4,4,4,4,4,4,4,4
9335176149,18033,4,4,4,4,4,4,4,4,4,4
9335211149,18034,4,4,4,4,4,4,4,4,4,4
9335238719,18035,4,4,4,4,4,4,4,4,4,4
9335241911,18036,4,4,4,4,4,4,4,4,4,4
9335298217,18037,4,4,4,4,4,4,4,4,4,4
9335324791,18038,4,4,4,4,4,4,4,4,4,4
9335344626,18039,4,4,4,4,4,4,4,4,4,4
9335370732,18040,4,4,4,4,4,4,4,4,4,4
9335428648,18041,4,4,4,4,4,4,4,4,4,4
9335440926,18042,4,4,4,4,4,4,4,4,4,4
9335473556,18043,4,4,4,4,4,4,4,4,4,4
9335489768,18044,4,4,4,4,4,4,4,4,4,4
9335541653,18045,4,4,4,4,4,4,4,4,4,4
9335574540,18046,4,4,4,4,4,4,4,4,4,4
9335598311,18047,4,4,4,4,4,4,4,4,4,4
9335661326,18048,4,4,4,4,4,4,4,4,4,4
9335663158,18049,4,4,4,4,4,4,4,4,4,4
9335684513,18050,4,4,4,4,4,4,4,4,4,4
9335727170,18051,4,4,4,4,4,4,4,4,4,4
9335761928,18052,4,4,4,4,4,4,4,4,4,4
9335777824,18053,4,4,4,4,4,4,4,4,4,4
9335807494,18054,4,4,4,4,4,4,4,4,4,4
9335888353,18055,4,4,4,4,4,4,4,4,4,4
9335897070,18056,4,4,4,4,4,4,4,4,4,4
9335903435,18057,4,4,4,4,4,4,4,4,4,4
9335955959,18058,4,4,4,4,4,4,4,4,4,4
9335968199,18059,4,4,4,4,4,4,4,4,4,4
9336007275,18060,4,4,4,4,4,4,4,4,4,4
9336023013,18061,4,4,4,4,4,4,4,4,4,4
