steady_timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
9745782627,23322,-2,0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
9745813086,23323,-2,0,8.8142578125,-0.5287597656,-4.1798339844,-1.2500000000,1.6158536585,-0.6707317073,-12.4499377503,-36.1498192509,-40.1997990010
9745860315,23324,-2,0,8.5917480469,-0.8206542969,-4.4023437500,-1.0975609756,0.4878048780,-0.4878048780,-12.8999355003,-36.8998155009,-40.1997990010
9745899624,23325,-2,0,8.6707031250,-0.7943359375,-4.5219726563,-0.9451219512,0.8536585366,-0.7317073171,-12.8999355003,-36.8998155009,-40.1997990010
9745906057,23326,-2,0,8.7257324219,-0.8158691406,-4.5004394531,-0.6097560976,1.5548780488,-0.7621951220,-12.8999355003,-36.8998155009,-40.1997990010
9745934301,23327,-2,0,8.7257324219,-0.8158691406,-4.5004394531,-0.5182926829,1.6463414634,-0.7317073171,-12.1499392503,-36.8998155009,-40.1997990010
9745974128,23328,-2,0,8.7711914063,-0.8517578125,-4.4478027344,-0.8841463415,1.7073170732,-0.5792682927,-12.1499392503,-36.8998155009,-40.1997990010
9746026892,23329,-2,0,8.7568359375,-0.8397949219,-4.4717285156,-1.3414634146,1.6158536585,-0.5182926829,-12.1499392503,-36.8998155009,-40.1997990010
9746032482,23330,-2,0,8.7400878906,-0.8421875000,-4.4430175781,-1.1585365854,1.7682926829,-0.8536585366,-11.3999430003,-37.1998140009,-41.2497937510
9746071765,23331,-2,0,8.7113769531,-0.7775878906,-4.4190917969,-0.7012195122,1.7987804878,-1.0060975610,-11.3999430003,-37.1998140009,-41.2497937510
9746101681,23332,-2,0,8.7855468750,-0.8062988281,-4.4119140625,-0.5487804878,1.7378048780,-0.2439024390,-11.3999430003,-37.1998140009,-41.2497937510
9746135421,23333,-2,0,8.8046875000,-0.8182617188,-4.4166992188,-0.7012195122,1.2195121951,-0.4878048780,-10.9499452503,-35.6998215009,-39.4498027510
9746153253,23334,-2,0,8.7448730469,-0.8732910156,-4.3640625000,-1.1280487805,0.9146341463,-0.5182926829,-10.9499452503,-35.6998215009,-39.4498027510
9746186638,23335,-2,0,8.7592285156,-0.8278320313,-4.4262695313,-1.1890243902,1.0365853659,-0.4573170732,-10.9499452503,-35.6998215009,-39.4498027510
9746214343,23336,-2,0,8.7233398438,-0.8086914063,-4.4286621094,-0.8536585366,1.0670731707,-0.2134146341,-10.9499452503,-35.6998215009,-39.4498027510
9746287948,23337,-2,0,8.7616210938,-0.8230468750,-4.3712402344,-0.7012195122,0.9756097561,-0.1829268293,-10.9499452503,-35.6998215009,-39.4498027510
9746293155,23338,-2,0,8.7927246094,-0.8804687500,-4.4190917969,-1.1890243902,0.4878048780,-0.2439024390,-10.9499452503,-35.6998215009,-39.4498027510
9746306717,23339,-2,0,8.7424804688,-0.8972167969,-4.4286621094,-1.3414634146,0.4573170732,-0.3963414634,-12.4499377503,-34.9498252509,-39.8998005010
9746340901,23340,-2,0,8.6874511719,-0.8445800781,-4.4214843750,-1.1890243902,0.6707317073,-0.8231707317,-12.4499377503,-34.9498252509,-39.8998005010
9746393236,23341,-2,0,8.7185546875,-0.8182617188,-4.4621582031,-0.4878048780,0.8841463415,-1.0670731707,-12.4499377503,-34.9498252509,-39.8998005010
9746402161,23342,-2,0,8.7329101563,-0.8230468750,-4.4597656250,-0.1524390244,0.9756097561,-1.0365853659,-12.4499377503,-34.9498252509,-39.8998005010
9746431056,23343,-2,0,8.7305175781,-0.8374023438,-4.4286621094,-0.3963414634,0.9756097561,-1.0670731707,-13.1999340003,-35.2498237509,-40.1997990010
9746502368,23344,-2,0,8.7065917969,-0.8804687500,-4.4214843750,-0.8536585366,1.0975609756,-1.0365853659,-13.1999340003,-35.2498237509,-40.1997990010
9746509475,23345,-2,0,8.7089843750,-0.8541503906,-4.4262695313,-1.0975609756,1.1890243902,-0.9756097561,-13.1999340003,-35.2498237509,-40.1997990010
9746531909,23346,-2,0,8.7018066406,-0.8230468750,-4.4214843750,-1.0670731707,1.5853658537,-1.2195121951,-11.9999400003,-35.8498207509,-41.5497922510
9746571429,23347,-2,0,8.7424804688,-0.8039062500,-4.4119140625,-0.7621951220,1.7682926829,-1.1585365854,-11.9999400003,-35.8498207509,-41.5497922510
9746608261,23348,-2,0,8.7496582031,-0.8086914063,-4.4071289063,-0.6402439024,1.6463414634,-1.0365853659,-11.9999400003,-35.8498207509,-41.5497922510
9746628259,23349,-2,0,8.7855468750,-0.8445800781,-4.4047363281,-0.9756097561,1.2804878049,-0.9451219512,-10.7999460003,-35.5498222509,-40.7997960010
9746650571,23350,-2,0,8.7927246094,-0.8302246094,-4.3616699219,-1.3109756098,0.9451219512,-0.0914634146,-10.7999460003,-35.5498222509,-40.7997960010
9746729614,23351,-2,0,8.7257324219,-0.8134765625,-4.4310546875,-1.4634146341,0.5792682927,-0.3353658537,-10.7999460003,-35.5498222509,-40.7997960010
9746751421,23352,-2,0,8.7018066406,-0.8015136719,-4.4621582031,-1.1280487805,0.7317073171,-0.4573170732,-12.1499392503,-35.2498237509,-40.6497967510
